"","y.actual_yield","y.marketable_yield","x.photosynthetic_active_days","x.photosynthetic_active_days_needed","x.water_stress_risk","x.water_stress_damage","x.disease_risk","x.disease_damage","x.insect_risk","x.insect_damage","x.weather_damage_risk","x.weather_damage","x.chill_need","x.chill_portions","x.growth_start_doy","x.season_end_doy","x.expected_yield","x.expected_season_length","x.speargrowth","x.late_frost_risk","x.late_frost_damage","x.temp_fluctuation_risk","x.temp_fluctuation_damage","x.extreme_rainfall_risk","x.extreme_rainfall_damage","x.extreme_heat_risk","x.extreme_heat_damage","x.id","x.Tsoil_mean"
"643",40.0518542618522,23.7950043731352,85,95.0051215582791,0.4,0.361586344855015,0,0.148362045224591,0.26,0.246277890234794,0.3,0.183959139418054,39.9409582058862,76.07,43,175.397140785823,10083.3391183213,66.8433840384568,6,0.7,0.214703503949419,0.9,0.191191558547127,0.1,0.122039949830645,0.05,0.18396988273949,23.3830110720126,16.9467384300858
"644",88.6565592281922,74.0308627714756,82,101.380406346664,0.3,0.237777101160046,0,0.238929095824442,0.2,0.137028107523903,0.1,0.150263034373303,48.686046101489,81.49,59,175.336142566301,9727.9048652633,71.3699082601956,6,0,0.157648910041954,0.2,0.164970269363508,0.1,0.268127160350422,0,0.153084137777592,32.9108024774352,17.9689353156474
"645",63.3473815087414,63.3473815087414,82,97.4981097709577,0.23,0.193545535598663,0,0.276234813760227,0.27,0.168971930681704,0.2,0.1644860788148,58.4356665882622,85.7,58,175.470256683181,9747.6281278582,64.9200334741428,12,0.2,0.241093006611459,0.4,0.0646530362361305,0,0.31644713416113,0.3,0.209675110403843,98.3035146177281,17.8994128191147
"646",57.1002230218212,30.8396128589906,74,99.0298457119526,0.06,0.190785574988434,0,0.201893846574871,0.1,0.206920907275721,0.1,0.183502160295169,52.7335786457327,72.73,42,175.916825665459,11036.9502623057,71.5420935777707,6,0.9,0.222106028325604,0.3,0.237797782431753,0,0.196691761791,0,0.183616158125606,7.12156037259847,16.5739691488263
"647",87.6159569358983,54.5960780050825,87,98.6072046874397,0.35,0.186791350271219,0,0.253270409296014,0.24,0.110314932360457,0,0.253882671458831,52.5469729415847,86.46,63,176.15297557803,9517.30087509303,66.4693962347382,6,0.3,0.164970567198337,0.5,0.18559993697938,0,0.0868895606559355,0.5,0.211900040457912,77.985904466291,17.7060213830812
"648",58.985346530809,25.6501572918793,71,98.078794814658,0.36,0.235750177284311,0,0.147042071782606,0.29,0.0669677875776243,0.1,0.220643780380761,49.5969270118667,78.99,48,175.536318315874,11197.2513867063,62.5978698033346,6,1,0.292545090729519,0.6,0.272598477962041,0,0.161196477725467,0.1,0.242278138768485,40.2680228927871,16.532371205307
"649",47.5382179269602,36.6867922039943,102,105.493706836714,0.1,0.0869359411280254,0,0.233621282193796,0.54,0.238946180443715,0.2,0.216521929970443,64.3761131008541,78.47,50,175.314283924766,9068.67675184686,74.2748658959005,31,0.4,0.22826740665034,0.8,0.150884353184183,0,0.188503585539168,0.05,0.22075934356044,95.3376085252268,17.1904427850329
"650",72.1947585088852,72.1947585088852,77,103.21763891025,0.41,0.296939837200602,0,0.19563565680494,0.3,0.277896850480167,0.4,0.146422731686379,56.9064084994925,83.78,60,175.379941315764,10440.2318718125,70.5106562139496,24,0,0.176937595019337,0.3,0.22573397165635,0.1,0.289902341367517,0.2,0.0821932191232654,48.2421821677824,18.3857563364555
"651",44.9216828349669,44.9216828349669,85,103.760687033924,0.46,0.194024247451618,0,0.182557249895625,0.13,0.16800390557225,0.1,0.203234753740462,63.3315304461206,74.26,45,175.558586331564,8033.94704520801,71.7501764781836,41,0.1,0.209982247415178,0.8,0.292445818954631,0.1,0.220923108090511,0,0.135162300542561,83.5393936149543,17.1704147637844
"652",52.5933299883249,52.5933299883249,85,101.11663244775,0.08,0.300844621274138,0,0.35268935496423,0.11,0.0624374075064295,0.1,0.184939669924831,48.9356174458615,74.4,45,175.532891352423,8510.15021048016,77.2414195879611,6,0,0.228100190389911,0.5,0.208304678626514,0.4,0.179591246110691,0.5,0.242962968909173,30.7639334743842,16.8449039557946
"653",86.9516900264523,50.361837413702,88,96.8452825485174,0.21,0.240499887742912,0,0.191894650802132,0.22,0.206269971882007,0,0.286536157995412,40.5349563341098,73.31,56,175.982133127003,9960.78282399547,66.6947569956417,25,0.4,0.175980445305553,0.5,0.302832402116375,0,0.276131043303478,0.45,0.117974284925809,25.3578876579413,18.7222809562379
"654",82.9459741243122,59.0775447388282,98,104.516070571829,0.22,0.27431617973445,0,0.187544940033981,0.44,0.22525737619475,0,0.29884605371512,46.209993353812,98.01,83,175.268442984022,8555.75037643427,78.4632190588876,13,0,0.241001753986764,0.1,0.159962711503607,0.1,0.287758744622277,0,0.247186832212524,90.0066036415752,19.4875712699602
"655",57.3640565141957,46.6221853678813,76,95.1776501554733,0.44,0.162356929662417,0,0.0987767150708551,0,0.275906920079882,0,0.155209766231702,53.9564567776161,72.19,42,175.303066931229,9502.3775431636,70.8298319577257,42,0.3,0.244086343652798,0.4,0.249309843548877,0.1,0.333469544103541,0.35,0.187257871898515,14.2399662227137,17.539876832905
"656",55.398874219057,42.0565297333985,87,99.6186044773642,0.41,0.215885574115591,0,0.154154775493577,0.12,0.274593611853725,0.3,0.0952106208892951,50.4076543429156,74.81,50,175.420609341997,8308.97375127776,59.2057797255425,6,0.2,0.095964953023016,0.2,0.240841437190592,0,0.172916056033222,0.05,0.0965289123149351,71.30937601279,16.7066745680883
"657",66.9973403390279,66.9973403390279,95,97.5425591650046,0.25,0.112593795989551,0,0.265049305886156,0.4,0.265467301786274,0.4,0.169324215315156,48.0747191813034,72.61,42,175.413546220951,9486.38390504313,65.4256314220167,12,0.6,0.118780555506151,0.4,0.154388706186406,0.3,0.172228539124554,0.15,0.309386519895085,70.6036197505426,16.618460539029
"658",42.7275273819118,42.7275273819118,71,98.0104682453717,0.29,0.164308804201328,0,0.13627595259501,0.25,0.224514414485125,0.1,0.148123828413282,47.3520679870008,112.27,99,175.539449432603,9614.88184991773,72.6220100899503,6,0,0.212781045200116,0.1,0.0336031217952995,0.1,0.173319794819103,0,0.199041996055232,89.5644363037543,18.1973233427688
"659",57.7531394080911,45.0118742910116,71,105.444856514823,0.24,0.203852458672322,0,0.278867398720917,0.2,0.240513971152806,0.1,0.253091429266151,44.1816213745661,87.3,64,175.760570344,9188.19875535835,66.8306338872896,6,0.2,0.17950274804006,0.4,0.220615974259825,0.1,0.263259315056122,0.05,0.112948129596164,49.3111957383342,18.0992084001846
"660",82.8652548964137,76.1100322022584,74,103.040089400338,0.29,0.0326091052245034,0,0.318434463534642,0.23,0.178810667474418,0.1,0.0872103229413778,52.8314173478622,73.11,46,175.57353446665,12104.0733047605,69.6192785099317,6,0.6,0.227689547005935,0.7,0.081520568573641,0.1,0.12233572317691,0.65,0.235248539233385,8.94291577935219,17.6162018859983
"661",46.1587436502822,46.1587436502822,87,91.8749789878056,0.41,0.139559995416132,0,0.205972102642,0.12,0.167196046293431,0.3,0.284169936745766,47.3168588776327,74.81,50,175.738770521538,10978.3198870311,74.476200146271,6,0.2,0.311708276504167,0.2,0.172481265016756,0,0.253338916572366,0.05,0.30354344057025,71.8882859603968,16.7066745680883
"662",117.216516257017,103.772561159472,85,104.332501471986,0.38,0.238425612719275,0.2,0.206996428620607,0.26,0.247577661397774,0,0.165270012974142,50.967180004058,89.75,69,175.950823389478,12071.7306527986,66.9139400502095,8,0.1,0.164800067184591,0.7,0.114693351473326,0,0.225569150956856,0.2,0.167678871573004,28.4709829054307,18.2037349218604
"663",73.4824792477889,65.2997756181328,81,94.7047853167812,0.37,0.160891319282734,0,0.22277124509266,0.23,0.164271932424606,0,0.200050082664818,52.5447670554408,78.92,59,175.734381307994,9549.0776211417,66.1885145843993,51,0,0.209954492575443,0.5,0.195957304705687,0.1,0.111355845820925,0.5,0.210396899849464,93.1362065275433,19.2552116817728
"664",83.10012629529,45.0277859774339,82,98.191862057616,0.16,0.258893214572366,0,0.25320847087062,0.1,0.241387580439927,0,0.258466211268157,59.1415813722419,110.52,89,175.70823239255,10026.9270044134,62.4918865979165,6,0.3,0.196950135682342,0.4,0.261200074373523,0.2,0.0421412840724126,0.1,0.245034686265041,3.06668737512082,18.2494074013592
"665",59.233351427915,46.4095636574552,87,103.908458483299,0.41,0.261782482313081,0,0.141705945125129,0.12,0.322154632678908,0.3,0.0887113249583942,56.1734937957918,74.81,50,175.08375439532,12062.6175133673,65.4038022994624,6,0.2,0.153319908090042,0.2,0.216496069550714,0,0.267514516341288,0.05,0.25031672770709,71.047647362086,16.7066745680883
"666",71.2395733223554,60.2719848097198,86,99.7877835222159,0.05,0.190874921148204,0,0.246354080070904,0.12,0.226935942490494,0,0.340335889945165,43.7756064605962,112.87,103,175.024296621246,8662.33945893559,68.950996335781,6,0,0.0714825684245521,0.3,0.153953596310969,0,0.19890933645612,0.3,0.168231743806654,85.9431528748246,19.8712892645847
"667",80.3277177950423,80.3277177950423,99,91.4662680556087,0.43,0.133517609255516,0,0.141270984049151,0,0.222484293459217,0,0.0788943740629022,58.3029611956433,72.97,42,175.297203621625,8933.45696465754,69.3585299470685,42,0,0.167452684495684,0.5,0.226394028235711,0.2,0.134132993836995,0,0.116732668239097,56.9568714571651,18.2759375000173
"668",90.2226872371106,45.1791001932317,102,100.105276377549,0.1,0.193129282353712,0,0.249650081641501,0.54,0.235584701598701,0.2,0.167448570552186,39.0978917778981,78.47,50,176.197316022526,11117.497740671,62.3826520735529,31,0.4,0.241159171032492,0.8,0.258089836320855,0,0.106420556326622,0.05,0.164300996106268,95.9445519125089,17.1904427850329
"669",68.8628148512218,68.8628148512218,86,98.6427847866066,0.4,0.187891587365244,0,0.189570910796154,0.34,0.27304406693125,0.1,0.191229175152983,49.0500615732628,93.84,79,175.161932467545,12260.223031267,72.3425469675217,6,0.3,0.128277194885999,0.5,0.154741011491901,0.1,0.11099410982148,0,0.267291822540866,33.1211827911902,17.6599160675934
"670",102.910222382201,102.910222382201,95,98.6359664900068,0.31,0.126875982403715,0,0.1647292324295,0.1,0.25006013056394,0.15,0.093653230823591,46.8211966837526,94.97,81,175.756599194833,10707.148149197,70.1714209250865,7,0.2,0.146513547788791,0.2,0.216866170983226,0,0.0792016365680408,0.05,0.199786387894639,44.8873929106398,18.3722241678573
"671",65.4572338276003,37.2423508984511,74,98.321880173575,0.29,0.212613201680032,0,0.299300451181384,0.23,0.207157787736446,0.1,0.407226197376142,55.7146968211832,73.11,46,175.379426187484,10356.8727099191,72.6946042970933,6,0.6,0.209851379344764,0.7,0.233450613454921,0.1,0.217612025963728,0.65,0.197592394006424,8.83114232730586,17.6162018859983
"672",66.0731163149444,54.7443400010781,90,101.308437843101,0.29,0.235490103029264,0,0.259213849356724,0.25,0.131513004436874,0.3,0.16847844279052,52.6388526274905,80.19,52,175.941879752427,9174.61218585398,63.1470092730639,31,0,0.174295556837509,0.6,0.171458180659537,0.4,0.335383382948663,0.3,0.171286260387454,6.57137641841546,18.6018170393669
"673",70.2591336306812,54.2184694127751,87,106.50040560706,0.44,0.127245329213183,0,0.306622084152864,0.11,0.23646164135009,0,0.103277246279663,51.320679781344,85.92,70,175.349156612643,11427.291990996,75.257912797225,6,0.5,0.212538684121361,0.6,0.228307173587199,0.1,0.187933305696948,0.05,0.229333321870573,17.9359344491037,17.5282701262163
"674",73.4232172111786,73.4232172111786,103,101.679023476466,0.49,0.252761563475844,0,0.245317851582266,0.21,0.148842854384148,0,0.211810565619948,41.6926358920303,79.88,51,175.184753472408,9035.31856112277,65.7295229641541,23,0.3,0.220232979725915,0.4,0.178552182326166,0,0.207980229980237,0.2,0.329668125379532,41.3600239686668,17.9157884304761
"675",91.7290193149746,69.9665755071384,75,104.642656031515,0.18,0.126699235951228,0,0.228551986794317,0.14,0.169739590674961,0.5,0.19233763752125,57.9788348542877,102.51,85,175.534030859811,10311.9890155129,64.0990404676785,6,0,0.182635255903679,0.3,0.237247099885691,0.1,0.162624464375451,0.2,0.270196464117765,88.6772385954624,18.8483912158353
"676",70.6945187264937,62.6971301419307,86,102.224065352617,0.4,0.214648600118861,0,0.298659482032972,0.27,0.166221599997106,0.2,0.119789843784466,49.522613646625,83.95,58,174.623004229182,9277.06014336361,76.1614970733896,33,0,0.190337016626862,0.2,0.113126006494275,0.1,0.190060520721104,0,0.181174746768648,19.4498478254071,19.3615071502189
"677",46.3811439991833,46.3811439991833,77,94.2239126001864,0.42,0.213868144760405,0,0.186276972728648,0.22,0.236388530761838,0,0.263741078880121,39.717538520376,100.46,80,175.375563677348,10751.1846476645,68.9432431030062,10,0.3,0.205154586500339,0.6,0.0653451123652675,0,0.149860344840441,0,0.077401779921418,91.7436480432516,18.1198647504091
"678",82.9277436541621,72.4225690994285,90,103.066489616475,0.35,0.102206183693811,0,0.231392026333459,0.13,0.0953315700699298,0,0.286076210255485,47.6418313076493,69.09,43,175.624571172691,9988.19193905388,67.6358228793673,6,0.3,0.20839709034595,0.2,0.175062903079293,0,0.30165908229279,0.05,0.126678649289481,2.83664193579461,17.0256359811958
"679",78.1863616644885,59.2148813079317,88,88.4651948173692,0.24,0.15998868453359,0,0.169769995617082,0.3,0.223121678188302,0,0.215231879623516,44.0752019147971,109.83,91,176.181483848707,10809.6945941348,64.8128061992807,6,0,0.280625695130277,0.3,0.269123454175389,0.1,0.242644368566052,0.15,0.170224888335653,43.6649269535672,18.6589761282333
"680",67.6764221791672,56.4594370062128,65,101.364882018644,0.11,0.170906138795268,0,0.293923069448803,0,0.263090136495632,0,0.175970632156363,52.3328274658072,84.89,51,174.888261601466,9757.77525850661,70.4225861650526,18,0,0.191686235710364,0.5,0.165744358400899,0.1,0.053385584810861,0,0.144244219510994,65.297344230488,17.929374729801
"681",91.8021500340383,61.9138433996453,76,100.349048341995,0.2,0.196943797663252,0,0.210053176978121,0.1,0.165065929445617,0,0.166214866994131,40.4929167013806,81.42,60,175.773942325536,10179.7253642093,73.1635428906147,6,0,0.185659957012144,0.7,0.24222673159861,0,0.217581336141108,0.45,0.0833463254954885,63.2595217277296,18.2874124314858
"682",96.9996466271295,96.9996466271295,103,96.6646358308717,0.49,0.182484852212276,0,0.0791195965345064,0.21,0.115035100589628,0,0.20791475376238,54.9322730860067,79.88,51,175.00364195707,9816.66620855043,72.2116130207944,23,0.3,0.226892396570668,0.4,0.214530927182483,0,0.199527751911451,0.2,0.143641274726368,41.3635558719747,17.9157884304761
"683",50.9331789495157,23.9615571590669,79,99.0034208723128,0.26,0.147205868758918,0,0.106118041190257,0.2,0.240937821427015,0,0.149364502613498,50.2020886047909,89.06,79,176.527693711757,9190.29788775557,80.3460360211338,7,0,0.0979749386136283,0.5,0.267431865227548,0,0.128648054341304,0.15,0.262117288128512,73.2868813534034,19.302675498818
"684",85.3963173123559,85.3963173123559,84,98.8289312347582,0.39,0.186046122472719,0,0.245645517747363,0.2,0.173695673033592,0,0.055582628198086,43.4665013685887,86.19,59,175.375490582453,10066.8254680479,73.5771281323375,22,0,0.222564380686762,0.4,0.147763081896095,0.2,0.267166833310759,0,0.150470937721341,72.4046899404842,18.2711227387288
"685",106.467155639183,106.467155639183,86,99.7910787743117,0.05,0.1844655136667,0,0.250662541979579,0.12,0.12809365639078,0,0.224579116555328,44.9365855246231,112.87,103,175.595069551827,11221.6945237091,60.2847884240494,6,0,0.209250626165598,0.3,0.218112828230615,0,0.17260419608804,0.3,0.226486690058898,85.6522604924161,19.8712892645847
"686",65.7187719128916,55.3721008944776,89,96.7608554607435,0.18,0.0831901819290717,0,0.263916285452944,0.3,0.202035876762779,0,0.193839101191896,55.2931799327846,93.2,76,175.291672664132,7779.0011767203,64.5479830971163,6,0.1,0.091375609149706,0.9,0.157438593528927,0.2,0.269457940713225,0.2,0.13601831810648,66.7441535637947,18.8388059415391
"687",52.7016020946006,26.9240203592627,69,105.815853092762,0.39,0.263866637880468,0,0.24708458212729,0.1,0.218120173870558,0,0.149708820087191,45.9416234046317,81.48,53,175.502748248819,8182.24169740193,79.0488960783236,17,0.2,0.310822038358946,0.6,0.178301265503174,0,0.23412476707405,0.1,0.302243330008994,75.6791602635523,17.8860223538515
"688",41.0424664362655,41.0424664362655,76,100.137203997385,0.44,0.28179638173935,0,0.208501801245889,0,0.162136880204821,0,0.136908263281795,55.3134865938599,72.19,42,175.381459271359,9602.3782248852,71.9100272227952,42,0.3,0.13823499965204,0.4,0.183826195583241,0.1,0.127488316357497,0.35,0.212331393654308,14.9844541169237,17.539876832905
"689",57.3012428198015,46.8180885480318,64,102.088769477072,0.34,0.230295918501352,0,0.192384246191964,0.26,0.203261976625957,0.1,0.207913330999716,55.9797343231694,87.76,67,175.922007926747,11410.5943489641,79.0260618606704,6,0.2,0.145321110368252,0.7,0.182948113442088,0.1,0.248169629369483,0.4,0.299872706460257,27.5496454634471,18.2501336339828
"690",80.1583816321935,80.1583816321935,86,103.561031420593,0.4,0.147982810644149,0,0.165507446296185,0.27,0.121786946423714,0.2,0.264583558937861,55.3314858018872,83.95,58,175.630891089605,7418.77057650786,65.1998130520403,33,0,0.151222481780603,0.2,0.211165891404112,0.1,0.329271249344625,0,0.209953825193337,19.8674136062618,19.3615071502189
"691",134.839554478544,107.644741821592,95,103.075527805998,0.4,0.137894237344663,0,0.0746737328839466,0.33,0.241520722151325,0.1,0.177328671884199,35.6933760607744,75.81,44,175.567275362993,10749.6777258681,63.9291897559027,6,0.2,0.291374909725181,0.8,0.201682753715115,0,0.118192475400816,0,0.182449980077813,24.7236381001771,17.771918986277
"692",87.465597942298,87.465597942298,88,104.369424696072,0.25,0.326680827920564,0,0.313031043341758,0.23,0.194488318449909,0,0.185055912033439,41.2878062526522,97.07,78,174.819373115668,12321.0454581734,68.0392845103434,6,0.4,0.157025553777155,0.7,0.275708386630808,0,0.147357934633681,0,0.21710578277733,68.5955455802847,18.1048589033579
"693",66.8674160260947,66.8674160260947,98,95.6530597011459,0.22,0.317198574855318,0,0.133768028738297,0.44,0.20872484949455,0,0.21507057729617,63.0891254145937,98.01,83,175.695495583843,11115.665004122,70.0895958385082,13,0,0.128957553722792,0.1,0.148577846543602,0.1,0.151200826578536,0,0.206218608685934,90.096370647219,19.4875712699602
"694",95.7173358196456,95.7173358196456,77,103.122144662396,0.41,0.253483702956799,0,0.240771683850562,0.3,0.146462393883458,0.4,0.165904254414677,43.8472810797785,83.78,60,175.678306382468,11005.4351017781,65.8930729509002,24,0,0.209768087707135,0.3,0.146980302498473,0.1,0.172115818751463,0.2,0.253489232515581,48.7731953552691,18.3857563364555
"695",67.1049671180307,67.1049671180307,75,98.2394756546074,0.18,0.207000186070466,0,0.262406016391351,0.14,0.290609341558677,0.5,0.307203353866979,63.0405957766623,102.51,85,175.211746882893,8963.29135129646,75.8699470464661,6,0,0.13689863592612,0.3,0.195018987268897,0.1,0.256405234432973,0.2,0.197614650104851,88.6328674474731,18.8483912158353
"696",72.2891481811844,49.4603473111687,88,94.8909432277796,0.27,0.206031517801719,0,0.191378950298491,0,0.234055792697898,0,0.181378841585971,55.6148212970077,84.66,56,175.778695741012,10106.3758920225,75.5778092647879,25,0,0.186295834211143,0.6,0.315798448928986,0.2,0.155239016027882,0.05,0.128365798708729,57.4765942383325,18.4073817579002
"697",124.077628306451,124.077628306451,92,100.443378986978,0.31,0.0914481734393491,0,0.278416870045259,0.22,0.240285280992766,0,0.0472362345904039,66.3018379148045,84.56,66,175.707187879273,10259.5320677281,63.368878483239,6,0.1,0.143454012291838,0.4,0.156230225305871,0,0.253773786972804,0.2,0.170092853015929,46.779870097572,18.3450760115513
"698",112.513596990403,84.8305610315699,88,96.1326840217223,0.21,0.194571527887598,0,0.263738689840753,0.22,0.223852743861006,0,0.154349447746308,50.1005025896817,73.31,56,175.746239554905,9960.28663308993,64.7724509517838,25,0.4,0.151284219396409,0.5,0.246041693620323,0,0.217955581712556,0.45,0.220260675922458,25.9219739738619,18.7222809562379
"699",56.1051042957624,45.9543971387761,74,96.7807801377175,0.12,0.177119825004722,0,0.218464577447343,0.32,0.322229235881072,0.3,0.215960667334995,43.1684499479638,98.35,81,175.074296854087,9092.04603334558,68.6566155446883,6,0,0.0998513210799823,0.7,0.180923060110112,0,0.233854923608371,0.15,0.213606702391276,86.6832230406348,19.277415508204
"700",72.1350159899023,72.1350159899023,81,102.245925233992,0.28,0.20018154729866,0,0.126725375678606,0,0.170499690191572,0.2,0.215774450107589,60.2819667239231,84.05,60,175.802997282351,8103.32796372077,70.3252209214431,32,0,0.21521387669374,0.3,0.124251986994964,0.1,0.189550210748912,0,0.10368566146519,4.38195678815246,18.9941571210787
"701",68.160009000719,39.138991692004,87,100.714752158196,0.35,0.236991665688058,0,0.110330253807298,0.24,0.133810338106808,0,0.339519585885744,39.533835426463,86.46,63,174.911408153706,10536.242588798,61.7914021495377,6,0.3,0.0429644047956917,0.5,0.183775841893512,0,0.253681357274718,0.5,0.242001937983378,77.9330848828657,17.7060213830812
"702",57.432939721635,23.4265282905959,81,103.305837204546,0.37,0.144601856636129,0,0.174992406063273,0.23,0.240273367299349,0,0.328015672273486,49.1927339018599,78.92,59,175.273788888166,11255.9187506165,75.3058142840675,51,0,0.264869217380288,0.5,0.240817614736535,0.1,0.175607031443687,0.5,0.175681758190872,93.4135611629579,19.2552116817728
"703",71.0412228299853,59.2654308042168,86,100.914922822437,0.3,0.110255409054102,0,0.211043540432837,0,0.216440661926687,0,0.21161275521147,39.8069488977771,97.82,83,175.700323138582,10214.6003212991,75.5644297739431,6,0.1,0.231979090464459,0.4,0.165759984930863,0.1,0.236188544309974,0.05,0.27473565510146,15.5318246840499,17.9089717351218
"704",79.1730515236976,79.1730515236976,98,98.1541519147052,0.22,0.185811200550278,0,0.144976519896696,0.44,0.225955866227801,0,0.0729165968368861,37.7005557021931,98.01,83,175.743155476329,8122.23307277825,78.5044872510754,13,0,0.140729786916091,0.1,0.252308080641053,0.1,0.168732652666275,0,0.177070414347243,90.9574262351496,19.4875712699602
"705",40.7245710632043,40.7245710632043,73,100.015683991617,0.35,0.110965654758258,0,0.218318348476301,0,0.190052963929692,0,0.210158206325956,54.8262633731123,77.22,52,175.408090143434,8799.43065028615,72.5539584750097,6,0.7,0.317312994227924,0.3,0.20432147086895,0.2,0.14822582091558,0.25,0.187239084035894,76.8369571139105,16.5775465253646
"706",48.469066182417,25.4074984730037,87,97.8890808621027,0.11,0.199588458509501,0,0.171441292658884,0.2,0.188191309920116,0.1,0.186325636429211,46.295775316826,98.43,81,175.59277814778,9494.98779628067,67.7291106922289,6,0.4,0.133663308547972,0.5,0.228287952529196,0.1,0.177490895180082,0.35,0.247511759035689,37.7161959013669,17.3095857551084
"707",45.2340868867219,33.9087694429571,74,94.7268639777975,0.06,0.268930262239657,0,0.178175753654959,0.1,0.150602647338317,0.1,0.0995432756050953,49.5312721863624,72.73,42,175.758988711456,8751.11443090578,71.5173956279852,6,0.9,0.250371306756482,0.3,0.217556319221673,0,0.172332492926689,0,0.273624948379127,7.99313002191484,16.5739691488263
"708",50.6724922135516,35.6684022205623,82,96.2010585449781,0.3,0.233323294124846,0,0.229337295305595,0.2,0.157539751073601,0.1,0.156194782621589,44.7878010820855,81.49,59,175.134235060366,8920.05309178269,73.8189902079805,6,0,0.308992611202538,0.2,0.100836644015487,0.1,0.1952626662327,0,0.0828854179591208,32.6995646716794,17.9689353156474
"709",84.5365408187322,68.9014874312022,79,96.3660751096139,0.26,0.160735840290163,0,0.176077968536117,0.2,0.0952616855870378,0,0.278922707652606,41.1060002715442,89.06,79,176.161466872902,9830.72126757621,72.080451594883,7,0,0.160935025567509,0.5,0.184950238513491,0,0.165363417112566,0.15,0.197707509696306,73.3218599562999,19.302675498818
"710",147.241525818203,147.241525818203,94,99.9876432797578,0.48,0.207255050688502,0,0.113682416636984,0.12,0.151500023291036,0.3,0.238929798465988,63.126637450643,80.26,57,175.685254246918,12340.4573516714,75.8872144838813,6,0,0.192249532494607,0.2,0.165195253972684,0,0.329615108392401,0.05,0.197324213422192,42.4950461423956,18.5996926587895
"711",46.5077175644278,34.7910784798297,85,95.5622282965991,0.29,0.190003780304542,0,0.283600770880594,0.27,0.0953142327848222,0.2,0.166119661783537,49.3238715299578,77.36,48,175.451598837382,10328.9280836131,76.2208708917169,32,0,0.104725711221199,0.3,0.251928920578976,0,0.138853187492946,0,0.351237313784238,31.3430107764201,17.1503186872143
"712",74.9277445976554,70.6577780885338,82,100.63927540002,0.34,0.230907399760532,0,0.292786372649527,0,0.334787473084995,0,0.237801250602051,52.595065908633,98.86,84,175.65304604222,9593.45885775319,74.6830189508668,6,0,0.198052620533499,0.8,0.0569877891300521,0.1,0.333043780169235,0.25,0.17941325761977,80.1078702777857,18.476256859414
"713",70.6645388829087,48.3871742333378,82,101.657201098803,0.23,0.202106245664815,0,0.194205310034913,0.27,0.199326776326078,0.2,0.29897048652827,62.6117424462186,85.7,58,175.258318492969,9735.14224598217,66.6578543045367,12,0.2,0.200177365945492,0.4,0.202095181046469,0,0.214110644408237,0.3,0.11316003750784,98.2304186616093,17.8994128191147
"714",57.2761830349153,48.2089393109083,77,98.7128221466039,0.36,0.177601449633539,0,0.187321323532489,0.24,0.212966232913963,0,0.220792357624787,45.7013290027227,91.85,67,174.926517385555,8143.43161481169,72.700453280014,8,0,0.187630838553513,0,0.182207328933373,0.1,0.143015246013136,0.4,0.158307401847634,54.6756836114917,17.7399264914215
"715",68.6751492725085,42.591081934952,81,96.2400946881249,0.26,0.197776460578927,0,0.190635806906723,0,0.105013954243304,0.1,0.273307336466044,54.9773076279703,73.96,53,175.426093277916,10250.7190833529,73.6548488409904,6,0.3,0.162339439242394,0.8,0.181637355389725,0,0.0980426127353988,0.5,0.198180782814137,34.7116567842662,17.6888227204095
"716",51.6382189144607,51.6382189144607,71,102.027219082816,0.34,0.178499633787963,0,0.139777577346372,0.12,0.229601204407613,0,0.154158917549056,50.4043755348395,64.91,42,175.505507411522,9916.57687409132,69.9997166015264,39,0,0.111990758517955,0.7,0.123564578838743,0,0.193710953469844,0.4,0.195785875878466,11.2168739683926,18.6182550032606
"717",60.685859495073,60.685859495073,86,101.431326316295,0.4,0.370772381356841,0,0.180386909767191,0.34,0.214211430595779,0.1,0.21793254488396,57.8556171921906,93.84,79,174.920808944708,9135.21431609498,75.116338946191,6,0.3,0.167551436419339,0.5,0.247336290253613,0.1,0.176797219946966,0,0.144130859238432,33.1499164890265,17.6599160675934
"718",70.7757847166054,70.7757847166054,65,102.480743344401,0.11,0.0410863329314757,0,0.201249627353284,0,0.251088769640802,0,0.2069072549842,53.713347586069,84.89,51,175.583409577352,10574.1725888655,73.4517321121581,18,0,0.309945178887452,0.5,0.213642835103444,0.1,0.13035506499835,0,0.17580497039275,65.3228482066654,17.929374729801
"719",47.0632835217427,25.6779412952305,85,102.079994282456,0.29,0.11304497699381,0,0.25483620098654,0.15,0.255816672010183,0,0.115834373078575,47.7955488928627,87.2,59,175.766736793361,10377.4968114084,73.6095488884687,6,0.4,0.119627348444423,0.7,0.319128579671733,0,0.18830918793027,0.45,0.135266877386261,39.070399768441,16.3998880827003
"720",121.772545714675,121.772545714675,103,101.802729549969,0.49,0.232042142363049,0,0.237924105559208,0.21,0.198605950149654,0,0.149775929209382,54.5276153280456,79.88,51,176.18951323965,11338.9236272329,67.2209917734548,23,0.3,0.217593690749851,0.4,0.152128529627582,0,0.158385628740095,0.2,0.18074979396284,41.5825292498572,17.9157884304761
"721",79.5940087351883,45.0124160817971,83,99.1842824795895,0.3,0.197229098372173,0,0.323281441754863,0.12,0.272378157036382,0,0.355121942891628,52.7126313815026,76.8,49,175.543074583029,9840.58599067649,72.8888827956137,6,0.2,0.169497633677676,0.7,0.26497718676321,0.1,0.133527987410704,0.35,0.0897452165361179,79.7908978661988,18.0339854058193
