"","y.actual_yield","y.marketable_yield","y.quality_loss","y.growth_pot","x.photosynthetic_active_days","x.photosynthetic_active_days_needed","x.water_stress_risk","x.water_stress_damage","x.disease_risk","x.disease_damage","x.insect_risk","x.insect_damage","x.weather_damage_risk","x.weather_damage","x.chill_need","x.chill_portions","x.growth_start_doy","x.season_end_doy","x.expected_yield","x.expected_season_length","x.speargrowth","x.late_frost_risk","x.late_frost_damage","x.temp_fluctuation_risk","x.temp_fluctuation_damage","x.extreme_rainfall_risk","x.extreme_rainfall_damage","x.extreme_heat_risk","x.extreme_heat_damage","x.quality_loss","x.growth_potential","x.id","x.Tsoil_mean"
"2063",76.4567638204986,76.4567638204986,0,0.638334270937604,80,102.201515014763,0.25,0.27100379755049,0,0.251566514350021,0.24,0.202082161327995,0.1,0.0882424847454873,52.8463025221215,89.01,65,175.197835064459,8710.63123554006,72.7011186615874,6,0,0.150578533904485,0.1,0.198287781516414,0.2,0.161917456993031,0.25,0.119057134694496,0,0,2227.96389955715,19.280231505309
"2064",132.572532339202,132.572532339202,0,0.92,92,96.6517041001462,0.17,0.214723619663694,0,0.254238850669375,0.24,0.176854590355766,0.1,0.128729213073514,51.3534686598214,82.35,60,174.801192535495,8613.68797462532,62.7731350158686,6,0,0.229250947043014,0.2,0.132738650150431,0.3,0.231687737663656,0.45,0.250211376568929,0,0,2563.81185235647,19.3345937609477
"2065",116.47624552787,66.9400326915988,0.425290260789,0.868720999428866,103,104.468250417875,0.12,0.274187670604567,0.2,0.156581553952557,0.37,0.0863374671492199,0.1,0.137074060926796,50.0547449250352,74.22,42,175.753291654255,9943.14058470297,65.0742435966203,21,0.1,0.175236893479651,0.4,0.167189494046235,0.4,0.16963976160584,0.5,0.25565049918316,0,0,1803.73661726634,18.2296866550131
"2066",72.0626776405586,41.8569336693115,0.419159334071796,0.97,97,103.527712277357,0.33,0.0743108863472542,0,0.152163566831175,0.35,0.182737204286402,0.2,0.103653524034177,51.368209282678,75.03,58,175.373538563693,8141.51856685013,60.8968879897022,14,0.3,0.176870698220873,0.2,0.215683291010564,0.1,0.109510011644219,0.2,0.242288635850924,0,0,2293.8768638554,17.2144720337349
"2067",54.2332323404409,54.2332323404409,0,0.747727245552519,106,100.44172978745,0.22,0.252272754447481,0,0.297438569404678,0.42,0.149391666061057,0.1,0.201708588256106,50.0169391283913,86.11,65,175.489393224253,6546.42046646949,78.1568718041198,6,0,0.279582498693363,0,0.267302541527054,0.2,0.105743615472174,0,0.189071717374406,0,0,2159.41820777576,18.4675990823722
"2068",120.772209924695,107.916431141008,0.106446497846673,0.93,93,98.2450691373017,0.11,0.177195595721266,0,0.235178686758205,0.48,0.246532724813872,0,0.248212549183972,52.028424594364,70.78,53,175.491786974036,8577.35224575615,63.1958408631118,10,0.2,0.181471493564091,0.3,0.106446497846673,0.1,0.291058385007207,0.4,0.270283696186018,0,0,2525.47480726535,18.5775233496208
"2069",117.369300414958,92.9363060556823,0.208171934849172,1,106,99.763530990435,0.2,0.159418071250511,0,0.196074967543979,0.36,0.226948153334592,0.1,0.273908905687822,48.7648073717733,69.26,46,175.437347463383,9046.20772170571,69.0160599020605,6,0.1,0.128905925310003,0.6,0.208171934849172,0.1,0.358734896189086,0.25,0.212535074202119,0,0,2616.17624286828,17.9968779409938
"2070",74.5683737140236,74.5683737140236,0,0.419417581298802,92,101.357871288886,0.32,0.289122804252397,0,0.219830343896153,0.33,0.121421231644726,0.1,0.270066127618927,57.0256838737908,87.54,66,175.551518363525,11113.0620782592,54.0005991919578,6,0.1,0.276811632713726,0.1,0.188653723456299,0.3,0.151302972622581,0.05,0.239850802404787,0,0,2067.6925808413,18.495109357313
"2071",77.5682915298202,77.5682915298202,0,0.593950232365137,82,102.963493792681,0.11,0.177651497206039,0,0.272581112556414,0.43,0.152991848494187,0.6,0.275670448335199,43.3297488877757,85.86,64,174.871042460534,10076.4744392343,58.10354441957,8,0,0.268895571694547,0,0.198691379907114,0.1,0.305205597205838,0.05,0.237553219771573,0,0,3136.12189851422,18.0254127602148
"2072",137.1329339288,110.834886546621,0.191770471386792,0.749216409731764,96,96.8141010624957,0.26,0.219566239862746,0,0.177492562813956,0.4,0.194786839433652,0,0.111925479897435,49.5312447186445,75.93,44,175.812499964707,12697.5026632811,76.7552657694662,6,0,0.148004036897195,0.1,0.250098157978063,0.4,0.191770471386792,0,0.258764027434415,0,0,2524.47332134373,18.7327048765123
"2073",80.8995459429572,56.1820195989119,0.305533560861686,0.653428965288463,101,94.9258185451732,0.33,0.230974219473547,0,0.104001998538973,0.57,0.150315916793916,0.1,0.158897937229328,46.8402978554027,82.8,57,175.631722274384,10465.0520417734,68.3843355115438,17,0,0.237359010017859,0.1,0.165496622912109,0.2,0.18920413282618,0.4,0.305533560861686,0,0,1861.00681166314,18.3114033646538
"2074",155.432417307025,118.835972623887,0.235449241009032,0.85617376313357,94,105.554702954509,0.36,0.170421595433149,0,0.15214669738258,0.47,0.0891768477302449,0.1,0.297292866147192,43.7829993621636,81.09,57,175.343127582059,11601.8607301514,66.6681766414643,9,0.1,0.154478124556589,0.3,0.235449241009032,0.2,0.107056550958699,0.5,0.0794100459526356,0,0,1898.31300996891,19.2333448857864
"2075",150.989178014983,131.442545921492,0.129457172695859,1,104,105.317322311261,0.21,0.227013236882956,0,0.28124649180893,0.47,0.197996861265774,0.2,0.188372709797208,49.79207968569,72.8,59,175.569063836342,9852.33357399053,70.7384234570779,6,0.1,0.15366937306049,0.2,0.085724759816859,0.3,0.238690579767842,0.95,0.129457172695859,0,0,1821.22791251624,19.5033020732082
"2076",83.4031001264627,83.4031001264627,0,1,105,101.213018463882,0.05,0.111006892009826,0,0.264041254272964,0.61,0.164889027084557,0.1,0.154777758615932,35.4716153919316,97.83,79,175.922611049685,6637.56236492644,70.7523484550196,6,0,0.19784483780664,0.1,0.143366003868601,0,0.163555375157586,0,0.176178463017486,0,0,2390.93089728598,19.4700544615346
"2077",71.3970212680769,71.3970212680769,0,0.733220386592927,108,95.3492759444876,0.1,0.110186092156746,0,0.0989728827341932,0.81,0.266779613407073,0,0.169079133503471,52.4639344117605,84.01,57,175.378981459518,8533.62258759134,68.1407414182147,7,0,0.172102515013795,0.1,0.248249866800548,0.5,0.198172137932044,0.1,0.107886369575248,0,0,2018.70750175961,17.8804561674858
"2078",93.9513358892871,93.9513358892871,0,0.78502042418832,97,93.7851631610665,0.22,0.21497957581168,0,0.244176905940378,0.31,0.201368859579809,0.2,0.290903633028627,37.6214728667245,76.87,63,175.766037443693,10475.6656902777,74.7397884679453,8,0,0.0917487058466131,0,0.0741634919936955,0.3,0.247098642471495,0.35,0.110660082231925,0,0,2021.36026654202,18.4010367650008
"2079",99.9466065905508,99.9466065905508,0,0.91,91,99.0554049075425,0.13,0.192488905143507,0,0.24465186251051,0.41,0.111786735104892,0.2,0.147488218660906,53.3890660257832,77.88,52,175.505473075891,9406.83882547837,73.2550809783665,20,0.1,0.23049236504096,0,0.225470607504438,0.1,0.105187391093378,0.05,0.297341465960165,0,0,2517.25058663497,18.4558491634446
"2080",101.163814471619,101.163814471619,0,0.933004420742655,102,95.1886840278583,0.25,0.205188857061448,0,0.31836108148119,0.86,0.0669955792573446,0.1,0.353970014446477,46.427725402009,97.93,82,175.43224124064,10114.8027944756,76.3368691245423,6,0.1,0.12036814480677,0,0.231688091903056,0,0.211587111806559,0,0.166118176952502,0,0,2090.11591498591,19.0902838900124
"2081",100.242790461561,100.242790461561,0,0.91,91,97.0690188673417,0.19,0.204687827648281,0,0.201926979164913,0.25,0.248651817986616,0,0.283803291716313,40.2025652965309,80.75,62,175.564189230615,9220.7736346019,66.6837756543611,13,0,0.247543780244438,0.1,0.189381172467044,0.2,0.336701928434923,0,0.1641803315981,0,0,3097.57749710972,18.2934949804722
"2082",131.675382204635,131.675382204635,0,0.83804723302552,113,102.822846252536,0.28,0.166773180959892,0,0.248004365059079,0.42,0.16195276697448,0,0.155793503661122,48.6538673542355,71.8,42,175.266708090239,12223.1369146906,74.8126459513258,32,0,0.194963019233214,0.4,0.212034254456446,0,0.247540741443223,0.05,0.238480554890301,0,0,1856.2981388045,19.1963675485367
"2083",70.0805496550014,70.0805496550014,0,0.675791094634098,79,106.800930604812,0.46,0.144568234640383,0,0.321748570411501,0.45,0.141232132624588,0.3,0.216201077614641,53.1835575307859,76.64,63,175.299066368802,9348.95935390916,65.876707196334,6,0,0.134357312008189,0,0.210444650126244,0.1,0.383593645754831,0,0.273968225638956,0,0,2513.26945249536,17.8354990788711
"2084",160.931699169013,160.931699169013,0,0.94,94,101.25489101879,0.15,0.179517635225699,0,0.287447148984623,0.43,0.252166448508411,0.2,0.184679506910529,58.5665417642215,87.29,63,175.276922314258,10556.1634879972,60.8401245573495,6,0,0.0771406483563271,0,0.177018709637858,0.2,0.215954265740797,0,0.0414853226928769,0,0,2559.85680923332,19.0366841329067
"2085",111.019771843914,111.019771843914,0,0.98,98,104.572977714119,0.17,0.195585112142846,0,0.0508008282683645,0.22,0.180751592057853,0.1,0.30835813453935,52.2896785323901,89.64,68,175.463559418564,9786.06788537036,76.6645594389061,6,0,0.27305360176185,0,0.109693896157061,0.4,0.209528139550525,0,0.198129982970322,0,0,3078.68691299208,18.7062941575074
"2086",117.356298009203,117.356298009203,0,0.77911776835809,94,103.604118218279,0.19,0.118764212297003,0,0.172305408173969,0.14,0.181974262567946,0.5,0.171151310257351,55.8053772326355,76.45,48,175.733389055621,9174.75869555778,69.1225458267202,6,0,0.141534492940774,0.3,0.146457661365711,0,0.149667649654837,0.35,0.199698499970606,0,0,2779.49476735205,19.0633444251189
"2087",67.0116724827704,67.0116724827704,0,0.688064587030118,102,96.8965662411773,0.19,0.12135446345031,0,0.2509912249617,0.89,0.216903110061828,0.1,0.0992904287014354,44.1665384805174,99.42,82,175.551050988787,9269.91112651206,79.3458021840379,6,0.1,0.198989903308401,0.1,0.143469433325541,0,0.192101147998865,0,0.233050451481385,0,0,2690.69783689813,19.2171684725071
"2088",84.7102309335008,72.0579361224627,0.149359701556833,0.816065093082596,104,100.6155454863,0.11,0.144454182124225,0,0.302648826050146,0.51,0.183934906917404,0,0.215758097790592,53.0668700170066,71.34,53,175.397812426202,8379.73358777405,80.0919114797798,10,0.2,0.149359701556833,0.2,0.112380882753581,0.1,0.21954265202483,0.4,0.335192933100134,0,0,1725.98225354892,18.7511341102379
"2089",70.845541779093,70.845541779093,0,0.544386157745505,100,98.6894115212345,0.28,0.138746536125626,0,0.246645052900856,0.22,0.367914115205333,0.1,0.109496230536458,48.0662178352003,91.93,71,175.563584662098,10721.6118453051,70.1908399399322,6,0.1,0.253126883007923,0.1,0.238021899925815,0.2,0.201515849667735,0,0.180467279290681,0,0,1781.58197492277,18.6503140473715
"2090",117.514028368856,77.892459351691,0.337164588493212,0.838363514237318,111,93.851823355771,0.24,0.130697940264322,0,0.263197788391101,0.94,0.161636485762682,0.3,0.190827048910426,56.7435061415263,67.08,42,175.635108731499,10329.8043658715,66.9621990204285,6,0.3,0.194788042507086,0.3,0.188254709788943,0.5,0.162069708688661,0.65,0.17509487980455,0,0,3206.68509804807,17.9390401222991
"2091",48.2330082180287,36.2364960687194,0.248719965694057,0.668465037901512,91,102.37117764978,0.13,0.1648960085174,0,0.135970135965718,0.1,0.265423035273064,0.2,0.12435622729499,49.5009393085801,61.1,42,175.23769220491,8154.65139408267,64.6636995329324,6,0.1,0.105236870848175,0.1,0.15146890836098,0.2,0.0972510573330777,0,0.19791852592818,0,0,2096.8604868555,16.8392727565823
"2092",59.3762600792109,51.2690978153368,0.136538782554824,0.483377083462463,82,101.761858545925,0.47,0.208375392502523,0,0.215387618536358,0.28,0.255348756794636,0.3,0.167535060207823,52.7382499052936,78.07,64,175.025415117699,9821.52274823669,51.8310337204083,6,0.2,0.136538782554824,0,0.162490650827922,0.1,0.280145751133333,0,0.0332199824965474,0,0,3013.38497920847,17.5440840324457
"2093",147.455047600723,111.416797082334,0.244401606488056,0.94,94,98.6670353204496,0.25,0.220475567749028,0,0.194515193450594,0.14,0.169131075307317,0.1,0.221212446654939,43.2147869847992,73.57,42,175.161400989579,12183.2405128299,75.3210563292612,35,0,0.174822976845156,0.3,0.180158892533987,0.1,0.128812393666412,0.2,0.244401606488056,0,0,2858.42403183123,19.611076077567
"2094",117.605314024368,117.605314024368,0,0.87,87,97.0883135080298,0.2,0.172015681325228,0,0.17015982643141,0.13,0.223849680952865,0.3,0.214995861184561,45.3969895923468,98.55,79,175.418868535054,9797.7352354226,64.68790958434,6,0,0.239788673776181,0.2,0.143843720597544,0.1,0.195983402920801,0.1,0.228970821745278,0,0,2558.71664720168,19.5965970121109
"2095",42.4923123058559,22.4353428556467,0.472014074118651,0.472855817449139,88,105.161453556595,0.2,0.287422326163182,0,0.153178786589907,0.11,0.255645948730382,0.3,0.278117509704302,44.4213386804923,97.1,79,175.404448622892,8523.29591856125,82.5308886845473,6,0,0.240579227760277,0.6,0.193840466890199,0.1,0.0451413995599793,0.1,0.278173607228452,0,0,3158.42773450068,19.3087953117106
"2096",74.1588887544981,20.4942764185102,0.723643695817016,0.98,98,100.324722803388,0.28,0.189998532047452,0,0.288552445149089,0.32,0.235904556759126,0.4,0.234620586255021,52.8735520310513,81.46,53,175.474363543835,9100.14691656915,69.7881503654833,6,0.7,0.268128173852708,0.3,0.240902072532984,0,0.127947957658099,0.35,0.214613449431323,0,0,2935.6041415513,17.0490044675839
"2097",78.1653988772046,78.1653988772046,0,0.606931331160402,93,97.710522918615,0.22,0.23042423978349,0,0.181954206512235,0.33,0.238234570991937,0.2,0.151981691318509,54.6546395405995,80.82,58,175.11323235273,10908.4475807709,76.4812705192682,25,0,0.222295204349572,0.1,0.230310065667059,0.1,0.158631428795837,0,0.20637775065923,0,0,3019.54115785887,19.5008931409826
"2098",118.351108286597,59.1109185314536,0.5005461344028,0.89,89,101.550544394872,0.23,0.215797768059396,0,0.192071080872125,0.11,0.297680978872985,0.1,0.256146197051342,44.3663509801872,97.3,79,175.911527241799,9809.97046573518,62.1616861119815,6,0,0.185592421009904,0.2,0.277176550150837,0.1,0.223369584251962,0.05,0.222324172457584,0,0,2058.1074123756,19.0256873337944
"2099",137.863722330673,128.565773518156,0.0674430419789158,0.87,87,97.5302329297551,0.24,0.109084374786749,0,0.387007161939127,0.34,0.162938884439073,0.2,0.198839967464268,54.2827235682169,88.25,64,175.668084016752,10371.7646728129,65.9906164530522,6,0.1,0.221998364072837,0.1,0.0674430419789158,0.3,0.110645011109397,0.05,0.180394197754318,0,0,2567.9821008381,19.2340457908042
"2100",77.163946684198,66.3777245034154,0.139783184301425,0.619971323392122,95,104.637783200073,0.29,0.244424616368077,0,0.17339253677966,0.4,0.136285528642564,0.2,0.254273416721563,48.8252346027958,86.51,56,175.69719928269,10117.3937955767,67.7435187115528,33,0,0.172909851952208,0.1,0.203032022035888,0.1,0.102546269451672,0.2,0.139783184301425,0,0,2543.81878479999,19.2971522904454
"2101",110.604416004842,91.6318144617891,0.171535660404577,0.816560770534516,103,98.6095717701135,0.11,0.18100585129965,0,0.147719733816963,0.53,0.183439229465484,0.1,0.126886401535105,62.1852036374407,74.47,56,174.675404647633,10025.7518471906,60.2349460113195,22,0.3,0.25270304670642,0.2,0.171535660404577,0.1,0.267354998589646,0.3,0.169920793491075,0,0,2025.83868145123,18.5327132009127
"2102",88.0822656361027,54.8034022272847,0.377815706356874,0.740043408906623,90,99.6717195623758,0.39,0.173110510479028,0,0.176652097140074,0.16,0.177729545659308,0.1,0.237440867751075,49.9031191137073,87.13,70,175.612878053625,9621.59939662516,71.0807186839503,11,0,0.270787713135076,0.6,0.164104861658032,0,0.224953793771184,0.2,0.213710844698842,0,0,2960.23814160149,19.0430815264631
"2103",87.1503023816443,87.1503023816443,0,0.86,86,108.208859240534,0.36,0.161126255228823,0,0.148942680274484,0.1,0.180578973622153,0.2,0.251397713648365,45.1199171923426,71.22,43,175.502232006844,8951.74894139684,69.8949439095336,6,0.2,0.147684866235949,0.1,0.20631485949152,0,0.196012191473755,0.3,0.294624357553684,0,0,2601.29285355518,17.5781114647307
"2104",101.416728706114,78.3817545925216,0.227131898331517,0.720980035903492,107,100.160992481725,0.52,0.279019964096508,0,0.245671090219531,0.69,0.052195652340223,0,0.305280583727402,50.3351341858473,71.57,42,175.553225864721,11916.0764479471,73.4775904887686,37,0.1,0.178124692654455,0.3,0.246540039672779,0.2,0.22947330220561,0.4,0.227131898331517,0,0,2885.2873523273,18.8423860306251
"2105",102.243919594032,102.243919594032,0,0.750889970516486,104,97.9595484555083,0.36,0.228129762415744,0,0.177242187439223,0.22,0.249110029483514,0.3,0.158839183922794,50.3773899930272,90.35,73,176.1970011582,11072.9817693588,74.5019432217299,6,0,0.183608553843461,0.2,0.175562466422654,0.1,0.245518046442785,0.15,0.217584591574951,0,0,2444.91852926244,19.1401283977397
"2106",104.033246552772,104.033246552772,0,0.83,83,96.8414348139895,0.23,0.317114702824236,0,0.318908073401282,0.63,0.198062118199264,0.4,0.209012294405979,50.8704395078735,90.62,70,174.837701147412,10288.4027997755,70.9545492973288,6,0,0.0896884841364994,0.6,0.23158936840167,0,0.273328200380561,0.15,0.195271606399529,0,0,2987.28971812674,18.7057728721116
"2107",114.623546899112,114.623546899112,0,0.517221531549601,88,97.5015375092358,0.3,0.27305008516256,0.25,0.204080642793912,0.66,0.229870752149443,0.3,0.236814155497018,58.2943337417268,72.31,43,175.427657643506,11787.3015521262,63.8853444491712,6,0.2,0.298843793172612,0.3,0.208256472194295,0.2,0.131114034933265,0.4,0.101419025184878,0,0,1829.59740294861,19.1996021737772
"2108",134.400820628412,42.1992278456234,0.68601956708066,0.96,96,102.584188465341,0.12,0.200185761141672,0.2,0.206505333193446,0.12,0.181382130362278,0,0.27939462621341,43.3936359958154,100.2,74,175.013690922612,11800.6283127538,62.6282665694598,6,0.1,0.160786382294473,0.1,0.242129238489811,0.3,0.283103946296377,0.05,0.214282276616497,0,0,2203.40848560054,18.2468114092026
"2109",98.4125134437663,83.8484544111393,0.14798991025617,1,114,102.123621253759,0.22,0.233397136637292,0,0.109036166745985,0.42,0.257106142559891,0.1,0.157332202925606,52.2977231030321,94.02,75,175.378348037557,9811.07181085241,72.4175372302077,6,0,0.173583949841213,0,0.221423149963421,0.2,0.14798991025617,0.05,0.210941145276665,0,0,2145.99584479928,18.1910229468961
"2110",93.6406193315972,93.6406193315972,0,0.826003693960949,95,100.108046235601,0.47,0.213093262540789,0,0.241581245039809,0.27,0.130522427409527,0.2,0.137000664082209,47.2637260684816,74.06,42,175.108698534169,9081.71725008447,64.3382062964035,6,0,0.177380434295433,0.2,0.183578468274274,0.2,0.147193755420198,0.2,0.135147227305999,0,0,3138.8267990964,17.604386629411
"2111",111.344734371888,83.519789781742,0.249899061209412,0.791556047455834,94,98.4491675295996,0.13,0.103142276873775,0,0.151081120058407,0.26,0.0820689401434246,0.2,0.157919098451241,52.7428879236518,59.49,42,175.631589658999,10482.8904539245,61.9718374849566,6,0,0.202930173272774,0.2,0.187821671841717,0.2,0.249899061209412,0,0.257919951508655,0,0,1996.4006415857,17.6858810887044
"2112",146.127982087321,146.127982087321,0,0.880673586858077,98,99.6943950862066,0.13,0.165862029740516,0,0.174544513773648,0.53,0.101353482797881,0.2,0.331614290537469,52.9422579429563,58.21,42,175.856117755216,11948.1151530995,66.7844063556633,6,0,0.210329839620729,0.3,0.111719196205042,0.2,0.242242750865952,0.1,0.25937436020858,0,0,1896.69998038015,17.9967416691171
"2113",167.778795743808,135.539030228664,0.192156376926038,0.96,96,101.863968921892,0.25,0.101476612748056,0,0.208181679402078,0.1,0.197129889101498,0.1,0.211009300421613,44.5423885506189,80.25,46,175.58672507101,12844.5375194873,65.8451810286835,26,0.1,0.276210029619801,0.3,0.192156376926038,0.1,0.0879334807123383,0.05,0.199204987584955,0,0,1991.18683961821,18.6530671665041
"2114",50.68529306342,50.68529306342,0,0.57641674127731,73,92.656681494448,0.31,0.145007645495039,0,0.299656856261416,0.27,0.184680419141234,0.4,0.21038802564752,53.6437406630388,72.91,42,175.813840013693,10038.1116159339,65.6254007259419,6,0.2,0.252303287031996,0,0.204419640401581,0,0.242861445652016,0,0.302826362278624,0,0,2162.4918585436,16.8396480712075
"2115",100.370177786579,100.370177786579,0,0.685907775989228,112,98.8854812545566,0.29,0.22671315003944,0,0.25306214544034,0.57,0.314092224010772,0,0.17951583247511,49.0811247530212,67.41,42,174.826392083543,10673.2789201801,67.1444521938619,9,0.1,0.179711627454374,0,0.0729214224271017,0,0.188193714299792,0.15,0.198025645784162,0,0,1741.95566805932,18.0748850476418
"2116",77.9321846372019,28.843694378047,0.629887260156722,0.97,97,100.913586718925,0.18,0.195492987840178,0,0.156109339929772,0.58,0.234496387014481,0.1,0.193782410582079,48.8277900225755,69.5,45,175.415769837261,7212.91109093859,71.8776244440175,6,0.9,0.277954866870472,0.7,0.224071449998284,0.1,0.189577584049386,0.55,0.127860943287965,0,0,1817.82344884933,17.6525987269518
"2117",74.885250811958,57.8985561662865,0.226836319054687,0.92,92,97.7835332555859,0.33,0.198705369787818,0,0.183446297127839,0.39,0.236116873866061,0.2,0.151880107185975,47.4940652916403,81.47,58,175.774024984595,9794.07624791645,67.9119443720106,14,0.4,0.204070086635499,0.5,0.21041908304091,0.1,0.254093913040112,0.45,0.226836319054687,0,0,2993.76337618143,17.2408605557154
"2118",135.403475247677,107.535773647964,0.205812306875709,0.92,92,102.188289752292,0.36,0.301652928236879,0,0.179334490393547,0.23,0.252554279334836,0.1,0.261785573123532,49.5362725043079,73.49,42,175.46875289248,9805.55872718525,66.8669053569325,12,0.1,0.232591774883349,0.1,0.213924995307936,0.4,0.205812306875709,0.25,0.265229842354757,0,0,1998.06051416267,18.4554661112658
"2119",120.313620123036,103.589302772687,0.139006018880043,1,111,93.7216288969595,0.18,0.146318645385993,0,0.149461632544585,0.46,0.186337909655819,0.1,0.277622296095869,47.3531639389926,76.69,42,174.940897852124,10357.132259018,72.6614045316975,30,0,0.183592086387046,0,0.340249601297467,0.1,0.187708607446045,0.6,0.139006018880043,0,0,2822.69586498444,18.4247884766637
"2120",114.525624549137,94.499249440363,0.174863705721874,1,109,104.184353081771,0.18,0.10376311888237,0,0.0928346250759812,0.43,0.239961522899671,0.1,0.258961800290893,46.3047007087262,76.12,42,175.805312901828,8938.14123842299,66.0349653998445,29,0,0.134870112072676,0,0.130470722270909,0.1,0.362402742756752,0.55,0.174863705721874,0,0,1922.91833171174,18.3643264462559
"2121",70.0480275024553,70.0480275024553,0,0.72454621627849,94,101.758202877835,0.17,0.229206152895223,0,0.0829838297669366,0.21,0.260598889910858,0.1,0.263659283404674,46.170218321113,79.08,48,175.186800396802,8314.48074500442,77.2776571346999,8,0.1,0.226711665242181,0.3,0.325948832540244,0.1,0.276418279338648,0.25,0.281148664778814,0,0,1988.639411915,18.1209042940221
"2122",133.625840806546,115.658550018574,0.134459702401308,1,102,100.678028782033,0.42,0.26136762238323,0,0.161203950158738,0.43,0.152875715203427,0,0.272110341272964,52.2795492791535,74.52,43,175.263594634619,9815.72315447815,65.4920390911371,6,0.4,0.186789613678679,0.2,0.134459702401308,0.2,0.256700826008689,0.05,0.216444011903168,0,0,2223.8089087157,17.9144242915036
"2123",142.538878955133,142.538878955133,0,0.857098898890248,100,100.79682467772,0.49,0.135289435261112,0,0.127645226116954,0.27,0.180768272506562,0.4,0.142901101109752,52.0638073938186,70.86,42,175.624830807261,11467.0731264658,76.3966685850194,6,0,0.0841988689911488,0.1,0.253591848609813,0.2,0.123838791285579,0.15,0.222884549958003,0,0,1938.67794197467,18.6705080266255
"2124",91.924721429407,53.0494119404935,0.422903750856265,0.783447404955206,111,102.411255811175,0.23,0.204625920098702,0,0.196142353121683,0.56,0.216552595044794,0.2,0.292026934490222,53.7526880608306,66.45,43,175.620896362984,8505.94928916202,74.2815434661763,15,0.1,0.284389826177644,0.2,0.215541384026859,0.2,0.207362366829407,0.25,0.136425177217083,0,0,1692.58832848193,18.6869226125166
"2125",132.548382387824,132.548382387824,0,0.778348475078229,91,104.672730775732,0.16,0.145275546013682,0,0.169020844903751,0.26,0.230296261383908,0.2,0.14467200540854,46.7831179266189,90.22,67,175.74981910287,11959.3362691573,60.4646618621352,6,0,0.183860320553238,0,0.267089746373642,0.2,0.0923025189969928,0.3,0.211095797529352,0,0,2154.55317728017,18.5133650774811
"2126",118.413868027346,118.413868027346,0,0.829886940726665,110,100.25013189436,0.23,0.170113059273335,0.2,0.140056801217088,0.24,0.201124162243938,0.1,0.124123424539431,53.4378002324754,71.55,43,175.709013693502,10782.6533546898,70.3654975317419,25,0.1,0.20148482718159,0.8,0.313643188878141,0.2,0.2408551364184,0.05,0.100788771554782,0,0,1881.79910929548,18.6509154055495
"2127",101.884595952817,101.884595952817,0,0.695893591438052,100,102.944067726918,0.49,0.0843071906029475,0.2,0.27959422802865,0.45,0.240035976807254,0.1,0.179034934953806,51.3002797303351,85.65,58,175.427504322506,9810.93812891343,68.3213443341534,6,0,0.105707665233524,0.1,0.180149106908091,0.1,0.296507875524784,0.05,0.196357182521247,0,0,2832.08568187007,18.9462229670691
"2128",114.858200491843,94.7078841558585,0.175436462087142,0.831033630321958,102,99.4658926798625,0.18,0.146103224147741,0,0.104373384199273,0.21,0.168966369678042,0.1,0.167081559235429,48.4637852595708,74.83,42,175.622691528721,11453.65266606,68.1153776855314,6,0.2,0.175436462087142,0.2,0.117095112669849,0.3,0.154722873571688,0.1,0.220428742078645,0,0,1707.89912194656,17.65483041913
"2129",97.9598503873077,97.9598503873077,0,0.690107640754512,92,106.214989991575,0.31,0.283613167192042,0,0.266960161815661,0.48,0.249882999179879,0.4,0.173696495616444,41.7520184055899,100.01,81,175.530697523973,10013.9541276109,62.2664073473558,6,0,0.235609372263115,0,0.18062836101378,0.1,0.260145078968294,0.05,0.166370853281626,0,0,2186.66115771397,19.8054970151583
"2130",73.8675322706742,73.3216909231788,0.00738946233502499,0.494847228174155,86,102.644214223784,0.42,0.118962437750832,0,0.149927517811344,0.62,0.302469848321312,0.45,0.175084041448098,38.8860315069021,98.47,75,175.098859179045,11174.5379610195,65.6743834128851,6,0,0.0605966146940524,0.4,0.00738946233502499,0.1,0.0674141664353512,0.25,0.187887494332724,0,0,3199.58170023509,19.0640493855137
"2131",120.952769905377,120.952769905377,0,0.816342888073298,96,99.5353044859421,0.25,0.203082195899176,0,0.179956636271552,0.1,0.253916004312968,0.5,0.149642824923648,45.4151536013856,72.1,42,175.241765065134,8932.42619403092,62.202701128101,21,0,0.163515187649203,0.1,0.135753873010848,0,0.165092325395615,0,0.101972064786964,0,0,2282.54668467231,18.9740313535427
"2132",95.5633380835576,95.5633380835576,0,0.737785283883209,88,99.8982574890294,0.52,0.161607631950899,0,0.203485053706965,0.23,0.254569892724748,0.1,0.222506981261455,45.7982996497689,80.53,59,175.991840245599,9357.39239092099,70.3106860410291,6,0,0.213375465250238,0.1,0.277317851839739,0.1,0.227744935041822,0,0.220358497371874,0,0,2632.26554267099,18.7184337994545
"2133",61.7085431095244,55.5026103721945,0.100568453322827,0.85340019556193,98,101.671645910075,0.29,0.211289172791003,0,0.196259384314096,0.56,0.129183473916398,0.2,0.173604438701982,36.3765326067496,86.09,56,175.454996691845,7043.94589251613,76.5683874904955,33,0,0.163668252825001,0.1,0.183410914461501,0.1,0.171734206592006,0.15,0.100568453322827,0,0,2243.68579664067,18.9088752749444
