"","y.actual_yield","y.marketable_yield","y.id","x.photosynthetic_active_days_needed","x.water_stress_damage","x.disease_damage","x.insect_damage","x.weather_damage","x.chill_need","x.expected_yield","x.expected_season_length","x.late_frost_damage","x.temp_fluctuation_damage","x.extreme_rainfall_damage","x.extreme_heat_damage","x.water_stress_risk","x.insect_risk","x.disease_risk","x.photosynthetic_active_days","x.weather_damage_risk","x.growth_start_doy","x.speargrowth","x.chill_portions","x.late_frost_risk","x.temp_fluctuation_risk","x.extreme_rainfall_risk","x.extreme_heat_risk","x.Tsoil_mean"
"6594",7.40943615210741,6.00181068757218,4865,100.896380377741,0.205409370932005,0.268098375293285,0.201535566724865,0.1793371326401,48.0422650700788,9925.8038597452,55.0535177836764,0.198236813332162,0.16046589179931,0.184277697624469,0.189977406598594,0.32,0.53,0,95,0.2,48,6,80.58,0,0.3,0.2,0.3,19.1048652472933
"6595",5.64913553885306,3.22914219502582,4954,98.1479849920839,0.281282809130139,0.224571781265974,0.223630766989075,0.201863664322871,50.1169033658469,9372.80136799472,68.4161995647134,0.221504860694839,0.173786653608149,0.241120160694293,0.187262788729252,0.16,0.35,0,101,0.3,44,7,74.75,0,0,0.3,0.65,18.8229998622316
"6596",9.04439813275487,7.11433423655013,4894,96.0379799725058,0.175265839553123,0.262565019057208,0.10016545773576,0.189421792075086,40.7922715245751,10110.5417534286,80.8932220985206,0.178318199056608,0.132472797072388,0.246357775012359,0.213398820781107,0.33,0.61,0,103,0,55,6,83.5,0,0.1,0.2,0.3,19.4573828326917
"6597",5.07987988522307,3.06278444407907,5664,95.383840781219,0.384519579430373,0.205466661548844,0.153664677300843,0.221393511154835,43.3712078281072,9042.60620935654,63.9851566550694,0.16050847942441,0.205071331504941,0.236566941002666,0.153494808587257,0.3,0.71,0,103,0.1,42,6,73.96,0.3,0.2,0.1,0.55,17.8633242032733
"6598",7.24265451738822,7.24265451738822,5658,97.8771792771037,0.258528964105599,0.297694326323698,0.168335352691992,0.206875468679945,50.0373761548563,9512.94629503797,72.5642782991758,0.190887249777523,0.261379146181421,0.257893506894848,0.245427463003714,0.2,0.29,0,92,0.3,44,34,75,0,0.8,0.1,0.3,19.5020915225096
"6599",8.70948927817188,7.41866413746826,5206,104.63790878285,0.186675512538866,0.343915683746529,0.218004626252278,0.196437386893733,44.6521516749164,11870.2392250657,70.1187369750714,0.184416366507269,0.148209051010458,0.205161902917454,0.245121633369488,0.24,0.81,0,109,0.2,42,6,70.38,0.2,0.1,0.3,0.35,18.2151364910702
"6600",4.78633091068478,3.87946870376921,6161,100.983867850651,0.23585030267171,0.107152259859149,0.226833252423161,0.104722468815168,61.3130920700911,8548.7037017957,61.54917760264,0.254427517734351,0.213818280466851,0.189469182937422,0.0320693417751136,0.37,0.57,0,98,0.1,58,29,83.15,0,0,0.2,0.35,18.7046098479859
"6601",6.89980209307425,4.20474265503938,4812,98.2452367748193,0.19070351848637,0.184908884391988,0.204031538363379,0.0836101818222192,46.9821986284638,8982.06192435278,72.2259477668659,0.232162097993684,0.19965908243237,0.220053250665935,0.170546276926322,0.21,1,0,116,0,59,6,84.83,0.1,0.4,0.2,0.45,18.6669391442429
"6602",5.80554179278049,5.80554179278049,5207,104.442697714986,0.271604234691704,0.0989572608999092,0.179371812275329,0.0996099259180939,48.1418876489888,7815.8550440939,60.5998897724513,0.158872848016599,0.239426607770172,0.21436827893717,0.237592070093587,0.18,0.54,0,105,0.1,42,6,75.05,0.1,0.1,0.3,0.1,17.7677782792413
"6603",8.24974133174176,7.36949953501181,5040,96.3234404253887,0.144579017217661,0.254367303821732,0.198128909106256,0.190709001930564,48.4917110196651,9335.01866877939,66.3594122305329,0.106699320782717,0.177517650012581,0.0512751937137322,0.284354014005681,0.18,0.38,0,98,0,47,6,77.64,0.7,0,0.2,0.35,17.5141306275857
"6604",10.928153569721,10.928153569721,5020,103.077969801041,0.16579124769913,0.132100029391092,0.332029219916259,0.262389890808168,52.9643379106399,13612.5883233525,69.3630709762176,0.270916805898445,0.176393394462122,0.25865610395436,0.141649724843307,0.34,0.38,0,97,0.1,50,28,77.74,0.1,0.1,0.1,0.3,19.3706428623887
"6605",7.9436551615823,4.30257672725215,5001,98.3558153951982,0.151905085217475,0.148073864249455,0.228544277777948,0.271173441727522,48.7035003489029,10353.3289986421,63.8209503005494,0.245395864616233,0.229210205511514,0.280629727666416,0.177733376001453,0.41,0.41,0,101,0.3,42,6,67.23,0.2,0.2,0.1,0.4,17.7620112646117
"6606",6.59760251068321,2.82756854454649,5027,101.245338858724,0.319402488305453,0.192742049235241,0.24334048028868,0.238106229575161,56.7595304548269,10006.9718941444,67.5067012365057,0.179249185293352,0.212803538053218,0.211676012308416,0.146945290712387,0.25,0.35,0,98,0,66,6,90.2,0,0.2,0.2,0.5,19.2387893814243
"6607",7.68674717002645,3.39843976647416,4848,101.075053941114,0.234911476129472,0.203891378222546,0.156540297028862,0.220927845949439,48.8498374169195,9670.19408627215,74.7113962494995,0.245744778045593,0.231887358471436,0.294087830517546,0.263795407827281,0.41,0.78,0,95,0.1,53,6,82.38,0,0,0.2,1,19.3669820351542
"6608",9.36524244480073,5.87919346955169,4606,99.7862197583004,0.147217614925206,0.202699475362302,0.216890516861431,0.178715281965751,37.2668757017189,12553.1975982102,70.2851062422687,0.198846416646347,0.174881018002057,0.207614038897867,0.197351627954095,0.24,0.89,0,111,0.2,42,6,67.89,0.2,0.5,0.4,0.65,18.4429606569579
"6609",5.82372011055294,3.79813302008741,5639,100.547228904767,0.124007693678234,0.118201961394126,0.168448100811362,0.0914789204186236,48.7153272965481,8966.41171481195,58.6537801994432,0.194006126763359,0.17420348844377,0.258810714054974,0.173613208103003,0.39,0.4,0,100,0,42,16,74.64,0.1,0.8,0.1,0.7,17.6053520543968
"6610",9.65117674956765,9.65117674956765,5752,95.0288577761242,0.151944367207216,0.0875425806719781,0.164983139134345,0.219015259853038,57.365614930369,10078.8702574523,69.6867529392355,0.288035145037789,0.237351639511278,0.108465805949464,0.096331116781431,0,0.36,0,106,0,47,6,75.21,0,0.2,0.1,0.05,18.5275644691275
"6611",5.08174129603624,3.47052946089237,6075,95.5269542824086,0.175937938503349,0.28755537887856,0.129947660567781,0.130500247961939,36.4097343449251,8617.37561848811,83.8148151843236,0.317483936313039,0.202453183114008,0.158729727674525,0.158329276568884,0.26,0.21,0,85,0.5,52,6,76.97,0,0.1,0.2,0.2,18.7299406781513
"6612",9.83208028190694,9.83208028190694,5029,99.6919255108015,0.170607966053389,0.157332725031323,0.157024661783241,0.127105407711707,46.8153924478916,11091.5247250629,68.8585305290699,0.234596748503337,0.186766739437675,0.224463850092607,0.19627327638488,0.3,0.66,0,92,0.1,47,6,75.73,0.2,0.1,0.2,0.3,18.637114607652
"6613",5.13465575247226,5.13465575247226,4983,99.6334987908837,0.177877645968144,0.242770749658655,0.208360456024018,0.18473630157717,52.2388405015809,8808.63695137094,74.3785271446541,0.296080949489473,0.1162924305197,0.169407515229232,0.191847015204084,0.37,0.51,0,102,0.2,42,6,72.49,0.1,0.2,0,0.05,17.6526104670852
"6614",9.91639796369613,7.90952919127812,4687,99.0797589595545,0.260946737149406,0.176008541935822,0.221814401796089,0.144155014705857,39.9913839636945,9998.48369609941,76.8049459929712,0.106227575717745,0.202378805264285,0.262804006145846,0.100555328970689,0.28,0.55,0,102,0.4,51,18,68.77,0,0.4,0.1,0.3,19.3579834796369
"6615",6.15537619945579,5.62874281116231,5975,99.7496521838254,0.150186543471978,0.145223405333156,0.154228851039177,0.242196567235901,48.6559635395851,9425.95561428551,67.6904515832618,0.093655131673062,0.202870508539233,0.198946508292332,0.0855566534406195,0.21,0.43,0,79,0.5,51,6,77.15,0,0.5,0.2,0.2,18.8235542745651
"6616",9.18687998035649,9.18687998035649,6060,104.26660365694,0.248907135686027,0.147256342329228,0.122658016026229,0.316453429574328,50.119494107835,9342.35725570688,75.3913765424643,0.198047231029781,0.107552906445396,0.229130381697759,0.178248804663568,0.5,0.52,0,110,0,65,11,79.28,0,0.1,0,0.15,19.0839698120397
"6617",7.16583809181691,6.11417559577393,5953,98.3648078915909,0.324646082212191,0.138083527214404,0.264333789503513,0.221532624830813,47.9711613549078,9998.64831745464,72.5867069970878,0.117983722823057,0.109573426261789,0.220555953528407,0.146760571836521,0.2,0.34,0.25,112,0.1,56,6,82.04,0,0.6,0.2,0.35,18.8566254015802
"6618",6.83277114537124,5.12543934253225,5735,103.802419485448,0.180875790636943,0.171754943872438,0.186275635468776,0.166217503854883,57.904431450342,9528.84046201577,70.4320296061339,0.0970381684762748,0.26209431473973,0.22114255924384,0.249873992047223,0.33,0.41,0,105,0.3,51,6,77.7,0.7,0.3,0,0.35,17.2540028354548
"6619",8.28652101509525,4.55861795143259,5473,96.1091097572726,0.185148209787307,0.141769204750282,0.232300648537105,0.0898900328895472,48.87810956318,8296.6298267494,68.9603573697019,0.183349474638664,0.204288445683022,0.245587087954276,0.266998690783872,0.38,0.4,0,102,0.1,57,21,76.58,0,0.4,0.4,0.3,19.7531025788244
"6620",10.3953308740557,7.17735212493305,4992,103.579538678269,0.219979660912379,0.253379152612818,0.159546890759948,0.214737300671633,54.6131119645975,10852.0791297742,75.81083151466,0.0460938763463803,0.263466135558003,0.146387317170797,0.233359388961347,0.23,0.67,0,111,0.2,42,6,63.38,0.3,0.1,0.3,0.25,18.5337132686042
"6621",7.53934963394352,5.04598896487144,4760,93.3421476189955,0.140664545960226,0.241332923472958,0.194146290698281,0.133157381314494,47.9127075831338,10964.558680968,75.1364961087011,0.134746342770557,0.129952393918945,0.147030027644092,0.200760570744017,0.51,0.73,0,110,0,64,6,77.17,0,0.1,0,0.4,19.4048849324618
"6622",7.7824900228049,7.7824900228049,4862,101.931230874691,0.183683788266839,0.179670932836558,0.338918249798716,0.323883761337811,43.3135083711417,10534.7037035882,74.1364550183317,0.223755016549461,0.192169221987383,0.174287225389739,0.21106586191551,0.34,0.61,0,95,0.4,42,6,74,0.1,0.3,0.1,0.4,18.4419274489829
"6623",5.56700202557591,5.56700202557591,5703,99.4013588787886,0.20051219178407,0.244924261138801,0.237534410551961,0.295659479995012,51.0481998250641,10012.9581158252,68.9572643028634,0.105664165951679,0.270121719410054,0.180499441021258,0.264164459724527,0.12,0.59,0,101,0.1,42,24,74.39,0.1,0.3,0.3,0.25,17.8547552996806
"6624",5.63629718853352,5.63629718853352,4930,102.909609632747,0.160479984621341,0.245211885917466,0.148111012517887,0.159261671105576,44.9917193869217,9652.31940533492,71.2487668134014,0.242693599460012,0.196338654659862,0.0180903387515853,0.219468059161584,0.15,0.33,0,104,0.2,42,6,74.17,0,0.4,0.3,0.9,18.790204804064
"6625",10.2071529180257,9.27084048445392,5505,107.041963384069,0.10274645249528,0.321721962460236,0.255031963112123,0.238972851290967,45.912088787032,10619.3938156465,82.79668257871,0.0917310087437099,0.137790013910771,0.218850908622383,0.252963179441122,0.12,0.2,0,101,0.1,52,6,78.02,0.2,0.2,0,0.2,18.5929962031355
"6626",11.3766144682428,8.51397098296548,4751,98.9817704067417,0.1258534752121,0.233101835641682,0.262324923837413,0.199223606642505,49.8767156003832,11784.9796630531,78.5340191647341,0.172410973372179,0.251625252246018,0.198509854409102,0.139406495030781,0.51,0.46,0,106,0.1,42,6,61.83,0,0.2,0,0.5,18.6721083499947
"6627",8.16686492229971,8.16686492229971,5397,100.103750853859,0.301019606889963,0.165834694732062,0.216294986258442,0.189676286630495,48.6255807631189,9225.64075210465,77.0422108637349,0.130857502124983,0.206406259965468,0.31413499737049,0.24475677136933,0.12,0.25,0,92,0,56,8,77.47,0,0.1,0.1,0.05,18.6121972040257
"6628",4.22888432521918,1.36209948708663,5935,98.4778418120277,0.176995487085285,0.217394755935487,0.281513598089196,0.270430527037679,54.1530760923338,9112.74999180747,74.8556874780238,0.240979074198167,0.251624739098589,0.131311660492364,0.185301898390916,0.26,0.3,0,104,0.4,52,6,76.7,0.7,0.3,0,0.4,17.5319324933624
"6629",7.37910526945988,5.80548085999136,4797,107.676183123961,0.139738143689786,0.21764847708626,0.230726132992438,0.135826139276341,47.2450660533585,10872.7666892815,64.335739561414,0.191067492261498,0.146765176202917,0.213254094094758,0.239635112740202,0.24,1,0,104,0,53,7,73.58,0,0.1,0.3,0,19.1632556499951
"6630",8.54314049936749,8.54314049936749,5374,103.230771519203,0.174340037576968,0.174939996214588,0.19083493912667,0.218773411761925,58.0945838552889,10014.6666051058,74.0189880344276,0.354439971866,0.0796508066449765,0.095706842793803,0.122335965116102,0.31,0.21,0,99,0,42,6,67.84,0.3,0.2,0,0,17.2717069165722
"6631",8.37745282422012,6.32499754027466,5649,97.303970801571,0.271411930899714,0.230550484256449,0.203685789341411,0.305506220891798,45.3770867539901,8864.01168287502,60.9236906752693,0.190900670366238,0.198878233119274,0.226972909258218,0.244997534096711,0.06,0.41,0,96,0,62,6,88.71,0,0.3,0,0.45,19.1158748919926
"6632",8.87650617787081,7.09855869044019,6196,99.9960152325529,0.318040660836772,0.191097252059161,0.0346133561580736,0.187178868565806,60.5401780693046,10893.2974921785,71.4590593816763,0.104553818058346,0.189888864983378,0.220271551153592,0.161658173469378,0.13,0.37,0,94,0.2,42,6,59.91,0,0.3,0.2,0,17.4270595865768
"6633",7.19024448751936,6.35717265906453,5237,98.2477637478738,0.232240695307278,0.145337123460545,0.289140001082295,0.315782942291455,47.683122351702,11133.2483866102,75.6937963263741,0.257045737732587,0.250332449827239,0.115861404977376,0.345933442559386,0.12,0.58,0,101,0.45,42,33,67.32,0,0.2,0.1,0.45,18.3010189746614
"6634",7.27622783180239,7.27622783180239,5079,97.9938132896691,0.169797514369282,0.173437212812979,0.299802764193312,0.210865613504541,58.7465771306531,10625.2486117288,77.7436972181017,0.157805546610211,0.176163080149634,0.145449056410549,0.129783913750824,0.19,0.35,0,101,0.4,48,6,74.31,0,0.1,0,0.55,18.9457864981199
"6635",8.54024591107701,8.54024591107701,5350,98.3663407035132,0.103696932087021,0.0879637159557701,0.22461997556918,0.222609275037583,61.2098833039692,10432.7149507396,66.1993446639506,0.17846326253488,0.193290512536899,0.121757322472332,0.21674347771735,0.29,0,0,86,0.5,47,35,70.26,0.1,0,0.1,0.05,18.429429325122
"6636",6.69706622307082,5.34924036652351,5742,100.652240063967,0.210880021265282,0.0591395125946478,0.232682663081459,0.142022392761081,43.0953252425731,8834.90758987305,73.7778318776787,0.105384725308454,0.113220210795611,0.201256163766779,0.238549755346349,0.3,0.67,0,105,0,56,6,83.69,0,0.3,0.3,0.15,19.2194147236663
"6637",7.00689879194191,5.56949334965302,4717,99.4406670906486,0.272759866104086,0.195144232833399,0.190685486396496,0.264242781359149,59.5709343562757,12743.022219125,73.1956150993916,0.307247159883922,0.185357333340941,0.196249848045786,0.20514145914908,0.26,0.93,0,101,0.1,44,6,69.63,0.2,0,0.1,0.45,18.155787128632
"6638",10.4948317438596,6.69308670238159,5500,93.0239411629253,0.277575663046485,0.254788060035221,0.132947855717858,0.112972357451513,50.5839914116232,11910.0905428206,72.9878561944325,0.207175235539891,0.140097601141956,0.144418836007873,0.222151659662282,0.29,0.36,0,90,0.3,56,6,78.41,0.1,0.3,0.2,0.2,18.9718329703553
"6639",4.50643311042657,2.89810138621342,5637,101.797444214301,0.283754446182855,0.188851091364742,0.181637795595991,0.207674820403373,47.1019308701187,8749.09081040824,69.3026000616629,0.248728586016874,0.152963209446602,0.184356170395302,0.203933627764171,0.12,0.47,0,94,0.35,42,36,72.14,0,0.3,0.1,0.45,18.1644352149038
"6640",6.8650254468317,3.34084871943109,4811,100.737571046882,0.294287805047386,0.248870431585111,0.229443004022307,0.290047446468474,51.5021225993831,9173.84576922027,62.4328287115617,0.170856972287805,0.232933621729215,0.193373965535111,0.280418696436927,0.33,0.56,0,107,0,42,10,64.94,0.1,0.6,0,0.55,18.790140832509
"6641",9.51760019141397,9.51760019141397,5412,101.191393667111,0.36182102054982,0.0869244769079601,0.126185322142606,0.200626144372354,58.3493600600561,9927.78712302362,74.1943478612616,0.105360559090604,0.17515215840212,0.0682428398123479,0.227903486959054,0.21,0.63,0,112,0.1,59,6,85.76,0.1,0.4,0.2,0.35,18.5475044010386
"6642",9.91506122383762,9.91506122383762,5032,98.4306696670007,0.244552823003047,0.147228079247641,0.199608816186332,0.211970726375766,51.0532274612518,12739.0229035795,68.494927286303,0.176153745581387,0.323132974698249,0.222400388206382,0.1362651697357,0.49,0.55,0.2,106,0.1,59,6,84.67,0,0.1,0.1,0.05,18.8176226457953
"6643",7.08594432941398,7.08594432941398,4970,103.125855582522,0.259055344031705,0.306887443376214,0.146528472562722,0.222323954594963,47.3040033820281,10053.3080526826,54.3379218646426,0.0687104061940604,0.149234562369917,0.140907404797509,0.157546631783381,0.23,0.36,0,102,0.1,42,6,71.08,0.1,0.2,0.3,0.35,18.1323561321743
"6644",5.38269034472923,5.38269034472923,5083,98.4953832134379,0.209719246287245,0.22279801303766,0.164922990482811,0.175544272100341,49.6520317750473,9105.64766658742,82.9308580096862,0.00381033503960077,0.342761823329669,0.14307335150783,0.233376180094237,0.38,0.62,0,101,0,44,24,73.27,0.1,0.2,0.1,0,17.6536391280023
"6645",5.31589363554733,5.31589363554733,5564,106.825370894672,0.280180147130704,0.293662862686957,0.186525297545204,0.223532636358748,50.5821380724397,9453.21395293777,66.155537592928,0.301771388638921,0.122004765259807,0.239825444016293,0.344431036972309,0.3,0.58,0,101,0.1,42,6,72.09,0.3,0.2,0.1,0.25,18.4124038534803
"6646",6.00995513428904,6.00995513428904,4642,103.833508408578,0.157615121959181,0.183767555988786,0.290988025210164,0.22742481532106,55.6622130401201,8483.53118851034,62.1755087830622,0.267332493850668,0.212514964978848,0.161670640688163,0.129911907832806,0.3,0.84,0,112,0.2,54,6,80.17,0,0.2,0.3,0.15,19.7966984233689
"6647",9.28059018540764,9.28059018540764,6083,100.158058380085,0.298647736810863,0.204173729784506,0.138715187489921,0.229071291274929,45.9470408094984,10268.5152783992,73.1361997862072,0.314527319880052,0.19534319396695,0.155858820673831,0.107142342355073,0.38,0.63,0,102,0,44,21,74.09,0.1,0.2,0,0,17.7510302097891
"6648",5.18507223791486,5.18507223791486,5333,97.7152161719127,0.241373429184774,0.188272809335098,0.276289779826703,0.187398646820028,50.4428360268789,9571.41385225872,70.749702072688,0.184038606578443,0.198219212042467,0.290601506073412,0.0999738349037817,0.25,0.5,0,99,0.1,69,7,86.41,0,0.3,0,0,19.1818521064529
"6649",6.32702187147305,6.32702187147305,4894,101.89531658829,0.268823547456559,0.193247856480317,0.163950823141815,0.15115709226434,38.8576726540033,10411.2465579478,69.4897978272652,0.214495067603578,0.201884886993806,0.208344514525058,0.189446769777721,0.33,0.61,0,103,0,55,6,83.5,0,0.1,0.2,0.3,19.4573828326917
"6650",6.02820589929095,3.81882502515795,5024,103.213026464842,0.170756722082468,0.223441150087973,0.0931708134776307,0.321991436557145,31.118861871657,7554.63827641007,69.8975026862172,0.15377409155308,0.186794353371575,0.182141164244456,0.184366037241954,0.26,0.53,0,106,0,44,6,75.28,0,0.2,0.4,0.2,18.6130866800638
"6651",6.81447936643704,5.83117206841963,5203,96.8630065132206,0.199638189966556,0.232454788086549,0.193035580611578,0.0589256700832382,50.0786396170481,9137.97448072434,81.795689187853,0.309053889380105,0.233930363402409,0.150529657558046,0.144296760638888,0.12,0.52,0,104,0.1,42,13,74.57,0.1,0,0.4,0.4,18.0136291656444
"6652",7.25771756808457,5.97474789703297,5075,99.4495656139566,0.239686295281993,0.195964877993908,0.120068312263888,0.231491437856001,51.0216154766046,11772.3171729319,79.4958475351418,0.245009271394729,0.269314148634476,0.230782663994483,0.176773160296757,0.21,0.42,0,84,0.5,53,6,75.79,0,0.1,0.3,0.2,18.4829565543823
