"lon","lat","temperature","id"
8.4780487804878,52.5555555555556,273.729614257812,1
8.57560975609756,52.5555555555556,273.804321289062,2
8.67317073170732,52.5555555555556,273.883544921875,3
7.6,52.4592592592593,274.405395507812,4
7.69756097560976,52.4592592592593,274.194458007812,5
8.28292682926829,52.4592592592593,273.600708007812,6
8.38048780487805,52.4592592592593,273.231567382812,7
8.4780487804878,52.4592592592593,273.241333007812,8
8.57560975609756,52.4592592592593,273.515258789062,9
8.67317073170732,52.4592592592593,273.899169921875,10
8.96585365853658,52.4592592592593,273.721435546875,11
9.06341463414634,52.4592592592593,273.286743164062,12
9.1609756097561,52.4592592592593,272.814086914062,13
7.40487804878049,52.362962962963,274.245239257812,14
7.50243902439024,52.362962962963,274.297973632812,15
7.6,52.362962962963,274.319458007812,16
7.69756097560976,52.362962962963,274.155395507812,17
7.79512195121951,52.362962962963,274.030395507812,18
7.89268292682927,52.362962962963,274.128051757812,19
7.99024390243902,52.362962962963,274.063598632812,20
8.28292682926829,52.362962962963,274.171020507812,21
8.38048780487805,52.362962962963,273.647583007812,22
8.4780487804878,52.362962962963,273.475708007812,23
8.57560975609756,52.362962962963,273.511352539062,24
8.67317073170732,52.362962962963,273.541748046875,25
8.77073170731707,52.362962962963,273.631591796875,26
8.86829268292683,52.362962962963,273.680419921875,27
8.96585365853658,52.362962962963,273.446044921875,28
9.06341463414634,52.362962962963,272.973388671875,29
9.1609756097561,52.362962962963,272.428466796875,30
7.01463414634146,52.2666666666667,273.684692382812,31
7.11219512195122,52.2666666666667,273.829223632812,32
7.20975609756097,52.2666666666667,274.020629882812,33
7.30731707317073,52.2666666666667,274.186645507812,34
7.40487804878049,52.2666666666667,274.235473632812,35
7.50243902439024,52.2666666666667,274.243286132812,36
7.6,52.2666666666667,274.057739257812,37
7.69756097560976,52.2666666666667,273.805786132812,38
7.79512195121951,52.2666666666667,273.542114257812,39
7.89268292682927,52.2666666666667,273.555786132812,40
7.99024390243902,52.2666666666667,273.587036132812,41
8.4780487804878,52.2666666666667,273.919067382812,42
8.57560975609756,52.2666666666667,273.928588867188,43
8.67317073170732,52.2666666666667,273.932373046875,44
8.77073170731707,52.2666666666667,273.924560546875,45
8.86829268292683,52.2666666666667,273.887451171875,46
8.96585365853658,52.2666666666667,273.375732421875,47
9.06341463414634,52.2666666666667,272.770629882812,48
6.81951219512195,52.1703703703704,274.182739257812,49
6.91707317073171,52.1703703703704,274.235473632812,50
7.01463414634146,52.1703703703704,274.337036132812,51
7.11219512195122,52.1703703703704,274.399536132812,52
7.20975609756097,52.1703703703704,274.333129882812,53
7.30731707317073,52.1703703703704,274.114379882812,54
7.40487804878049,52.1703703703704,273.911254882812,55
7.50243902439024,52.1703703703704,273.729614257812,56
7.6,52.1703703703704,273.555786132812,57
7.69756097560976,52.1703703703704,273.378051757812,58
7.79512195121951,52.1703703703704,273.059692382812,59
7.89268292682927,52.1703703703704,272.803833007812,60
7.99024390243902,52.1703703703704,272.647583007812,61
8.28292682926829,52.1703703703704,273.647583007812,62
8.38048780487805,52.1703703703704,273.805786132812,63
8.4780487804878,52.1703703703704,273.969848632812,64
8.57560975609756,52.1703703703704,274.006958007812,65
8.67317073170732,52.1703703703704,274.074951171875,66
8.77073170731707,52.1703703703704,273.930786132812,67
8.86829268292683,52.1703703703704,273.661254882812,68
8.96585365853658,52.1703703703704,273.149536132812,69
9.06341463414634,52.1703703703704,272.665161132812,70
9.1609756097561,52.1703703703704,272.135864257812,71
6.62439024390244,52.0740740740741,274.745239257812,72
6.72195121951219,52.0740740740741,274.733520507812,73
6.81951219512195,52.0740740740741,274.739379882812,74
6.91707317073171,52.0740740740741,274.776489257812,75
7.01463414634146,52.0740740740741,274.827270507812,76
7.11219512195122,52.0740740740741,274.774536132812,77
7.20975609756097,52.0740740740741,274.594848632812,78
7.30731707317073,52.0740740740741,274.098754882812,79
7.40487804878049,52.0740740740741,273.704223632812,80
7.50243902439024,52.0740740740741,273.631958007812,81
7.6,52.0740740740741,273.571411132812,82
7.69756097560976,52.0740740740741,273.413208007812,83
7.79512195121951,52.0740740740741,273.051879882812,84
7.89268292682927,52.0740740740741,272.702270507812,85
7.99024390243902,52.0740740740741,272.436645507812,86
8.08780487804878,52.0740740740741,272.590942382812,87
8.18536585365854,52.0740740740741,272.868286132812,88
8.28292682926829,52.0740740740741,273.130004882812,89
8.38048780487805,52.0740740740741,273.442504882812,90
8.4780487804878,52.0740740740741,273.661254882812,91
8.57560975609756,52.0740740740741,273.852661132812,92
8.67317073170732,52.0740740740741,273.858520507812,93
8.77073170731707,52.0740740740741,273.723754882812,94
8.86829268292683,52.0740740740741,273.522583007812,95
8.96585365853658,52.0740740740741,273.256958007812,96
9.06341463414634,52.0740740740741,273.044067382812,97
9.1609756097561,52.0740740740741,272.821411132812,98
6.72195121951219,51.9777777777778,274.858520507812,99
6.81951219512195,51.9777777777778,274.840942382812,100
6.91707317073171,51.9777777777778,274.846801757812,101
7.01463414634146,51.9777777777778,274.883911132812,102
7.11219512195122,51.9777777777778,274.805786132812,103
7.20975609756097,51.9777777777778,274.618286132812,104
7.30731707317073,51.9777777777778,274.178833007812,105
7.40487804878049,51.9777777777778,273.840942382812,106
7.50243902439024,51.9777777777778,273.702270507812,107
7.6,51.9777777777778,273.649536132812,108
7.69756097560976,51.9777777777778,273.569458007812,109
7.79512195121951,51.9777777777778,273.313598632812,110
7.89268292682927,51.9777777777778,273.098754882812,111
7.99024390243902,51.9777777777778,272.899536132812,112
8.08780487804878,51.9777777777778,272.848754882812,113
8.18536585365854,51.9777777777778,272.803833007812,114
8.28292682926829,51.9777777777778,272.821411132812,115
8.38048780487805,51.9777777777778,272.938598632812,116
8.4780487804878,51.9777777777778,273.182739257812,117
8.57560975609756,51.9777777777778,273.526489257812,118
8.67317073170732,51.9777777777778,273.659301757812,119
8.77073170731707,51.9777777777778,273.618286132812,120
8.86829268292683,51.9777777777778,273.530395507812,121
8.96585365853658,51.9777777777778,273.399536132812,122
9.06341463414634,51.9777777777778,273.256958007812,123
9.1609756097561,51.9777777777778,273.102661132812,124
9.25853658536585,51.9777777777778,272.911254882812,125
6.0390243902439,51.8814814814815,274.959045410156,126
6.13658536585366,51.8814814814815,275.011779785156,127
6.23414634146341,51.8814814814815,275.046936035156,128
6.33170731707317,51.8814814814815,275.126098632812,129
6.42926829268293,51.8814814814815,275.130004882812,130
6.52682926829268,51.8814814814815,275.122192382812,131
6.62439024390244,51.8814814814815,275.018676757812,132
6.72195121951219,51.8814814814815,274.891723632812,133
6.81951219512195,51.8814814814815,274.805786132812,134
6.91707317073171,51.8814814814815,274.780395507812,135
7.01463414634146,51.8814814814815,274.786254882812,136
7.11219512195122,51.8814814814815,274.698364257812,137
7.20975609756097,51.8814814814815,274.395629882812,138
7.30731707317073,51.8814814814815,274.028442382812,139
7.40487804878049,51.8814814814815,273.690551757812,140
7.50243902439024,51.8814814814815,273.571411132812,141
7.6,51.8814814814815,273.419067382812,142
7.69756097560976,51.8814814814815,273.192504882812,143
7.79512195121951,51.8814814814815,273.016723632812,144
7.89268292682927,51.8814814814815,272.866333007812,145
7.99024390243902,51.8814814814815,272.809692382812,146
8.08780487804878,51.8814814814815,272.704223632812,147
8.18536585365854,51.8814814814815,272.516723632812,148
8.28292682926829,51.8814814814815,272.321411132812,149
8.38048780487805,51.8814814814815,272.348754882812,150
8.4780487804878,51.8814814814815,272.838989257812,151
8.57560975609756,51.8814814814815,273.321411132812,152
8.67317073170732,51.8814814814815,273.577270507812,153
8.77073170731707,51.8814814814815,273.501098632812,154
8.86829268292683,51.8814814814815,273.329223632812,155
8.96585365853658,51.8814814814815,273.104614257812,156
9.06341463414634,51.8814814814815,273.069458007812,157
9.1609756097561,51.8814814814815,272.981567382812,158
9.25853658536585,51.8814814814815,272.815551757812,159
9.35609756097561,51.8814814814815,272.598754882812,160
9.45365853658537,51.8814814814815,272.465942382812,161
5.94146341463415,51.7851851851852,275.178588867188,162
6.0390243902439,51.7851851851852,275.236389160156,163
6.13658536585366,51.7851851851852,275.291076660156,164
6.23414634146341,51.7851851851852,275.359436035156,165
6.33170731707317,51.7851851851852,275.435607910156,166
6.42926829268293,51.7851851851852,275.325317382812,167
6.52682926829268,51.7851851851852,275.178833007812,168
6.62439024390244,51.7851851851852,275.018676757812,169
6.72195121951219,51.7851851851852,274.983520507812,170
6.81951219512195,51.7851851851852,274.958129882812,171
6.91707317073171,51.7851851851852,274.942504882812,172
7.01463414634146,51.7851851851852,274.837036132812,173
7.11219512195122,51.7851851851852,274.651489257812,174
7.20975609756097,51.7851851851852,274.204223632812,175
7.30731707317073,51.7851851851852,273.817504882812,176
7.40487804878049,51.7851851851852,273.483520507812,177
7.50243902439024,51.7851851851852,273.206176757812,178
7.6,51.7851851851852,272.924926757812,179
7.69756097560976,51.7851851851852,272.639770507812,180
7.79512195121951,51.7851851851852,272.411254882812,181
7.89268292682927,51.7851851851852,272.225708007812,182
7.99024390243902,51.7851851851852,272.235473632812,183
8.08780487804878,51.7851851851852,272.116333007812,184
8.18536585365854,51.7851851851852,271.864379882812,185
8.28292682926829,51.7851851851852,271.743286132812,186
8.38048780487805,51.7851851851852,271.850708007812,187
8.4780487804878,51.7851851851852,272.493286132812,188
8.57560975609756,51.7851851851852,272.983520507812,189
8.67317073170732,51.7851851851852,273.313598632812,190
8.77073170731707,51.7851851851852,273.151489257812,191
8.86829268292683,51.7851851851852,272.987426757812,192
8.96585365853658,51.7851851851852,272.833129882812,193
9.06341463414634,51.7851851851852,272.942504882812,194
9.1609756097561,51.7851851851852,273.038208007812,195
9.25853658536585,51.7851851851852,272.913208007812,196
9.35609756097561,51.7851851851852,272.817504882812,197
9.45365853658537,51.7851851851852,272.747192382812,198
5.94146341463415,51.6888888888889,275.135620117188,199
6.0390243902439,51.6888888888889,275.211791992188,200
6.13658536585366,51.6888888888889,275.229370117188,201
6.23414634146341,51.6888888888889,275.222717285156,202
6.33170731707317,51.6888888888889,275.209045410156,203
6.42926829268293,51.6888888888889,275.212036132812,204
6.52682926829268,51.6888888888889,275.153442382812,205
6.62439024390244,51.6888888888889,275.165161132812,206
6.72195121951219,51.6888888888889,275.208129882812,207
6.81951219512195,51.6888888888889,275.219848632812,208
6.91707317073171,51.6888888888889,275.133911132812,209
7.01463414634146,51.6888888888889,274.909301757812,210
7.11219512195122,51.6888888888889,274.581176757812,211
7.20975609756097,51.6888888888889,274.130004882812,212
7.30731707317073,51.6888888888889,273.766723632812,213
7.40487804878049,51.6888888888889,273.495239257812,214
7.50243902439024,51.6888888888889,273.208129882812,215
7.6,51.6888888888889,272.934692382812,216
7.69756097560976,51.6888888888889,272.700317382812,217
7.79512195121951,51.6888888888889,272.542114257812,218
7.89268292682927,51.6888888888889,272.471801757812,219
7.99024390243902,51.6888888888889,272.479614257812,220
8.08780487804878,51.6888888888889,272.407348632812,221
8.18536585365854,51.6888888888889,272.075317382812,222
8.28292682926829,51.6888888888889,271.854614257812,223
8.38048780487805,51.6888888888889,271.700317382812,224
8.4780487804878,51.6888888888889,272.190551757812,225
8.57560975609756,51.6888888888889,272.448364257812,226
8.67317073170732,51.6888888888889,272.825317382812,227
8.77073170731707,51.6888888888889,272.819458007812,228
8.86829268292683,51.6888888888889,272.856567382812,229
8.96585365853658,51.6888888888889,272.823364257812,230
9.06341463414634,51.6888888888889,273.024536132812,231
9.1609756097561,51.6888888888889,273.327270507812,232
9.25853658536585,51.6888888888889,273.395629882812,233
9.35609756097561,51.6888888888889,273.475708007812,234
9.45365853658537,51.6888888888889,273.362426757812,235
6.0390243902439,51.5925925925926,274.971557617188,236
6.13658536585366,51.5925925925926,274.981323242188,237
6.23414634146341,51.5925925925926,274.994995117188,238
6.33170731707317,51.5925925925926,275.014526367188,239
6.42926829268293,51.5925925925926,275.078186035156,240
6.52682926829268,51.5925925925926,275.173889160156,241
6.62439024390244,51.5925925925926,275.324279785156,242
6.72195121951219,51.5925925925926,275.348754882812,243
6.81951219512195,51.5925925925926,275.270629882812,244
6.91707317073171,51.5925925925926,275.067504882812,245
7.01463414634146,51.5925925925926,274.788208007812,246
7.11219512195122,51.5925925925926,274.419067382812,247
7.20975609756097,51.5925925925926,274.067504882812,248
7.30731707317073,51.5925925925926,273.764770507812,249
7.40487804878049,51.5925925925926,273.524536132812,250
7.50243902439024,51.5925925925926,273.280395507812,251
7.6,51.5925925925926,273.057739257812,252
7.69756097560976,51.5925925925926,272.909301757812,253
7.79512195121951,51.5925925925926,272.821411132812,254
7.89268292682927,51.5925925925926,272.848754882812,255
7.99024390243902,51.5925925925926,272.868286132812,256
8.08780487804878,51.5925925925926,272.840942382812,257
8.18536585365854,51.5925925925926,272.446411132812,258
8.28292682926829,51.5925925925926,272.106567382812,259
8.38048780487805,51.5925925925926,271.708129882812,260
8.4780487804878,51.5925925925926,271.712036132812,261
8.57560975609756,51.5925925925926,271.829223632812,262
8.67317073170732,51.5925925925926,272.270629882812,263
8.77073170731707,51.5925925925926,272.561645507812,264
8.86829268292683,51.5925925925926,272.844848632812,265
8.96585365853658,51.5925925925926,272.895629882812,266
9.06341463414634,51.5925925925926,273.040161132812,267
9.1609756097561,51.5925925925926,273.284301757812,268
9.25853658536585,51.5925925925926,273.501098632812,269
9.35609756097561,51.5925925925926,273.671020507812,270
9.45365853658537,51.5925925925926,273.544067382812,271
6.13658536585366,51.4962962962963,274.754760742188,272
6.23414634146341,51.4962962962963,274.786010742188,273
6.33170731707317,51.4962962962963,274.809448242188,274
6.42926829268293,51.4962962962963,274.899291992188,275
6.52682926829268,51.4962962962963,274.998901367188,276
6.62439024390244,51.4962962962963,275.114135742188,277
6.72195121951219,51.4962962962963,275.103576660156,278
6.81951219512195,51.4962962962963,274.978576660156,279
6.91707317073171,51.4962962962963,274.720764160156,280
7.01463414634146,51.4962962962963,274.480529785156,281
7.11219512195122,51.4962962962963,274.241088867188,282
7.20975609756097,51.4962962962963,274.137573242188,283
7.30731707317073,51.4962962962963,274.078979492188,284
7.40487804878049,51.4962962962963,273.915161132812,285
7.50243902439024,51.4962962962963,273.729614257812,286
7.6,51.4962962962963,273.501098632812,287
7.69756097560976,51.4962962962963,273.335083007812,288
7.79512195121951,51.4962962962963,273.171020507812,289
7.89268292682927,51.4962962962963,273.120239257812,290
7.99024390243902,51.4962962962963,273.046020507812,291
8.08780487804878,51.4962962962963,272.997192382812,292
8.18536585365854,51.4962962962963,272.628051757812,293
8.28292682926829,51.4962962962963,272.297973632812,294
8.38048780487805,51.4962962962963,271.895629882812,295
8.4780487804878,51.4962962962963,271.712036132812,296
8.57560975609756,51.4962962962963,271.594848632812,297
8.67317073170732,51.4962962962963,272.014770507812,298
8.77073170731707,51.4962962962963,272.370239257812,299
8.86829268292683,51.4962962962963,272.778442382812,300
8.96585365853658,51.4962962962963,272.946411132812,301
9.06341463414634,51.4962962962963,273.044067382812,302
9.1609756097561,51.4962962962963,273.184692382812,303
9.25853658536585,51.4962962962963,273.317504882812,304
9.35609756097561,51.4962962962963,273.493286132812,305
6.23414634146341,51.4,274.575073242188,306
6.33170731707317,51.4,274.612182617188,307
6.42926829268293,51.4,274.674682617188,308
6.52682926829268,51.4,274.746948242188,309
6.62439024390244,51.4,274.830932617188,310
6.72195121951219,51.4,274.838745117188,311
6.81951219512195,51.4,274.758666992188,312
6.91707317073171,51.4,274.612182617188,313
7.01463414634146,51.4,274.514526367188,314
7.11219512195122,51.4,274.457885742188,315
7.20975609756097,51.4,274.455932617188,316
7.30731707317073,51.4,274.510620117188,317
7.40487804878049,51.4,274.493041992188,318
7.50243902439024,51.4,274.461791992188,319
7.6,51.4,274.348510742188,320
7.69756097560976,51.4,274.204223632812,321
7.79512195121951,51.4,273.932739257812,322
7.89268292682927,51.4,273.708129882812,323
7.99024390243902,51.4,273.481567382812,324
8.08780487804878,51.4,273.303833007812,325
8.18536585365854,51.4,273.096801757812,326
8.28292682926829,51.4,272.895629882812,327
8.38048780487805,51.4,272.639770507812,328
8.4780487804878,51.4,272.467895507812,329
8.57560975609756,51.4,272.294067382812,330
8.67317073170732,51.4,272.442504882812,331
8.77073170731707,51.4,272.641723632812,332
8.86829268292683,51.4,273.051879882812,333
8.96585365853658,51.4,273.284301757812,334
9.06341463414634,51.4,273.438598632812,335
9.1609756097561,51.4,273.497192382812,336
6.13658536585366,51.3037037037037,274.340698242188,337
6.23414634146341,51.3037037037037,274.366088867188,338
6.33170731707317,51.3037037037037,274.366088867188,339
6.42926829268293,51.3037037037037,274.385620117188,340
6.52682926829268,51.3037037037037,274.420776367188,341
6.62439024390244,51.3037037037037,274.487182617188,342
6.72195121951219,51.3037037037037,274.543823242188,343
6.81951219512195,51.3037037037037,274.541870117188,344
6.91707317073171,51.3037037037037,274.537963867188,345
7.01463414634146,51.3037037037037,274.524291992188,346
7.11219512195122,51.3037037037037,274.573120117188,347
7.20975609756097,51.3037037037037,274.639526367188,348
7.30731707317073,51.3037037037037,274.727416992188,349
7.40487804878049,51.3037037037037,274.774291992188,350
7.50243902439024,51.3037037037037,274.797729492188,351
7.6,51.3037037037037,274.772338867188,352
7.69756097560976,51.3037037037037,274.752807617188,353
7.79512195121951,51.3037037037037,274.635864257812,354
7.89268292682927,51.3037037037037,274.422973632812,355
7.99024390243902,51.3037037037037,274.190551757812,356
8.08780487804878,51.3037037037037,273.924926757812,357
8.18536585365854,51.3037037037037,273.684692382812,358
8.28292682926829,51.3037037037037,273.481567382812,359
8.38048780487805,51.3037037037037,273.338989257812,360
8.4780487804878,51.3037037037037,273.212036132812,361
8.57560975609756,51.3037037037037,273.036254882812,362
8.67317073170732,51.3037037037037,272.965942382812,363
8.77073170731707,51.3037037037037,272.967895507812,364
6.0390243902439,51.2074074074074,274.223510742188,365
6.13658536585366,51.2074074074074,274.221557617188,366
6.23414634146341,51.2074074074074,274.196166992188,367
6.33170731707317,51.2074074074074,274.227416992188,368
6.42926829268293,51.2074074074074,274.270385742188,369
6.52682926829268,51.2074074074074,274.295776367188,370
6.62439024390244,51.2074074074074,274.319213867188,371
6.72195121951219,51.2074074074074,274.346557617188,372
6.81951219512195,51.2074074074074,274.369995117188,373
6.91707317073171,51.2074074074074,274.358276367188,374
7.01463414634146,51.2074074074074,274.352416992188,375
7.11219512195122,51.2074074074074,274.403198242188,376
7.20975609756097,51.2074074074074,274.510620117188,377
7.30731707317073,51.2074074074074,274.619995117188,378
7.40487804878049,51.2074074074074,274.700073242188,379
7.50243902439024,51.2074074074074,274.780151367188,380
7.6,51.2074074074074,274.840698242188,381
7.69756097560976,51.2074074074074,274.912963867188,382
7.79512195121951,51.2074074074074,275.010864257812,383
7.89268292682927,51.2074074074074,274.915161132812,384
7.99024390243902,51.2074074074074,274.801879882812,385
8.08780487804878,51.2074074074074,274.542114257812,386
8.18536585365854,51.2074074074074,274.323364257812,387
8.28292682926829,51.2074074074074,274.114379882812,388
8.38048780487805,51.2074074074074,274.006958007812,389
8.4780487804878,51.2074074074074,273.989379882812,390
8.57560975609756,51.2074074074074,273.768676757812,391
8.67317073170732,51.2074074074074,273.547973632812,392
8.77073170731707,51.2074074074074,273.311645507812,393
5.94146341463415,51.1111111111111,274.266479492188,394
6.0390243902439,51.1111111111111,274.244995117188,395
6.13658536585366,51.1111111111111,274.219604492188,396
6.23414634146341,51.1111111111111,274.198120117188,397
6.33170731707317,51.1111111111111,274.196166992188,398
6.42926829268293,51.1111111111111,274.198120117188,399
6.52682926829268,51.1111111111111,274.205932617188,400
6.62439024390244,51.1111111111111,274.205932617188,401
6.72195121951219,51.1111111111111,274.186401367188,402
6.81951219512195,51.1111111111111,274.159057617188,403
6.91707317073171,51.1111111111111,274.131713867188,404
7.01463414634146,51.1111111111111,274.147338867188,405
7.11219512195122,51.1111111111111,274.211791992188,406
7.20975609756097,51.1111111111111,274.323120117188,407
7.30731707317073,51.1111111111111,274.455932617188,408
7.40487804878049,51.1111111111111,274.586791992188,409
7.50243902439024,51.1111111111111,274.680541992188,410
7.6,51.1111111111111,274.743041992188,411
7.69756097560976,51.1111111111111,274.772338867188,412
7.79512195121951,51.1111111111111,274.866088867188,413
7.89268292682927,51.1111111111111,274.811645507812,414
7.99024390243902,51.1111111111111,274.700317382812,415
8.08780487804878,51.1111111111111,274.600708007812,416
8.18536585365854,51.1111111111111,274.522583007812,417
8.28292682926829,51.1111111111111,274.516723632812,418
8.38048780487805,51.1111111111111,274.526489257812,419
8.4780487804878,51.1111111111111,274.546020507812,420
8.57560975609756,51.1111111111111,274.356567382812,421
8.67317073170732,51.1111111111111,274.094848632812,422
8.77073170731707,51.1111111111111,273.715942382812,423
5.84390243902439,51.0148148148148,274.360229492188,424
5.94146341463415,51.0148148148148,274.342651367188,425
6.0390243902439,51.0148148148148,274.293823242188,426
6.13658536585366,51.0148148148148,274.225463867188,427
6.23414634146341,51.0148148148148,274.178588867188,428
6.33170731707317,51.0148148148148,274.157104492188,429
6.42926829268293,51.0148148148148,274.147338867188,430
6.52682926829268,51.0148148148148,274.151245117188,431
6.62439024390244,51.0148148148148,274.104370117188,432
6.72195121951219,51.0148148148148,274.037963867188,433
6.81951219512195,51.0148148148148,274.000854492188,434
6.91707317073171,51.0148148148148,274.004760742188,435
7.01463414634146,51.0148148148148,274.041870117188,436
7.11219512195122,51.0148148148148,274.102416992188,437
7.20975609756097,51.0148148148148,274.203979492188,438
7.30731707317073,51.0148148148148,274.330932617188,439
7.40487804878049,51.0148148148148,274.471557617188,440
7.50243902439024,51.0148148148148,274.571166992188,441
7.6,51.0148148148148,274.662963867188,442
7.69756097560976,51.0148148148148,274.713745117188,443
7.79512195121951,51.0148148148148,274.756713867188,444
7.89268292682927,51.0148148148148,274.715942382812,445
7.99024390243902,51.0148148148148,274.600708007812,446
8.08780487804878,51.0148148148148,274.588989257812,447
8.18536585365854,51.0148148148148,274.592895507812,448
8.28292682926829,51.0148148148148,274.655395507812,449
8.38048780487805,51.0148148148148,274.676879882812,450
8.4780487804878,51.0148148148148,274.671020507812,451
8.57560975609756,51.0148148148148,274.513061523438,452
5.84390243902439,50.9185185185185,274.319213867188,453
6.0390243902439,50.9185185185185,274.256713867188,454
6.13658536585366,50.9185185185185,274.217651367188,455
6.23414634146341,50.9185185185185,274.205932617188,456
6.33170731707317,50.9185185185185,274.198120117188,457
6.42926829268293,50.9185185185185,274.143432617188,458
6.52682926829268,50.9185185185185,274.084838867188,459
6.62439024390244,50.9185185185185,274.016479492188,460
6.72195121951219,50.9185185185185,273.979370117188,461
6.81951219512195,50.9185185185185,273.973510742188,462
6.91707317073171,50.9185185185185,273.979370117188,463
7.01463414634146,50.9185185185185,273.991088867188,464
7.11219512195122,50.9185185185185,273.998901367188,465
7.20975609756097,50.9185185185185,274.024291992188,466
7.30731707317073,50.9185185185185,274.094604492188,467
7.40487804878049,50.9185185185185,274.202026367188,468
7.50243902439024,50.9185185185185,274.373901367188,469
7.6,50.9185185185185,274.565307617188,470
7.69756097560976,50.9185185185185,274.700073242188,471
7.79512195121951,50.9185185185185,274.805541992188,472
7.89268292682927,50.9185185185185,274.891479492188,473
7.99024390243902,50.9185185185185,274.858520507812,474
8.08780487804878,50.9185185185185,274.829223632812,475
8.18536585365854,50.9185185185185,274.809692382812,476
8.28292682926829,50.9185185185185,274.776489257812,477
8.38048780487805,50.9185185185185,274.651733398438,478
8.4780487804878,50.9185185185185,274.546264648438,479
5.94146341463415,50.8222222222222,274.116088867188,480
6.0390243902439,50.8222222222222,274.112182617188,481
6.13658536585366,50.8222222222222,274.137573242188,482
6.23414634146341,50.8222222222222,274.147338867188,483
6.33170731707317,50.8222222222222,274.110229492188,484
6.42926829268293,50.8222222222222,273.961791992188,485
6.52682926829268,50.8222222222222,273.953979492188,486
6.62439024390244,50.8222222222222,273.994995117188,487
6.72195121951219,50.8222222222222,274.000854492188,488
