"pixel","ssp","gcm","scen_year","drought_stress","insect_risk","disease_risk","photosynhthesis_day","risk_rain","yday_speargrowth","yday_harvest_star","accumulated_chill","frost_risk","diurnal_risk","rainharvest_risk","heatharvest_risk","Tsoil_mean","id"
"p539","historic","historic","2000",0.38,0,0,57,0,51,57,70.18,0.3,0,0.1,0,16.2703306506196,1
"p539","historic","historic","2000",0.46,0.1,0,74,0,66,72,79.33,0,0,0,0,16.7125185503736,2
"p539","historic","historic","2000",0.38,0.11,0,72,0,95,101,109.83,0,0,0.1,0,17.7172959928273,3
"p539","historic","historic","2000",0.4,0,0,58,0,90,96,108.04,0,0,0,0,18.3751235605423,4
"p539","historic","historic","2000",0.51,0.12,0,61,0.1,89,95,103.25,0,0,0,0,17.8845719619232,5
"p539","historic","historic","2000",0.36,0,0,82,0.1,83,89,98.34,0,0,0,0,17.9167884150075,6
"p539","historic","historic","2000",0.55,0,0,62,0,77,98,86.6,0,0,0,0,18.7330162625146,7
"p539","historic","historic","2000",0.27,0.1,0,61,0,55,86,82.85,0,0,0.1,0.1,18.7377044530977,8
"p539","historic","historic","2000",0.46,0.14,0,70,0,73,79,95.87,0,0,0,0,18.1979315894012,9
"p539","historic","historic","2000",0.26,0,0,59,0,100,106,110.17,0,0,0.1,0,17.9716273701881,10
"p539","historic","historic","2000",0.47,0,0,58,0.1,81,87,88.06,0,0,0,0,18.2321386239909,11
"p539","historic","historic","2000",0.28,0,0,81,0.1,67,73,87.41,0.1,0,0,0,16.2261099675695,12
"p539","historic","historic","2000",0.37,0.18,0,54,0,66,123,72.02,0,0,0.1,0,18.7434621340607,13
"p539","historic","historic","2000",0.25,0,0,66,0,85,96,98.87,0,0,0,0.05,16.9911886608985,14
"p539","historic","historic","2000",0.29,0.21,0,79,0,84,102,96.65,0,0,0,0,17.6142599759724,15
"p539","historic","historic","2000",0.36,0.1,0,80,0,52,59,73.65,0.2,0,0,0,16.6495742177017,16
"p539","historic","historic","2000",0.18,0.21,0,76,0.3,74,84,89.15,0.2,0,0,0,17.0875941370403,17
"p539","historic","historic","2000",0.26,0.22,0,86,0,93,99,105.83,0,0,0.1,0,18.3017493200021,18
"p539","historic","historic","2000",0.78,0.38,0,82,0,59,94,83.41,0,0,0.1,0,19.0730204149847,19
"p539","historic","historic","2000",0.64,0.1,0,54,0,86,92,95.46,0,0,0.1,0,18.8728421501633,20
"p539","historic","historic","2000",0.65,0.31,0,88,0,66,87,79.28,0,0,0,0,18.115202021799,21
"p539","historic","historic","2000",0.39,0.1,0,65,0.3,95,101,105.41,0,0,0,0,17.9582806663438,22
"p539","historic","historic","2000",0.44,0.27,0,70,0,45,77,74.95,0.3,0,0,0,17.2374351586108,23
"p539","historic","historic","2000",0.32,0.11,0,82,0,64,79,87.14,0,0,0,0,18.0146545950368,24
"p539","historic","historic","2000",0.36,0.16,0,71,0.1,81,87,75.76,0,0,0,0.05,17.7823823787948,25
"p539","historic","historic","2000",0.37,0,0,74,0.1,56,62,82.59,0,0,0,0,17.5996110112579,26
"p539","historic","historic","2000",0.24,0.17,0,56,0.1,69,75,78.24,0,0,0.3,0,17.4283954145565,27
"p539","historic","historic","2000",0.37,0.2,0,73,0,80,88,97.39,0,0,0,0,17.9667468143858,28
"p539","historic","historic","2000",0.49,0.35,0,63,0,50,56,70.79,0.1,0,0,0,16.5021936728851,29
"p539","historic","historic","2000",0.39,0.1,0,68,0,47,53,71,0,0,0,0,16.227872895811,30
"p539","historic","historic","2000",0.42,0,0,73,0,93,99,107.6,0,0,0,0,17.1327694666947,31
"p539","historic","historic","2000",0.29,0.1,0,71,0,67,73,75.96,0,0,0,0,17.4280901666574,32
"p539","historic","historic","2000",0.48,0.24,0,78,0.1,84,90,93.41,0,0,0,0,16.7880276413094,33
"p539","historic","historic","2000",0.4,0.1,0,63,0,54,89,73.4,0,0,0,0.05,18.1985110440712,34
"p539","historic","historic","2000",0.27,0,0,63,0.1,60,105,81.23,0,0,0,0,18.8222205319111,35
