"pixel","ssp","gcm","scen_year","drought_stress","insect_risk","disease_risk","photosynhthesis_day","risk_rain","yday_speargrowth","yday_harvest_star","accumulated_chill","frost_risk","diurnal_risk","rainharvest_risk","heatharvest_risk","Tsoil_mean","id"
"p320","historic","historic","2000",0.32,0.11,0,48,0.15,52,95,69.38,0.1,0,0,0.05,17.7813723824239,1
"p320","historic","historic","2000",0.33,0.12,0,72,0,65,71,76.01,0.1,0,0,0,16.8009249822648,2
"p320","historic","historic","2000",0.39,0,0,62,0.1,96,102,111.34,0.1,0,0.1,0,17.4251442149364,3
"p320","historic","historic","2000",0.22,0,0.2,52,0,91,97,108.82,0,0,0,0,18.0999793237352,4
"p320","historic","historic","2000",0.2,0.2,0,59,0.1,88,94,100.19,0,0,0,0,17.6491765801669,5
"p320","historic","historic","2000",0.28,0.12,0.2,80,0,84,90,95.64,0,0,0,0,17.8067043695434,6
"p320","historic","historic","2000",0.32,0,0,58,0.2,77,99,84.41,0,0,0,0,18.9987223137226,7
"p320","historic","historic","2000",0.46,0.1,0.2,56,0.1,84,95,100.24,0,0,0,0.1,19.0156708961313,8
"p320","historic","historic","2000",0.33,0.17,0,70,0,73,81,95.57,0,0,0.1,0,17.6048506376688,9
"p320","historic","historic","2000",0.28,0,0,57,0,103,109,108.81,0,0,0,0,17.6728028454516,10
"p320","historic","historic","2000",0.17,0,0,56,0,83,89,87.67,0,0,0.2,0,17.995829759848,11
"p320","historic","historic","2000",0.08,0.1,0,75,0,67,106,85.89,0,0,0,0,18.0392550812428,12
"p320","historic","historic","2000",0.32,0.16,0,51,0.1,90,126,88.9,0,0,0,0,18.1922643093782,13
"p320","historic","historic","2000",0.56,0.1,0.2,61,0.2,88,109,100.01,0.1,0,0,0.05,17.3691712513646,14
"p320","historic","historic","2000",0.51,0,0.25,76,0.1,84,92,96.89,0,0,0.2,0,16.8465520054544,15
"p320","historic","historic","2000",0.14,0,0,72,0,53,62,69.55,0.3,0,0.1,0,16.2840739345148,16
"p320","historic","historic","2000",0.44,0.13,0,74,0,78,88,82.64,0.2,0,0,0,16.873727981845,17
"p320","historic","historic","2000",0.34,0.35,0,83,0.1,95,101,105.29,0,0,0,0,18.535779382315,18
"p320","historic","historic","2000",0.24,0.12,0,72,0.2,59,94,86.4,0,0,0,0,19.0965896945872,19
"p320","historic","historic","2000",0.37,0,0,48,0,87,93,96.14,0,0,0.1,0,18.916772964132,20
"p320","historic","historic","2000",0.3,0.17,0,82,0.15,87,93,94.14,0,0,0,0,18.5652013370976,21
"p320","historic","historic","2000",0.28,0,0,62,0,86,95,99.06,0.1,0,0.1,0,17.5000789525742,22
"p320","historic","historic","2000",0.1,0,0,65,0.1,46,86,76.39,0.3,0,0.2,0,17.4285998964707,23
"p320","historic","historic","2000",0.36,0.1,0,74,0,47,64,72.64,0,0,0,0,17.3284310861927,24
"p320","historic","historic","2000",0.46,0.27,0,70,0,82,88,76.11,0.1,0,0.1,0.05,17.7573839330285,25
"p320","historic","historic","2000",0.26,0.13,0,52,0.1,57,63,80.07,0,0,0.1,0,17.1964054929496,26
"p320","historic","historic","2000",0.43,0.14,0,55,0,70,87,75.94,0,0,0,0,17.7261236783333,27
"p320","historic","historic","2000",0.15,0.22,0,70,0.1,80,97,94.68,0,0,0,0,18.7928888182702,28
"p320","historic","historic","2000",0.57,0.1,0,57,0,51,57,69.95,0.2,0,0,0,16.4103449172446,29
"p320","historic","historic","2000",0.35,0,0,61,0,47,53,71.81,0,0,0,0.05,16.0276610520087,30
"p320","historic","historic","2000",0.35,0,0.2,68,0.1,95,101,109.9,0,0,0,0,16.8217497749706,31
"p320","historic","historic","2000",0.33,0.1,0,76,0,62,72,69.19,0,0,0,0,17.3873571409514,32
"p320","historic","historic","2000",0.36,0,0,71,0,86,112,93.04,0,0,0,0,18.1098608768062,33
"p320","historic","historic","2000",0.27,0,0,50,0.1,86,92,92.37,0,0,0,0.05,18.6002893674041,34
"p320","historic","historic","2000",0.29,0,0,62,0,104,110,106.53,0,0,0,0,19.1303965577261,35
"p320","historic","historic","2000",0.39,0.3,0,76,0,76,112,85.14,0,0,0,0,19.2680685988108,36
"p320","historic","historic","2000",0.38,0.1,0,78,0,83,124,94.98,0,0,0,0,19.5383313909122,37
"p320","historic","historic","2000",0.21,0.14,0,73,0,48,61,78.63,0,0,0,0,15.7933864097003,38
"p320","historic","historic","2000",0.41,0.1,0,67,0,93,119,105.25,0,0,0.1,0,19.5818579790931,39
"p320","historic","historic","2000",0.58,0,0,66,0,52,98,78.42,0,0,0,0,18.4926251634738,40
"p320","historic","historic","2000",0.37,0.17,0,89,0.1,100,106,115.95,0,0,0,0,18.6940875677961,41
"p320","historic","historic","2000",0.46,0.1,0,82,0,66,72,74.82,0,0,0,0,17.879053287233,42
"p320","historic","historic","2000",0.18,0.15,0,71,0,97,103,108.55,0,0,0,0,18.0445149918571,43
"p320","historic","historic","2000",0.41,0,0,75,0,100,118,97.25,0,0,0,0,19.217947304454,44
"p320","historic","historic","2000",0.24,0.1,0,90,0,90,96,96.42,0,0,0,0,17.6083348591574,45
"p320","historic","historic","2000",0.2,0,0,82,0.15,69,79,83.7,0,0,0,0,17.6696635877751,46
