"pixel","ssp","gcm","scen_year","drought_stress","insect_risk","disease_risk","photosynhthesis_day","risk_rain","yday_speargrowth","yday_harvest_star","accumulated_chill","frost_risk","diurnal_risk","rainharvest_risk","heatharvest_risk","Tsoil_mean","id"
"p175","historic","historic","2000",0.43,0,0,72,0,89,95,100.7,0,0,0,0,18.2201683866299,1
"p175","historic","historic","2000",0.41,0.29,0.2,73,0,59,65,80.02,0,0,0,0,17.5370790342292,2
"p175","historic","historic","2000",0.4,0.15,0,78,0.1,89,95,106.59,0,0,0,0,18.9766293540579,3
"p175","historic","historic","2000",0.27,0,0,72,0,73,79,94.85,0,0,0,0,17.3911078883185,4
"p175","historic","historic","2000",0.56,0.12,0,91,0,45,84,76.82,0,0,0,0,17.9745958145041,5
"p175","historic","historic","2000",0.3,0.27,0,79,0,74,83,100.86,0,0,0,0,17.0572103658574,6
"p175","historic","historic","2000",0.55,0.1,0,70,0,76,82,92.19,0,0,0,0,16.9613141241541,7
"p175","historic","historic","2000",0.32,0.32,0,58,0,74,80,94.85,0,0,0,0,17.9593921239062,8
"p175","historic","historic","2000",0.49,0.37,0,90,0,89,95,92.17,0,0,0,0,18.2200804830656,9
"p175","historic","historic","2000",0.27,0.2,0,89,0,86,92,99.23,0,0,0,0,18.1036290142813,10
"p175","historic","historic","2000",0.39,0.1,0,93,0,77,83,87.69,0,0,0,0,18.0918923111272,11
"p175","historic","historic","2000",0.37,0,0,52,0,67,73,87.56,0.1,0,0,0,17.7817789404809,12
"p175","historic","historic","2000",0.47,0.14,0.2,86,0,67,84,89.59,0,0,0,0,18.9065287392794,13
"p175","historic","historic","2000",0.3,0.1,0,73,0,71,77,88.54,0,0,0,0,18.2467249790423,14
"p175","historic","historic","2000",0.3,0.11,0,73,0,45,79,71.98,0,0,0,0.05,17.9660846032191,15
"p175","historic","historic","2000",0.38,0.13,0,75,0.1,59,65,83.15,0,0,0,0.1,17.0367983049356,16
"p175","historic","historic","2000",0.11,0,0,81,0.1,64,70,87.27,0,0,0,0,17.9015779618773,17
"p175","historic","historic","2000",0.25,0.19,0,78,0,102,108,100.34,0,0,0.1,0,18.1398164376596,18
"p175","historic","historic","2000",0.82,0.1,0,78,0,82,111,98.69,0,0,0,0,18.7452682012842,19
"p175","historic","historic","2000",0.73,0.53,0,90,0,57,82,80.71,0.4,0,0,0,17.597463479497,20
"p175","historic","historic","2000",0.73,0.36,0,95,0,60,66,78.8,0,0,0,0,16.9905580785122,21
"p175","historic","historic","2000",0.42,0,0,64,0.1,57,81,71.28,0,0,0,0,18.6304868395658,22
"p175","historic","historic","2000",0.37,0.1,0,71,0,50,77,80.09,0.1,0,0,0,17.4805129251412,23
"p175","historic","historic","2000",0.37,0,0,70,0,84,90,96.17,0,0,0,0,17.6703719255902,24
"p175","historic","historic","2000",0.41,0.46,0,76,0,68,95,92.05,0,0,0,0,18.1241098998272,25
"p175","historic","historic","2000",0.28,0.1,0,79,0,54,66,79.58,0,0,0,0,16.8544411585638,26
"p175","historic","historic","2000",0.31,0.13,0,62,0,85,113,91.15,0,0,0.1,0.05,19.8128845231481,27
