"pixel","ssp","gcm","scen_year","drought_stress","insect_risk","disease_risk","photosynhthesis_day","risk_rain","yday_speargrowth","yday_harvest_star","accumulated_chill","frost_risk","diurnal_risk","rainharvest_risk","heatharvest_risk","Tsoil_mean","id"
"p289","historic","historic","2000",0.05,0,0,56,0,90,96,96.74,0,0,0,0,17.6530345086517,1
"p289","historic","historic","2000",0.2,0,0,70,0,59,65,77.98,0,0,0.1,0,16.9881248173768,2
"p289","historic","historic","2000",0.5,0.13,0,80,0,49,93,77.56,0,0,0,0,18.487209177905,3
"p289","historic","historic","2000",0.26,0,0,60,0,73,79,90.75,0,0,0,0,16.7746246798494,4
"p289","historic","historic","2000",0.22,0.12,0,82,0,45,84,73.36,0,0,0,0,17.7920132207309,5
"p289","historic","historic","2000",0.27,0.13,0,61,0,77,87,100.17,0,0,0,0,16.7342919722164,6
"p289","historic","historic","2000",0.32,0.11,0,60,0.4,76,82,89.78,0,0,0,0,16.6511556031849,7
"p289","historic","historic","2000",0.26,0.21,0,60,0,74,80,91.81,0,0,0,0,17.6486531444286,8
"p289","historic","historic","2000",0.24,0.32,0,78,0,94,102,94.98,0,0,0,0,18.2892251910444,9
"p289","historic","historic","2000",0.46,0.2,0,87,0,87,93,96.37,0,0,0,0,17.7102908704747,10
"p289","historic","historic","2000",0.45,0.11,0,87,0,78,84,86.59,0,0,0,0,17.9589308331934,11
"p289","historic","historic","2000",0.06,0,0.2,48,0,67,76,88.12,0.2,0,0.2,0,17.2279488831864,12
"p289","historic","historic","2000",0.38,0.14,0,75,0,68,85,86.56,0,0,0,0,18.705138061891,13
"p289","historic","historic","2000",0.37,0,0,71,0.1,73,79,86.87,0,0,0.1,0,18.2298663294634,14
"p289","historic","historic","2000",0.31,0,0,59,0,80,86,94.86,0,0,0.1,0,17.7367072480975,15
"p289","historic","historic","2000",0.4,0.11,0,70,0,59,65,80.33,0,0,0.2,0,16.3438978403228,16
"p289","historic","historic","2000",0.28,0,0.2,69,0.1,65,75,84.03,0,0,0,0,17.9649309056074,17
"p289","historic","historic","2000",0.32,0.19,0.2,77,0,102,108,99.42,0,0,0,0,17.7591155067978,18
"p289","historic","historic","2000",0.32,0,0,57,0.1,109,115,113.14,0,0,0,0,18.3481214182748,19
"p289","historic","historic","2000",0.39,0.15,0,88,0,59,84,80.68,0.4,0,0.1,0,17.3350162704222,20
"p289","historic","historic","2000",0.18,0.24,0.2,84,0,87,109,93.89,0,0,0,0,18.9725459216548,21
