"pixel","ssp","gcm","scen_year","drought_stress","insect_risk","disease_risk","photosynhthesis_day","risk_rain","yday_speargrowth","yday_harvest_star","accumulated_chill","frost_risk","diurnal_risk","rainharvest_risk","heatharvest_risk","Tsoil_mean","id"
"p354","historic","historic","2000",0.31,0,0.25,37,0.25,111,117,110.86,0,0,0,0,18.8207832732926,1
"p354","historic","historic","2000",0.48,0.1,0,56,0,70,99,77.3,0,0,0,0,17.6569861992845,2
"p354","historic","historic","2000",0.3,0,0,49,0.3,99,105,110.5,0.1,0,0.2,0,16.7160505588098,3
"p354","historic","historic","2000",0.25,0,0,35,0.1,92,98,108.29,0,0,0,0,17.1716340920771,4
"p354","historic","historic","2000",0.12,0.11,0,45,0.1,90,100,96.35,0,0,0,0,17.6225181597675,5
"p354","historic","historic","2000",0.22,0,0,69,0,83,89,93.89,0,0,0,0,17.1686881451637,6
"p354","historic","historic","2000",0.32,0,0,45,0,78,103,77.6,0,0,0.1,0,18.7267014018477,7
"p354","historic","historic","2000",0.23,0,0,53,0.2,100,106,109.93,0,0,0,0,18.8776689788631,8
"p354","historic","historic","2000",0.23,0.1,0,63,0,73,82,90.17,0,0,0.1,0,17.346819687592,9
"p354","historic","historic","2000",0.34,0.11,0,43,0,109,120,106.56,0,0,0,0,17.480510919192,10
"p354","historic","historic","2000",0.23,0,0,47,0,83,89,81.1,0,0,0.2,0,17.3353496504138,11
"p354","historic","historic","2000",0.13,0,0,67,0.1,123,129,122.38,0,0,0,0,18.990751161508,12
"p354","historic","historic","2000",0.41,0.12,0,45,0.3,127,133,112.39,0,0,0.1,0,17.6692814594726,13
"p354","historic","historic","2000",0.48,0,0,51,0.1,111,131,113.51,0,0,0,0,17.9370627458302,14
"p354","historic","historic","2000",0.32,0,0,64,0.2,103,109,103.17,0,0,0,0,17.4596727514365,15
"p354","historic","historic","2000",0.13,0,0,53,0.1,96,117,99.58,0,0,0.1,0,18.7442841615081,16
"p354","historic","historic","2000",0.41,0,0,64,0,88,123,87.55,0,0,0,0,19.6395167796596,17
"p354","historic","historic","2000",0.41,0.13,0,76,0,95,101,98.22,0,0,0,0,18.0284698856253,18
"p354","historic","historic","2000",0.22,0.12,0,59,0.2,60,96,82.87,0,0,0,0,18.3421271888084,19
"p354","historic","historic","2000",0.37,0,0,40,0.1,88,94,92.14,0,0,0,0,18.3372402876264,20
"p354","historic","historic","2000",0.35,0,0,66,0.15,91,101,98.27,0,0,0,0,18.3259061908012,21
"p354","historic","historic","2000",0.35,0,0,53,0,101,107,106.29,0.1,0,0,0,17.0715310290503,22
"p354","historic","historic","2000",0.23,0.24,0,48,0.1,47,89,75.08,0.3,0,0.1,0,16.9776364937091,23
