"pixel","ssp","gcm","scen_year","drought_stress","insect_risk","disease_risk","photosynhthesis_day","risk_rain","yday_speargrowth","yday_harvest_star","accumulated_chill","frost_risk","diurnal_risk","rainharvest_risk","heatharvest_risk","Tsoil_mean","id"
"p414","historic","historic","2000",0.4,0,0,44,0.1,111,117,102.92,0,0,0,0,18.4557162162919,1
"p414","historic","historic","2000",0.5,0.14,0,50,0.1,69,117,68.06,0,0,0,0,19.440319602196,2
"p414","historic","historic","2000",0.18,0,0,50,0.1,99,105,108.4,0.1,0,0.1,0,16.9601536433361,3
"p414","historic","historic","2000",0.46,0,0,42,0.15,92,98,101.63,0,0,0,0,16.9051983479325,4
"p414","historic","historic","2000",0.21,0,0,43,0.1,93,107,95.26,0,0,0,0,17.6944908912191,5
"p414","historic","historic","2000",0.3,0.11,0,63,0,85,91,87.33,0,0,0.1,0,16.9789004052297,6
"p414","historic","historic","2000",0.17,0,0,31,0.3,78,103,73.12,0,0,0,0,18.6007343699582,7
"p414","historic","historic","2000",0.25,0,0,51,0.15,85,98,93.81,0,0,0,0.05,18.6851675124575,8
"p414","historic","historic","2000",0.46,0.2,0,58,0.1,82,95,93.09,0,0,0,0,17.7414740445937,9
"p414","historic","historic","2000",0.34,0.1,0,46,0,108,119,106.31,0,0,0.1,0,17.0748422875754,10
"p414","historic","historic","2000",0.11,0,0,44,0,85,91,84.25,0,0,0,0,17.7274840651693,11
"p414","historic","historic","2000",0.42,0.1,0,56,0,122,128,115.99,0,0,0,0,18.9058395068802,12
"p414","historic","historic","2000",0.25,0.14,0,45,0.2,127,133,111.42,0,0,0,0,17.9269994877784,13
"p414","historic","historic","2000",0.4,0,0,53,0.1,96,112,95.8,0.3,0,0,0,16.5006945656294,14
"p414","historic","historic","2000",0.24,0.11,0,61,0.1,103,109,98.98,0,0,0,0,17.1963687939561,15
"p414","historic","historic","2000",0.18,0,0,54,0.2,96,115,97.99,0,0,0.1,0,18.9072966259229,16
