"pixel","ssp","gcm","scen_year","drought_stress","insect_risk","disease_risk","photosynhthesis_day","risk_rain","yday_speargrowth","yday_harvest_star","accumulated_chill","frost_risk","diurnal_risk","rainharvest_risk","heatharvest_risk","Tsoil_mean","id"
"p527","historic","historic","2000",0.49,0,0,37,0,111,117,106.51,0,0,0,0,18.8664793145359,1
"p527","historic","historic","2000",0.37,0.13,0,53,0.1,68,115,70.35,0,0,0,0,19.1132647001672,2
"p527","historic","historic","2000",0.57,0,0,59,0,99,105,104.99,0.1,0,0,0,16.8903368002869,3
"p527","historic","historic","2000",0.35,0,0,37,0,92,98,105.52,0,0,0,0,17.4892805566477,4
"p527","historic","historic","2000",0.47,0,0,47,0.1,90,103,94.04,0,0,0,0,17.6536508256074,5
"p527","historic","historic","2000",0.3,0,0,67,0,85,91,90.81,0,0,0,0,17.0903331907352,6
"p527","historic","historic","2000",0.42,0,0,37,0,79,104,79.14,0,0,0,0,18.8272528652118,7
"p527","historic","historic","2000",0.31,0,0,53,0,86,97,95.25,0,0,0,0,18.7277037615896,8
"p527","historic","historic","2000",0.39,0.12,0,57,0,82,104,95.11,0,0,0,0,18.2511288369282,9
"p527","historic","historic","2000",0.24,0,0,47,0,102,108,97.28,0,0,0,0,17.0749524560739,10
"p527","historic","historic","2000",0.45,0,0,44,0.1,85,91,84.35,0,0,0,0,17.8509008077157,11
"p527","historic","historic","2000",0.26,0,0,56,0.2,121,127,115.77,0,0,0,0,19.0331519676016,12
"p527","historic","historic","2000",0.37,0.11,0,44,0,127,133,110.61,0,0,0.1,0,17.7580116783777,13
"p527","historic","historic","2000",0.42,0,0,53,0.2,109,115,106,0.3,0,0,0,16.5237903193975,14
"p527","historic","historic","2000",0.53,0.12,0,65,0,103,121,102.19,0,0,0,0,18.7427883225379,15
"p527","historic","historic","2000",0.33,0.1,0,63,0,95,101,94.95,0,0,0,0,17.65309166522,16
"p527","historic","historic","2000",0.34,0,0,64,0.1,88,118,84.76,0,0,0,0,19.0438186070241,17
"p527","historic","historic","2000",0.3,0,0,70,0.3,95,101,96.8,0,0,0,0,17.8411779822237,18
"p527","historic","historic","2000",0.58,0.27,0,66,0.1,95,103,103.12,0,0,0,0,19.1230920562091,19
"p527","historic","historic","2000",0.58,0,0,41,0,88,96,88.24,0,0,0.2,0,18.1086991069076,20
"p527","historic","historic","2000",0.56,0.14,0,69,0.1,90,104,92.61,0,0,0,0,18.5188506000312,21
"p527","historic","historic","2000",0.36,0,0,46,0,100,106,98.34,0.2,0,0,0,17.3355311697705,22
"p527","historic","historic","2000",0.25,0.1,0,52,0.1,47,107,74.32,0,0,0,0,18.0020675978723,23
"p527","historic","historic","2000",0.43,0.11,0,56,0,64,84,79.04,0,0,0,0,16.829908344104,24
"p527","historic","historic","2000",0.49,0.2,0,61,0,82,88,69.51,0.1,0,0.1,0,16.9737467972692,25
"p527","historic","historic","2000",0.38,0.1,0,48,0.1,59,71,77.22,0,0,0,0,17.065179252663,26
"p527","historic","historic","2000",0.42,0,0,47,0.1,89,95,79.06,0,0,0,0,17.4148329449899,27
"p527","historic","historic","2000",0.32,0,0.35,61,0.4,103,115,106.75,0,0,0,0,18.9757772109668,28
"p527","historic","historic","2000",0.6,0,0,55,0,56,62,67.3,0.4,0,0,0,15.4410422897765,29
"p527","historic","historic","2000",0.39,0,0,51,0,98,126,102.09,0,0,0,0.05,19.4745248168152,30
"p527","historic","historic","2000",0.39,0,0,56,0,100,106,106.48,0,0,0,0,16.1727141154045,31
"p527","historic","historic","2000",0.16,0,0,60,0,105,111,95.78,0,0,0,0,18.8046931236535,32
"p527","historic","historic","2000",0.54,0.13,0,66,0.2,86,113,85.86,0,0,0,0,17.4212679396455,33
"p527","historic","historic","2000",0.57,0,0,46,0,88,95,85.01,0,0,0,0,17.7669304505422,34
"p527","historic","historic","2000",0.23,0,0,56,0,105,115,100.7,0,0,0,0,18.9321331157532,35
"p527","historic","historic","2000",0.6,0.13,0,66,0.1,112,118,101.67,0,0,0,0,18.4508098922658,36
"p527","historic","historic","2000",0.52,0.1,0,61,0.1,127,133,118.73,0,0,0,0,19.1643013475907,37
"p527","historic","historic","2000",0.4,0.14,0,65,0,106,112,114.75,0,0,0,0,16.6350686495835,38
"p527","historic","historic","2000",0.48,0,0,47,0.1,120,126,116.53,0,0,0,0,20.0415291015484,39
"p527","historic","historic","2000",0.66,0,0,57,0.1,98,104,101.75,0,0,0,0,17.9160929164452,40
"p527","historic","historic","2000",0.62,0,0,79,0,102,108,111.47,0,0,0,0,18.2256635858702,41
"p527","historic","historic","2000",0.27,0.12,0,62,0.1,81,87,81.23,0,0,0,0,16.7069503244892,42
"p527","historic","historic","2000",0.32,0.15,0,66,0,99,105,102.93,0,0,0,0,17.49463644759,43
"p527","historic","historic","2000",0.35,0,0,54,0,100,118,87.57,0,0,0,0,19.2268049208397,44
"p527","historic","historic","2000",0.42,0,0,72,0,91,101,92.96,0,0,0.1,0,17.0043850306977,45
"p527","historic","historic","2000",0.32,0.1,0,76,0.2,82,104,86.24,0,0,0,0,18.7725755389626,46
"p527","historic","historic","2000",0.35,0.18,0,56,0,108,114,97.96,0,0,0,0,19.4058662156941,47
"p527","historic","historic","2000",0.37,0.13,0,72,0,91,107,89.64,0,0,0,0,17.8427813276987,48
"p527","historic","historic","2000",0.36,0.12,0,50,0.1,84,90,83.74,0,0,0.2,0,17.3792074996514,49
"p527","historic","historic","2000",0.35,0,0,30,0.1,121,127,107.42,0,0,0,0,19.7386783828099,50
"p527","historic","historic","2000",0.23,0,0.2,48,0,76,102,87.04,0,0,0.1,0,18.5849827185325,51
"p527","historic","historic","2000",0.41,0.17,0.25,34,0,55,96,72.71,0,0,0,0,16.637811692992,52
"p527","historic","historic","2000",0.41,0,0,52,0,83,89,93.42,0,0,0,0,15.9270093731492,53
"p527","historic","historic","2000",0.44,0,0,49,0,89,95,92.57,0,0,0.1,0,16.775187600276,54
"p527","historic","historic","2000",0.34,0,0,38,0,100,106,98.06,0,0,0.2,0,18.0213059494433,55
"p527","historic","historic","2000",0.3,0,0,43,0.3,100,106,94.78,0,0,0.1,0,17.7884666837574,56
