"pixel","ssp","gcm","scen_year","drought_stress","insect_risk","disease_risk","photosynhthesis_day","risk_rain","yday_speargrowth","yday_harvest_star","accumulated_chill","frost_risk","diurnal_risk","rainharvest_risk","heatharvest_risk","Tsoil_mean","id"
"p112","historic","historic","2000",0.4,0.32,0,81,0,72,78,95.08,0.2,0,0,0,17.5895020646336,1
"p112","historic","historic","2000",0.3,0.1,0,67,0,91,107,103.23,0,0,0,0.05,18.5022439579141,2
"p112","historic","historic","2000",0.53,0,0,82,0,63,69,79.91,0.1,0,0,0,16.1817710610681,3
"p112","historic","historic","2000",0.34,0.15,0,82,0,93,99,99.01,0,0,0,0,18.5734053642396,4
"p112","historic","historic","2000",0.57,0.23,0,71,0,57,99,76.01,0,0,0,0,18.5887924547724,5
"p112","historic","historic","2000",0.15,0.25,0,77,0,65,110,69.66,0,0,0.1,0,19.7051987163281,6
"p112","historic","historic","2000",0.5,0.1,0,78,0,68,91,94.25,0,0,0,0,18.7122804127321,7
"p112","historic","historic","2000",0.37,0.12,0,87,0,56,62,68.53,0.1,0,0,0,16.5652906487963,8
"p112","historic","historic","2000",0.39,0,0,63,0,61,67,88.79,0,0,0,0,17.2187509965524,9
"p112","historic","historic","2000",0.24,0.14,0,60,0,46,52,65.84,0,0,0,0,17.1564545592849,10
"p112","historic","historic","2000",0.37,0.21,0,68,0,105,111,120.57,0,0,0,0,18.3206285955414,11
"p112","historic","historic","2000",0.31,0.27,0,92,0,89,95,94.47,0,0,0,0,18.3807414692398,12
"p112","historic","historic","2000",0.43,0.15,0,71,0,77,97,86.95,0,0,0.1,0.05,16.665800561169,13
"p112","historic","historic","2000",0.34,0.15,0,79,0,104,110,115.81,0,0,0,0,17.9209233416883,14
"p112","historic","historic","2000",0.36,0.25,0,85,0,99,105,109.74,0,0,0,0,18.0399636973516,15
"p112","historic","historic","2000",0.43,0.1,0,81,0,85,99,93.97,0,0,0,0,17.9562679684881,16
"p112","historic","historic","2000",0.27,0.1,0.2,80,0.1,83,89,101.59,0,0,0.1,0,16.7285461342276,17
"p112","historic","historic","2000",0.32,0.1,0,82,0,74,80,100.9,0,0,0,0,18.5411553408465,18
"p112","historic","historic","2000",0.7,0.2,0,90,0,52,67,75.71,0,0,0,0.05,17.7298843667592,19
"p112","historic","historic","2000",0.63,0.11,0,64,0,68,74,73.86,0,0,0.1,0,17.7014225137662,20
"p112","historic","historic","2000",0.65,0.25,0,64,0,92,98,112.32,0,0,0,0,18.9158177598023,21
"p112","historic","historic","2000",0.46,0.25,0,84,0.1,111,117,121.77,0,0,0.1,0,18.092440032745,22
"p112","historic","historic","2000",0.38,0.41,0,80,0,89,95,97.6,0,0,0,0.05,18.2378415818076,23
"p112","historic","historic","2000",0.34,0.24,0,81,0,52,102,78.08,0,0,0,0,18.790896351427,24
"p112","historic","historic","2000",0.49,0.11,0,88,0,63,80,79.47,0,0,0,0.05,18.0116127841471,25
"p112","historic","historic","2000",0.29,0.12,0,68,0,77,85,81.18,0,0,0,0,18.0963634692495,26
"p112","historic","historic","2000",0.31,0.28,0,91,0,54,62,84,0.3,0,0.1,0,16.8264556263005,27
"p112","historic","historic","2000",0.47,0,0,74,0.2,83,114,94.44,0,0,0,0,19.3329715757432,28
"p112","historic","historic","2000",0.51,0,0,77,0,81,94,100.66,0,0,0,0,18.6891734460688,29
"p112","historic","historic","2000",0.4,0.1,0,88,0,69,75,69.86,0,0,0.1,0,18.450992996995,30
"p112","historic","historic","2000",0.41,0,0,72,0,77,83,86.26,0,0,0,0,18.6072609767594,31
"p112","historic","historic","2000",0.27,0,0,71,0,92,98,109.36,0,0,0,0.25,19.3906334504102,32
"p112","historic","historic","2000",0.48,0.13,0,70,0,45,51,62.9,0.1,0,0,0,15.6474906966794,33
"p112","historic","historic","2000",0.49,0.14,0,84,0,100,106,114.3,0,0,0,0.05,18.1382449238612,34
"p112","historic","historic","2000",0.39,0,0,68,0,84,90,101.9,0,0,0,0,18.4854794061729,35
"p112","historic","historic","2000",0.5,0.25,0,85,0,85,91,100.06,0,0,0,0.05,18.3494282151843,36
"p112","historic","historic","2000",0.46,0.38,0,79,0,62,85,89.8,0,0,0,0,16.8077416987606,37
"p112","historic","historic","2000",0.31,0.15,0,85,0,50,78,77.32,0,0,0,0,18.0657751462694,38
"p112","historic","historic","2000",0.42,0.1,0,69,0,63,69,81.58,0,0,0,0,18.2666772224211,39
"p112","historic","historic","2000",0.47,0.1,0,74,0,92,98,102.76,0,0,0,0.15,17.6240364637515,40
"p112","historic","historic","2000",0.63,0.12,0,66,0,46,52,81.02,0,0,0,0,17.0510446868998,41
"p112","historic","historic","2000",0.37,0,0,81,0,67,92,88.68,0,0,0,0,18.7023646184179,42
"p112","historic","historic","2000",0.36,0.12,0,85,0,64,98,84.53,0,0,0,0,19.4216546748228,43
"p112","historic","historic","2000",0.34,0,0,61,0,59,89,84.1,0,0,0,0,18.0175829823518,44
"p112","historic","historic","2000",0.3,0,0,103,0,62,68,76.79,0,0,0.1,0.05,18.2813200211461,45
"p112","historic","historic","2000",0.46,0.2,0,77,0,75,96,98.93,0,0,0,0,18.9843866952649,46
"p112","historic","historic","2000",0.36,0.1,0,83,0,88,125,108.95,0,0,0,0,19.722109314199,47
"p112","historic","historic","2000",0.38,0,0,68,0,92,98,102.07,0,0,0.1,0,18.6215102502331,48
"p112","historic","historic","2000",0.47,0.13,0,79,0,74,94,91.04,0,0,0.1,0,17.6188650790802,49
"p112","historic","historic","2000",0.34,0.1,0,71,0,62,68,83.97,0,0,0,0,19.2854650193019,50
"p112","historic","historic","2000",0.17,0.25,0,67,0,50,56,70.22,0,0,0,0,17.6699062944317,51
"p112","historic","historic","2000",0.44,0.21,0.25,90,0,66,83,90.5,0,0,0,0,19.114088823359,52
"p112","historic","historic","2000",0.32,0.1,0,80,0,74,80,92.09,0,0,0,0,18.7832920105454,53
"p112","historic","historic","2000",0.42,0.26,0,78,0,69,75,91.42,0,0,0.1,0,18.7963652991886,54
"p112","historic","historic","2000",0.48,0.1,0,68,0,75,81,97.79,0,0,0.1,0,16.8160262731391,55
"p112","historic","historic","2000",0.28,0,0,54,0.2,59,79,84.68,0,0,0.1,0.1,17.4308269045367,56
"p112","historic","historic","2000",0.22,0,0,76,0,56,104,76.32,0,0,0,0,18.0327521263242,57
"p112","historic","historic","2000",0.24,0.32,0,88,0.1,65,76,74.03,0,0,0,0.05,16.429470654321,58
"p112","historic","historic","2000",0.37,0.13,0,79,0,62,68,81.49,0,0,0,0,17.1812724587051,59
"p112","historic","historic","2000",0.28,0.1,0.2,70,0,73,79,85.68,0,0,0,0,18.5823137416055,60
"p112","historic","historic","2000",0.26,0,0,62,0,54,60,81.37,0,0,0.1,0.05,17.3449948233706,61
"p112","historic","historic","2000",0.29,0,0,81,0,102,113,110.15,0,0,0,0.15,19.2471596909629,62
"p112","historic","historic","2000",0.26,0.32,0,106,0,70,78,91.33,0,0,0.3,0,17.9771204692527,63
"p112","historic","historic","2000",0.29,0.2,0,85,0,107,113,114.3,0,0,0,0,19.5127747249343,64
"p112","historic","historic","2000",0.27,0.1,0,86,0,95,101,95.27,0,0,0.1,0,18.8877135833361,65
"p112","historic","historic","2000",0.21,0.1,0,74,0,83,89,97,0,0,0,0,18.2103621803153,66
"p112","historic","historic","2000",0.31,0.11,0,71,0,82,89,91.91,0,0,0.1,0,17.9264543307787,67
"p112","historic","historic","2000",0.38,0,0,68,0,65,71,82.04,0.2,0,0,0,17.1900216942684,68
"p112","historic","historic","2000",0.39,0.13,0,81,0,86,100,94.62,0,0,0,0,18.2812149214109,69
"p112","historic","historic","2000",0.42,0,0,65,0,46,103,71.78,0,0,0,0,18.8207674057408,70
"p112","historic","historic","2000",0.26,0,0,79,0,68,74,95.56,0,0,0.1,0,18.0073455512473,71
"p112","historic","historic","2000",0.27,0,0,77,0,86,92,98.65,0,0,0,0.05,17.8215649155512,72
"p112","historic","historic","2000",0.19,0.1,0,61,0,54,71,75.38,0,0,0,0,17.3098595186153,73
"p112","historic","historic","2000",0.46,0.1,0,64,0,93,99,107.15,0,0,0,0,18.4970511153112,74
"p112","historic","historic","2000",0.32,0.21,0,74,0,97,103,104.9,0,0,0,0.05,18.8009810509875,75
"p112","historic","historic","2000",0.22,0.12,0,80,0,63,97,81.38,0,0,0,0,18.0331676675435,76
"p112","historic","historic","2000",0.43,0.17,0,64,0.1,62,82,81.96,0,0,0,0.15,17.3163063192,77
"p112","historic","historic","2000",0.28,0,0,80,0,61,78,91.08,0,0,0,0,17.9702706553006,78
"p112","historic","historic","2000",0.15,0.32,0,89,0,72,78,97.22,0.2,0,0.1,0,16.9967204912918,79
"p112","historic","historic","2000",0.25,0.1,0,71,0,46,52,77.97,1,0,0,0,14.5803928492645,80
"p112","historic","historic","2000",0.35,0,0,71,0,110,116,115.75,0,0,0,0,18.0602089130106,81
"p112","historic","historic","2000",0.54,0,0,77,0,66,72,88.92,0,0,0,0,18.1263549300984,82
"p112","historic","historic","2000",0.28,0.3,0,87,0,68,74,77.21,0,0,0,0,17.5773114706036,83
"p112","historic","historic","2000",0.2,0.2,0,94,0,56,62,82.4,0.2,0,0,0,17.0483935269131,84
"p112","historic","historic","2000",0.29,0,0,72,0.1,58,64,76.44,0,0,0,0,17.2706070647019,85
