"pixel","ssp","gcm","scen_year","drought_stress","insect_risk","disease_risk","photosynhthesis_day","risk_rain","yday_speargrowth","yday_harvest_star","accumulated_chill","frost_risk","diurnal_risk","rainharvest_risk","heatharvest_risk","Tsoil_mean","id"
"p526","historic","historic","2000",0.48,0,0,34,0,111,117,106.02,0,0,0,0,18.6815167198864,1
"p526","historic","historic","2000",0.35,0.11,0,50,0.1,117,125,104.57,0,0,0,0,19.7198875742444,2
"p526","historic","historic","2000",0.58,0,0,53,0,99,105,105.23,0.2,0,0,0,16.6513906837345,3
"p526","historic","historic","2000",0.35,0,0,38,0.1,93,99,104.48,0,0,0,0,17.2651159860814,4
"p526","historic","historic","2000",0.44,0,0,43,0.1,91,104,93.54,0,0,0,0,17.4740842103132,5
"p526","historic","historic","2000",0.24,0,0,66,0,85,91,89.18,0,0,0,0,16.903483746492,6
"p526","historic","historic","2000",0.43,0,0,32,0.1,79,104,78.79,0,0,0,0,18.8274353747213,7
"p526","historic","historic","2000",0.37,0,0,49,0,98,104,103.93,0,0,0,0.05,18.9531406723095,8
"p526","historic","historic","2000",0.38,0.2,0,57,0,82,105,93.79,0,0,0,0,18.3835708613703,9
"p526","historic","historic","2000",0.23,0,0,44,0,103,109,98.51,0,0,0,0,16.9575801514274,10
"p526","historic","historic","2000",0.5,0,0.2,44,0.1,86,92,83.65,0,0,0,0,17.6988357858784,11
"p526","historic","historic","2000",0.25,0,0,52,0.2,122,128,115.35,0,0,0,0,19.2100996465995,12
"p526","historic","historic","2000",0.37,0.11,0.2,42,0,127,133,109.62,0,0,0.1,0,17.5073008626552,13
"p526","historic","historic","2000",0.42,0,0,50,0.2,110,129,106.25,0,0,0,0,17.9887524273299,14
"p526","historic","historic","2000",0.51,0.12,0,64,0,103,122,102.22,0,0,0,0,18.5565561554376,15
"p526","historic","historic","2000",0.32,0.1,0,60,0,95,114,96.21,0,0,0,0,18.6046481632239,16
"p526","historic","historic","2000",0.27,0,0,60,0.1,88,118,86.5,0,0,0,0,19.1192311713912,17
"p526","historic","historic","2000",0.25,0,0,69,0.3,96,102,96.77,0,0,0,0,17.610071157502,18
"p526","historic","historic","2000",0.59,0.26,0,63,0.15,95,104,102.8,0,0,0,0,18.968274908096,19
"p526","historic","historic","2000",0.57,0,0,39,0.1,88,96,85.84,0,0,0.1,0,17.9402013207032,20
"p526","historic","historic","2000",0.54,0.13,0,68,0,90,106,91,0,0,0,0,18.3149471340678,21
"p526","historic","historic","2000",0.36,0,0,43,0,103,124,98.22,0,0,0,0,18.6916108696415,22
"p526","historic","historic","2000",0.27,0,0,48,0.1,47,107,74.14,0,0,0,0,17.7723047925142,23
"p526","historic","historic","2000",0.4,0,0,49,0.1,83,97,92.78,0,0,0,0,17.0986238914479,24
"p526","historic","historic","2000",0.44,0,0,62,0.1,82,88,68.72,0.4,0,0.1,0,16.822001355771,25
"p526","historic","historic","2000",0.2,0.1,0,45,0.1,59,73,78.15,0,0,0,0,16.9309523751876,26
"p526","historic","historic","2000",0.42,0,0.25,44,0.1,89,95,80.6,0,0,0,0,17.2193576820103,27
"p526","historic","historic","2000",0.3,0,0.25,59,0.4,103,116,106.35,0,0,0,0,18.8520596631503,28
"p526","historic","historic","2000",0.6,0,0,55,0,56,62,67.31,0.4,0,0,0,15.2264714105448,29
"p526","historic","historic","2000",0.39,0,0,50,0,98,126,99.85,0,0,0,0,19.28389323074,30
