"pixel","ssp","gcm","scen_year","drought_stress","insect_risk","disease_risk","photosynhthesis_day","risk_rain","yday_speargrowth","yday_harvest_star","accumulated_chill","frost_risk","diurnal_risk","rainharvest_risk","heatharvest_risk","Tsoil_mean","id"
"p187","historic","historic","2000",0.54,0.2,0,84,0,70,81,86.85,0.1,0,0,0,17.6460677136626,1
"p187","historic","historic","2000",0.47,0.14,0,58,0,81,105,94.2,0,0,0,0,18.5932314191984,2
"p187","historic","historic","2000",0.26,0.14,0,82,0.1,110,116,113.67,0,0,0,0,19.3354223287308,3
"p187","historic","historic","2000",0.16,0.21,0,78,0.1,76,83,80.69,0.2,0,0,0,17.0569752881394,4
"p187","historic","historic","2000",0.41,0.13,0,71,0,68,99,85.59,0,0,0,0,18.5394830961551,5
"p187","historic","historic","2000",0.22,0.13,0,63,0.1,70,113,87.17,0,0,0,0,19.0788074188986,6
"p187","historic","historic","2000",0.48,0.22,0,84,0,57,88,80.3,0,0,0,0,17.4235327581149,7
"p187","historic","historic","2000",0.27,0.22,0,84,0,67,92,75.96,0,0,0,0,16.4987220390446,8
"p187","historic","historic","2000",0.37,0.28,0,60,0.1,111,117,112.73,0,0,0,0,18.7656938529249,9
"p187","historic","historic","2000",0.17,0.1,0,77,0,57,63,77.53,0,0,0,0,17.3549821294466,10
"p187","historic","historic","2000",0.44,0,0,94,0,68,113,86.49,0,0,0,0,18.964353394096,11
"p187","historic","historic","2000",0.33,0,0,66,0,49,88,75.08,0,0,0,0,18.4952839931364,12
"p187","historic","historic","2000",0.43,0.29,0,73,0,45,94,77.67,0,0,0,0.15,19.6160395323091,13
"p187","historic","historic","2000",0.16,0.13,0,75,0.1,77,100,93.67,0,0,0,0,18.8295483379347,14
"p187","historic","historic","2000",0.3,0,0,84,0,97,109,106.75,0,0,0,0,19.7359566237452,15
"p187","historic","historic","2000",0.39,0.13,0,61,0,82,88,90.95,0.1,0,0,0,17.5753890004566,16
"p187","historic","historic","2000",0.11,0,0,76,0,60,93,83.27,0,0,0,0,18.5391704955313,17
"p187","historic","historic","2000",0.13,0,0,45,0,115,121,122.49,0,0,0.1,0,19.6164645487761,18
"p187","historic","historic","2000",0.66,0.1,0,61,0,70,76,78.6,0.2,0,0,0,16.7104737752098,19
"p187","historic","historic","2000",0.64,0.45,0,83,0,64,70,88.43,0.6,0,0,0,16.0976063846358,20
"p187","historic","historic","2000",0.64,0.12,0,68,0,48,99,75.03,0,0,0,0,17.638575263397,21
"p187","historic","historic","2000",0.46,0.24,0,77,0,63,109,83.72,0,0,0,0,19.2465665230764,22
"p187","historic","historic","2000",0.46,0,0,56,0.1,96,102,98.71,0,0,0,0,18.7273145715048,23
"p187","historic","historic","2000",0.46,0.1,0,64,0,107,116,107.72,0,0,0,0,19.5469978860537,24
"p187","historic","historic","2000",0.46,0,0,72,0,98,104,103.56,0,0,0,0,17.5502464849778,25
