"pixel","ssp","gcm","scen_year","drought_stress","insect_risk","disease_risk","photosynhthesis_day","risk_rain","yday_speargrowth","yday_harvest_star","accumulated_chill","frost_risk","diurnal_risk","rainharvest_risk","heatharvest_risk","Tsoil_mean","id"
"p339","historic","historic","2000",0.42,0.14,0,81,0,71,77,96.21,0.1,0,0,0,17.5127742313835,1
"p339","historic","historic","2000",0.4,0.13,0,69,0,88,94,102.6,0,0,0,0,18.0478760962445,2
"p339","historic","historic","2000",0.33,0,0,75,0.2,63,69,82.2,0,0,0,0,16.6984289773701,3
"p339","historic","historic","2000",0.37,0.1,0,85,0,92,98,105.19,0,0,0,0,18.5293007036783,4
"p339","historic","historic","2000",0.47,0.13,0.2,70,0,57,72,76.8,0,0,0.2,0,17.1222562774942,5
"p339","historic","historic","2000",0.38,0.29,0,80,0,65,96,74.42,0,0,0,0,18.7245282790429,6
"p339","historic","historic","2000",0.5,0.1,0,82,0,68,88,94.82,0,0,0,0,18.5005804764751,7
"p339","historic","historic","2000",0.34,0,0,91,0,55,61,71.54,0.1,0,0.1,0,16.6493111027068,8
"p339","historic","historic","2000",0.34,0,0,63,0,61,67,89.59,0,0,0,0,17.4058925721275,9
"p339","historic","historic","2000",0.3,0.2,0,63,0,46,52,70.07,0,0,0,0,17.2815678842735,10
"p339","historic","historic","2000",0.22,0.1,0,70,0.1,98,107,119.57,0,0,0.1,0,18.3611065553897,11
"p339","historic","historic","2000",0.34,0.35,0,95,0,88,94,97.25,0,0,0,0,18.4856712839371,12
"p339","historic","historic","2000",0.48,0.1,0,67,0.1,77,95,86.82,0,0,0.1,0.05,17.0257225874641,13
"p339","historic","historic","2000",0.31,0,0,84,0,54,104,83.5,0,0,0,0,18.1605683883266,14
"p339","historic","historic","2000",0.27,0,0,86,0,58,68,81.96,0.1,0,0,0,16.6446052134931,15
"p339","historic","historic","2000",0.28,0,0.25,81,0.1,80,86,93.45,0,0,0,0,17.5991088227769,16
"p339","historic","historic","2000",0.47,0,0,85,0.1,82,88,100.06,0,0,0,0.05,16.8194621827574,17
"p339","historic","historic","2000",0.38,0,0,91,0,63,74,90.97,0,0,0,0,18.8613217603019,18
"p339","historic","historic","2000",0.39,0.12,0,88,0,51,64,77.52,0,0,0,0,18.002243841995,19
"p339","historic","historic","2000",0.46,0.1,0,62,0,67,73,79.84,0.1,0,0,0,17.8188587757462,20
"p339","historic","historic","2000",0.62,0.25,0,67,0,91,97,113.18,0,0,0,0,19.0480779977763,21
"p339","historic","historic","2000",0.55,0.13,0,91,0,106,112,118.18,0,0,0,0,18.3788169510642,22
"p339","historic","historic","2000",0.49,0.26,0,74,0.1,89,95,100.33,0.2,0,0,0.05,18.1632243761795,23
"p339","historic","historic","2000",0.57,0.34,0,91,0,52,82,79.93,0,0,0,0,17.9962204832019,24
"p339","historic","historic","2000",0.5,0.13,0,92,0,62,76,82.06,0,0,0,0,18.1157516292492,25
