"pixel","ssp","gcm","scen_year","drought_stress","insect_risk","disease_risk","photosynhthesis_day","risk_rain","yday_speargrowth","yday_harvest_star","accumulated_chill","frost_risk","diurnal_risk","rainharvest_risk","heatharvest_risk","Tsoil_mean","id"
"p218","historic","historic","2000",0.54,0,0,61,0,50,56,71.79,0.2,0,0,0.05,16.4395879680178,1
"p218","historic","historic","2000",0.48,0.15,0,76,0,53,66,69.3,0.1,0,0,0,16.7779545298659,2
"p218","historic","historic","2000",0.32,0,0,76,0,95,101,112.48,0,0,0,0,17.9122320689933,3
"p218","historic","historic","2000",0.22,0,0,63,0,90,96,110.13,0,0,0.1,0,18.5295119567418,4
"p218","historic","historic","2000",0.46,0.1,0.2,71,0.1,88,94,102.57,0,0,0,0,18.1111440302863,5
"p218","historic","historic","2000",0.29,0,0,87,0.1,83,89,97.86,0,0,0,0,17.8842757028672,6
"p218","historic","historic","2000",0.53,0.1,0,64,0,76,82,86.79,0.2,0,0,0,17.5026672298684,7
"p218","historic","historic","2000",0.27,0.12,0,64,0,50,56,79.39,0.1,0,0,0.1,17.0477398492683,8
"p218","historic","historic","2000",0.34,0.1,0,77,0,68,74,93.7,0,0,0,0,17.9810309830767,9
"p218","historic","historic","2000",0.19,0,0,70,0,100,106,112.06,0,0,0.1,0,18.0227752262844,10
"p218","historic","historic","2000",0.47,0.21,0,64,0,81,87,88.59,0,0,0,0,18.5145849040809,11
"p218","historic","historic","2000",0.33,0.1,0,86,0.1,62,68,86.42,0.1,0,0,0,16.1160481683788,12
"p218","historic","historic","2000",0.43,0.22,0,60,0,81,93,85.73,0,0,0,0,16.2051065015565,13
"p218","historic","historic","2000",0.16,0,0,66,0.1,87,98,98.82,0,0,0,0.05,17.6269404476009,14
"p218","historic","historic","2000",0.31,0.24,0,79,0,94,105,104.29,0,0,0,0,17.8737001085605,15
"p218","historic","historic","2000",0.34,0.2,0,79,0,52,58,73.4,0.2,0,0.1,0.05,16.8174968732448,16
"p218","historic","historic","2000",0.11,0.11,0,80,0,85,91,96.45,0.2,0,0,0,17.1562726687506,17
"p218","historic","historic","2000",0.13,0.21,0,93,0,95,101,109.58,0,0,0.1,0,18.6734033618194,18
"p218","historic","historic","2000",0.66,0.49,0,91,0,59,94,87.25,0,0,0,0,19.235361370046,19
"p218","historic","historic","2000",0.64,0.12,0,57,0,86,92,97.03,0,0,0.1,0,19.0669339960506,20
"p218","historic","historic","2000",0.64,0.39,0,87,0,65,89,78.91,0,0,0.1,0,18.3163103260279,21
