"pixel","ssp","gcm","scen_year","drought_stress","insect_risk","disease_risk","photosynhthesis_day","risk_rain","yday_speargrowth","yday_harvest_star","accumulated_chill","frost_risk","diurnal_risk","rainharvest_risk","heatharvest_risk","Tsoil_mean","id"
"p173","historic","historic","2000",0.38,0,0,72,0,89,95,103.87,0,0,0,0,18.207998718093,1
"p173","historic","historic","2000",0.41,0.24,0.2,78,0,58,64,81.97,0,0,0.1,0,17.5118177284895,2
"p173","historic","historic","2000",0.39,0,0,83,0,49,93,79.26,0.1,0,0,0,18.7967006244575,3
"p173","historic","historic","2000",0.44,0.11,0,66,0,66,72,89.37,0,0,0.1,0,17.4021395274227,4
"p173","historic","historic","2000",0.51,0.1,0.25,95,0,45,83,74.64,0,0,0,0,17.893984284165,5
"p173","historic","historic","2000",0.24,0.14,0,82,0.1,74,82,102.07,0,0,0,0,17.2780093196265,6
"p173","historic","historic","2000",0.51,0.11,0,69,0,76,82,91.5,0,0,0,0,17.0948425523487,7
"p173","historic","historic","2000",0.42,0.11,0,60,0,74,80,94.84,0,0,0,0,18.0542567910047,8
"p173","historic","historic","2000",0.46,0.24,0,91,0,89,95,91.87,0,0,0,0,18.3876092587606,9
"p173","historic","historic","2000",0.24,0.1,0,89,0,86,92,100.05,0,0,0,0,18.4729539750291,10
"p173","historic","historic","2000",0.37,0.12,0,87,0,74,80,84.62,0,0,0,0,18.2172089320195,11
"p173","historic","historic","2000",0.37,0,0,53,0.1,67,76,88.01,0.1,0,0,0,17.9794928617815,12
"p173","historic","historic","2000",0.53,0.14,0,86,0,66,72,88.61,0,0,0.1,0,17.9637058330754,13
"p173","historic","historic","2000",0.34,0,0,74,0,70,76,86.94,0,0,0,0,18.1641425568858,14
"p173","historic","historic","2000",0.32,0.11,0,72,0,77,83,93.83,0,0,0,0,18.2376217390028,15
"p173","historic","historic","2000",0.45,0,0,76,0,59,65,82.9,0,0,0,0,17.2339906403131,16
"p173","historic","historic","2000",0.21,0,0,78,0.1,63,69,84.45,0,0,0,0,17.7726283228696,17
"p173","historic","historic","2000",0.4,0.19,0,78,0,102,108,100.15,0,0,0,0,18.013691606254,18
"p173","historic","historic","2000",0.67,0.15,0,75,0,80,109,96.53,0,0,0,0,18.8231314528979,19
