"pixel","ssp","gcm","scen_year","drought_stress","insect_risk","disease_risk","photosynhthesis_day","risk_rain","yday_speargrowth","yday_harvest_star","accumulated_chill","frost_risk","diurnal_risk","rainharvest_risk","heatharvest_risk","Tsoil_mean","id"
"p172","historic","historic","2000",0.38,0,0,73,0,89,95,101.88,0,0,0,0,18.3589229008174,1
"p172","historic","historic","2000",0.47,0.17,0,82,0,59,65,82.71,0,0,0,0,17.6184929517117,2
"p172","historic","historic","2000",0.39,0.11,0,80,0,89,95,106.5,0,0,0,0,18.901564314811,3
"p172","historic","historic","2000",0.35,0,0,72,0,66,76,89.75,0,0,0,0,17.5420527735824,4
"p172","historic","historic","2000",0.51,0.2,0.25,92,0,45,84,76.37,0,0,0,0,18.1693920181585,5
"p172","historic","historic","2000",0.36,0.11,0,80,0.1,74,83,100.44,0,0,0,0,17.3490185397821,6
"p172","historic","historic","2000",0.55,0.12,0,69,0,76,82,91.41,0,0,0,0,17.158258309396,7
"p172","historic","historic","2000",0.27,0.33,0,60,0,75,81,98.13,0,0,0,0,18.1947342496416,8
"p172","historic","historic","2000",0.49,0.12,0,94,0,89,95,93.69,0,0,0,0,18.3067434022271,9
"p172","historic","historic","2000",0.29,0.14,0,93,0,86,92,101.41,0,0,0.1,0,18.1679821744008,10
"p172","historic","historic","2000",0.47,0.12,0,94,0,75,81,86.38,0,0,0,0,18.2444702615893,11
"p172","historic","historic","2000",0.32,0.11,0,49,0.1,67,74,87.65,0.1,0,0,0,17.874137508437,12
"p172","historic","historic","2000",0.41,0,0.5,93,0,66,72,89.8,0,0,0.1,0,18.0369785505647,13
"p172","historic","historic","2000",0.25,0.1,0,73,0,71,77,88.68,0,0,0,0,18.3266851434785,14
"p172","historic","historic","2000",0.24,0,0,74,0,45,79,70.85,0,0,0,0,18.1851053198198,15
"p172","historic","historic","2000",0.35,0.11,0,79,0,59,65,83.5,0,0,0,0.1,17.1756303992083,16
"p172","historic","historic","2000",0.17,0,0,82,0.1,62,68,86.14,0,0,0,0,17.6528731413397,17
"p172","historic","historic","2000",0.31,0.11,0,82,0,103,109,102.48,0,0,0.1,0,18.1218461535615,18
"p172","historic","historic","2000",0.79,0.12,0,75,0,81,108,97.82,0,0,0,0,18.7363069664573,19
"p172","historic","historic","2000",0.69,0.52,0,95,0,57,81,80,0.2,0,0,0,17.499800376629,20
"p172","historic","historic","2000",0.7,0.35,0,93,0,59,65,79.79,0,0,0,0,17.1014698842987,21
"p172","historic","historic","2000",0.44,0,0.2,61,0,58,80,72.49,0,0,0,0,18.7257799309432,22
"p172","historic","historic","2000",0.43,0,0,70,0,49,74,79.79,0,0,0,0,17.6325472540507,23
"p172","historic","historic","2000",0.32,0,0,67,0,85,91,98.48,0,0,0,0,17.8958507144321,24
"p172","historic","historic","2000",0.36,0.33,0,78,0,93,99,110.2,0,0,0,0,18.2792995064038,25
"p172","historic","historic","2000",0.36,0.1,0,84,0,54,66,81.49,0,0,0,0,16.8598957863785,26
"p172","historic","historic","2000",0.25,0,0,63,0,84,98,88.28,0,0,0.2,0,18.5764380173171,27
"p172","historic","historic","2000",0.44,0,0,75,0,61,67,87.36,0,0,0,0,17.4634431132367,28
"p172","historic","historic","2000",0.49,0.35,0,81,0,51,73,77.62,0,0,0,0,16.9507772297657,29
"p172","historic","historic","2000",0.39,0,0,69,0,48,102,81.88,0,0,0,0.05,18.6458175561807,30
"p172","historic","historic","2000",0.43,0.3,0,81,0,48,68,78.94,0.1,0,0,0,16.2965346756726,31
"p172","historic","historic","2000",0.37,0,0,83,0.1,56,70,73.5,0,0,0,0,15.9936076197352,32
"p172","historic","historic","2000",0.48,0.1,0,77,0,80,86,98.7,0,0,0,0,18.6258686843116,33
"p172","historic","historic","2000",0.35,0,0,78,0,61,67,77.27,0,0,0,0,18.0576190671637,34
"p172","historic","historic","2000",0.27,0,0,84,0.1,71,77,88.56,0,0,0,0,16.9272651577058,35
"p172","historic","historic","2000",0.37,0.22,0,74,0,65,71,91.48,0.1,0,0,0,16.6958360810249,36
"p172","historic","historic","2000",0.46,0.11,0.25,66,0,78,94,87.14,0,0,0,0,19.4610801625534,37
"p172","historic","historic","2000",0.23,0.2,0,72,0,107,113,116.79,0,0,0,0,19.3672508421259,38
"p172","historic","historic","2000",0.38,0.2,0,76,0.1,107,113,111.17,0,0,0,0,19.3453294886039,39
"p172","historic","historic","2000",0.36,0,0,82,0.1,69,75,90.42,0,0,0,0,17.6280244114,40
"p172","historic","historic","2000",0.42,0.22,0,90,0,83,89,79.77,0,0,0,0,17.5535729282735,41
"p172","historic","historic","2000",0.4,0.13,0,70,0,57,82,74.05,0,0,0,0,17.8601766979166,42
"p172","historic","historic","2000",0.35,0.2,0,74,0,80,86,98.44,0.1,0,0,0,17.1014862002619,43
"p172","historic","historic","2000",0.2,0.28,0,93,0,71,77,89.85,0,0,0,0,17.2207812226485,44
"p172","historic","historic","2000",0.23,0,0,63,0,117,123,124.76,0,0,0.1,0,19.2002779030831,45
"p172","historic","historic","2000",0.46,0.11,0,81,0,86,92,100.2,0,0,0,0,17.6277418368241,46
"p172","historic","historic","2000",0.31,0.1,0,74,0,83,90,88.68,0,0,0,0,18.5707234358472,47
"p172","historic","historic","2000",0.38,0.23,0,83,0,52,58,79.07,0,0,0,0,17.1647256214627,48
"p172","historic","historic","2000",0.54,0.25,0,81,0,81,90,104.26,0,0,0,0,18.9315371722921,49
"p172","historic","historic","2000",0.34,0.12,0.25,78,0,50,107,76.99,0,0,0,0,18.9868116510674,50
"p172","historic","historic","2000",0.22,0,0.2,62,0,106,112,117.49,0,0,0,0,18.8852545685941,51
"p172","historic","historic","2000",0.43,0,0,74,0,121,127,117.97,0,0,0,0,19.7901348467332,52
"p172","historic","historic","2000",0.35,0.19,0,80,0,110,116,119.51,0,0,0,0,19.6892760172752,53
"p172","historic","historic","2000",0.41,0.26,0,74,0,119,125,125.8,0,0,0,0,19.196767381623,54
"p172","historic","historic","2000",0.44,0.1,0,83,0,61,67,82.36,0.4,0,0.1,0,17.0670592083754,55
"p172","historic","historic","2000",0.28,0.31,0,88,0.1,46,108,68.62,0,0,0,0,18.988102029865,56
"p172","historic","historic","2000",0.23,0,0,82,0.1,68,74,84.92,0,0,0,0,18.1712795861293,57
"p172","historic","historic","2000",0.35,0.1,0,59,0.1,84,90,108.12,0,0,0,0.1,18.2686394816557,58
"p172","historic","historic","2000",0.39,0.2,0,81,0,49,93,72.16,0,0,0,0,18.2922016441934,59
"p172","historic","historic","2000",0.18,0.17,0,83,0,68,99,94.11,0,0,0,0,18.6363240890106,60
"p172","historic","historic","2000",0.27,0.21,0,79,0,74,92,84.65,0,0,0,0,17.7761746092334,61
"p172","historic","historic","2000",0.28,0,0,67,0,54,60,78.03,0,0,0,0,17.4903769069493,62
"p172","historic","historic","2000",0.28,0.11,0,49,0,85,91,96.51,0,0,0,0,17.7386695039728,63
"p172","historic","historic","2000",0.27,0.16,0,61,0,70,76,89.08,0,0,0.1,0,18.391587621688,64
"p172","historic","historic","2000",0.4,0,0,82,0,77,83,101.14,0,0,0.1,0,17.4853963005719,65
"p172","historic","historic","2000",0.31,0.1,0,79,0,60,113,87.61,0,0,0,0,19.6846765381033,66
"p172","historic","historic","2000",0.35,0.11,0,71,0,45,51,67.67,0,0,0,0,16.6077821750062,67
"p172","historic","historic","2000",0.19,0.21,0,81,0,53,59,77.75,0.7,0,0,0,15.906533784316,68
"p172","historic","historic","2000",0.3,0,0,75,0,55,61,73.45,0,0,0,0,17.3468015368812,69
"p172","historic","historic","2000",0.41,0.25,0,95,0,62,82,80.71,0,0,0,0,17.9831679519103,70
"p172","historic","historic","2000",0.35,0,0,69,0,82,103,86.4,0,0,0,0,18.267777350111,71
"p172","historic","historic","2000",0.35,0.24,0,87,0,74,80,98.62,0,0,0,0.05,17.8597877963876,72
"p172","historic","historic","2000",0.33,0.11,0,91,0,105,111,116.98,0,0,0,0.15,19.6204266474459,73
"p172","historic","historic","2000",0.4,0.18,0,84,0,61,67,85.17,0,0,0.1,0,18.0137778244328,74
"p172","historic","historic","2000",0.37,0.11,0,68,0,57,63,77.56,0,0,0,0,17.2025601394729,75
"p172","historic","historic","2000",0.3,0.22,0,59,0.1,78,84,98.5,0,0,0,0,18.5377795009979,76
"p172","historic","historic","2000",0.37,0.11,0,89,0,98,104,105.19,0,0,0,0,19.5863688972938,77
"p172","historic","historic","2000",0.36,0.12,0,81,0,93,99,101.89,0,0,0,0,18.755153638,78
"p172","historic","historic","2000",0.25,0,0,61,0,83,89,90.58,0,0,0,0,17.7779258152537,79
"p172","historic","historic","2000",0.22,0.1,0,75,0,62,68,72.78,0,0,0,0.15,17.8846489489545,80
"p172","historic","historic","2000",0.39,0.1,0,92,0,75,83,98.17,0,0,0,0,19.340677419668,81
"p172","historic","historic","2000",0.56,0.32,0,82,0,55,104,73.7,0,0,0,0,18.315071590117,82
"p172","historic","historic","2000",0.31,0.11,0,71,0,87,99,109.98,0,0,0,0.15,17.9350804569727,83
"p172","historic","historic","2000",0.36,0,0,57,0,71,77,84.68,0,0,0,0,17.1182813021641,84
"p172","historic","historic","2000",0.55,0.16,0,74,0.1,77,83,100.17,0,0,0,0,16.705195824728,85
"p172","historic","historic","2000",0.3,0,0,77,0.1,88,94,98.39,0,0,0,0.05,18.7232756468756,86
"p172","historic","historic","2000",0.33,0,0,72,0.1,84,107,100.66,0,0,0,0,19.2666559300472,87
"p172","historic","historic","2000",0.4,0.57,0,89,0,63,69,88.44,0,0,0.1,0,18.0036847239448,88
"p172","historic","historic","2000",0.45,0,0,71,0,85,91,103.78,0,0,0,0,18.5090387789805,89
"p172","historic","historic","2000",0.2,0,0,52,0,96,102,106.04,0,0,0,0,17.7146396647082,90
"p172","historic","historic","2000",0.25,0,0,80,0,100,106,111.36,0,0,0,0,19.0577802450561,91
"p172","historic","historic","2000",0.28,0.11,0,53,0,52,87,66.3,0,0,0.1,0,17.6522050514707,92
"p172","historic","historic","2000",0.29,0.22,0,71,0,80,86,93.46,0,0,0,0,18.820732131467,93
"p172","historic","historic","2000",0.37,0,0,75,0.1,63,69,82.61,0,0,0,0,16.6391080847319,94
"p172","historic","historic","2000",0.5,0,0,61,0,73,79,92.84,0,0,0.1,0,17.7198928163078,95
"p172","historic","historic","2000",0.26,0.26,0,81,0,105,111,121.02,0,0,0,0,19.2959266771775,96
"p172","historic","historic","2000",0.38,0,0,92,0,57,63,85.28,0.2,0,0,0,15.9969893632034,97
"p172","historic","historic","2000",0.37,0,0,71,0,52,96,78.65,0,0,0,0,18.856047513327,98
"p172","historic","historic","2000",0.31,0,0,74,0,87,93,90.87,0,0,0,0,19.193344641541,99
"p172","historic","historic","2000",0.31,0.19,0,94,0,70,76,83.23,0,0,0,0,16.9767179881877,100
"p172","historic","historic","2010",0.38,0,0,76,0,89,95,102.66,0,0,0,0,18.4641049612649,101
"p172","historic","historic","2010",0.47,0.13,0.25,81,0,61,67,84.47,0,0,0,0,17.8467194524074,102
"p172","historic","historic","2010",0.36,0.11,0,81,0,89,95,108.14,0,0,0,0,19.0152777716716,103
"p172","historic","historic","2010",0.35,0,0,75,0.1,73,79,95.49,0,0,0,0,17.7991107118356,104
"p172","historic","historic","2010",0.51,0.1,0.25,93,0.2,45,84,76.26,0,0,0,0,18.387939193154,105
"p172","historic","historic","2010",0.36,0.13,0,80,0.1,75,84,100.81,0,0,0,0,17.6149510447553,106
"p172","historic","historic","2010",0.53,0.12,0,71,0,77,83,92.19,0,0,0,0,17.4879179116983,107
"p172","historic","historic","2010",0.27,0.23,0,62,0.1,76,82,96.03,0,0,0,0,18.4398566631546,108
"p172","historic","historic","2010",0.49,0.12,0,92,0,89,95,92.78,0,0,0,0,18.5597302358452,109
"p172","historic","historic","2010",0.29,0.14,0.2,92,0.1,86,92,101,0,0,0.1,0,18.4787704433265,110
"p172","historic","historic","2010",0.47,0.12,0,95,0.1,77,83,88.59,0,0,0,0,18.1724155500581,111
"p172","historic","historic","2010",0.28,0.11,0,48,0.1,68,75,87.98,0.1,0,0,0,18.0805857118376,112
"p172","historic","historic","2010",0.43,0,0.5,94,0,67,83,90.55,0,0,0,0,18.937406714181,113
"p172","historic","historic","2010",0.25,0.1,0,73,0.1,71,77,88.94,0,0,0,0,18.5408746652114,114
"p172","historic","historic","2010",0.3,0,0,76,0.1,77,83,94.42,0,0,0,0,18.4040908622583,115
"p172","historic","historic","2010",0.39,0.11,0,77,0,62,68,86.26,0,0,0,0.1,17.4623788931844,116
"p172","historic","historic","2010",0.17,0,0.2,85,0.1,63,69,87.4,0,0,0,0,17.8883439880909,117
"p172","historic","historic","2010",0.26,0.11,0,83,0,102,108,102.51,0,0,0.1,0,18.2189918575674,118
"p172","historic","historic","2010",0.73,0.12,0,79,0,81,105,98.87,0,0,0,0,18.8297258807357,119
"p172","historic","historic","2010",0.71,0.42,0,101,0,57,82,81.21,0.1,0,0,0,17.7116407605372,120
"p172","historic","historic","2010",0.7,0.45,0,92,0,60,66,79.66,0,0,0,0,17.1731633647652,121
"p172","historic","historic","2010",0.39,0,0.25,62,0.1,80,86,90.91,0,0,0,0,19.0864458546757,122
"p172","historic","historic","2010",0.43,0,0,73,0,51,77,81.36,0,0,0,0,17.5603361588481,123
"p172","historic","historic","2010",0.32,0,0,64,0.1,84,90,97.94,0,0,0,0,18.0943873331011,124
"p172","historic","historic","2010",0.35,0.31,0,78,0.1,93,99,110.72,0,0,0,0,18.4398241646155,125
"p172","historic","historic","2010",0.31,0.1,0,86,0.1,55,69,81.95,0,0,0,0,17.1193065817024,126
"p172","historic","historic","2010",0.24,0,0,63,0.1,84,97,88.14,0,0,0.2,0.05,18.734861908994,127
"p172","historic","historic","2010",0.51,0,0,75,0,61,67,87.17,0,0,0,0,17.6067365774352,128
"p172","historic","historic","2010",0.47,0.2,0,83,0,71,77,92.23,0,0,0,0,17.2250365846701,129
"p172","historic","historic","2010",0.41,0,0,68,0,100,106,115.85,0,0,0,0.05,19.0578048578642,130
"p172","historic","historic","2010",0.38,0.3,0,81,0,49,110,81.88,0,0,0,0,19.0220745260139,131
"p172","historic","historic","2010",0.43,0,0,88,0.1,56,71,75.39,0,0,0,0,16.1739864715545,132
"p172","historic","historic","2010",0.49,0,0,74,0.1,80,86,98.29,0,0,0,0,18.8139372124922,133
"p172","historic","historic","2010",0.35,0,0,78,0,65,71,81.31,0,0,0,0,18.2157373845693,134
"p172","historic","historic","2010",0.28,0,0,84,0,72,78,90.2,0,0,0,0,17.2205082580117,135
"p172","historic","historic","2010",0.36,0.22,0,81,0.1,66,74,92.3,0.1,0,0,0,17.031828819291,136
"p172","historic","historic","2010",0.46,0.11,0.25,67,0.1,78,94,88.66,0,0,0,0.05,19.5239362287819,137
"p172","historic","historic","2010",0.23,0.2,0,72,0,107,113,116.12,0,0,0,0,19.725947659524,138
"p172","historic","historic","2010",0.38,0.3,0,75,0.1,107,113,109.98,0,0,0,0,19.4031230044342,139
"p172","historic","historic","2010",0.41,0,0,81,0.1,70,76,90.26,0,0,0,0,17.8227959218165,140
"p172","historic","historic","2010",0.46,0.22,0,89,0,83,89,80.86,0,0,0,0,17.8110069793497,141
"p172","historic","historic","2010",0.4,0.13,0,68,0,57,82,73.78,0,0,0,0.1,18.0806330294546,142
"p172","historic","historic","2010",0.35,0.2,0,76,0,80,86,99.49,0.1,0,0,0,17.1088963551329,143
"p172","historic","historic","2010",0.19,0.26,0,93,0,71,77,90.17,0,0,0,0,17.3716501871235,144
"p172","historic","historic","2010",0.23,0,0.2,66,0.15,117,123,124.07,0,0,0.1,0,19.4496605193215,145
"p172","historic","historic","2010",0.46,0.1,0,82,0,84,90,96.86,0,0,0,0,17.8952089247639,146
"p172","historic","historic","2010",0.31,0.1,0,79,0,83,90,89.11,0,0,0,0,18.8740020205834,147
"p172","historic","historic","2010",0.37,0.12,0,84,0,52,58,79.46,0,0,0,0,17.1903404283663,148
"p172","historic","historic","2010",0.55,0.12,0,81,0,81,90,103.2,0,0,0,0,19.1257539065911,149
"p172","historic","historic","2010",0.35,0.12,0.25,79,0.1,51,109,78.02,0,0,0,0,19.1878599674151,150
"p172","historic","historic","2010",0.15,0,0,64,0,105,111,116.29,0,0,0,0,18.8255805095782,151
"p172","historic","historic","2010",0.4,0,0,74,0,95,121,99.46,0,0,0,0,19.6545400025733,152
"p172","historic","historic","2010",0.35,0.16,0,83,0,109,115,118.66,0,0,0,0,19.5249597903057,153
"p172","historic","historic","2010",0.39,0.37,0,75,0,119,125,125.81,0,0,0,0,19.3532553158763,154
"p172","historic","historic","2010",0.4,0.11,0,86,0,65,95,84.49,0,0,0.1,0,19.1651936985193,155
"p172","historic","historic","2010",0.33,0.29,0,87,0.2,46,98,70.49,0,0,0,0.05,18.4024412817812,156
"p172","historic","historic","2010",0.23,0,0,81,0.2,71,77,86.66,0,0,0,0,18.2716050726741,157
"p172","historic","historic","2010",0.4,0.1,0,59,0.1,84,90,107.58,0,0,0,0.1,18.4476108856094,158
"p172","historic","historic","2010",0.44,0.2,0,84,0,50,94,73.13,0,0,0,0,18.6089678811975,159
"p172","historic","historic","2010",0.13,0.16,0,85,0,95,101,113.27,0,0,0,0,19.0199955173658,160
"p172","historic","historic","2010",0.14,0.21,0.2,80,0,74,91,82.97,0,0,0,0,18.0871306355793,161
"p172","historic","historic","2010",0.34,0,0,69,0,54,69,78.04,0,0,0,0,17.9361320379872,162
"p172","historic","historic","2010",0.28,0,0,50,0.1,85,91,97.57,0,0,0,0,18.0722637151777,163
"p172","historic","historic","2010",0.27,0.16,0,62,0,71,77,89.73,0,0,0,0,18.5888474656242,164
"p172","historic","historic","2010",0.44,0,0,85,0,78,84,102.82,0,0,0.1,0,17.8145335280982,165
"p172","historic","historic","2010",0.31,0.1,0,80,0,99,113,115.11,0,0,0,0,19.7859780032689,166
"p172","historic","historic","2010",0.35,0.11,0,71,0,45,51,68.6,0,0,0,0,16.7301237421634,167
"p172","historic","historic","2010",0.19,0.21,0,84,0.2,53,59,79.05,0.7,0,0,0,15.8693006526795,168
"p172","historic","historic","2010",0.3,0,0,79,0,56,62,73.8,0,0,0,0,17.5533585654637,169
"p172","historic","historic","2010",0.46,0.25,0,96,0,63,84,81.15,0,0,0,0,18.2870794322222,170
"p172","historic","historic","2010",0.37,0.1,0,70,0.1,82,103,86.03,0,0,0,0,18.4520802966836,171
"p172","historic","historic","2010",0.35,0.22,0,88,0,74,80,98.7,0,0,0,0.05,18.1152721684434,172
"p172","historic","historic","2010",0.33,0.15,0,92,0,105,111,117.22,0,0,0,0.2,19.7434933656157,173
"p172","historic","historic","2010",0.34,0.18,0,85,0.1,61,67,84.82,0,0,0.1,0,18.1210634242373,174
"p172","historic","historic","2010",0.37,0.11,0,72,0,58,64,78.63,0,0,0,0,17.2709318227007,175
"p172","historic","historic","2010",0.29,0.12,0,58,0.1,78,84,97.87,0,0,0,0,18.7942521766615,176
"p172","historic","historic","2010",0.42,0.11,0,91,0.1,98,104,105.88,0,0,0,0,19.7333744334802,177
"p172","historic","historic","2010",0.39,0.12,0,81,0.1,92,98,101.26,0,0,0,0,19.0442044085146,178
"p172","historic","historic","2010",0.23,0,0,59,0,83,89,91.03,0,0,0,0,18.0974316855293,179
"p172","historic","historic","2010",0.25,0.1,0,78,0.1,63,69,73.73,0,0,0,0.15,18.0028077262332,180
"p172","historic","historic","2010",0.42,0.1,0,94,0,75,84,97.85,0,0,0,0,19.6359715596237,181
"p172","historic","historic","2010",0.55,0.32,0,83,0,98,107,104.25,0,0,0,0.05,18.6468457302533,182
"p172","historic","historic","2010",0.31,0.11,0,71,0,87,97,109.23,0,0,0,0.15,18.0867131521095,183
"p172","historic","historic","2010",0.36,0,0.2,57,0.1,72,78,85.4,0,0,0,0,17.2439952499679,184
"p172","historic","historic","2010",0.54,0.16,0,79,0.15,77,83,100.19,0,0,0,0,16.9572020525217,185
"p172","historic","historic","2010",0.31,0,0.2,77,0.1,88,94,97.26,0,0,0,0.05,18.7703969808521,186
"p172","historic","historic","2010",0.34,0,0,72,0.1,84,93,101.45,0,0,0,0,18.5029062204734,187
"p172","historic","historic","2010",0.4,0.55,0,89,0,64,70,90.22,0,0,0,0,18.1378314237254,188
"p172","historic","historic","2010",0.37,0,0,69,0.1,85,91,103.78,0,0,0,0,18.6692196285428,189
"p172","historic","historic","2010",0.2,0,0.2,53,0.1,96,102,104.26,0,0,0,0,17.9775862063102,190
"p172","historic","historic","2010",0.25,0,0,79,0,99,105,110.66,0,0,0,0,19.3918141539749,191
"p172","historic","historic","2010",0.28,0.11,0,54,0,53,88,69.59,0,0,0,0,17.7740682521702,192
"p172","historic","historic","2010",0.24,0.22,0,70,0,80,86,92.14,0,0,0,0,18.9924482797882,193
"p172","historic","historic","2010",0.35,0,0,78,0.1,64,92,82.79,0,0,0,0,18.0938220356933,194
"p172","historic","historic","2010",0.5,0,0,61,0,73,79,92.73,0,0,0.1,0,17.9775684246187,195
"p172","historic","historic","2010",0.18,0.37,0,87,0,105,111,118.76,0,0,0,0,19.4408202566486,196
"p172","historic","historic","2010",0.38,0,0,91,0,58,98,85.16,0,0,0,0,18.4457075483362,197
"p172","historic","historic","2010",0.36,0,0,74,0,92,98,108.05,0,0,0,0,19.0919201923596,198
"p172","historic","historic","2010",0.36,0,0,79,0,87,93,90,0,0,0,0,19.2496978801355,199
"p172","historic","historic","2010",0.31,0.19,0,97,0,71,78,84.76,0,0,0,0,17.2341215580892,200
"p172","historic","historic","2020",0.38,0.1,0,88,0,89,95,106.44,0,0,0,0,18.396532223654,201
"p172","historic","historic","2020",0.47,0.18,0.25,93,0,58,64,85.81,0,0,0,0.05,17.7747273881551,202
"p172","historic","historic","2020",0.38,0.21,0,95,0,49,92,82.97,0,0,0,0,19.1641259400552,203
"p172","historic","historic","2020",0.35,0.1,0,86,0,58,66,87.22,0,0,0,0,17.5697844038761,204
"p172","historic","historic","2020",0.51,0.2,0.25,102,0,44,50,77.7,0.1,0,0,0,16.3493956316988,205
"p172","historic","historic","2020",0.36,0.23,0,92,0,74,81,100.92,0,0,0,0,17.6492608901003,206
"p172","historic","historic","2020",0.55,0.16,0,82,0,76,82,94.53,0,0,0,0,17.3308447318117,207
