"pixel","ssp","gcm","scen_year","drought_stress","insect_risk","disease_risk","photosynhthesis_day","risk_rain","yday_speargrowth","yday_harvest_star","accumulated_chill","frost_risk","diurnal_risk","rainharvest_risk","heatharvest_risk","Tsoil_mean","id"
"p502","historic","historic","2000",0.39,0.11,0,42,0,112,118,104.45,0,0,0.1,0,18.7869711344584,1
"p502","historic","historic","2000",0.54,0.14,0.2,54,0,68,96,67.84,0,0,0.1,0,17.4195761738874,2
"p502","historic","historic","2000",0.18,0,0,54,0,96,102,105.68,0.1,0,0,0,17.2635000386784,3
"p502","historic","historic","2000",0.38,0,0,39,0,92,98,103.43,0,0,0,0,17.4789914287042,4
"p502","historic","historic","2000",0.2,0,0,46,0,92,105,94.52,0,0,0,0,17.9384970982904,5
"p502","historic","historic","2000",0.55,0.1,0,72,0,85,91,92.93,0,0,0.2,0,17.2774265137765,6
"p502","historic","historic","2000",0.25,0,0,37,0.1,78,103,79.47,0,0,0,0,18.5013650968305,7
"p502","historic","historic","2000",0.33,0,0,52,0,97,103,102.64,0,0,0,0,18.7429332240451,8
"p502","historic","historic","2000",0.34,0.14,0,55,0.2,83,95,96.89,0,0,0,0,17.8596832252948,9
"p502","historic","historic","2000",0.43,0,0,48,0,108,118,108.1,0,0,0,0,17.5173905578345,10
"p502","historic","historic","2000",0.37,0,0,45,0,84,90,85.19,0,0,0,0,17.6455359715726,11
"p502","historic","historic","2000",0.38,0,0,66,0,122,128,119.4,0,0,0,0,19.2620508224824,12
"p502","historic","historic","2000",0.19,0,0,45,0.2,127,133,108.8,0,0,0.1,0,17.7750644172862,13
"p502","historic","historic","2000",0.46,0,0,61,0,88,111,91.64,0.2,0,0,0,16.4199441500806,14
"p502","historic","historic","2000",0.39,0.23,0,64,0.1,103,126,102.76,0,0,0.1,0,19.0317159951733,15
"p502","historic","historic","2000",0.22,0,0,62,0.1,95,101,94.32,0.1,0,0.1,0,17.6700584106245,16
"p502","historic","historic","2000",0.26,0,0.25,59,0.1,87,116,83.86,0,0,0,0,19.0672233973062,17
"p502","historic","historic","2000",0.28,0.1,0,71,0,96,102,95.92,0,0,0,0,18.3320832123325,18
"p502","historic","historic","2000",0.25,0.12,0,62,0.2,95,102,103.27,0,0,0.1,0,18.6393905263373,19
"p502","historic","historic","2000",0.55,0,0,36,0,88,95,81.67,0,0,0,0,18.1171400017478,20
"p502","historic","historic","2000",0.12,0.1,0,63,0.2,104,110,99.93,0,0,0.1,0,18.4562241918401,21
"p502","historic","historic","2000",0.39,0,0,43,0.2,99,105,103.01,0.2,0,0.2,0,17.4761215968034,22
"p502","historic","historic","2000",0.53,0.22,0,56,0,47,90,73.85,0.3,0,0.1,0,17.092112393892,23
"p502","historic","historic","2000",0.28,0,0.2,49,0,64,85,76.15,0,0,0.2,0,17.1986542893979,24
"p502","historic","historic","2000",0.39,0.26,0,60,0,82,88,68.68,0.2,0,0,0,17.2882468073853,25
"p502","historic","historic","2000",0.58,0,0,47,0,58,71,78.35,0,0,0,0,17.0639863422082,26
"p502","historic","historic","2000",0.18,0,0,44,0,75,92,69.89,0,0,0,0,17.4336951265566,27
"p502","historic","historic","2000",0.52,0.2,0,71,0,100,112,102.64,0,0,0,0,19.105566603857,28
"p502","historic","historic","2000",0.34,0,0,53,0.1,54,60,63.5,0.4,0,0.2,0,15.1916996323271,29
"p502","historic","historic","2000",0.41,0,0,54,0.1,49,97,66.48,0,0,0.1,0.05,16.7095086395933,30
"p502","historic","historic","2000",0.35,0,0,59,0,98,104,104.85,0,0,0,0,16.4479538779637,31
"p502","historic","historic","2000",0.28,0.11,0,60,0,105,111,99.05,0,0,0,0,19.3379452083502,32
"p502","historic","historic","2000",0.4,0.12,0,69,0.1,86,113,85.63,0,0,0.1,0,17.7111737647683,33
"p502","historic","historic","2000",0.35,0.1,0,43,0,87,93,83.19,0,0,0,0,17.8867830874857,34
"p502","historic","historic","2000",0.36,0,0,51,0.1,104,114,100,0,0,0,0,19.4080154083071,35
"p502","historic","historic","2000",0.29,0.1,0,68,0,112,118,98.93,0,0,0,0,18.4302901387191,36
"p502","historic","historic","2000",0.17,0.11,0.4,58,0.2,127,133,117.7,0,0,0,0,19.4938170110242,37
"p502","historic","historic","2000",0.4,0.15,0.2,60,0.1,106,112,115.35,0,0,0,0,16.7192282860007,38
"p502","historic","historic","2000",0.33,0.14,0,51,0.1,93,121,97.8,0,0,0,0,19.4371468884744,39
"p502","historic","historic","2000",0.5,0,0,56,0,98,104,103.86,0,0,0.1,0,18.2402472998289,40
"p502","historic","historic","2000",0.45,0,0,80,0,103,109,109.05,0,0,0,0,18.4082892237355,41
"p502","historic","historic","2000",0.55,0,0,52,0,82,101,79,0,0,0.3,0,17.087889736359,42
"p502","historic","historic","2000",0.1,0.2,0,63,0.1,98,104,101.64,0,0,0,0,17.7133095460365,43
"p502","historic","historic","2000",0.11,0,0,50,0,100,118,84.75,0,0,0.1,0,19.120135173474,44
"p502","historic","historic","2000",0.36,0,0,73,0.1,91,100,91.84,0,0,0,0,17.2450832207232,45
"p502","historic","historic","2000",0.43,0.25,0,73,0,81,87,85.81,0.1,0,0,0,17.740539691862,46
"p502","historic","historic","2000",0.43,0.22,0,61,0.1,107,113,101.53,0,0,0,0,19.4174092921099,47
"p502","historic","historic","2000",0.49,0.11,0,73,0,91,104,91.45,0,0,0,0,18.026229674163,48
"p502","historic","historic","2000",0.4,0.2,0,50,0.1,87,93,83.95,0.1,0,0,0,17.4428170023653,49
"p502","historic","historic","2000",0.67,0,0,32,0.1,122,128,111.4,0,0,0,0,19.5480526471001,50
"p502","historic","historic","2000",0.42,0.11,0,50,0,76,102,89.76,0,0,0,0,18.3764178028786,51
"p502","historic","historic","2000",0.36,0.17,0,38,0,56,95,74.93,0,0,0.1,0,16.4256304032681,52
"p502","historic","historic","2000",0.48,0,0,52,0,79,85,93.28,0.1,0,0.1,0,16.18432531442,53
"p502","historic","historic","2000",0.25,0,0,46,0,89,95,91.68,0,0,0.1,0.05,17.0736047115389,54
"p502","historic","historic","2000",0.36,0,0,38,0,100,106,97.21,0,0,0,0,18.0682145380569,55
"p502","historic","historic","2000",0.33,0.12,0,55,0.1,100,106,96.85,0,0,0,0,17.898437091046,56
"p502","historic","historic","2000",0.29,0,0,58,0.1,98,107,103.21,0,0,0.1,0,18.2816807628014,57
"p502","historic","historic","2000",0.34,0,0,37,0.1,94,100,88.14,0,0,0.1,0,17.3331568592659,58
"p502","historic","historic","2000",0.38,0.11,0.2,57,0,111,117,111.71,0,0,0.1,0,19.6365626873207,59
"p502","historic","historic","2000",0.31,0.16,0,64,0,109,115,109.49,0,0,0,0,19.0562121975695,60
"p502","historic","historic","2000",0.37,0.1,0,44,0,100,106,83.87,0,0,0,0,17.3149120278679,61
"p502","historic","historic","2000",0.38,0.11,0,46,0.1,116,122,107.93,0,0,0,0,18.2554193614479,62
"p502","historic","historic","2000",0.22,0,0,46,0,87,93,88.82,0,0,0,0,17.5339976541075,63
"p502","historic","historic","2000",0.2,0.1,0,63,0,92,98,96.85,0,0,0.1,0,18.4442287425331,64
"p502","historic","historic","2000",0.52,0,0.2,27,0.2,74,83,89.61,0,0,0,0,16.7678914653984,65
"p502","historic","historic","2000",0.13,0.1,0,72,0,81,87,81.55,0.1,0,0.1,0,18.2496078906819,66
"p502","historic","historic","2000",0.16,0,0,47,0,74,102,93.78,0,0,0.3,0,16.9923798171984,67
"p502","historic","historic","2000",0.36,0,0,70,0,81,89,87.84,0.4,0,0.1,0,16.4229694405414,68
"p502","historic","historic","2000",0.2,0.21,0,75,0.1,93,115,96.96,0,0,0,0,19.531155984541,69
"p502","historic","historic","2000",0.24,0.11,0,71,0.1,83,129,83.45,0,0,0,0,19.7065549157953,70
"p502","historic","historic","2000",0.48,0,0,56,0,54,94,64.05,0,0,0,0,16.367777403841,71
"p502","historic","historic","2000",0.38,0,0,49,0.1,97,103,105.01,0,0,0.2,0,18.1154796653267,72
"p502","historic","historic","2000",0.28,0,0,47,0,90,96,80,0,0,0,0,18.9821069959873,73
"p502","historic","historic","2000",0.41,0,0,41,0.1,105,111,106.6,0.1,0,0,0,16.0152587885416,74
"p502","historic","historic","2000",0.52,0,0,34,0,102,115,114.76,0,0,0,0,18.2080033929062,75
"p502","historic","historic","2000",0.46,0,0,43,0,113,119,98.93,0,0,0,0,19.1147488681786,76
"p502","historic","historic","2000",0.33,0,0,38,0.1,70,87,69.92,0.2,0,0,0,17.1353452137533,77
"p502","historic","historic","2000",0.51,0,0,51,0,76,97,88.34,0,0,0,0,17.7772227549916,78
"p502","historic","historic","2000",0.43,0,0,63,0.35,52,82,73.43,0,0,0.2,0,17.0607671031566,79
"p502","historic","historic","2000",0.33,0.13,0,52,0,108,114,101.68,0,0,0,0,18.6510037150433,80
"p502","historic","historic","2000",0.2,0,0,40,0.1,77,83,85.83,0.4,0,0,0,14.6849343303708,81
"p502","historic","historic","2000",0.62,0.11,0,62,0,89,95,96.59,0,0,0,0,18.0454794619118,82
"p502","historic","historic","2000",0.31,0,0,51,0,101,108,94.74,0,0,0,0,16.3677923565284,83
"p502","historic","historic","2000",0.4,0,0,64,0.2,103,109,96.99,0,0,0,0,18.1693785240636,84
"p502","historic","historic","2000",0.29,0.12,0,52,0.3,106,112,100.56,0,0,0.1,0,18.9207715662974,85
"p502","historic","historic","2000",0.46,0,0,57,0,85,91,86.16,0,0,0,0,18.4786398641484,86
