"pixel","ssp","gcm","scen_year","drought_stress","insect_risk","disease_risk","photosynhthesis_day","risk_rain","yday_speargrowth","yday_harvest_star","accumulated_chill","frost_risk","diurnal_risk","rainharvest_risk","heatharvest_risk","Tsoil_mean","id"
"p277","historic","historic","2000",0.19,0.13,0,67,0.2,51,57,75.68,0.1,0,0,0.05,16.6183134293461,1
"p277","historic","historic","2000",0.19,0.14,0,83,0.2,52,64,72.19,0,0,0,0,17.1770631345749,2
"p277","historic","historic","2000",0.42,0,0,74,0,88,94,110.23,0.1,0,0,0,18.0107206030176,3
"p277","historic","historic","2000",0.3,0,0,74,0,89,95,111.47,0,0,0,0,18.8446992418075,4
"p277","historic","historic","2000",0.36,0.26,0,73,0,53,89,80.38,0,0,0,0,18.3632874408767,5
"p277","historic","historic","2000",0.38,0.22,0.2,88,0.2,82,88,100.09,0,0,0,0,18.3941920105214,6
"p277","historic","historic","2000",0.41,0,0,72,0,76,82,90.87,0,0,0,0,17.7075778512803,7
"p277","historic","historic","2000",0.41,0.11,0,68,0,54,83,82.36,0,0,0,0.1,18.6094499889551,8
"p277","historic","historic","2000",0.46,0.36,0,86,0,67,73,95.04,0,0,0,0,18.3899403415684,9
"p277","historic","historic","2000",0.18,0,0.2,75,0.1,99,105,114.56,0,0,0,0,18.8009373774333,10
"p277","historic","historic","2000",0.43,0,0.2,62,0,81,87,92.84,0,0,0,0.05,18.7611453494126,11
"p277","historic","historic","2000",0.44,0.23,0,90,0,62,68,87.41,0.1,0,0,0,16.6089114681359,12
"p277","historic","historic","2000",0.37,0.22,0,61,0,65,71,77.21,0,0,0.1,0,16.4450814568263,13
"p277","historic","historic","2000",0.23,0.1,0,75,0,84,90,103.03,0,0,0,0.1,17.1970698944812,14
"p277","historic","historic","2000",0.32,0,0,83,0.1,84,90,99.72,0,0,0.1,0,17.8654653484697,15
"p277","historic","historic","2000",0.27,0.1,0,84,0.1,51,57,74.03,0.1,0,0,0.05,16.9899593926219,16
"p277","historic","historic","2000",0.36,0.24,0,84,0,72,78,87.99,0.1,0,0,0,17.2333228258805,17
"p277","historic","historic","2000",0.55,0.41,0,104,0,82,95,101.24,0,0,0,0,18.7703585089345,18
"p277","historic","historic","2000",0.41,0.22,0,81,0.1,59,92,87.45,0,0,0,0,19.1702480404482,19
"p277","historic","historic","2000",0.41,0.11,0,60,0.1,86,92,98.47,0,0,0,0,19.7346209498925,20
"p277","historic","historic","2000",0.39,0.29,0,87,0,65,85,78.65,0,0,0,0.05,18.4038929343778,21
"p277","historic","historic","2000",0.36,0.1,0,78,0,72,85,96.14,0,0,0,0,18.1119122869601,22
"p277","historic","historic","2000",0.69,0.35,0,83,0,45,76,76.12,0.3,0,0,0,17.4643998822929,23
"p277","historic","historic","2000",0.37,0.22,0,91,0.3,47,55,76.8,0,0,0,0,17.5546289281162,24
"p277","historic","historic","2000",0.65,0.43,0,85,0,56,84,69.71,0,0,0,0.05,18.4873685064994,25
