"pixel","ssp","gcm","scen_year","drought_stress","insect_risk","disease_risk","photosynhthesis_day","risk_rain","yday_speargrowth","yday_harvest_star","accumulated_chill","frost_risk","diurnal_risk","rainharvest_risk","heatharvest_risk","Tsoil_mean","id"
"p421","historic","historic","2000",0.54,0.1,0,39,0.1,111,117,101.5,0,0,0,0,18.5469206705697,1
"p421","historic","historic","2000",0.59,0,0,50,0,68,102,66.75,0,0,0,0,17.8765201490939,2
"p421","historic","historic","2000",0.39,0,0,52,0,99,105,102.66,0.1,0,0,0,16.928972736218,3
"p421","historic","historic","2000",0.18,0,0,32,0.1,92,98,103.25,0,0,0,0,17.4046183923167,4
"p421","historic","historic","2000",0.27,0,0,43,0.1,92,105,92.71,0,0,0,0,17.6285803394879,5
"p421","historic","historic","2000",0.35,0.1,0,57,0,85,91,87.1,0,0,0,0,16.6804197952944,6
"p421","historic","historic","2000",0.32,0,0,38,0.1,78,105,72.41,0,0,0,0,18.3017156931694,7
"p421","historic","historic","2000",0.46,0,0,51,0,98,104,101.4,0,0,0,0,18.9434127448314,8
"p421","historic","historic","2000",0.29,0.14,0,54,0,82,96,96.28,0,0,0,0,17.7008160227986,9
"p421","historic","historic","2000",0.34,0.1,0,41,0.1,108,118,103.31,0,0,0,0,16.8951986342709,10
"p421","historic","historic","2000",0.19,0,0,41,0,85,91,80.8,0,0,0,0,17.2478419750619,11
"p421","historic","historic","2000",0.25,0,0,69,0.1,122,128,116.69,0,0,0,0,18.839881350552,12
"p421","historic","historic","2000",0.3,0.19,0,42,0,127,133,104.01,0,0,0,0,17.3967536982512,13
"p421","historic","historic","2000",0.62,0,0,55,0.1,127,133,118.56,0,0,0,0,17.8048559618236,14
"p421","historic","historic","2000",0.18,0,0,59,0,103,121,98.77,0,0,0,0,18.5474831145085,15
"p421","historic","historic","2000",0.26,0,0,57,0.1,96,114,95.89,0,0,0,0,18.4324729102026,16
"p421","historic","historic","2000",0.3,0,0,58,0.1,88,124,85.7,0,0,0.1,0,19.4388285035586,17
"p421","historic","historic","2000",0.2,0,0,73,0.1,96,102,98.08,0,0,0,0,17.7474459397543,18
"p421","historic","historic","2000",0.19,0.29,0,62,0,95,103,99.81,0,0,0,0,18.6599832594984,19
"p421","historic","historic","2000",0.57,0.1,0,39,0,88,96,80.94,0,0,0,0,18.0128146332343,20
"p421","historic","historic","2000",0.47,0.14,0,68,0,104,110,97.41,0,0,0,0,18.4630702264557,21
"p421","historic","historic","2000",0.48,0,0,49,0,100,106,99.2,0.1,0,0,0,17.2189352944252,22
