"pixel","ssp","gcm","scen_year","drought_stress","insect_risk","disease_risk","photosynhthesis_day","risk_rain","yday_speargrowth","yday_harvest_star","accumulated_chill","frost_risk","diurnal_risk","rainharvest_risk","heatharvest_risk","Tsoil_mean","id"
"p361","historic","historic","2000",0.42,0,0,33,0.1,112,123,98.96,0,0,0,0,18.4083231190614,1
"p361","historic","historic","2000",0.42,0.1,0,43,0,97,116,87.77,0,0,0.1,0,18.5517197525838,2
"p361","historic","historic","2000",0.32,0,0,35,0.1,99,105,100.58,0.1,0,0,0,16.4191194671448,3
"p361","historic","historic","2000",0.27,0,0,30,0.1,94,100,99.72,0,0,0.1,0,16.718602903086,4
"p361","historic","historic","2000",0.16,0,0,37,0.1,93,109,90.94,0,0,0.1,0,17.1015266056694,5
"p361","historic","historic","2000",0.32,0,0,58,0.1,86,92,86.37,0,0,0,0,16.7668682020987,6
"p361","historic","historic","2000",0.22,0,0,34,0.2,79,119,72.61,0,0,0.1,0,18.8243677291523,7
"p361","historic","historic","2000",0.26,0,0,44,0,98,104,104.11,0,0,0.1,0,18.3784652958361,8
"p361","historic","historic","2000",0.21,0,0,52,0.2,102,108,108.6,0,0,0.1,0,17.8607196483019,9
"p361","historic","historic","2000",0.33,0.1,0,31,0.1,108,119,97.76,0,0,0,0,16.5947752812235,10
"p361","historic","historic","2000",0.16,0,0,32,0.1,87,94,80.22,0,0,0.2,0,16.9259644749027,11
"p361","historic","historic","2000",0.33,0,0,55,0,124,130,112.48,0,0,0.1,0,18.0518531347953,12
"p361","historic","historic","2000",0.28,0,0,34,0.1,128,134,106.37,0,0,0,0,16.4482690121875,13
"p361","historic","historic","2000",0.34,0,0,45,0,111,132,101.18,0,0,0,0,17.4373018560807,14
"p361","historic","historic","2000",0.05,0,0,46,0.1,104,126,96.93,0,0,0,0,18.4881786818727,15
"p361","historic","historic","2000",0.23,0.1,0,53,0,97,116,94.21,0,0,0,0,17.9214365645453,16
"p361","historic","historic","2000",0.18,0,0.2,46,0,88,124,83.24,0,0,0.1,0,18.898217674238,17
"p361","historic","historic","2000",0.06,0,0,63,0.1,96,102,97.54,0,0,0,0,16.9902495827106,18
"p361","historic","historic","2000",0.13,0,0,53,0,101,107,102.53,0,0,0.2,0,18.0542580977832,19
"p361","historic","historic","2000",0.5,0,0,36,0,94,100,84.51,0,0,0.1,0,17.3983468295734,20
"p361","historic","historic","2000",0.51,0,0,62,0.1,106,112,98.21,0,0,0.1,0,17.9542291388383,21
"p361","historic","historic","2000",0.46,0,0,35,0,103,125,103.12,0,0,0.1,0,18.6826216893028,22
"p361","historic","historic","2000",0.33,0.11,0.25,46,0,123,129,123.6,0,0,0,0,19.2931719059914,23
"p361","historic","historic","2000",0.36,0,0,46,0.1,98,104,100.6,0,0,0.1,0,16.4359124203622,24
"p361","historic","historic","2000",0.36,0.11,0,55,0,82,88,63.6,0.7,0,0,0,16.650778829211,25
"p361","historic","historic","2000",0.35,0,0,39,0.1,59,74,72.62,0.1,0,0,0,16.1906276024051,26
"p361","historic","historic","2000",0.21,0,0.2,36,0,90,110,79.35,0,0,0.1,0,18.1187123233213,27
"p361","historic","historic","2000",0.12,0,0,55,0,121,127,116.05,0,0,0.3,0,18.5619525861458,28
"p361","historic","historic","2000",0.18,0,0,44,0.1,56,62,64.05,0.6,0,0,0,14.77511481992,29
"p361","historic","historic","2000",0.27,0,0,41,0.1,48,125,63.71,0,0,0,0,18.8357040218586,30
"p361","historic","historic","2000",0.2,0,0,49,0,128,134,120.98,0,0,0,0,16.5138904466941,31
"p361","historic","historic","2000",0.29,0,0,49,0,106,112,92.68,0,0,0.1,0,17.9005976821636,32
"p361","historic","historic","2000",0.22,0,0.2,46,0.2,114,120,100.67,0,0,0.1,0,16.9263102194433,33
"p361","historic","historic","2000",0.35,0,0.25,32,0.1,97,103,86.84,0,0,0,0,17.2484397268961,34
"p361","historic","historic","2000",0.24,0,0,39,0.1,105,120,95.07,0,0,0,0,19.0094667099593,35
"p361","historic","historic","2000",0.24,0.11,0,55,0.15,112,118,95.1,0,0,0,0,17.5143439583414,36
"p361","historic","historic","2000",0.22,0.12,0,55,0.2,127,133,114.36,0,0,0,0,19.4406037054133,37
"p361","historic","historic","2000",0.28,0.1,0,52,0,107,125,113.7,0,0,0,0,16.2047175180197,38
"p361","historic","historic","2000",0.21,0,0,41,0.2,130,136,117.18,0,0,0,0,19.9569443378063,39
"p361","historic","historic","2000",0.23,0,0,36,0.3,99,105,96.67,0,0,0,0,17.7197578749225,40
"p361","historic","historic","2000",0.09,0,0,57,0.1,104,110,106.9,0,0,0,0,18.1972567617309,41
"p361","historic","historic","2000",0.23,0.1,0,41,0.2,101,107,92.85,0,0,0,0,16.485737863065,42
"p361","historic","historic","2000",0.16,0,0,46,0.1,132,138,125.18,0,0,0,0,20.2824495308652,43
"p361","historic","historic","2000",0.35,0,0,37,0.2,116,122,87.24,0,0,0,0,18.7123388805942,44
"p361","historic","historic","2000",0.05,0,0,58,0.1,99,105,91.63,0,0,0,0,16.5653107373222,45
"p361","historic","historic","2000",0.11,0,0,60,0.2,70,117,71.37,0,0,0.1,0,19.0358688634882,46
"p361","historic","historic","2000",0.3,0.22,0,52,0.15,109,115,94.75,0,0,0.1,0,18.3840356616168,47
"p361","historic","historic","2000",0.33,0.1,0.45,56,0.1,92,119,72.97,0,0,0,0,18.5909663637836,48
