"pixel","ssp","gcm","scen_year","drought_stress","insect_risk","disease_risk","photosynhthesis_day","risk_rain","yday_speargrowth","yday_harvest_star","accumulated_chill","frost_risk","diurnal_risk","rainharvest_risk","heatharvest_risk","Tsoil_mean","id"
"p233","historic","historic","2000",0.34,0,0,55,0,52,94,67.65,0,0,0.1,0.05,17.4431115817966,1
"p233","historic","historic","2000",0.34,0,0,67,0,67,95,72.22,0,0,0.1,0,17.7994127571313,2
"p233","historic","historic","2000",0.32,0,0,68,0,95,101,107.2,0.2,0,0,0,17.7876081621828,3
"p233","historic","historic","2000",0.39,0,0,57,0,92,98,106.79,0,0,0,0,18.0301339429531,4
"p233","historic","historic","2000",0.17,0.1,0,62,0,89,95,95.98,0,0,0,0,17.6730740883785,5
"p233","historic","historic","2000",0.5,0.33,0,75,0,83,89,94.71,0,0,0.1,0,17.3780147946081,6
"p233","historic","historic","2000",0.27,0,0,51,0.1,77,101,79.01,0,0,0,0,18.7467210672565,7
"p233","historic","historic","2000",0.3,0,0,61,0,84,94,96.66,0,0,0.1,0.05,19.1035348976052,8
"p233","historic","historic","2000",0.32,0.14,0,59,0.1,74,83,94.29,0,0,0,0,17.6557357368863,9
"p233","historic","historic","2000",0.42,0,0,61,0.1,102,108,104.07,0,0,0,0,17.6992246382466,10
"p233","historic","historic","2000",0.4,0,0,59,0,84,90,86.68,0,0,0,0,18.1829235848079,11
"p233","historic","historic","2000",0.23,0,0,74,0,116,122,120.06,0,0,0.1,0,19.2170417019601,12
"p233","historic","historic","2000",0.29,0.23,0,52,0.1,126,132,112.05,0,0,0,0,18.9374269005863,13
"p233","historic","historic","2000",0.61,0.1,0,68,0.1,88,108,92.91,0.1,0,0,0.05,17.2722512795665,14
"p233","historic","historic","2000",0.27,0.12,0,75,0.1,103,109,105.13,0,0,0.2,0,17.9002370936589,15
"p233","historic","historic","2000",0.44,0.1,0,75,0,60,97,72.3,0,0,0.2,0,17.8424293112204,16
"p233","historic","historic","2000",0.3,0,0,75,0,87,116,90.82,0,0,0,0,19.0986613558291,17
"p233","historic","historic","2000",0.28,0.26,0,80,0,95,101,100.63,0,0,0,0,18.5732036528716,18
"p233","historic","historic","2000",0.19,0.11,0,67,0.1,93,99,103.29,0,0,0,0,18.8032807438987,19
"p233","historic","historic","2000",0.54,0,0,50,0.1,87,93,89.66,0,0,0.1,0,18.7251020090755,20
"p233","historic","historic","2000",0.12,0.12,0,72,0.1,90,107,91.2,0,0,0,0,18.4900002388442,21
"p233","historic","historic","2000",0.17,0.1,0,52,0,100,106,107.39,0.1,0,0.1,0,17.6421569359978,22
"p233","historic","historic","2000",0.57,0.14,0,71,0,46,84,74.66,0.3,0,0.1,0,17.3453104358463,23
"p233","historic","historic","2000",0.18,0,0,71,0.1,64,83,81.39,0,0,0.1,0,17.5234951703751,24
"p233","historic","historic","2000",0.39,0,0,70,0.1,82,88,74.95,0,0,0.1,0.1,17.6950940014992,25
"p233","historic","historic","2000",0.51,0.11,0,65,0,57,63,79.63,0,0,0,0,17.2571038388213,26
"p233","historic","historic","2000",0.3,0,0,55,0.2,75,92,77.36,0,0,0,0,17.9095041770852,27
"p233","historic","historic","2000",0.35,0.1,0.2,75,0.1,99,105,107.5,0,0,0,0,19.1111283590713,28
"p233","historic","historic","2000",0.22,0.1,0,55,0.1,51,57,65.45,0.4,0,0.1,0,15.8977026558319,29
"p233","historic","historic","2000",0.43,0.11,0,53,0.1,48,76,69.3,0,0,0,0.15,16.5375272044682,30
"p233","historic","historic","2000",0.37,0.1,0,68,0.2,95,101,106.93,0,0,0,0,16.7577830531833,31
"p233","historic","historic","2000",0.35,0.11,0,69,0,104,110,101.07,0,0,0,0,19.6671867399533,32
"p233","historic","historic","2000",0.36,0.2,0,74,0.1,85,111,87.74,0,0,0,0,18.4510166104458,33
"p233","historic","historic","2000",0.18,0,0,55,0,54,88,64.04,0,0,0.1,0.05,17.801977183829,34
"p233","historic","historic","2000",0.38,0.12,0,60,0.1,104,111,102.43,0,0,0,0,19.0215227931789,35
"p233","historic","historic","2000",0.32,0.21,0,72,0,77,113,82.71,0,0,0.1,0,18.7855229302246,36
"p233","historic","historic","2000",0.4,0,0,65,0.2,127,133,124.58,0,0,0,0,19.4874440511504,37
"p233","historic","historic","2000",0.23,0.16,0.2,64,0,46,53,73.53,0,0,0.1,0,15.3602536238894,38
"p233","historic","historic","2000",0.26,0.21,0,63,0.1,92,119,101.34,0,0,0,0,19.3438484723603,39
"p233","historic","historic","2000",0.34,0.12,0,62,0.1,50,96,74.4,0,0,0,0,18.4753103832031,40
"p233","historic","historic","2000",0.38,0.32,0,96,0,78,102,96.61,0,0,0,0,18.7545000620209,41
"p233","historic","historic","2000",0.42,0,0.2,73,0,82,100,83.44,0,0,0,0,17.9974324975779,42
"p233","historic","historic","2000",0.22,0.25,0,75,0.2,98,104,106.9,0,0,0,0,17.7149018253228,43
"p233","historic","historic","2000",0.17,0,0,66,0.1,100,117,94.19,0,0,0,0,19.4015963806335,44
"p233","historic","historic","2000",0.44,0.11,0,89,0.1,90,96,94.19,0,0,0,0,17.6441331630703,45
"p233","historic","historic","2000",0.39,0.13,0,83,0,69,79,81.45,0,0,0,0,17.7000577909191,46
"p233","historic","historic","2000",0.49,0.13,0.2,64,0.1,107,113,108.24,0,0,0,0,19.498034801495,47
"p233","historic","historic","2000",0.39,0.19,0,77,0,88,94,92.05,0,0,0,0,18.0972542770567,48
"p233","historic","historic","2000",0.33,0.12,0,60,0.1,86,92,88.8,0,0,0.1,0,17.5984388307808,49
"p233","historic","historic","2000",0.5,0,0,41,0.1,119,125,112.28,0,0,0,0,19.750789915622,50
"p233","historic","historic","2000",0.62,0.11,0,59,0,75,81,92.65,0.1,0,0,0,16.9569291607118,51
"p233","historic","historic","2000",0.55,0.15,0,53,0,54,60,74.7,0,0,0.1,0,15.536097854948,52
"p233","historic","historic","2000",0.69,0,0,70,0,61,81,82.37,0,0,0,0,16.2847731670817,53
"p233","historic","historic","2000",0.36,0.11,0,54,0,88,94,96.28,0,0,0.1,0.1,17.3249100770151,54
"p233","historic","historic","2000",0.49,0,0,49,0.1,100,106,98.6,0,0,0,0,18.7052367750329,55
"p233","historic","historic","2000",0.24,0.12,0,66,0.1,101,107,102.56,0,0,0,0,18.0437898884568,56
"p233","historic","historic","2000",0.44,0,0,70,0.1,84,95,96.66,0,0,0.1,0,17.7085873298278,57
"p233","historic","historic","2000",0.38,0,0,47,0,94,100,89.49,0,0,0,0,18.4869880470348,58
"p233","historic","historic","2000",0.35,0,0,70,0,69,75,85.92,0,0,0,0,16.9710164960805,59
"p233","historic","historic","2000",0.14,0.16,0,73,0.1,108,114,112.35,0,0,0,0,19.4244930163936,60
"p233","historic","historic","2000",0.34,0.23,0,55,0.2,99,105,91.03,0,0,0,0,17.7240515770949,61
"p233","historic","historic","2000",0.45,0.12,0.25,51,0,115,121,108.49,0,0,0,0,18.9258501518212,62
"p233","historic","historic","2000",0.26,0,0,49,0,82,88,90.44,0,0,0,0,17.8221682777045,63
"p233","historic","historic","2000",0.25,0.13,0,71,0,92,98,101.34,0,0,0,0,19.079131682003,64
"p233","historic","historic","2000",0.48,0,0,49,0.2,75,83,95.92,0,0,0,0,17.4585318010791,65
"p233","historic","historic","2000",0.29,0,0,76,0,79,85,80.24,0.1,0,0.1,0,18.5039417209658,66
"p233","historic","historic","2000",0.23,0,0,52,0,72,83,95.81,0.1,0,0.3,0,16.4923198587674,67
"p233","historic","historic","2000",0.31,0.13,0,71,0.1,80,87,90.83,0.4,0,0,0,16.8088109156204,68
"p233","historic","historic","2000",0.39,0.1,0,72,0.2,92,112,98.24,0,0,0.1,0,19.226374310164,69
"p233","historic","historic","2000",0.23,0,0,86,0,59,85,72.56,0.2,0,0,0,16.225417865512,70
"p233","historic","historic","2000",0.46,0.1,0,71,0,53,90,63.47,0,0,0,0,17.0009621962553,71
"p233","historic","historic","2000",0.29,0,0.3,56,0.1,95,101,108.87,0,0,0,0,18.8131649596943,72
"p233","historic","historic","2000",0.44,0.12,0,55,0.1,90,96,85.62,0,0,0.1,0,19.145511068423,73
"p233","historic","historic","2000",0.4,0,0,58,0,51,103,72.24,0,0,0,0,16.6243115934878,74
"p233","historic","historic","2000",0.51,0.1,0,48,0,89,95,106.63,0,0,0,0,17.7393097975404,75
"p233","historic","historic","2000",0.37,0,0,57,0,56,113,66.3,0,0,0,0,19.3709873282853,76
"p233","historic","historic","2000",0.45,0,0,61,0.2,70,83,76.49,0,0,0,0,17.5059392118898,77
"p233","historic","historic","2000",0.49,0.19,0,55,0,75,94,89.85,0,0,0.2,0,18.3223814094139,78
"p233","historic","historic","2000",0.53,0,0.3,66,0.25,50,57,73.94,0,0,0.2,0,16.6165554889947,79
"p233","historic","historic","2000",0.44,0.12,0,60,0,92,104,93.59,0,0,0,0,18.5635957017578,80
"p233","historic","historic","2000",0.21,0,0,57,0,76,82,91.01,0.3,0,0,0,15.5551040247391,81
"p233","historic","historic","2000",0.55,0.25,0,70,0,90,96,99.9,0,0,0,0,18.4039585679598,82
"p233","historic","historic","2000",0.49,0,0,68,0.1,101,107,102.21,0,0,0,0,17.0907814952533,83
"p233","historic","historic","2000",0.33,0.13,0,68,0.1,102,108,99.29,0,0,0,0,18.8218390919885,84
"p233","historic","historic","2000",0.22,0.1,0,51,0.25,105,111,102.44,0,0,0,0,19.4499705712744,85
"p233","historic","historic","2000",0.55,0.11,0,61,0.1,84,90,89.89,0,0,0,0,18.7585287262432,86
"p233","historic","historic","2000",0.34,0,0.2,65,0,86,109,92.03,0,0,0.2,0,17.9105989492916,87
"p233","historic","historic","2000",0.21,0,0.2,44,0.1,87,94,95.76,0,0,0.1,0,18.3767235256935,88
"p233","historic","historic","2000",0.56,0.11,0,53,0,107,114,107.56,0,0,0,0,16.4088078784132,89
"p233","historic","historic","2000",0.31,0.25,0,87,0,101,107,99.1,0,0,0,0,19.1831543027442,90
"p233","historic","historic","2000",0.52,0.11,0,58,0.2,110,116,110.12,0,0,0,0,18.74037665687,91
"p233","historic","historic","2000",0.14,0,0,69,0.2,80,105,93.95,0,0,0,0,18.8095453938424,92
"p233","historic","historic","2000",0.61,0,0,60,0.1,109,115,104.5,0,0,0,0,19.0775753220895,93
"p233","historic","historic","2000",0.35,0.41,0,76,0.1,79,85,91.59,0,0,0,0,18.2945249192455,94
"p233","historic","historic","2000",0.58,0.13,0,89,0,85,117,94.83,0,0,0,0,19.1202584315253,95
"p233","historic","historic","2000",0.15,0.23,0,53,0,104,117,98.95,0,0,0.1,0,18.6160601209259,96
"p233","historic","historic","2000",0.35,0.12,0,63,0,108,114,107.11,0,0,0.1,0,19.1511985620671,97
"p233","historic","historic","2000",0.46,0.24,0,76,0,85,91,98.13,0.2,0,0.1,0,17.0031304710214,98
"p233","historic","historic","2000",0.2,0.13,0,78,0.1,78,88,92.08,0,0,0,0,17.3512465231396,99
"p233","historic","historic","2000",0.28,0.16,0,63,0.1,93,102,100.02,0,0,0,0,19.0201647425309,100
"p233","historic","historic","2010",0.34,0,0,57,0,53,97,69.22,0,0,0,0.05,17.8569242226481,101
"p233","historic","historic","2010",0.34,0,0,72,0,68,96,74.05,0,0,0.1,0,17.8639497784787,102
"p233","historic","historic","2010",0.32,0,0,69,0,90,98,103.47,0.2,0,0,0,18.1134878857762,103
"p233","historic","historic","2010",0.39,0,0.25,60,0,92,98,106.26,0,0,0,0,18.3104669248242,104
"p233","historic","historic","2010",0.17,0.1,0,65,0,89,95,97.19,0,0,0,0,17.9936014174437,105
"p233","historic","historic","2010",0.49,0.36,0,78,0,83,89,95.34,0,0,0,0,17.4594709234405,106
"p233","historic","historic","2010",0.27,0.1,0,56,0.1,77,99,81.21,0,0,0,0,18.6009319031496,107
"p233","historic","historic","2010",0.3,0,0,62,0,84,90,94.81,0,0,0.1,0.1,19.061082116062,108
"p233","historic","historic","2010",0.32,0.15,0,65,0.1,74,83,94.35,0,0,0,0,17.9997865638998,109
"p233","historic","historic","2010",0.42,0,0,67,0.1,101,107,104.62,0,0,0,0,17.9971854991037,110
"p233","historic","historic","2010",0.41,0.1,0,60,0,84,90,85.58,0,0,0,0,18.3811368933791,111
"p233","historic","historic","2010",0.23,0,0,78,0,116,122,120.57,0,0,0.1,0,19.3298542483998,112
"p233","historic","historic","2010",0.29,0.23,0,53,0.1,126,132,113.8,0,0,0,0,19.1846825612722,113
"p233","historic","historic","2010",0.6,0.1,0,70,0,88,99,92.89,0.1,0,0,0.1,17.11967069585,114
"p233","historic","historic","2010",0.22,0.13,0,77,0.1,102,108,104.52,0,0,0.2,0,18.1949805885529,115
"p233","historic","historic","2010",0.44,0.1,0,79,0,94,100,97.2,0,0,0.1,0,18.1389534610738,116
"p233","historic","historic","2010",0.34,0,0,76,0,87,115,89.93,0,0,0.1,0,19.0911592183422,117
"p233","historic","historic","2010",0.28,0.36,0,84,0,95,101,101.63,0,0,0,0,18.3815555570097,118
"p233","historic","historic","2010",0.19,0.11,0,70,0.1,93,99,103.32,0,0,0,0,19.0834450553981,119
"p233","historic","historic","2010",0.54,0,0,52,0.1,87,93,90.84,0,0,0.1,0,19.0802370317969,120
"p233","historic","historic","2010",0.12,0.12,0,78,0.1,90,107,88.85,0,0,0,0,18.8037018905335,121
"p233","historic","historic","2010",0.22,0.1,0,58,0.2,100,106,107.79,0,0,0.1,0,17.9596964493447,122
