"pixel","ssp","gcm","scen_year","drought_stress","insect_risk","disease_risk","photosynhthesis_day","risk_rain","yday_speargrowth","yday_harvest_star","accumulated_chill","frost_risk","diurnal_risk","rainharvest_risk","heatharvest_risk","Tsoil_mean","id"
"p272","historic","historic","2000",0.25,0.32,0,80,0.1,71,77,96.4,0.1,0,0,0,17.6365213807893,1
"p272","historic","historic","2000",0.22,0.11,0,70,0.1,89,95,103.23,0,0,0,0.05,17.9543854471338,2
"p272","historic","historic","2000",0.46,0.1,0,78,0,63,69,82.31,0,0,0.1,0,16.830575144643,3
"p272","historic","historic","2000",0.2,0.1,0,87,0,92,98,103.19,0,0,0.1,0,18.8324724883846,4
"p272","historic","historic","2000",0.29,0,0,71,0,56,62,77.97,0,0,0,0,16.7618616554756,5
"p272","historic","historic","2000",0.5,0.15,0.2,81,0.1,66,109,76.32,0,0,0,0,19.7185258712809,6
"p272","historic","historic","2000",0.52,0.13,0,80,0,68,88,95.82,0,0,0,0,18.8623442149934,7
"p272","historic","historic","2000",0.27,0.13,0,87,0,56,62,73.58,0.1,0,0,0,16.7665737026375,8
"p272","historic","historic","2000",0.46,0,0,65,0,61,67,90.75,0,0,0,0,17.6361012853249,9
"p272","historic","historic","2000",0.31,0.13,0,65,0.1,46,52,68.71,0,0,0,0,17.3900962834159,10
"p272","historic","historic","2000",0.42,0.21,0,68,0,89,107,113.61,0,0,0,0,18.2074175298298,11
"p272","historic","historic","2000",0.4,0.27,0,96,0,88,94,98.91,0,0,0,0,18.3987476455671,12
"p272","historic","historic","2000",0.48,0.23,0,70,0,52,80,71.72,0,0,0,0.1,16.429823166718,13
"p272","historic","historic","2000",0.19,0.12,0,84,0,55,104,86.16,0,0,0,0,18.2309461884896,14
"p272","historic","historic","2000",0.3,0,0,87,0,58,68,82.39,0.1,0,0,0,16.7313178548382,15
"p272","historic","historic","2000",0.22,0,0,78,0.1,79,85,92.55,0,0,0,0,17.3854815299319,16
"p272","historic","historic","2000",0.37,0,0,87,0,82,88,101.49,0,0,0.1,0.05,16.8312198751853,17
"p272","historic","historic","2000",0.62,0,0,89,0,74,80,99.99,0,0,0,0,18.784800143895,18
"p272","historic","historic","2000",0.61,0.11,0,83,0,51,63,77.16,0,0,0.1,0,17.8135862688587,19
"p272","historic","historic","2000",0.35,0.1,0,64,0.1,68,74,80.57,0,0,0,0,17.6169589420509,20
"p272","historic","historic","2000",0.3,0.24,0,58,0,91,97,112.35,0,0,0,0,18.9005541702631,21
"p272","historic","historic","2000",0.44,0.1,0,87,0,105,111,119.76,0,0,0,0,18.5089763419906,22
"p272","historic","historic","2000",0.6,0.44,0,82,0,88,94,100.13,0.1,0,0.2,0.05,18.3423464035601,23
"p272","historic","historic","2000",0.43,0.28,0,85,0.1,52,98,79.93,0,0,0,0,18.8342400110572,24
"p272","historic","historic","2000",0.65,0.11,0,91,0,62,75,83.34,0,0,0,0,17.9903712802638,25
"p272","historic","historic","2000",0.47,0.12,0,70,0.1,76,82,85.32,0,0,0,0,18.0850698459362,26
"p272","historic","historic","2000",0.11,0.14,0,90,0.1,49,55,80.33,0.1,0,0,0,17.2163928792037,27
"p272","historic","historic","2000",0.48,0.13,0,87,0,78,84,94.18,0,0,0,0,17.2437578186642,28
"p272","historic","historic","2000",0.36,0,0,75,0.1,81,93,100.52,0,0,0.1,0,18.7896318401783,29
"p272","historic","historic","2000",0.41,0.1,0,89,0,58,68,67.81,0,0,0,0,18.3633222575903,30
"p272","historic","historic","2000",0.49,0,0,71,0,76,82,89.24,0,0,0,0,18.7626034830293,31
"p272","historic","historic","2000",0.48,0,0,77,0,82,88,102.03,0,0,0,0.05,18.9306764974361,32
"p272","historic","historic","2000",0.17,0.11,0,70,0.1,45,51,68.5,0,0,0,0,16.0085513192835,33
"p272","historic","historic","2000",0.49,0,0,87,0.2,99,105,116.13,0,0,0,0.05,18.5505594632759,34
"p272","historic","historic","2000",0.59,0,0,76,0,83,89,101.43,0,0,0,0,18.6710118458772,35
"p272","historic","historic","2000",0.24,0.1,0,86,0,84,90,100.88,0,0,0.2,0.1,18.4191144399538,36
"p272","historic","historic","2000",0.52,0.42,0,83,0,62,84,90.47,0,0,0,0,16.8680252094419,37
"p272","historic","historic","2000",0.63,0.15,0,95,0,50,70,80.97,0,0,0,0,18.0161697243504,38
"p272","historic","historic","2000",0.43,0,0,71,0,63,69,83.35,0,0,0,0,18.4418662578161,39
"p272","historic","historic","2000",0.54,0,0,87,0,91,97,107.65,0,0,0,0.15,17.9083216152793,40
"p272","historic","historic","2000",0.25,0,0,67,0.1,46,52,81.87,0,0,0,0,16.8529388702937,41
"p272","historic","historic","2000",0.2,0,0.2,84,0.2,67,73,89.85,0,0,0,0,17.6945079196367,42
"p272","historic","historic","2000",0.42,0.14,0,92,0,51,62,75.47,0,0,0.1,0,17.3976191131319,43
"p272","historic","historic","2000",0.53,0,0,61,0,59,89,86.9,0,0,0.1,0,18.1099279290275,44
"p272","historic","historic","2000",0.49,0,0,111,0,61,67,83.22,0,0,0.1,0,18.5381180790413,45
"p272","historic","historic","2000",0.47,0.16,0,83,0,74,88,99.46,0,0,0,0,18.5097434646476,46
"p272","historic","historic","2000",0.35,0.2,0,81,0,62,87,89.36,0,0,0.1,0,17.2917412410296,47
"p272","historic","historic","2000",0.34,0.11,0,71,0,88,94,103.13,0,0,0,0.05,18.5438703110551,48
"p272","historic","historic","2000",0.28,0,0,68,0,71,89,91.16,0,0,0,0,17.7360238521183,49
"p272","historic","historic","2000",0.53,0.1,0,77,0,61,67,87.34,0,0,0,0,19.1465755586663,50
"p272","historic","historic","2000",0.41,0.42,0,77,0,50,56,75.38,0,0,0,0,17.8809469552497,51
"p272","historic","historic","2000",0.36,0.11,0,90,0,65,78,91.36,0,0,0,0,19.1145002614836,52
"p272","historic","historic","2000",0.53,0,0,84,0.1,71,77,92.99,0,0,0,0,18.4738237656453,53
"p272","historic","historic","2000",0.63,0.22,0.25,82,0,69,75,93.75,0,0,0,0,19.035266493611,54
"p272","historic","historic","2000",0.33,0,0,68,0,74,80,97.89,0,0,0,0,17.331798667699,55
"p272","historic","historic","2000",0.44,0,0,61,0,58,77,85.02,0,0,0,0.1,17.6183149715641,56
"p272","historic","historic","2000",0.48,0.1,0,78,0,53,101,75.77,0,0,0,0,18.1550149464914,57
