"pixel","ssp","gcm","scen_year","drought_stress","insect_risk","disease_risk","photosynhthesis_day","risk_rain","yday_speargrowth","yday_harvest_star","accumulated_chill","frost_risk","diurnal_risk","rainharvest_risk","heatharvest_risk","Tsoil_mean","id"
"p151","historic","historic","2000",0.26,0.18,0,71,0,75,101,94.25,0,0,0,0,18.7317602473432,1
"p151","historic","historic","2000",0.33,0,0,62,0.1,91,111,99.39,0,0,0,0.05,18.6659432581047,2
"p151","historic","historic","2000",0.46,0.1,0,71,0,64,77,78.08,0.1,0,0,0,16.4210005604842,3
"p151","historic","historic","2000",0.19,0.23,0,76,0,93,99,93.82,0,0,0,0,18.478692041441,4
"p151","historic","historic","2000",0.38,0.1,0,64,0,58,100,75.66,0,0,0,0,18.113029856986,5
"p151","historic","historic","2000",0.43,0.26,0,73,0,67,112,70.74,0,0,0.1,0,19.6304680908236,6
"p151","historic","historic","2000",0.53,0.11,0,76,0,89,95,106.88,0,0,0,0,18.7485459121904,7
"p151","historic","historic","2000",0.21,0.13,0,78,0,61,88,70.24,0.1,0,0,0,16.8965934029209,8
"p151","historic","historic","2000",0.45,0,0,59,0,62,68,86.04,0,0,0,0,16.9380549107667,9
"p151","historic","historic","2000",0.35,0.11,0,56,0,46,52,64.21,0,0,0,0,16.7087865321265,10
"p151","historic","historic","2000",0.48,0.23,0,70,0,112,127,122.77,0,0,0,0,19.1187864971898,11
"p151","historic","historic","2000",0.41,0.5,0,90,0,89,95,92.49,0,0,0,0,17.7496405395622,12
"p151","historic","historic","2000",0.58,0.24,0,57,0,78,115,88.08,0,0,0,0.05,18.2259385679352,13
"p151","historic","historic","2000",0.26,0,0.2,81,0,104,110,115.57,0,0,0,0,18.2223544853368,14
"p151","historic","historic","2000",0.29,0,0,82,0,100,106,106.59,0,0,0,0,17.8326364879177,15
"p151","historic","historic","2000",0.15,0,0,74,0.1,85,100,88.1,0,0,0.1,0,17.8559195970037,16
"p151","historic","historic","2000",0.42,0.1,0,79,0,84,122,99.38,0,0,0,0,18.1548081960506,17
"p151","historic","historic","2000",0.38,0.15,0,78,0,75,81,99.17,0,0,0.1,0,18.0359080858687,18
"p151","historic","historic","2000",0.43,0.24,0,75,0.1,67,88,81.82,0,0,0,0.05,18.4679740911917,19
"p151","historic","historic","2000",0.28,0,0,57,0.1,69,78,75.61,0.3,0,0,0,17.0870307142887,20
"p151","historic","historic","2000",0.36,0.17,0,52,0,96,102,111.81,0,0,0,0,18.3336500132913,21
"p151","historic","historic","2000",0.48,0.25,0,86,0,106,113,115.25,0,0,0,0,17.8657143005605,22
"p151","historic","historic","2000",0.6,0.42,0,75,0,89,113,92,0,0,0.1,0.05,20.102932029173,23
"p151","historic","historic","2000",0.34,0.26,0,74,0.1,100,106,108.19,0,0,0,0,18.2808386368621,24
"p151","historic","historic","2000",0.46,0.13,0,80,0,76,83,88.1,0,0,0,0.05,17.7654014011828,25
"p151","historic","historic","2000",0.43,0.23,0,56,0.1,84,90,83.35,0,0,0,0,17.5726605916747,26
"p151","historic","historic","2000",0.27,0.12,0,88,0.2,48,91,79.59,0,0,0,0,18.2419099245647,27
"p151","historic","historic","2000",0.47,0.1,0,80,0,114,120,112.73,0,0,0,0,19.2825316644393,28
"p151","historic","historic","2000",0.25,0,0,66,0,82,102,97.65,0,0,0,0,18.7685064967887,29
"p151","historic","historic","2000",0.44,0,0,81,0,69,75,68.15,0,0,0.1,0,18.0351837976272,30
"p151","historic","historic","2000",0.48,0,0,61,0.1,80,86,89.17,0,0,0,0,18.5332322273374,31
"p151","historic","historic","2000",0.38,0,0,69,0,93,99,106.53,0,0,0,0.1,19.2177053589235,32
"p151","historic","historic","2000",0.22,0.15,0,65,0.1,46,66,65.33,0.1,0,0,0,15.551471440502,33
"p151","historic","historic","2000",0.59,0,0,79,0.2,100,106,109.43,0,0,0.1,0,18.2004445415022,34
"p151","historic","historic","2000",0.57,0.11,0,61,0,86,92,99.88,0,0,0,0,18.4120641370625,35
"p151","historic","historic","2000",0.29,0.18,0,78,0,85,91,98.17,0,0,0,0,17.7673506831378,36
"p151","historic","historic","2000",0.48,0.26,0,75,0,84,114,103.01,0,0,0,0,18.4286508447373,37
"p151","historic","historic","2000",0.44,0,0,83,0,50,80,75.82,0,0,0,0,17.7829806946465,38
"p151","historic","historic","2000",0.36,0.14,0,63,0,63,69,77.83,0,0,0,0,17.7648299315407,39
"p151","historic","historic","2000",0.57,0,0,74,0,92,98,101.19,0,0,0,0.05,17.1701110059344,40
"p151","historic","historic","2000",0.29,0.1,0,61,0,46,52,80.61,0,0,0,0,16.4575846092347,41
"p151","historic","historic","2000",0.05,0,0,72,0,94,100,104.03,0,0,0,0,18.3080616895536,42
"p151","historic","historic","2000",0.34,0,0,82,0,63,99,78.78,0,0,0.1,0,19.4138508478836,43
"p151","historic","historic","2000",0.4,0,0,55,0,91,97,101.47,0,0,0.1,0,18.0782108427058,44
"p151","historic","historic","2000",0.36,0,0,104,0,63,69,77.92,0,0,0,0.05,18.0675762832325,45
"p151","historic","historic","2000",0.33,0.12,0,61,0.2,94,100,111.28,0,0,0,0,19.1397177998517,46
"p151","historic","historic","2000",0.27,0.21,0,77,0,127,133,133.5,0,0,0,0,19.7853865427333,47
"p151","historic","historic","2000",0.33,0.1,0,58,0.1,94,100,101.13,0,0,0,0,18.3554784234063,48
"p151","historic","historic","2000",0.41,0.12,0,61,0,75,95,86.79,0,0,0,0,17.5666820786738,49
"p151","historic","historic","2000",0.5,0,0,71,0.1,62,68,82.27,0,0,0,0,18.8425749102995,50
"p151","historic","historic","2000",0.42,0.37,0,69,0,51,63,73,0.1,0,0,0,17.3322639690369,51
"p151","historic","historic","2000",0.38,0,0,83,0,67,84,88.98,0,0,0,0,18.9806283353168,52
