"pixel","ssp","gcm","scen_year","drought_stress","insect_risk","disease_risk","photosynhthesis_day","risk_rain","yday_speargrowth","yday_harvest_star","accumulated_chill","frost_risk","diurnal_risk","rainharvest_risk","heatharvest_risk","Tsoil_mean","id"
"p416","historic","historic","2000",0.19,0,0,33,0,112,118,102.85,0,0,0,0,18.3129528031258,1
"p416","historic","historic","2000",0.19,0.1,0,49,0,117,126,103.89,0,0,0,0,19.2785838923824,2
"p416","historic","historic","2000",0.1,0,0,46,0.3,96,102,99.95,0.1,0,0,0,17.1722011378263,3
"p416","historic","historic","2000",0.25,0,0,35,0.15,92,98,102.24,0,0,0,0,17.4226853447337,4
"p416","historic","historic","2000",0.2,0,0,38,0,92,105,92.73,0,0,0.1,0,17.6352318360318,5
"p416","historic","historic","2000",0.29,0,0,60,0,86,92,94.73,0,0,0,0,17.0275099789586,6
"p416","historic","historic","2000",0.42,0.1,0,39,0.1,102,113,88.93,0,0,0,0,19.3534212073699,7
"p416","historic","historic","2000",0.32,0,0,51,0,97,103,102.58,0,0,0,0.05,18.8807221044699,8
"p416","historic","historic","2000",0.33,0.12,0,57,0.1,102,108,109.62,0,0,0,0,17.6420526341832,9
"p416","historic","historic","2000",0.3,0,0,41,0.2,102,108,97.35,0,0,0,0,17.0294487082521,10
"p416","historic","historic","2000",0.18,0,0,45,0.1,87,93,83.01,0,0,0,0,17.8828035630254,11
"p416","historic","historic","2000",0.34,0,0,58,0,122,128,116.19,0,0,0,0,18.4750900202355,12
"p416","historic","historic","2000",0.19,0.24,0,41,0.2,127,133,106.54,0,0,0.1,0,17.2154195275604,13
"p416","historic","historic","2000",0.36,0,0,53,0,110,116,107.02,0.1,0,0,0,16.7803433065355,14
"p416","historic","historic","2000",0.11,0,0,52,0.1,104,128,103.63,0,0,0,0,18.7960029827778,15
"p416","historic","historic","2000",0.13,0,0,58,0,96,113,95.86,0,0,0,0,18.5266023774105,16
"p416","historic","historic","2000",0.17,0,0,51,0.1,87,117,80.17,0,0,0,0,18.7882300632082,17
"p416","historic","historic","2000",0.37,0,0,70,0,96,102,96.27,0,0,0.1,0,17.5784215798833,18
"p416","historic","historic","2000",0.36,0.14,0,68,0,95,102,99.57,0,0,0,0,18.4557277910177,19
"p416","historic","historic","2000",0.33,0,0,31,0.1,87,93,79.14,0,0,0.1,0,18.2543896393116,20
"p416","historic","historic","2000",0.28,0.13,0,65,0,105,111,96.8,0,0,0,0,18.5670634755385,21
"p416","historic","historic","2000",0.29,0,0,34,0,100,106,98.14,0.1,0,0,0,17.4343066214378,22
"p416","historic","historic","2000",0.35,0,0.2,55,0,47,90,71.26,0.3,0,0,0,17.0261156640964,23
"p416","historic","historic","2000",0.53,0.1,0,64,0,95,101,97.33,0,0,0.3,0,16.7690720158972,24
"p416","historic","historic","2000",0.4,0.1,0,59,0.4,83,89,67.89,0.5,0,0,0,17.1701673544948,25
"p416","historic","historic","2000",0.51,0,0,49,0.1,59,71,77.96,0.1,0,0,0,16.9473262552136,26
"p416","historic","historic","2000",0.37,0,0,46,0.1,90,107,82.65,0,0,0,0,18.1913542438785,27
"p416","historic","historic","2000",0.06,0.1,0,47,0.1,103,115,102.81,0,0,0,0,19.0278462176636,28
"p416","historic","historic","2000",0.34,0,0,54,0,56,62,66.17,0.5,0,0,0,14.8360463102391,29
"p416","historic","historic","2000",0.2,0,0.2,42,0.15,84,124,92.93,0,0,0,0.05,19.0322491410428,30
"p416","historic","historic","2000",0.29,0,0.2,61,0.1,128,134,123.37,0,0,0,0,17.4633426427072,31
"p416","historic","historic","2000",0.39,0.1,0.4,52,0,105,111,94.48,0,0,0,0,19.1178025598363,32
"p416","historic","historic","2000",0.43,0.21,0,65,0,85,113,82.46,0,0,0,0,17.0921020594493,33
"p416","historic","historic","2000",0.17,0,0,37,0,88,94,81.95,0,0,0,0,17.4478034219301,34
"p416","historic","historic","2000",0.49,0,0,51,0,105,118,98.66,0,0,0,0,18.9657057455359,35
"p416","historic","historic","2000",0.43,0,0,64,0,112,118,101.39,0,0,0,0,18.1442451010869,36
"p416","historic","historic","2000",0.16,0,0,61,0,127,133,115.53,0,0,0.3,0,19.1408223394646,37
"p416","historic","historic","2000",0.37,0.11,0,57,0,106,112,112.3,0,0,0,0,16.0985439626576,38
"p416","historic","historic","2000",0.39,0.11,0,51,0,93,123,97.84,0,0,0,0,19.1796287654526,39
"p416","historic","historic","2000",0.42,0,0,49,0,99,105,101.65,0,0,0,0,17.87781185414,40
"p416","historic","historic","2000",0.36,0,0,75,0.1,103,109,111.41,0,0,0.1,0,18.1476356205198,41
"p416","historic","historic","2000",0.12,0,0,46,0,81,87,79.88,0,0,0,0,16.6692017898527,42
"p416","historic","historic","2000",0.16,0,0.2,51,0.3,99,105,101.16,0,0,0,0,17.4916461597599,43
"p416","historic","historic","2000",0.41,0,0,48,0,100,119,84.6,0,0,0.1,0,18.5713681947325,44
"p416","historic","historic","2000",0.32,0,0.3,72,0,91,98,89.08,0,0,0.1,0,17.0581120258327,45
"p416","historic","historic","2000",0.31,0,0,73,0,70,84,77.74,0,0,0.1,0,17.503815441776,46
"p416","historic","historic","2000",0.43,0,0,54,0.1,108,114,97.6,0,0,0,0,19.4137920166764,47
"p416","historic","historic","2000",0.19,0.1,0,66,0.1,91,97,90.8,0,0,0.1,0,17.520332152391,48
"p416","historic","historic","2000",0.2,0,0,43,0.1,84,90,83.92,0.1,0,0,0,17.2551977612988,49
"p416","historic","historic","2000",0.12,0,0,26,0.2,122,128,111.98,0,0,0,0,18.9806692828986,50
"p416","historic","historic","2000",0.48,0.1,0,48,0.1,78,105,90.86,0,0,0,0,18.1918781685918,51
"p416","historic","historic","2000",0.17,0.17,0,32,0,54,60,70.38,0,0,0,0,15.1496045398085,52
"p416","historic","historic","2000",0.38,0,0,42,0,78,84,89.47,0.1,0,0,0,16.0686238971212,53
"p416","historic","historic","2000",0.36,0,0,44,0.1,88,94,90.49,0,0,0.1,0,16.5184775675345,54
"p416","historic","historic","2000",0.44,0,0,32,0,100,106,94.37,0,0,0,0,18.3029116170491,55
"p416","historic","historic","2000",0.32,0,0,41,0.2,100,106,94.04,0,0,0,0,17.768858320406,56
"p416","historic","historic","2000",0.3,0,0,54,0,104,110,107.08,0,0,0,0,18.2773892909972,57
"p416","historic","historic","2000",0.36,0,0,27,0.1,95,101,84.42,0,0,0,0,17.7735187760548,58
"p416","historic","historic","2000",0.21,0,0,43,0,72,115,84.52,0,0,0,0,18.9662562915917,59
"p416","historic","historic","2000",0.25,0.1,0,46,0,110,116,114.92,0,0,0.1,0,18.89676547844,60
"p416","historic","historic","2000",0.23,0,0,31,0.1,100,106,88.07,0.1,0,0,0,16.9601342519654,61
"p416","historic","historic","2000",0.26,0,0,42,0.1,117,123,106.14,0,0,0,0,18.4402431445178,62
"p416","historic","historic","2000",0.34,0,0.2,24,0.2,85,91,82.98,0,0,0,0,17.1962203741611,63
"p416","historic","historic","2000",0.48,0,0,60,0.1,94,100,93.23,0,0,0,0,18.1609982799425,64
"p416","historic","historic","2000",0.24,0,0,31,0.1,74,85,86.08,0.1,0,0.1,0,16.2810158104539,65
"p416","historic","historic","2000",0.28,0.1,0,66,0.1,81,87,74.77,0.1,0,0,0,17.9140264318217,66
"p416","historic","historic","2000",0.58,0,0,48,0,73,103,88.47,0,0,0,0,17.1227703451795,67
"p416","historic","historic","2000",0.42,0,0,55,0,82,116,87.48,0,0,0,0,18.0844359869427,68
"p416","historic","historic","2000",0.31,0.2,0,70,0.1,116,122,111.41,0,0,0,0,19.4621158779158,69
"p416","historic","historic","2000",0.35,0.12,0,67,0.1,84,132,87.53,0,0,0.1,0,19.5737346640462,70
