"pixel","ssp","gcm","scen_year","drought_stress","insect_risk","disease_risk","photosynhthesis_day","risk_rain","yday_speargrowth","yday_harvest_star","accumulated_chill","frost_risk","diurnal_risk","rainharvest_risk","heatharvest_risk","Tsoil_mean","id"
"p191","historic","historic","2000",0.32,0.13,0,52,0,52,58,70.14,0.2,0,0,0,15.7319305655957,1
"p191","historic","historic","2000",0.39,0.13,0,65,0,65,71,73.96,0.2,0,0.1,0,16.3477088065709,2
"p191","historic","historic","2000",0.53,0,0,68,0,95,101,107.8,0.1,0,0,0,17.4875707703929,3
"p191","historic","historic","2000",0.24,0,0,57,0.1,90,96,106.03,0,0,0,0,18.0698565749993,4
"p191","historic","historic","2000",0.4,0,0,62,0,89,95,98.68,0,0,0,0,17.7620764317962,5
"p191","historic","historic","2000",0.22,0.1,0,76,0,84,90,96.23,0,0,0,0,17.6574795525648,6
"p191","historic","historic","2000",0.44,0,0,54,0,77,101,81.3,0,0,0.1,0,18.7384224968625,7
"p191","historic","historic","2000",0.24,0.11,0,61,0,85,95,97.85,0,0,0,0.15,19.0408352131513,8
"p191","historic","historic","2000",0.4,0.2,0,62,0.1,74,83,94.37,0,0,0,0,17.5683410212055,9
"p191","historic","historic","2000",0.2,0,0,58,0,101,107,104.59,0,0,0,0,17.8329427113034,10
"p191","historic","historic","2000",0.31,0,0,53,0,83,89,87.85,0,0,0,0,18.0941282607773,11
"p191","historic","historic","2000",0.2,0.1,0,74,0,67,115,83.76,0,0,0.1,0,18.6437087621557,12
"p191","historic","historic","2000",0.29,0.22,0,52,0,125,131,112.43,0,0,0.1,0,18.4477472396615,13
"p191","historic","historic","2000",0.51,0,0,64,0.2,87,108,93.78,0.2,0,0,0.05,17.2352576993014,14
"p191","historic","historic","2000",0.49,0.27,0,72,0,103,121,108.56,0,0,0,0,18.8436743634345,15
"p191","historic","historic","2000",0.24,0,0,72,0,60,93,74.14,0,0,0,0,17.9914444566861,16
"p191","historic","historic","2000",0.39,0.12,0,71,0.1,85,91,87.9,0.2,0,0,0,17.315729447279,17
"p191","historic","historic","2000",0.38,0.27,0,85,0,95,101,101.28,0,0,0,0,18.4279528559199,18
"p191","historic","historic","2000",0.4,0.12,0,72,0.1,94,100,108.16,0,0,0,0,19.0237548138753,19
"p191","historic","historic","2000",0.44,0,0,45,0.1,87,93,93.07,0,0,0,0,18.7708454699566,20
"p191","historic","historic","2000",0.4,0.11,0,80,0.1,89,95,92.74,0,0,0,0,18.4997959695094,21
"p191","historic","historic","2000",0.37,0.1,0,59,0.1,99,105,105.14,0,0,0,0,17.7584402774475,22
"p191","historic","historic","2000",0.15,0,0,63,0.1,45,86,73.03,0.3,0,0,0,17.1364503761438,23
