"pixel","ssp","gcm","scen_year","drought_stress","insect_risk","disease_risk","photosynhthesis_day","risk_rain","yday_speargrowth","yday_harvest_star","accumulated_chill","frost_risk","diurnal_risk","rainharvest_risk","heatharvest_risk","Tsoil_mean","id"
"p196","historic","historic","2000",0.22,0.11,0,55,0,52,109,66.26,0,0,0,0,18.9213657354118,1
"p196","historic","historic","2000",0.26,0.11,0,66,0,67,97,71.1,0,0,0,0,17.7849803714089,2
"p196","historic","historic","2000",0.42,0,0,71,0,95,101,105.12,0.1,0,0,0,17.4082325001403,3
"p196","historic","historic","2000",0.33,0,0,53,0,90,96,104.41,0,0,0.1,0,17.9596330499417,4
"p196","historic","historic","2000",0.12,0.1,0,63,0,90,96,95.94,0,0,0,0,17.9223954466897,5
"p196","historic","historic","2000",0.31,0.13,0,72,0,85,91,94.71,0,0,0,0,17.6175585011299,6
"p196","historic","historic","2000",0.27,0,0,55,0.2,78,102,81.32,0,0,0,0,18.9347387057617,7
"p196","historic","historic","2000",0.25,0,0,62,0,84,90,98.85,0,0,0.1,0.1,18.698601448152,8
"p196","historic","historic","2000",0.32,0.19,0,60,0.1,73,84,91.83,0,0,0,0,17.6859612471152,9
"p196","historic","historic","2000",0.37,0.11,0,68,0,100,106,101.84,0,0,0,0,17.4985486281882,10
"p196","historic","historic","2000",0.54,0,0,55,0,84,90,86.51,0,0,0,0,18.0229943052404,11
"p196","historic","historic","2000",0.18,0,0.2,75,0,116,122,120.45,0,0,0.1,0,19.1775891552532,12
"p196","historic","historic","2000",0.26,0.16,0,51,0,126,132,110.89,0,0,0,0,18.7251526078252,13
"p196","historic","historic","2000",0.53,0,0,67,0.1,88,109,97.61,0,0,0,0,17.4602954190114,14
"p196","historic","historic","2000",0.2,0.12,0.2,72,0,93,106,100.29,0,0,0.1,0,17.284646705324,15
"p196","historic","historic","2000",0.47,0,0,77,0,95,101,98.02,0,0,0.1,0.05,17.8980746230352,16
"p196","historic","historic","2000",0.34,0.11,0,74,0.1,88,116,91.07,0,0,0,0,19.1242846951441,17
"p196","historic","historic","2000",0.23,0.3,0,81,0,95,101,100.91,0,0,0.1,0,18.3486615328492,18
"p196","historic","historic","2000",0.26,0.31,0,72,0.2,94,102,106.05,0,0,0.1,0,19.1734350523222,19
"p196","historic","historic","2000",0.6,0.1,0,53,0,87,93,88.89,0,0,0.1,0,18.7176060159397,20
"p196","historic","historic","2000",0.25,0.17,0,82,0,90,102,91.39,0,0,0.1,0,18.6774038748932,21
"p196","historic","historic","2000",0.11,0,0,53,0.2,96,102,100.69,0,0,0,0,17.7049990410672,22
"p196","historic","historic","2000",0.47,0.28,0,68,0,45,87,75.16,0.3,0,0,0,16.8524041178599,23
"p196","historic","historic","2000",0.18,0.11,0,68,0.1,63,84,81.22,0,0,0,0,17.5953013542448,24
"p196","historic","historic","2000",0.21,0.27,0,64,0.2,82,88,75.02,0.2,0,0,0.1,17.6746602748829,25
"p196","historic","historic","2000",0.54,0.1,0,58,0,57,63,79.23,0,0,0.1,0,17.1295794279585,26
"p196","historic","historic","2000",0.45,0.12,0,57,0.1,74,90,71.28,0,0,0,0,17.8319409637998,27
"p196","historic","historic","2000",0.39,0.23,0,76,0,99,105,107.83,0,0,0,0,18.7667974418952,28
"p196","historic","historic","2000",0.17,0.22,0,57,0,54,61,66.12,0.2,0,0.1,0,16.0958185809142,29
"p196","historic","historic","2000",0.4,0,0,56,0.2,47,53,68.85,0,0,0,0,15.7959035347919,30
"p196","historic","historic","2000",0.41,0,0,64,0.2,95,101,106.87,0,0,0,0,16.8494173009128,31
"p196","historic","historic","2000",0.49,0.1,0,70,0,70,104,76.31,0,0,0,0,19.3649062269006,32
"p196","historic","historic","2000",0.43,0.31,0,73,0,85,112,88.61,0,0,0.1,0,18.1007298619847,33
"p196","historic","historic","2000",0.29,0.2,0,60,0,54,89,66.11,0,0,0.1,0.05,17.7925108111155,34
"p196","historic","historic","2000",0.38,0.15,0,61,0.1,104,111,103.52,0,0,0,0,19.0225447192859,35
"p196","historic","historic","2000",0.29,0.23,0,70,0,78,114,83.27,0,0,0,0,18.5054593138304,36
"p196","historic","historic","2000",0.31,0,0,63,0.2,126,132,124.69,0,0,0.2,0,19.5680683125819,37
"p196","historic","historic","2000",0.22,0.1,0.25,64,0,48,62,75.59,0,0,0,0,15.4676363212465,38
"p196","historic","historic","2000",0.19,0.11,0,60,0,93,120,102.23,0,0,0.1,0,19.3572913583563,39
"p196","historic","historic","2000",0.4,0,0,58,0,51,97,75.1,0,0,0,0,18.3567020604554,40
"p196","historic","historic","2000",0.31,0.21,0,88,0,78,101,96.2,0,0,0.1,0,18.598744703612,41
"p196","historic","historic","2000",0.31,0,0,71,0,80,86,80.85,0,0,0,0,17.38844038831,42
"p196","historic","historic","2000",0.22,0,0,71,0.1,98,104,105.91,0,0,0,0,17.758032973007,43
"p196","historic","historic","2000",0.34,0,0,72,0.2,100,119,99.85,0,0,0,0,18.9040250076521,44
"p196","historic","historic","2000",0.41,0,0,86,0.2,90,96,95.44,0,0,0,0,17.786714584971,45
"p196","historic","historic","2000",0.4,0.13,0,85,0,69,79,80.45,0,0,0,0,17.4522662213499,46
"p196","historic","historic","2000",0.56,0.39,0.2,65,0,107,113,105.92,0,0,0,0,19.8387964377869,47
"p196","historic","historic","2000",0.27,0.4,0,73,0,62,92,69.96,0,0,0,0,17.9884867662101,48
"p196","historic","historic","2000",0.32,0.13,0,57,0.1,87,93,85.94,0.1,0,0.1,0,17.7612183068441,49
"p196","historic","historic","2000",0.58,0,0,39,0.1,121,127,114.59,0,0,0,0,19.8824889952413,50
"p196","historic","historic","2000",0.49,0.1,0.2,60,0,75,81,90.91,0.1,0,0,0,17.190642998589,51
"p196","historic","historic","2000",0.58,0.13,0,55,0,55,61,74.86,0,0,0.1,0,15.5641337069946,52
"p196","historic","historic","2000",0.73,0,0,78,0,61,81,82.68,0,0,0,0,16.455150610786,53
"p196","historic","historic","2000",0.41,0,0,56,0,88,94,96.72,0,0,0,0.05,17.4432408830527,54
"p196","historic","historic","2000",0.48,0,0,56,0.1,100,106,95.8,0,0,0,0,18.8624045028434,55
"p196","historic","historic","2000",0.11,0,0,65,0.1,100,106,98.13,0,0,0.1,0,17.9151813136766,56
"p196","historic","historic","2000",0.51,0,0,71,0,95,101,105.07,0,0,0,0,18.1630003068191,57
"p196","historic","historic","2000",0.47,0,0,46,0.1,94,100,88.18,0,0,0,0,18.5345161632032,58
"p196","historic","historic","2000",0.35,0.11,0,72,0,70,76,87.06,0,0,0,0,16.9358060063333,59
"p196","historic","historic","2000",0.26,0.13,0,73,0.1,95,110,105.23,0,0,0,0,19.3225314220142,60
"p196","historic","historic","2000",0.38,0.16,0,51,0.2,100,106,91.16,0,0,0.2,0,17.8715401336319,61
