"pixel","ssp","gcm","scen_year","drought_stress","insect_risk","disease_risk","photosynhthesis_day","risk_rain","yday_speargrowth","yday_harvest_star","accumulated_chill","frost_risk","diurnal_risk","rainharvest_risk","heatharvest_risk","Tsoil_mean","id"
"p279","historic","historic","2000",0.25,0.11,0,78,0.1,89,95,100.92,0,0,0,0,18.2358164439112,1
"p279","historic","historic","2000",0.29,0.14,0,79,0.1,58,64,81.66,0,0,0,0,17.7849092570964,2
"p279","historic","historic","2000",0.5,0.15,0,81,0,49,90,79.16,0,0,0,0,18.7405105638624,3
"p279","historic","historic","2000",0.16,0,0,74,0,72,78,95.05,0,0,0.1,0,17.6330211242114,4
"p279","historic","historic","2000",0.38,0.11,0,93,0,44,50,76.26,0.1,0,0,0,16.2813169513638,5
"p279","historic","historic","2000",0.49,0.25,0.2,81,0,75,84,103.09,0,0,0,0,17.3872417762125,6
"p279","historic","historic","2000",0.46,0.11,0,73,0,76,82,92.95,0,0,0,0,17.1814059315514,7
"p279","historic","historic","2000",0.27,0.11,0,61,0,74,80,92.21,0,0,0,0,17.7828402990803,8
"p279","historic","historic","2000",0.44,0.28,0,94,0,89,95,94.85,0,0,0,0,18.6300447091657,9
"p279","historic","historic","2000",0.34,0.21,0,94,0,86,92,102.28,0,0,0,0,18.257239951969,10
"p279","historic","historic","2000",0.4,0,0,92,0,77,83,89.88,0,0,0,0,18.2565202474671,11
"p279","historic","historic","2000",0.42,0.11,0,58,0,66,73,87.69,0.1,0,0.1,0,17.7425658608672,12
"p279","historic","historic","2000",0.48,0,0,92,0,66,72,89.68,0,0,0,0,18.1655332247563,13
"p279","historic","historic","2000",0.2,0,0,77,0,70,76,88.8,0,0,0,0,18.5296978039898,14
"p279","historic","historic","2000",0.29,0.11,0,76,0,45,80,71.35,0,0,0,0,18.3776999836206,15
"p279","historic","historic","2000",0.19,0.11,0,78,0,59,65,82.39,0,0,0,0,17.222761165931,16
"p279","historic","historic","2000",0.37,0,0,83,0,64,70,87.3,0,0,0.1,0,18.0899965789137,17
"p279","historic","historic","2000",0.44,0.21,0,84,0,102,108,101.96,0,0,0.1,0,18.1566777873972,18
"p279","historic","historic","2000",0.51,0.1,0,68,0.1,81,107,99.28,0,0,0,0,19.0206272236122,19
"p279","historic","historic","2000",0.35,0.21,0,90,0.1,57,82,81.99,0,0,0,0,17.6499979399187,20
"p279","historic","historic","2000",0.3,0.11,0,96,0,60,66,80.48,0,0,0,0,16.9756351305417,21
"p279","historic","historic","2000",0.44,0,0,72,0,57,74,73.59,0,0,0,0,18.7629691142487,22
