"pixel","ssp","gcm","scen_year","drought_stress","insect_risk","disease_risk","photosynhthesis_day","risk_rain","yday_speargrowth","yday_harvest_star","accumulated_chill","frost_risk","diurnal_risk","rainharvest_risk","heatharvest_risk","Tsoil_mean","id"
"p392","historic","historic","2000",0.53,0,0,43,0,92,108,82.21,0,0,0,0,17.134006315557,1
"p392","historic","historic","2000",0.38,0.1,0,54,0,63,97,76.3,0,0,0,0,17.164018480379,2
"p392","historic","historic","2000",0.38,0,0,48,0.1,91,98,96.56,0.1,0,0,0,18.1199701318845,3
"p392","historic","historic","2000",0.12,0,0,29,0.25,76,101,82.09,0,0,0,0,16.8777365889537,4
"p392","historic","historic","2000",0.28,0,0,52,0,48,95,68.95,0.1,0,0,0,16.6495846160392,5
"p392","historic","historic","2000",0.24,0,0,47,0.1,88,101,102.61,0.1,0,0.1,0,15.4533006883657,6
"p392","historic","historic","2000",0.32,0.1,0,40,0.1,116,122,106.48,0,0,0,0,16.7664812594739,7
"p392","historic","historic","2000",0.52,0.1,0,48,0,96,102,104.85,0,0,0,0,17.1472745260752,8
"p392","historic","historic","2000",0.23,0.1,0,63,0,116,122,96.52,0,0,0,0,18.7288428938658,9
"p392","historic","historic","2000",0.32,0,0,56,0.2,94,118,94.41,0,0,0,0,18.4538748583482,10
"p392","historic","historic","2000",0.22,0.1,0,47,0,101,114,90.42,0,0,0,0,18.7906358927781,11
"p392","historic","historic","2000",0.16,0,0,38,0.1,80,110,87.43,0,0,0.1,0,18.2785564359548,12
"p392","historic","historic","2000",0.3,0,0,51,0,103,109,97.17,0,0,0,0,19.4713719757622,13
"p392","historic","historic","2000",0.4,0,0,33,0.1,89,95,88.78,0,0,0,0,17.8260585729043,14
"p392","historic","historic","2000",0.21,0,0,37,0.2,81,92,81.58,0,0,0,0,17.1863698961338,15
"p392","historic","historic","2000",0.25,0,0.2,42,0,92,126,97.34,0,0,0,0,19.872026761119,16
"p392","historic","historic","2000",0.19,0,0.2,47,0.1,100,106,95.75,0,0,0.1,0,18.3719480347448,17
"p392","historic","historic","2000",0.28,0,0,49,0.1,103,109,79.36,0,0,0,0,16.4348007717609,18
"p392","historic","historic","2000",0.27,0,0,35,0,111,117,100.21,0,0,0,0,17.8012603548913,19
