"pixel","ssp","gcm","scen_year","drought_stress","insect_risk","disease_risk","photosynhthesis_day","risk_rain","yday_speargrowth","yday_harvest_star","accumulated_chill","frost_risk","diurnal_risk","rainharvest_risk","heatharvest_risk","Tsoil_mean","id"
"p148","historic","historic","2000",0.52,0,0,71,0,90,96,103.51,0,0,0,0,18.1094794434375,1
"p148","historic","historic","2000",0.52,0.25,0,78,0,60,66,79.53,0,0,0,0.05,17.4938363798206,2
"p148","historic","historic","2000",0.05,0.13,0,72,0.1,90,96,107.87,0,0,0,0,18.8383547473095,3
"p148","historic","historic","2000",0.28,0,0,65,0,73,79,94.07,0,0,0.1,0,17.1874511294272,4
"p148","historic","historic","2000",0.33,0.12,0,90,0,45,84,74.42,0,0,0,0,17.7080728473188,5
"p148","historic","historic","2000",0.44,0.21,0,77,0,74,84,100.43,0,0,0,0,16.9128568283525,6
"p148","historic","historic","2000",0.58,0.11,0,69,0,82,113,95.5,0,0,0,0,18.5174872171235,7
"p148","historic","historic","2000",0.29,0.11,0,62,0,75,81,93.72,0,0,0,0,17.6610581188862,8
"p148","historic","historic","2000",0.35,0.24,0,90,0,89,95,93.12,0,0,0,0,17.9852326421639,9
"p148","historic","historic","2000",0.19,0.11,0,89,0,93,99,102.07,0,0,0,0,18.3544832627776,10
"p148","historic","historic","2000",0.36,0.1,0,86,0,77,83,86.59,0,0,0,0,18.0824897552077,11
"p148","historic","historic","2000",0.32,0,0,52,0,65,73,86.06,0.1,0,0,0,17.3585448470526,12
"p148","historic","historic","2000",0.57,0,0,88,0,67,83,85.75,0,0,0.1,0,18.6224574960106,13
"p148","historic","historic","2000",0.18,0.1,0,73,0.1,72,78,85.82,0,0,0,0,18.4397166889267,14
"p148","historic","historic","2000",0.26,0,0,69,0,80,86,93.38,0,0,0,0.05,18.0425598184523,15
"p148","historic","historic","2000",0.35,0.15,0,75,0,59,65,80.61,0.1,0,0.1,0.05,16.9191879568684,16
"p148","historic","historic","2000",0.3,0,0,78,0.1,64,70,84.69,0,0,0.1,0,17.4009555540975,17
"p148","historic","historic","2000",0.2,0.1,0,80,0,102,108,98.29,0,0,0,0,17.8134351186976,18
"p148","historic","historic","2000",0.59,0,0,71,0,108,114,116.97,0,0,0,0,18.8417761310005,19
"p148","historic","historic","2000",0.51,0.29,0,87,0.1,57,83,81.28,0.5,0,0,0,17.3794250690033,20
"p148","historic","historic","2000",0.72,0.37,0,89,0,61,85,78.13,0,0,0.1,0.05,17.564897198243,21
"p148","historic","historic","2000",0.38,0,0,61,0,81,87,88.99,0,0,0.1,0,18.763452621613,22
"p148","historic","historic","2000",0.44,0.1,0,68,0,50,78,78,0.1,0,0,0,17.3159055638451,23
"p148","historic","historic","2000",0.58,0,0,68,0,86,92,96.03,0,0,0,0,17.6206096020071,24
"p148","historic","historic","2000",0.54,0.45,0,76,0,93,99,109.1,0,0,0.1,0,18.2644381965301,25
"p148","historic","historic","2000",0.28,0.12,0,70,0,55,67,81.08,0,0,0,0,16.7078753721536,26
"p148","historic","historic","2000",0.12,0.12,0,58,0,85,114,87.05,0,0,0,0.05,19.7697893832997,27
"p148","historic","historic","2000",0.42,0,0,73,0,61,67,84.36,0,0,0,0,17.444546006628,28
