"pixel","ssp","gcm","scen_year","drought_stress","insect_risk","disease_risk","photosynhthesis_day","risk_rain","yday_speargrowth","yday_harvest_star","accumulated_chill","frost_risk","diurnal_risk","rainharvest_risk","heatharvest_risk","Tsoil_mean","id"
"p376","historic","historic","2000",0.49,0.11,0,60,0,52,91,75.39,0.1,0,0,0,18.166697602812,1
"p376","historic","historic","2000",0.34,0.15,0.2,68,0.1,54,67,70.83,0.2,0,0,0,16.8365462707908,2
"p376","historic","historic","2000",0.52,0,0,72,0,96,102,113.4,0.1,0,0,0,18.0178288427539,3
"p376","historic","historic","2000",0.28,0,0,62,0.1,90,96,109.32,0,0,0,0,18.4642118032592,4
"p376","historic","historic","2000",0.45,0.21,0,64,0.1,88,94,100.16,0,0,0,0,17.8188544013398,5
"p376","historic","historic","2000",0.1,0.11,0,82,0.1,83,89,100.85,0,0,0.1,0,17.9059817472745,6
"p376","historic","historic","2000",0.52,0,0,57,0,76,82,85.35,0.2,0,0,0,17.2859322512094,7
"p376","historic","historic","2000",0.37,0.12,0,66,0.1,55,85,82.83,0,0,0,0.15,18.7922935097876,8
"p376","historic","historic","2000",0.32,0.15,0,69,0.1,73,82,97.84,0,0,0,0,18.2395061243204,9
"p376","historic","historic","2000",0.07,0.13,0,59,0,100,106,111.11,0,0,0,0,17.9636763336395,10
"p376","historic","historic","2000",0.44,0,0,55,0.2,81,87,86.34,0,0,0.1,0,18.6041188144863,11
"p376","historic","historic","2000",0.24,0.1,0,75,0.2,62,68,84.53,0.1,0,0,0,16.2698304776413,12
"p376","historic","historic","2000",0.3,0.13,0,53,0,67,73,75.08,0,0,0.1,0,15.6824770890386,13
"p376","historic","historic","2000",0.34,0,0,64,0.3,85,91,98.02,0.2,0,0.3,0.1,16.6576051,14
"p376","historic","historic","2000",0.39,0.1,0,81,0,85,92,98.76,0,0,0,0,17.5381581438163,15
"p376","historic","historic","2000",0.34,0.1,0,80,0,53,59,71.6,0.2,0,0,0.05,16.7631594299902,16
"p376","historic","historic","2000",0.32,0.1,0,75,0.1,72,80,85.67,0.2,0,0,0,17.2153387480294,17
"p376","historic","historic","2000",0.25,0.18,0,83,0.1,94,100,107.09,0,0,0,0,18.4371595990139,18
"p376","historic","historic","2000",0.58,0.37,0,75,0.15,60,95,87.05,0,0,0.1,0,19.0900385201124,19
