"pixel","ssp","gcm","scen_year","drought_stress","insect_risk","disease_risk","photosynhthesis_day","risk_rain","yday_speargrowth","yday_harvest_star","accumulated_chill","frost_risk","diurnal_risk","rainharvest_risk","heatharvest_risk","Tsoil_mean","id"
"p166","historic","historic","2000",0.57,0,0,71,0,89,95,102.35,0,0,0,0,18.1699376139465,1
"p166","historic","historic","2000",0.54,0.25,0,80,0,58,64,82.4,0,0,0,0,17.6385735964354,2
"p166","historic","historic","2000",0.15,0,0,78,0.2,49,90,80.2,0,0,0,0,18.8645493527167,3
"p166","historic","historic","2000",0.22,0,0,76,0,66,74,89.6,0,0,0,0,17.5642833006201,4
"p166","historic","historic","2000",0.41,0,0,97,0,45,84,76.88,0,0,0,0,18.1332002580992,5
"p166","historic","historic","2000",0.35,0.1,0,81,0,74,80,102.55,0,0,0,0,17.1694740990005,6
"p166","historic","historic","2000",0.59,0,0,72,0,76,82,93.18,0,0,0,0,16.9100787758066,7
"p166","historic","historic","2000",0.18,0.13,0,62,0,74,80,94.98,0,0,0,0,17.903403564627,8
"p166","historic","historic","2000",0.42,0.11,0,92,0,89,95,96.55,0,0,0,0,18.3577672115025,9
"p166","historic","historic","2000",0.17,0,0,91,0,86,92,102.95,0,0,0,0,18.239770147575,10
"p166","historic","historic","2000",0.38,0.1,0,90,0.1,75,81,90.23,0,0,0,0,18.382492924379,11
"p166","historic","historic","2000",0.32,0,0,53,0.1,65,71,88,0.1,0,0,0,17.7551616100123,12
"p166","historic","historic","2000",0.61,0.14,0,91,0,67,83,90.11,0,0,0,0,18.7504619249538,13
"p166","historic","historic","2000",0.26,0,0,72,0.1,71,77,87.97,0,0,0,0,18.6533145980822,14
"p166","historic","historic","2000",0.33,0,0,74,0,45,79,73.6,0,0,0,0.05,18.2927226226151,15
"p166","historic","historic","2000",0.43,0,0,77,0.1,59,65,84.7,0,0,0,0.1,17.1957454838069,16
"p166","historic","historic","2000",0.14,0,0,83,0,64,70,87.41,0,0,0,0,18.0952589542564,17
"p166","historic","historic","2000",0.2,0.22,0,82,0,102,108,103.21,0,0,0,0,18.1177317117741,18
"p166","historic","historic","2000",0.54,0.12,0,75,0,82,110,101.11,0,0,0,0,19.0744320910868,19
