"pixel","ssp","gcm","scen_year","drought_stress","insect_risk","disease_risk","photosynhthesis_day","risk_rain","yday_speargrowth","yday_harvest_star","accumulated_chill","frost_risk","diurnal_risk","rainharvest_risk","heatharvest_risk","Tsoil_mean","id"
"p259","historic","historic","2000",0.51,0.1,0,60,0,90,96,97.14,0,0,0,0,17.6262236453722,1
"p259","historic","historic","2000",0.39,0.16,0,64,0.1,60,66,78.3,0,0,0,0,16.9720460799136,2
"p259","historic","historic","2000",0.34,0.11,0,70,0.1,90,96,103.49,0.1,0,0,0,18.5080489449124,3
"p259","historic","historic","2000",0.16,0,0,59,0.1,74,80,90.86,0,0,0.1,0,16.7276088776155,4
"p259","historic","historic","2000",0.46,0,0,82,0,45,86,74.76,0,0,0,0,17.5369886591804,5
"p259","historic","historic","2000",0.22,0,0,66,0.1,77,87,100.33,0,0,0,0,16.350046875598,6
"p259","historic","historic","2000",0.46,0,0,63,0,76,82,86.9,0,0,0,0,16.1231414982024,7
"p259","historic","historic","2000",0.27,0.35,0,58,0,76,92,94.89,0,0,0,0,18.0961174661359,8
"p259","historic","historic","2000",0.34,0,0,89,0.1,91,99,89.2,0,0,0,0,18.1248857773262,9
"p259","historic","historic","2000",0.17,0.1,0,79,0,93,111,100.1,0,0,0.1,0,18.6594416408408,10
"p259","historic","historic","2000",0.39,0.11,0,82,0.1,79,91,85.01,0,0,0,0,18.5083831775107,11
"p259","historic","historic","2000",0.33,0,0,47,0,67,77,86.82,0.2,0,0,0,17.0424228745318,12
"p259","historic","historic","2000",0.44,0,0.25,81,0,86,92,98.97,0,0,0,0,18.7490376651599,13
"p259","historic","historic","2000",0.16,0,0,57,0.1,78,86,90.72,0,0,0.1,0,18.1518569574524,14
"p259","historic","historic","2000",0.31,0.11,0,57,0,45,84,67.65,0,0,0,0,17.7895914078742,15
"p259","historic","historic","2000",0.3,0.13,0,59,0.1,61,67,84.82,0.1,0,0.1,0.1,16.5670905962572,16
"p259","historic","historic","2000",0.06,0,0,68,0.1,65,91,85.16,0,0,0,0,18.793431911374,17
"p259","historic","historic","2000",0.13,0.1,0,71,0,103,109,94.36,0,0,0.1,0,17.7547780187122,18
"p259","historic","historic","2000",0.62,0.11,0,67,0,110,116,114.12,0,0,0.1,0,18.1817699752375,19
"p259","historic","historic","2000",0.65,0.1,0,88,0.1,60,87,80.21,0.5,0,0,0,17.245977993122,20
"p259","historic","historic","2000",0.62,0.39,0,81,0,60,66,74.75,0,0,0.1,0,16.5475619780123,21
"p259","historic","historic","2000",0.33,0,0,52,0,81,87,85.18,0,0,0,0,18.3818916668677,22
"p259","historic","historic","2000",0.37,0,0,61,0.1,51,79,78.28,0.3,0,0.1,0,16.6817555222023,23
"p259","historic","historic","2000",0.36,0,0,58,0,84,90,92.78,0,0,0,0,17.1839026828337,24
"p259","historic","historic","2000",0.41,0.35,0,69,0,113,119,118.84,0,0,0,0,18.451492644162,25
"p259","historic","historic","2000",0.21,0,0,67,0,55,67,77.93,0,0,0,0,16.3419056546232,26
"p259","historic","historic","2000",0.17,0.12,0,47,0,85,115,86.68,0,0,0.2,0,19.7819043721465,27
"p259","historic","historic","2000",0.25,0,0,66,0.1,61,67,85.21,0,0,0,0,16.9804869683882,28
"p259","historic","historic","2000",0.33,0.24,0,70,0.1,51,110,73.76,0,0,0,0,18.0710175989757,29
"p259","historic","historic","2000",0.25,0,0,62,0,100,106,111.62,0,0,0,0,17.94639373091,30
"p259","historic","historic","2000",0.31,0.17,0,70,0,66,112,90.25,0.1,0,0.1,0,17.9800266734105,31
"p259","historic","historic","2000",0.22,0,0,80,0.1,56,71,70.06,0,0,0.1,0,15.1756758173474,32
"p259","historic","historic","2000",0.39,0,0,66,0.1,82,99,95.41,0,0,0,0,18.9434076249898,33
"p259","historic","historic","2000",0.31,0,0,60,0.1,65,71,74.07,0,0,0,0,17.7206226428203,34
"p259","historic","historic","2000",0.2,0.11,0,73,0.15,73,79,84.17,0.1,0,0,0,16.1810192224236,35
"p259","historic","historic","2000",0.29,0.15,0,61,0.2,66,109,87.74,0,0,0,0,18.2316382790904,36
"p259","historic","historic","2000",0.28,0,0,54,0,79,96,87.05,0.1,0,0,0,19.2278531083518,37
"p259","historic","historic","2000",0.18,0.2,0,58,0.1,108,117,113.15,0,0,0,0,19.8339939139862,38
"p259","historic","historic","2000",0.31,0,0,70,0,112,118,108.97,0,0,0,0,19.3015295202335,39
"p259","historic","historic","2000",0.14,0,0,66,0,70,76,86.23,0.1,0,0,0,17.3335518257337,40
"p259","historic","historic","2000",0.28,0.21,0,76,0.2,89,95,75.3,0,0,0,0,17.4050250008291,41
"p259","historic","historic","2000",0.24,0.11,0,60,0.1,57,84,68.53,0,0,0,0,16.9361621034821,42
"p259","historic","historic","2000",0.36,0.12,0,67,0.2,81,87,93.18,0.3,0,0,0,16.2520211835089,43
"p259","historic","historic","2000",0.1,0.36,0.2,89,0.1,73,79,87.26,0,0,0,0,16.9054375615085,44
"p259","historic","historic","2000",0.22,0,0,52,0.25,120,126,116.01,0,0,0,0,18.2985643532131,45
"p259","historic","historic","2000",0.38,0.14,0,67,0,105,111,107.42,0,0,0,0,17.773390614548,46
"p259","historic","historic","2000",0.36,0,0,61,0.1,92,98,89.09,0,0,0,0,18.8588084368404,47
"p259","historic","historic","2000",0.31,0.1,0,77,0,52,58,70.9,0,0,0,0,16.4539593050672,48
"p259","historic","historic","2000",0.39,0,0,69,0,104,110,116.34,0,0,0,0,19.7257372172085,49
"p259","historic","historic","2000",0.29,0.1,0,59,0,108,114,105.51,0,0,0,0,18.3917870639609,50
"p259","historic","historic","2000",0.25,0,0,57,0.2,117,123,117.37,0,0,0,0.05,19.2457729965278,51
"p259","historic","historic","2000",0.41,0,0,62,0,123,129,111.89,0,0,0,0,19.5409335153556,52
"p259","historic","historic","2000",0.25,0.1,0,60,0.3,110,116,112.73,0,0,0,0,19.204117674033,53
"p259","historic","historic","2000",0.21,0.22,0,66,0,124,130,121.59,0,0,0,0,19.145385088594,54
