"pixel","ssp","gcm","scen_year","drought_stress","insect_risk","disease_risk","photosynhthesis_day","risk_rain","yday_speargrowth","yday_harvest_star","accumulated_chill","frost_risk","diurnal_risk","rainharvest_risk","heatharvest_risk","Tsoil_mean","id"
"p400","historic","historic","2000",0.2,0,0,75,0.1,90,96,101.87,0,0,0,0,17.9501452472413,1
"p400","historic","historic","2000",0.25,0.11,0,79,0.1,58,64,82.64,0,0,0,0,17.9127536965002,2
"p400","historic","historic","2000",0.42,0,0,79,0.15,49,91,79.82,0,0,0,0,18.7990146375448,3
"p400","historic","historic","2000",0.3,0,0,74,0,66,72,89.47,0,0,0,0,17.5311224532495,4
"p400","historic","historic","2000",0.29,0.1,0.2,97,0,44,50,76.33,0.1,0,0,0,16.2762965717343,5
"p400","historic","historic","2000",0.4,0.1,0.2,82,0.2,74,80,100.53,0,0,0,0,17.3833942608322,6
"p400","historic","historic","2000",0.41,0.12,0,72,0,76,82,90.78,0,0,0,0,17.1719688176661,7
"p400","historic","historic","2000",0.38,0.2,0,61,0.1,74,80,93.13,0,0,0,0,17.6792964820722,8
"p400","historic","historic","2000",0.46,0.16,0,92,0.1,89,95,97.95,0,0,0,0,18.5547290896233,9
"p400","historic","historic","2000",0.23,0,0.2,89,0.1,85,91,100.6,0,0,0,0,18.2758692987515,10
"p400","historic","historic","2000",0.49,0,0.2,92,0,77,83,92.49,0,0,0,0,18.1971266410879,11
"p400","historic","historic","2000",0.43,0.11,0,57,0,66,72,88.06,0.1,0,0,0,17.6965115043915,12
"p400","historic","historic","2000",0.42,0.24,0,86,0,66,72,89.85,0.2,0,0,0,18.2843961124279,13
"p400","historic","historic","2000",0.24,0,0,78,0,70,76,90.5,0,0,0,0,18.3021993966138,14
"p400","historic","historic","2000",0.32,0,0,74,0,45,79,73.12,0,0,0.1,0,18.3469482221682,15
"p400","historic","historic","2000",0.27,0.14,0,73,0,59,65,81.57,0,0,0,0.05,17.1203656586496,16
"p400","historic","historic","2000",0.37,0,0,78,0,62,68,86.18,0,0,0,0,17.6792452679369,17
