"pixel","ssp","gcm","scen_year","drought_stress","insect_risk","disease_risk","photosynhthesis_day","risk_rain","yday_speargrowth","yday_harvest_star","accumulated_chill","frost_risk","diurnal_risk","rainharvest_risk","heatharvest_risk","Tsoil_mean","id"
"p388","historic","historic","2000",0.29,0,0,36,0.1,93,110,85.91,0,0,0,0,16.6271414164176,1
"p388","historic","historic","2000",0.37,0,0,46,0,62,95,70.93,0,0,0.1,0,17.3611464691001,2
"p388","historic","historic","2000",0.25,0,0,43,0.3,92,103,96.94,0.1,0,0,0,18.4222265894944,3
"p388","historic","historic","2000",0.33,0,0,30,0.1,77,105,84.42,0,0,0.1,0,16.7845009893554,4
"p388","historic","historic","2000",0.25,0.12,0,51,0.1,48,95,67.64,0.1,0,0.1,0,16.6788323307794,5
"p388","historic","historic","2000",0.3,0,0,37,0.1,88,101,100.12,0,0,0,0,15.2258114219751,6
"p388","historic","historic","2000",0.27,0,0,39,0.2,115,121,98.44,0,0,0.1,0,15.7917787644849,7
"p388","historic","historic","2000",0.35,0,0,44,0.1,95,101,103.24,0,0,0,0,17.0145195776177,8
"p388","historic","historic","2000",0.21,0,0,60,0.1,116,122,98.72,0,0,0.1,0,18.4701252397738,9
"p388","historic","historic","2000",0.37,0,0,55,0.1,94,120,91.26,0,0,0,0,18.5352260894288,10
"p388","historic","historic","2000",0.17,0,0,37,0,101,117,91.98,0,0,0.1,0,18.5806062405439,11
"p388","historic","historic","2000",0.33,0,0.2,29,0.1,79,109,85.29,0,0,0.1,0,17.9151399304338,12
"p388","historic","historic","2000",0.25,0,0,47,0.1,103,109,95.22,0,0,0,0,19.0952875630136,13
"p388","historic","historic","2000",0.39,0,0,29,0,90,96,89.2,0,0,0.3,0,17.662484563972,14
"p388","historic","historic","2000",0.08,0,0.2,36,0.2,116,122,106.19,0,0,0,0,19.5761150005339,15
"p388","historic","historic","2000",0.1,0.1,0,40,0.1,123,129,118.52,0,0,0,0,20.0068789944192,16
"p388","historic","historic","2000",0.18,0,0,39,0,97,103,92.71,0,0,0,0,18.381253393034,17
"p388","historic","historic","2000",0.05,0,0.2,40,0.2,105,118,85.62,0,0,0.1,0,16.8880437184901,18
"p388","historic","historic","2000",0.13,0,0,28,0.1,111,117,103.25,0,0,0.3,0,17.2081820273298,19
"p388","historic","historic","2000",0.55,0.12,0,65,0,115,121,105.07,0,0,0.2,0,19.4405732078097,20
"p388","historic","historic","2000",0.58,0,0,68,0,125,131,111.58,0,0,0,0,18.9306367338816,21
"p388","historic","historic","2000",0.49,0,0,37,0.1,83,94,83.13,0,0,0.1,0,18.2809565655311,22
"p388","historic","historic","2000",0.35,0,0.2,43,0.1,81,98,90.97,0,0,0.1,0,15.7824952399589,23
"p388","historic","historic","2000",0.36,0,0,33,0.1,92,124,86.67,0,0,0.2,0,18.4691158499964,24
"p388","historic","historic","2000",0.23,0,0,52,0,100,114,99.21,0,0,0,0,17.2639689023802,25
"p388","historic","historic","2000",0.36,0.1,0,47,0.1,109,124,106.02,0,0,0,0,19.2788864109168,26
"p388","historic","historic","2000",0.23,0,0,29,0.1,118,124,96.09,0,0,0.1,0,19.8472296842991,27
"p388","historic","historic","2000",0.17,0,0,49,0.1,67,98,83.56,0,0,0.4,0,16.5957234223317,28
"p388","historic","historic","2000",0.26,0.12,0,53,0.1,117,123,107.99,0,0,0,0,17.9881142860672,29
"p388","historic","historic","2000",0.19,0,0,37,0,121,127,116.1,0,0,0,0,18.2039434419754,30
"p388","historic","historic","2000",0.31,0.23,0,51,0.1,124,130,121.08,0,0,0.2,0,18.1853255912975,31
"p388","historic","historic","2000",0.3,0,0,48,0.1,119,129,105.96,0,0,0.2,0,16.3254409376687,32
"p388","historic","historic","2000",0.28,0,0,41,0.1,83,108,88.74,0,0,0,0,18.8758866265613,33
"p388","historic","historic","2000",0.42,0,0,28,0.2,76,88,70.37,0.3,0,0.1,0,17.0715855474632,34
"p388","historic","historic","2000",0.16,0,0,53,0,107,113,99.55,0,0,0,0,16.2469948402371,35
"p388","historic","historic","2000",0.2,0,0,37,0.15,115,121,112.27,0,0,0,0,16.8528322812292,36
"p388","historic","historic","2000",0.28,0,0,34,0.1,97,103,86.61,0.1,0,0,0,18.835964412109,37
"p388","historic","historic","2000",0.31,0.12,0,42,0.1,119,125,106.59,0,0,0,0,18.8241262181211,38
"p388","historic","historic","2000",0.14,0,0,61,0,127,133,107.57,0,0,0.1,0,19.7914387917465,39
"p388","historic","historic","2000",0.13,0,0,36,0.2,73,102,78.3,0,0,0,0,18.0909867071373,40
"p388","historic","historic","2000",0.18,0,0,43,0.1,92,118,65.32,0,0,0,0,18.3298893367521,41
"p388","historic","historic","2000",0.23,0.12,0,50,0.1,58,113,63.65,0,0,0,0,18.2339308075353,42
"p388","historic","historic","2000",0.23,0.11,0,45,0,122,145,114.07,0,0,0.1,0,18.4394192295846,43
"p388","historic","historic","2000",0.26,0,0,64,0.2,107,113,95.3,0,0,0,0,17.2155939318214,44
"p388","historic","historic","2000",0.05,0,0,39,0.1,120,126,110.44,0,0,0.1,0,17.2740976127686,45
"p388","historic","historic","2000",0.18,0,0.2,39,0.1,107,113,95.35,0,0,0.3,0,16.6550276521285,46
"p388","historic","historic","2000",0.33,0,0,38,0,106,112,92.45,0,0,0.1,0,17.948896338099,47
"p388","historic","historic","2000",0.3,0,0,54,0.1,58,107,60,0,0,0,0,17.2861674788731,48
