"pixel","ssp","gcm","scen_year","drought_stress","insect_risk","disease_risk","photosynhthesis_day","risk_rain","yday_speargrowth","yday_harvest_star","accumulated_chill","frost_risk","diurnal_risk","rainharvest_risk","heatharvest_risk","Tsoil_mean","id"
"p179","historic","historic","2000",0.59,0.28,0,87,0,67,73,86.5,0,0,0.1,0,17.4614699564948,1
"p179","historic","historic","2000",0.55,0.14,0,70,0,81,87,94.47,0,0,0,0,17.9841444825748,2
"p179","historic","historic","2000",0.21,0.21,0,83,0.2,82,93,95.25,0,0,0.1,0,18.1862458944532,3
"p179","historic","historic","2000",0.33,0.21,0,80,0,73,79,80.28,0.1,0,0,0,17.0937495408323,4
"p179","historic","historic","2000",0.4,0.11,0.25,74,0.1,68,75,84.91,0,0,0,0,17.5490944222119,5
"p179","historic","historic","2000",0.45,0.16,0,65,0,70,111,89.51,0,0,0,0,19.3282402792513,6
"p179","historic","historic","2000",0.66,0.11,0,90,0,56,89,83.8,0,0,0,0.05,17.5423201440345,7
"p179","historic","historic","2000",0.26,0.27,0,85,0,67,92,74.81,0,0,0,0,16.5327491008,8
"p179","historic","historic","2000",0.37,0.27,0,64,0,111,119,115.95,0,0,0,0,19.0217333764293,9
"p179","historic","historic","2000",0.24,0.2,0,75,0,57,63,79.37,0,0,0,0.1,17.5223423586894,10
"p179","historic","historic","2000",0.44,0,0,93,0.1,68,111,85.65,0,0,0.1,0,18.9024666065698,11
"p179","historic","historic","2000",0.32,0.1,0,74,0,48,86,74.98,0,0,0,0,18.4820114629986,12
"p179","historic","historic","2000",0.6,0.4,0,74,0,85,96,109.28,0,0,0.1,0,20.0920819878728,13
"p179","historic","historic","2000",0.26,0.11,0,76,0.1,68,75,87.84,0,0,0,0,17.902422540976,14
"p179","historic","historic","2000",0.29,0,0,81,0,79,99,95.14,0,0,0,0,19.0134086550511,15
"p179","historic","historic","2000",0.31,0,0,63,0.1,81,87,92.33,0,0,0.1,0,17.8378776813068,16
"p179","historic","historic","2000",0.19,0,0,72,0,60,93,83.64,0,0,0.1,0,18.6480610126974,17
"p179","historic","historic","2000",0.2,0,0,51,0,88,114,103.54,0,0,0,0,19.4427932541446,18
