"pixel","ssp","gcm","scen_year","drought_stress","insect_risk","disease_risk","photosynhthesis_day","risk_rain","yday_speargrowth","yday_harvest_star","accumulated_chill","frost_risk","diurnal_risk","rainharvest_risk","heatharvest_risk","Tsoil_mean","id"
"p385","historic","historic","2000",0.29,0.11,0,44,0,111,117,101.53,0,0,0,0,18.8028142049931,1
"p385","historic","historic","2000",0.26,0.13,0.25,58,0,68,98,74.18,0,0,0,0,17.430146241407,2
"p385","historic","historic","2000",0.26,0,0,46,0,99,105,106.9,0.1,0,0,0,17.3244350143352,3
"p385","historic","historic","2000",0.28,0,0,36,0.25,91,97,101.66,0,0,0,0,17.6373958860657,4
"p385","historic","historic","2000",0.34,0,0,45,0,92,105,95.35,0,0,0,0,17.8330297700873,5
"p385","historic","historic","2000",0.24,0.1,0.25,66,0,86,92,91.14,0,0,0.2,0,17.5447405472347,6
"p385","historic","historic","2000",0.26,0,0,42,0,102,116,96.04,0,0,0,0,19.5232701692935,7
"p385","historic","historic","2000",0.35,0,0,48,0,98,104,106.57,0,0,0,0,18.9229749382174,8
"p385","historic","historic","2000",0.29,0,0,56,0,98,104,109.32,0,0,0.1,0,18.1457437330348,9
"p385","historic","historic","2000",0.22,0,0,40,0.1,108,117,107.87,0,0,0,0,17.1681822685698,10
"p385","historic","historic","2000",0.28,0,0,47,0,86,92,84.72,0,0,0,0,17.2997788139809,11
"p385","historic","historic","2000",0.15,0,0,61,0.1,117,123,113.61,0,0,0.1,0,18.2506239150039,12
"p385","historic","historic","2000",0.29,0,0.2,38,0.1,127,133,111.84,0,0,0,0,17.7697317125569,13
"p385","historic","historic","2000",0.34,0,0,58,0.1,108,114,104.83,0.3,0,0.1,0,16.7093232892374,14
"p385","historic","historic","2000",0.16,0.1,0,62,0.1,104,127,102.91,0,0,0,0,19.1463397194487,15
"p385","historic","historic","2000",0.25,0.1,0,59,0,96,102,95.98,0.1,0,0,0,17.6176927032962,16
"p385","historic","historic","2000",0.06,0,0,60,0.4,86,115,86.44,0,0,0,0,18.8854401223877,17
"p385","historic","historic","2000",0.43,0.11,0,76,0.1,95,101,97.79,0,0,0,0,17.6591777220143,18
"p385","historic","historic","2000",0.3,0.1,0,67,0,95,101,101.81,0,0,0,0,19.0073576216828,19
"p385","historic","historic","2000",0.29,0.11,0.2,38,0,88,95,84.91,0,0,0,0,18.7243722452867,20
"p385","historic","historic","2000",0.34,0.11,0,58,0.1,90,100,87.61,0,0,0,0,18.4649601203963,21
"p385","historic","historic","2000",0.57,0,0,50,0,100,106,102.36,0.2,0,0,0,17.658378761852,22
"p385","historic","historic","2000",0.45,0,0,55,0,47,89,72.18,0.3,0,0.1,0,16.8186062887633,23
"p385","historic","historic","2000",0.42,0.1,0,54,0.25,64,98,80.32,0,0,0,0,17.4479024529538,24
"p385","historic","historic","2000",0.39,0.21,0,61,0.1,81,87,65.92,0.5,0,0,0.05,17.2121045770587,25
"p385","historic","historic","2000",0.23,0,0,50,0,59,85,78.15,0,0,0,0,17.4724043612221,26
"p385","historic","historic","2000",0.44,0,0.25,43,0.2,74,91,75.53,0,0,0,0,17.0860735038913,27
"p385","historic","historic","2000",0.24,0,0,61,0,112,118,110.51,0,0,0,0,19.3308876178259,28
"p385","historic","historic","2000",0.23,0,0,51,0,52,58,65.32,0.4,0,0,0,15.7454991738312,29
"p385","historic","historic","2000",0.4,0.1,0.2,48,0.1,49,99,64.58,0,0,0,0.05,16.9495659632722,30
"p385","historic","historic","2000",0.12,0,0,58,0.1,99,105,105.26,0,0,0,0,16.2188839396281,31
"p385","historic","historic","2000",0.29,0,0,62,0,72,109,74.17,0,0,0,0,18.4644388458751,32
"p385","historic","historic","2000",0.27,0,0.2,63,0,86,114,83.23,0,0,0.1,0,17.2538426519461,33
"p385","historic","historic","2000",0.2,0,0,34,0.4,87,93,83.96,0,0,0,0,17.8089063005288,34
"p385","historic","historic","2000",0.39,0,0.45,46,0.1,116,122,106.09,0,0,0.2,0,19.3589475637198,35
"p385","historic","historic","2000",0.46,0.1,0,63,0,112,118,105.78,0,0,0,0,18.6552094799286,36
"p385","historic","historic","2000",0.05,0,0.3,62,0.1,126,132,122.21,0,0,0,0,19.3540516522814,37
"p385","historic","historic","2000",0.35,0,0,62,0,76,105,95.01,0,0,0,0,16.3823291084993,38
"p385","historic","historic","2000",0.27,0,0,48,0,92,119,98.34,0,0,0.2,0,19.0065599644587,39
"p385","historic","historic","2000",0.3,0,0,54,0,98,104,100.11,0,0,0,0,17.6801080387733,40
"p385","historic","historic","2000",0.21,0,0,66,0.1,103,109,114.13,0,0,0,0,18.5034369984502,41
"p385","historic","historic","2000",0.22,0,0,48,0.3,81,87,81.94,0,0,0,0,16.5828553767113,42
"p385","historic","historic","2000",0.33,0,0,70,0,99,111,104.05,0,0,0.2,0,18.2097963510248,43
"p385","historic","historic","2000",0.13,0,0,48,0.3,100,118,90.13,0,0,0,0,18.9241243158716,44
"p385","historic","historic","2000",0.05,0.14,0,68,0,91,97,89.97,0,0,0,0,17.0599275931711,45
"p385","historic","historic","2000",0.2,0,0,69,0.3,69,83,79.82,0,0,0,0,17.3212508912194,46
"p385","historic","historic","2000",0.23,0,0.5,55,0,108,114,102.17,0,0,0,0,19.2268797839232,47
"p385","historic","historic","2000",0.18,0.13,0,62,0.25,91,99,85.42,0,0,0,0,17.8238471250415,48
"p385","historic","historic","2000",0.31,0.16,0,46,0,84,90,79.62,0.1,0,0,0,17.5533210211206,49
"p385","historic","historic","2000",0.43,0,0.25,31,0,121,127,106.77,0,0,0,0,19.0226269883267,50
"p385","historic","historic","2000",0.24,0.22,0,45,0.2,80,107,93.79,0,0,0.1,0,18.5118070369238,51
"p385","historic","historic","2000",0.34,0.15,0,34,0.4,54,60,71.39,0.2,0,0,0,14.8774229741488,52
"p385","historic","historic","2000",0.33,0.15,0,57,0.1,78,84,92.76,0,0,0.4,0,15.7326020153145,53
"p385","historic","historic","2000",0.22,0.1,0,41,0.1,89,95,97.82,0,0,0,0,17.2245231231679,54
"p385","historic","historic","2000",0.16,0,0,39,0.2,101,108,97.63,0,0,0,0,18.3719467241307,55
"p385","historic","historic","2000",0.37,0,0,51,0.2,100,106,90.53,0,0,0,0,17.5324897172007,56
"p385","historic","historic","2000",0.26,0,0,55,0.1,109,115,112.66,0,0,0.1,0,18.0212019954245,57
"p385","historic","historic","2000",0.24,0,0,37,0.1,95,101,89.67,0,0,0.2,0,17.3386020781125,58
"p385","historic","historic","2000",0.12,0,0,52,0.1,71,105,84.69,0,0,0,0,18.410624476757,59
"p385","historic","historic","2000",0.14,0,0,51,0.1,109,115,112.43,0,0,0,0,18.749486743222,60
"p385","historic","historic","2000",0.18,0,0,37,0.15,100,106,87.18,0.1,0,0.1,0,16.8953257430735,61
"p385","historic","historic","2000",0.46,0,0,42,0.1,116,122,109.7,0,0,0,0,18.5186876259381,62
"p385","historic","historic","2000",0.1,0,0,38,0.1,82,88,86.76,0,0,0,0,17.0492852482965,63
"p385","historic","historic","2000",0.4,0,0.25,56,0.1,94,100,97.26,0,0,0,0,18.811878590355,64
"p385","historic","historic","2000",0.2,0,0,24,0,74,82,90.06,0,0,0,0,16.658092673845,65
"p385","historic","historic","2000",0.39,0,0,74,0,80,86,75.21,0,0,0,0,18.0932036527846,66
"p385","historic","historic","2000",0.2,0,0,51,0,74,104,93.34,0,0,0,0,16.7142722183229,67
"p385","historic","historic","2000",0.17,0,0,58,0,82,89,86.42,0.4,0,0,0,16.0843973952925,68
"p385","historic","historic","2000",0.16,0,0,71,0,93,115,96.66,0,0,0.1,0,19.1558195564193,69
"p385","historic","historic","2000",0.28,0.1,0,69,0,84,128,87.93,0,0,0,0,19.8086147491306,70
"p385","historic","historic","2000",0.23,0,0,55,0,54,60,63.47,0,0,0.2,0,14.4401834590257,71
"p385","historic","historic","2000",0.45,0,0,59,0.1,97,103,107.94,0,0,0,0,18.4110357820933,72
"p385","historic","historic","2000",0.32,0,0,46,0.1,89,95,85.28,0,0,0,0,18.6503499877722,73
