"pixel","ssp","gcm","scen_year","drought_stress","insect_risk","disease_risk","photosynhthesis_day","risk_rain","yday_speargrowth","yday_harvest_star","accumulated_chill","frost_risk","diurnal_risk","rainharvest_risk","heatharvest_risk","Tsoil_mean","id"
"p435","historic","historic","2000",0.54,0.11,0,76,0,89,95,104.3,0,0,0,0,18.2431661242622,1
"p435","historic","historic","2000",0.28,0.11,0,81,0.2,58,64,82.87,0,0,0.1,0,17.9686278296814,2
"p435","historic","historic","2000",0.29,0,0,84,0.15,89,95,107.65,0,0,0,0,18.9132387358008,3
"p435","historic","historic","2000",0.31,0,0,76,0,71,77,94.27,0,0,0,0,17.6830365761241,4
"p435","historic","historic","2000",0.41,0,0,100,0.1,45,80,76.34,0,0,0,0,18.1787496599787,5
"p435","historic","historic","2000",0.31,0.14,0,79,0,74,82,100.86,0,0,0,0,17.6195091081973,6
"p435","historic","historic","2000",0.62,0.18,0,69,0,76,82,91.7,0,0,0,0,17.3817287894088,7
"p435","historic","historic","2000",0.39,0.1,0,62,0.1,74,80,95.31,0,0,0,0,18.1344643225647,8
"p435","historic","historic","2000",0.22,0.11,0,90,0.1,90,96,99,0,0,0,0,18.4877943059175,9
"p435","historic","historic","2000",0.32,0.1,0,91,0,86,92,100.44,0,0,0,0,18.3843675978843,10
"p435","historic","historic","2000",0.33,0,0,94,0.2,74,80,87.07,0,0,0,0,18.3458076904365,11
"p435","historic","historic","2000",0.36,0,0,51,0.1,65,74,86.94,0.1,0,0,0,17.8501713430789,12
"p435","historic","historic","2000",0.61,0.12,0,86,0.3,67,83,90.58,0,0,0,0,18.8697460997697,13
"p435","historic","historic","2000",0.22,0.1,0,80,0.1,70,76,86.93,0,0,0,0,18.546933634234,14
"p435","historic","historic","2000",0.41,0,0,77,0,45,79,71.19,0,0,0,0.05,18.3893338636001,15
"p435","historic","historic","2000",0.3,0,0.25,79,0.1,59,65,83.79,0,0,0,0,17.1696218416833,16
"p435","historic","historic","2000",0.64,0,0.2,84,0,63,69,83.98,0,0,0,0,18.1058349670006,17
"p435","historic","historic","2000",0.46,0.1,0,87,0,102,108,101.6,0,0,0,0,18.6407541265325,18
"p435","historic","historic","2000",0.31,0.11,0.25,74,0,80,104,97.06,0,0,0,0,18.8817913499441,19
"p435","historic","historic","2000",0.5,0.22,0,87,0,57,80,82.18,0.2,0,0,0,17.7043510848802,20
"p435","historic","historic","2000",0.75,0.36,0,96,0,60,66,78.58,0,0,0,0,17.4222897693058,21
"p435","historic","historic","2000",0.46,0,0,65,0,57,63,71.12,0,0,0,0,18.1769801160323,22
"p435","historic","historic","2000",0.52,0.1,0,77,0.1,50,76,80.32,0.1,0,0,0,17.4672349342352,23
"p435","historic","historic","2000",0.51,0,0,73,0.1,85,91,100.2,0,0,0,0,17.965447130598,24
"p435","historic","historic","2000",0.5,0.31,0,76,0,68,94,92.4,0,0,0,0,18.1962365497417,25
"p435","historic","historic","2000",0.49,0.16,0,80,0.4,53,59,81.16,0,0,0,0,16.6611041309666,26
"p435","historic","historic","2000",0.36,0,0.2,62,0.1,85,99,91.14,0,0,0,0.05,18.4477117834142,27
"p435","historic","historic","2000",0.4,0.11,0,83,0.1,60,66,88.02,0,0,0,0,17.8275698481333,28
"p435","historic","historic","2000",0.48,0.12,0,76,0,51,74,76.74,0,0,0,0,17.3071410948558,29
"p435","historic","historic","2000",0.33,0.13,0,66,0.1,47,100,79.16,0,0,0,0,18.6964755629172,30
"p435","historic","historic","2000",0.4,0.11,0,85,0,46,64,78.38,0.1,0,0,0,15.9324606126766,31
"p435","historic","historic","2000",0.25,0,0.2,90,0.1,55,67,74.04,0,0,0.1,0,16.2417396271184,32
"p435","historic","historic","2000",0.27,0.1,0,72,0.1,80,86,98.87,0,0,0,0,18.8380171250182,33
"p435","historic","historic","2000",0.56,0,0,74,0,60,66,75.55,0,0,0.1,0,17.9269040345209,34
"p435","historic","historic","2000",0.51,0,0,87,0,50,71,73.52,0,0,0,0,16.9492871614361,35
"p435","historic","historic","2000",0.17,0.2,0,79,0,65,73,91.98,0.2,0,0,0,16.900888078856,36
"p435","historic","historic","2000",0.41,0,0,66,0,50,77,69.88,0,0,0,0,18.3819038106274,37
"p435","historic","historic","2000",0.36,0.16,0,69,0.1,107,118,119.04,0,0,0,0,19.9691034756688,38
"p435","historic","historic","2000",0.32,0.24,0,84,0.1,107,113,114.77,0,0,0,0,19.2740989375981,39
"p435","historic","historic","2000",0.37,0.12,0,83,0,68,74,92.23,0.1,0,0,0,17.8364639103137,40
"p435","historic","historic","2000",0.46,0,0.2,86,0.5,83,89,83.13,0,0,0,0,17.5426350474255,41
"p435","historic","historic","2000",0.48,0.21,0,74,0,49,57,67.21,0.1,0,0,0.1,16.6196886890879,42
"p435","historic","historic","2000",0.24,0.1,0,71,0.2,79,85,102.02,0.1,0,0,0,16.9522656873619,43
"p435","historic","historic","2000",0.19,0,0,98,0,70,76,89.31,0,0,0,0,17.4633311012139,44
"p435","historic","historic","2000",0.31,0,0,64,0.3,117,123,126.33,0,0,0,0,19.4534950985659,45
"p435","historic","historic","2000",0.52,0.1,0,74,0,86,92,99.51,0,0,0,0,17.9172196268088,46
"p435","historic","historic","2000",0.27,0,0,71,0.1,82,89,94.11,0,0,0,0,18.9333186371146,47
"p435","historic","historic","2000",0.37,0.23,0,83,0,51,57,78.18,0,0,0,0,17.781537273742,48
"p435","historic","historic","2000",0.34,0.11,0,78,0,80,87,102.82,0,0,0,0,18.6559877408416,49
"p435","historic","historic","2000",0.63,0,0,75,0.1,51,109,79.1,0,0,0,0,18.8700259434106,50
"p435","historic","historic","2000",0.43,0.15,0,60,0.1,106,113,116.3,0,0,0,0.05,19.2887213240818,51
