"pixel","ssp","gcm","scen_year","drought_stress","insect_risk","disease_risk","photosynhthesis_day","risk_rain","yday_speargrowth","yday_harvest_star","accumulated_chill","frost_risk","diurnal_risk","rainharvest_risk","heatharvest_risk","Tsoil_mean","id"
"p121","historic","historic","2000",0.05,0.12,0,67,0,101,107,111.8,0,0,0,0,18.7544383090625,1
"p121","historic","historic","2000",0.31,0,0,59,0,92,117,98.06,0,0,0,0,18.2200200186778,2
"p121","historic","historic","2000",0.5,0,0,71,0,64,78,74.2,0.1,0,0,0,15.8950821233285,3
"p121","historic","historic","2000",0.33,0.23,0,75,0,94,109,93.59,0,0,0,0,18.7162155174904,4
"p121","historic","historic","2000",0.28,0.16,0,62,0,103,113,105.73,0,0,0,0,18.8222566945791,5
"p121","historic","historic","2000",0.3,0.11,0,60,0,110,116,97.31,0,0,0,0,19.201065024741,6
"p121","historic","historic","2000",0.27,0.1,0,70,0.1,95,101,110.75,0,0,0.1,0,18.8742086763105,7
"p121","historic","historic","2000",0.26,0.1,0,70,0,61,87,67.81,0,0,0,0,17.1981249168807,8
"p121","historic","historic","2000",0.27,0,0,43,0,62,68,84.79,0,0,0,0,16.3868919216124,9
"p121","historic","historic","2000",0.53,0.24,0,52,0,46,52,60.9,0.1,0,0,0,16.2508083340984,10
"p121","historic","historic","2000",0.5,0,0,60,0,112,129,124.24,0,0,0,0,19.0870658802308,11
"p121","historic","historic","2000",0.06,0.36,0.2,84,0,89,95,89.33,0,0,0.2,0,17.6146069827581,12
"p121","historic","historic","2000",0.31,0.11,0.2,53,0,79,125,86.63,0,0,0,0.05,18.6751310347212,13
"p121","historic","historic","2000",0.47,0.14,0,73,0,105,111,112.33,0,0,0.1,0,17.8786018883861,14
"p121","historic","historic","2000",0.25,0,0,77,0,101,107,106.32,0,0,0,0,17.0616510869024,15
"p121","historic","historic","2000",0.46,0,0,72,0,112,118,106.78,0,0,0,0,17.936965187706,16
"p121","historic","historic","2000",0.28,0,0,71,0.1,84,122,95.81,0,0,0,0,18.1989303109215,17
"p121","historic","historic","2000",0.23,0,0,74,0,75,81,99.14,0,0,0.1,0,17.9349679962953,18
"p121","historic","historic","2000",0.26,0,0,77,0.1,67,91,81.99,0,0,0,0,18.22563204457,19
"p121","historic","historic","2000",0.5,0,0,57,0,70,93,72.96,0.1,0,0,0,17.7237283217118,20
"p121","historic","historic","2000",0.25,0.11,0.2,47,0,95,101,105.38,0,0,0.1,0,18.3086034854475,21
"p121","historic","historic","2000",0.12,0.1,0,75,0,112,118,116.39,0,0,0,0,17.9222585026059,22
"p121","historic","historic","2000",0.54,0.26,0,76,0,89,113,96.14,0,0,0,0.05,19.6019017289108,23
"p121","historic","historic","2000",0.18,0.1,0,71,0,100,106,109.05,0,0,0,0,18.523581980015,24
"p121","historic","historic","2000",0.2,0,0.2,64,0,76,87,84.33,0,0,0,0,17.7409663398051,25
"p121","historic","historic","2000",0.54,0,0,57,0,85,91,88.01,0,0,0,0,17.2228509540328,26
"p121","historic","historic","2000",0.46,0.1,0,86,0,65,96,87.55,0,0,0,0,18.073610302321,27
"p121","historic","historic","2000",0.4,0.12,0,70,0,115,121,111.6,0,0,0,0,19.3324242995716,28
"p121","historic","historic","2000",0.17,0,0,56,0,98,104,103.01,0,0,0,0,18.4972434898327,29
"p121","historic","historic","2000",0.49,0,0,70,0.1,71,77,68.1,0,0,0,0,17.9622405981993,30
"p121","historic","historic","2000",0.29,0,0,54,0,78,84,81.52,0,0,0,0,18.3252804142284,31
"p121","historic","historic","2000",0.49,0,0,64,0,93,99,107.57,0,0,0.1,0,18.8922125092764,32
"p121","historic","historic","2000",0.44,0.1,0,68,0,45,65,59.47,0.5,0,0,0,15.2767805654514,33
"p121","historic","historic","2000",0.26,0,0,75,0,101,107,109.34,0,0,0,0,17.5236195249282,34
"p121","historic","historic","2000",0.45,0.11,0,53,0.1,89,95,101.63,0,0,0,0,18.2195578257154,35
"p121","historic","historic","2000",0.28,0.14,0,70,0,85,91,94.95,0,0,0,0.05,17.4153307291882,36
"p121","historic","historic","2000",0.39,0.33,0,70,0.1,115,121,125.11,0,0,0.2,0,17.9586340997338,37
"p121","historic","historic","2000",0.2,0,0.25,66,0,79,90,98.76,0,0,0,0,17.9249376653702,38
"p121","historic","historic","2000",0.14,0,0,52,0,63,72,74.28,0,0,0.1,0,17.6239957390769,39
"p121","historic","historic","2000",0.49,0,0,66,0,93,99,98.88,0,0,0,0.05,16.790912108686,40
"p121","historic","historic","2000",0.43,0.1,0,62,0,46,52,79.14,0,0,0.1,0,16.3961804046022,41
"p121","historic","historic","2000",0.31,0,0.2,73,0,94,100,97.86,0,0,0.2,0,18.1541582678573,42
"p121","historic","historic","2000",0.29,0.12,0,75,0,100,106,105.86,0,0,0,0,19.0835841621475,43
"p121","historic","historic","2000",0.25,0,0,43,0,93,101,103.92,0,0,0,0,17.7504285069828,44
"p121","historic","historic","2000",0.36,0,0,91,0.2,64,70,76.37,0,0,0,0,17.9605291770979,45
"p121","historic","historic","2000",0.47,0.12,0,65,0,96,109,113.53,0,0,0,0,19.2532898188296,46
"p121","historic","historic","2000",0.57,0.22,0,73,0,128,134,134.65,0,0,0,0,19.9397468535036,47
"p121","historic","historic","2000",0.27,0,0,58,0,94,112,95.75,0,0,0,0,19.1751413573325,48
"p121","historic","historic","2000",0.39,0.12,0,54,0,119,125,113.11,0,0,0,0,18.9528217318885,49
"p121","historic","historic","2000",0.67,0,0,71,0.1,63,69,80.38,0,0,0,0,18.8156770722431,50
"p121","historic","historic","2000",0.53,0.21,0,62,0,81,87,92.01,0,0,0,0,17.6297061488301,51
"p121","historic","historic","2000",0.52,0,0,82,0,86,99,104.03,0,0,0,0,19.383024686569,52
"p121","historic","historic","2000",0.79,0,0,77,0,77,83,94.86,0,0,0,0,17.8114555461741,53
"p121","historic","historic","2000",0.39,0,0.3,57,0,74,80,87.38,0,0,0,0,18.6349932678811,54
"p121","historic","historic","2000",0.52,0.1,0,60,0,76,82,91.17,0,0,0,0,16.3427341121883,55
"p121","historic","historic","2000",0.15,0,0,41,0,90,101,105.6,0,0,0,0.1,17.3405778478938,56
"p121","historic","historic","2000",0.46,0,0,67,0,121,127,118.75,0,0,0,0,19.2341585695119,57
"p121","historic","historic","2000",0.43,0.18,0,82,0,96,102,92.87,0,0,0,0,16.6782804986548,58
"p121","historic","historic","2000",0.29,0,0,60,0,64,91,77.98,0,0,0,0,17.6139290388124,59
"p121","historic","historic","2000",0.18,0,0,63,0.1,77,83,85.74,0,0,0,0,18.080922657062,60
"p121","historic","historic","2000",0.39,0,0,50,0,57,86,79.25,0,0,0,0.05,17.688080586816,61
"p121","historic","historic","2000",0.49,0,0,75,0,112,119,110.49,0,0,0,0,19.0799334384825,62
"p121","historic","historic","2000",0.43,0.15,0,95,0,71,103,88.6,0,0,0,0,18.8996102247295,63
"p121","historic","historic","2000",0.24,0,0.25,75,0,107,113,109.33,0,0,0.2,0,19.1242988023598,64
"p121","historic","historic","2000",0.21,0.1,0,78,0.1,96,102,90.48,0,0,0,0,18.2425110117303,65
"p121","historic","historic","2000",0.22,0,0,61,0,85,93,93.3,0,0,0,0,17.3409622388162,66
"p121","historic","historic","2000",0.35,0.11,0,61,0,108,114,105.01,0,0,0,0,18.9524723786417,67
"p121","historic","historic","2000",0.32,0.11,0,57,0,65,72,74.9,0.6,0,0,0,16.6708161729858,68
"p121","historic","historic","2000",0.43,0,0.2,61,0.1,87,103,92.19,0,0,0,0,17.971381743494,69
"p121","historic","historic","2000",0.4,0,0,54,0,76,110,89.78,0,0,0,0,18.7772002993965,70
