"pixel","ssp","gcm","scen_year","drought_stress","insect_risk","disease_risk","photosynhthesis_day","risk_rain","yday_speargrowth","yday_harvest_star","accumulated_chill","frost_risk","diurnal_risk","rainharvest_risk","heatharvest_risk","Tsoil_mean","id"
"p515","historic","historic","2000",0.28,0.13,0,57,0,52,58,72.54,0.3,0,0,0,16.4284497088343,1
"p515","historic","historic","2000",0.41,0.1,0,72,0.1,54,66,68.98,0,0,0,0,16.891075170475,2
"p515","historic","historic","2000",0.58,0.11,0,72,0,89,95,108.44,0.1,0,0,0,17.695770003765,3
"p515","historic","historic","2000",0.24,0,0,61,0.1,90,96,109.57,0,0,0,0,18.5196655871134,4
"p515","historic","historic","2000",0.33,0.1,0,68,0.1,53,89,78.25,0,0,0,0,18.1365569404787,5
"p515","historic","historic","2000",0.44,0.24,0,87,0,83,89,97.26,0,0,0.1,0,17.6107948476307,6
"p515","historic","historic","2000",0.45,0,0,66,0,77,98,87.87,0,0,0,0,19.0141007852421,7
"p515","historic","historic","2000",0.15,0.22,0,62,0,49,55,78.53,0.1,0,0,0.05,16.74822804716,8
"p515","historic","historic","2000",0.48,0,0,76,0,66,72,92.43,0,0,0,0,17.8469620115216,9
"p515","historic","historic","2000",0.44,0,0,69,0,100,106,112.5,0,0,0,0,18.2442809696625,10
"p515","historic","historic","2000",0.56,0.21,0,63,0,82,88,88.36,0,0,0,0,18.3124136819163,11
"p515","historic","historic","2000",0.34,0.1,0,84,0,65,71,87.82,0.1,0,0.1,0,15.9177558136921,12
"p515","historic","historic","2000",0.5,0.23,0,54,0,66,72,74.03,0,0,0,0,15.9345373707485,13
"p515","historic","historic","2000",0.42,0,0.25,67,0.1,84,90,99.35,0.1,0,0,0,16.740697496041,14
"p515","historic","historic","2000",0.34,0.1,0,78,0,84,100,96.89,0,0,0,0,17.821813639006,15
"p515","historic","historic","2000",0.33,0,0,82,0.1,53,59,74.45,0.2,0,0,0.1,16.8510793118412,16
"p515","historic","historic","2000",0.45,0.11,0,77,0,78,86,92.88,0.1,0,0,0,17.2535201534919,17
"p515","historic","historic","2000",0.43,0.33,0.2,88,0.1,94,100,110.18,0,0,0,0,18.2546504219791,18
