"pixel","ssp","gcm","scen_year","drought_stress","insect_risk","disease_risk","photosynhthesis_day","risk_rain","yday_speargrowth","yday_harvest_star","accumulated_chill","frost_risk","diurnal_risk","rainharvest_risk","heatharvest_risk","Tsoil_mean","id"
"p522","historic","historic","2000",0.52,0.13,0,49,0.1,52,58,67.46,0.3,0,0.1,0,15.7295456114988,1
"p522","historic","historic","2000",0.24,0.11,0,64,0.1,54,67,67.43,0.2,0,0,0,16.7633489525923,2
"p522","historic","historic","2000",0.53,0,0,67,0,95,101,109.69,0.1,0,0,0,17.6443477836701,3
"p522","historic","historic","2000",0.37,0,0,51,0.1,90,96,108.64,0,0,0,0,18.0798841870185,4
"p522","historic","historic","2000",0.58,0.2,0,67,0,89,95,99.8,0,0,0,0,17.6760660649664,5
"p522","historic","historic","2000",0.21,0.22,0,68,0.4,83,89,96.82,0,0,0,0,17.6136156241449,6
"p522","historic","historic","2000",0.4,0,0,54,0.1,77,101,81.97,0,0,0,0,18.6258659606921,7
"p522","historic","historic","2000",0.54,0.1,0,62,0.1,84,94,98.98,0,0,0,0.15,18.8895306536078,8
"p522","historic","historic","2000",0.42,0.17,0,64,0,73,82,96.61,0,0,0,0,17.6235543646933,9
"p522","historic","historic","2000",0.3,0,0,56,0,100,106,109.91,0,0,0,0,17.7146547849919,10
"p522","historic","historic","2000",0.47,0,0,51,0,83,89,84.9,0,0,0.1,0,18.2585404324426,11
"p522","historic","historic","2000",0.29,0,0,78,0.1,67,114,85.1,0,0,0,0,18.7850549479845,12
"p522","historic","historic","2000",0.57,0.11,0,51,0.1,126,132,116.65,0,0,0,0,18.6368272870599,13
"p522","historic","historic","2000",0.36,0,0,65,0,86,96,97.05,0.3,0,0,0,16.6337191871237,14
"p522","historic","historic","2000",0.27,0.11,0,73,0.2,103,109,110.6,0,0,0,0,17.4688305096119,15
"p522","historic","historic","2000",0.31,0,0.3,65,0.4,53,59,70.19,0.1,0,0,0,16.4138671588708,16
"p522","historic","historic","2000",0.23,0.1,0,73,0,78,87,83.33,0.2,0,0,0,16.9495415302087,17
"p522","historic","historic","2000",0.47,0.38,0,81,0.1,95,101,103.13,0,0,0,0,18.2924644116886,18
"p522","historic","historic","2000",0.37,0.22,0,70,0,94,100,107.55,0,0,0,0,19.2600607797273,19
"p522","historic","historic","2000",0.36,0.1,0,44,0.1,87,93,92.56,0,0,0,0,18.7549075969617,20
"p522","historic","historic","2000",0.45,0.14,0.2,73,0.1,66,92,75.74,0,0,0,0,18.3096035430171,21
"p522","historic","historic","2000",0.3,0,0,50,0.2,95,101,105.54,0.1,0,0,0,18.073956236465,22
"p522","historic","historic","2000",0.34,0.14,0.2,55,0.1,46,86,74.76,0.3,0,0.1,0,17.595576347506,23
"p522","historic","historic","2000",0.49,0,0,76,0.2,64,80,82.62,0,0,0,0,17.8177553874953,24
"p522","historic","historic","2000",0.47,0.2,0,69,0,82,88,77.95,0.2,0,0,0.05,17.6370478262324,25
"p522","historic","historic","2000",0.38,0.14,0,61,0,57,63,82.23,0,0,0,0,17.0827344085206,26
"p522","historic","historic","2000",0.33,0.17,0,54,0,74,90,82.33,0,0,0,0,18.0330305835641,27
"p522","historic","historic","2000",0.56,0.31,0,77,0,89,101,101.26,0,0,0.1,0,18.6785757606305,28
"p522","historic","historic","2000",0.51,0.11,0,58,0.1,54,60,71.37,0.4,0,0,0,16.3044240034391,29
"p522","historic","historic","2000",0.33,0,0,58,0,47,53,68.4,0,0,0,0.05,15.820294704806,30
"p522","historic","historic","2000",0.48,0.12,0,68,0,95,101,111.33,0,0,0,0,16.9518062560027,31
"p522","historic","historic","2000",0.33,0.12,0,73,0,70,104,79.46,0,0,0,0,19.0264914567457,32
"p522","historic","historic","2000",0.43,0.12,0,72,0.1,84,90,90.92,0,0,0.1,0,16.524431568962,33
"p522","historic","historic","2000",0.16,0,0,50,0.1,87,93,93.34,0,0,0,0.05,18.3987273214698,34
"p522","historic","historic","2000",0.45,0,0,63,0,104,113,105.95,0,0,0,0,19.1819622895312,35
"p522","historic","historic","2000",0.38,0.12,0,68,0,75,109,81.44,0,0,0,0,18.9252514506829,36
"p522","historic","historic","2000",0.53,0.21,0,67,0.15,126,132,125.85,0,0,0,0,19.5890183013635,37
"p522","historic","historic","2000",0.49,0,0,71,0,48,56,75.7,0,0,0,0,15.5715160372258,38
"p522","historic","historic","2000",0.54,0.11,0,65,0.1,61,93,82.44,0.2,0,0,0,16.6670563551174,39
"p522","historic","historic","2000",0.54,0,0,61,0,54,100,78.66,0,0,0,0,18.4162666441328,40
"p522","historic","historic","2000",0.5,0,0,91,0,102,108,116.91,0,0,0.3,0,18.5703626134072,41
"p522","historic","historic","2000",0.26,0,0,75,0,62,68,73.65,0,0,0,0,17.1247708482811,42
"p522","historic","historic","2000",0.1,0.13,0,72,0,98,104,108.68,0,0,0.1,0,18.042205298472,43
"p522","historic","historic","2000",0.35,0,0,66,0,88,99,89.66,0.1,0,0,0,17.8723645407245,44
"p522","historic","historic","2000",0.3,0.2,0,92,0,91,98,101.11,0,0,0,0,17.5310614725075,45
