"pixel","ssp","gcm","scen_year","drought_stress","insect_risk","disease_risk","photosynhthesis_day","risk_rain","yday_speargrowth","yday_harvest_star","accumulated_chill","frost_risk","diurnal_risk","rainharvest_risk","heatharvest_risk","Tsoil_mean","id"
"p545","historic","historic","2000",0.41,0,0,43,0.1,91,97,88.21,0,0,0,0,16.364480225644,1
"p545","historic","historic","2000",0.45,0.1,0,50,0,61,67,77.83,0,0,0.1,0,15.8425438019178,2
"p545","historic","historic","2000",0.25,0,0,40,0.1,92,99,98.55,0.1,0,0,0,18.2144175040234,3
"p545","historic","historic","2000",0.05,0,0,25,0.2,75,86,85.9,0,0,0,0,16.0796082491217,4
"p545","historic","historic","2000",0.27,0,0,48,0,91,97,99.62,0.1,0,0.1,0,16.4280507816117,5
"p545","historic","historic","2000",0.26,0,0,44,0,87,99,104.04,0.1,0,0.1,0,15.256312231251,6
"p545","historic","historic","2000",0.3,0.1,0,46,0,118,124,110.23,0,0,0,0,16.4012277585336,7
"p545","historic","historic","2000",0.46,0.1,0,45,0,94,100,107.26,0,0,0.1,0,16.8719681857466,8
"p545","historic","historic","2000",0.22,0,0,61,0,94,119,88.75,0,0,0,0,18.4989816004309,9
"p545","historic","historic","2000",0.29,0,0,58,0,120,126,116.56,0,0,0,0,18.6099691957311,10
"p545","historic","historic","2000",0.11,0,0,44,0,93,105,89.74,0,0,0.1,0,17.7541344283607,11
"p545","historic","historic","2000",0.16,0,0,37,0.1,79,110,89.71,0,0,0.1,0,17.7990969227674,12
"p545","historic","historic","2000",0.19,0,0.2,55,0,104,110,103.87,0,0,0,0,19.1057765181554,13
"p545","historic","historic","2000",0.41,0,0,32,0.1,76,86,80.21,0,0,0,0,17.2787622874402,14
"p545","historic","historic","2000",0.15,0,0,33,0,80,86,83.79,0,0,0,0,16.8890896046739,15
"p545","historic","historic","2000",0.25,0,0.2,38,0,63,121,80.07,0,0,0,0,19.2554016510503,16
"p545","historic","historic","2000",0.23,0,0,42,0.1,67,99,74.94,0,0,0.1,0,17.8957968727007,17
"p545","historic","historic","2000",0.28,0,0,45,0.1,105,117,87.29,0,0,0,0,16.63148929455,18
"p545","historic","historic","2000",0.24,0.11,0,31,0,112,118,108.24,0,0,0,0,17.4894522446114,19
"p545","historic","historic","2000",0.46,0.13,0,63,0,89,117,95.03,0,0,0,0,19.5583693930647,20
"p545","historic","historic","2000",0.35,0,0,71,0.1,110,120,107.09,0,0,0,0,18.8387708429375,21
"p545","historic","historic","2000",0.47,0,0,35,0,83,89,83.1,0,0,0.1,0,18.1159773323299,22
"p545","historic","historic","2000",0.4,0,0,44,0,80,98,94.32,0,0,0,0,16.1948961170207,23
"p545","historic","historic","2000",0.41,0,0,26,0.2,91,128,87.53,0,0,0,0,18.7541405932765,24
"p545","historic","historic","2000",0.46,0.35,0,53,0,113,119,109.91,0,0,0.1,0,17.2397282940729,25
"p545","historic","historic","2000",0.38,0.15,0,58,0,110,122,110.37,0,0,0.1,0,18.9172801562512,26
"p545","historic","historic","2000",0.33,0,0,30,0.1,115,121,100.79,0,0,0.1,0,19.5645501694988,27
"p545","historic","historic","2000",0.12,0,0,48,0,97,103,105.71,0,0,0,0,16.7868999645668,28
"p545","historic","historic","2000",0.21,0.12,0,50,0.1,117,123,113.12,0,0,0,0,18.0065482609684,29
"p545","historic","historic","2000",0.29,0,0,38,0.1,120,126,119.46,0,0,0,0,18.1867428326141,30
"p545","historic","historic","2000",0.17,0.26,0,51,0,124,130,123.43,0,0,0,0,18.3488644096124,31
"p545","historic","historic","2000",0.28,0,0,46,0,120,133,112.61,0,0,0.1,0,16.5365300416117,32
"p545","historic","historic","2000",0.23,0,0,46,0,81,87,88.41,0.1,0,0.1,0,17.6908229879048,33
"p545","historic","historic","2000",0.36,0,0,29,0.2,75,81,70.73,0.1,0,0,0,17.2489737321842,34
"p545","historic","historic","2000",0.3,0,0,46,0.1,103,109,98.26,0,0,0,0,15.4995857484289,35
"p545","historic","historic","2000",0.4,0,0,38,0.15,108,117,112.02,0,0,0,0,16.9668604420028,36
"p545","historic","historic","2000",0.11,0,0,39,0,95,101,88.6,0,0,0.1,0,18.3545595594295,37
"p545","historic","historic","2000",0.23,0,0,42,0,119,125,110.33,0,0,0,0,18.742355939599,38
"p545","historic","historic","2000",0.17,0,0,55,0.1,127,133,109.46,0,0,0.1,0,19.4849275261886,39
"p545","historic","historic","2000",0.23,0,0,44,0.1,71,77,82.7,0.2,0,0.1,0,16.5766558799135,40
"p545","historic","historic","2000",0.18,0.1,0,51,0,87,93,63.52,0,0,0,0,16.416659239293,41
"p545","historic","historic","2000",0.32,0,0,40,0.4,57,108,67.1,0,0,0,0,17.7708981188868,42
"p545","historic","historic","2000",0.32,0,0,47,0,123,148,119.86,0,0,0,0,18.9281760620129,43
"p545","historic","historic","2000",0.18,0,0,56,0.2,73,108,78.35,0,0,0,0,17.0809827204412,44
"p545","historic","historic","2000",0.05,0,0,29,0,120,126,115.04,0,0,0,0,16.9994433498816,45
"p545","historic","historic","2000",0.26,0,0,32,0.1,106,113,99.85,0,0,0,0,16.4595516434048,46
"p545","historic","historic","2000",0.28,0,0,31,0,106,112,94.88,0,0,0,0,18.1408560624526,47
"p545","historic","historic","2000",0.36,0,0,56,0.1,53,59,62.16,0,0,0,0,15.4380686292089,48
"p545","historic","historic","2000",0.25,0,0,53,0,104,110,106.94,0,0,0,0,18.7702964556618,49
"p545","historic","historic","2000",0.51,0.11,0,44,0,124,131,106.53,0,0,0.1,0,18.5113652919788,50
"p545","historic","historic","2000",0.25,0,0,42,0,119,131,113.28,0,0,0,0,18.9471278064973,51
"p545","historic","historic","2000",0.32,0,0,27,0.2,128,134,105.07,0,0,0,0,17.8182152040361,52
"p545","historic","historic","2000",0.48,0.1,0,50,0.1,112,123,104.57,0,0,0,0,18.8589034541685,53
"p545","historic","historic","2000",0.22,0,0.2,36,0.3,125,131,118.43,0,0,0,0,18.3454467782017,54
"p545","historic","historic","2000",0.21,0,0,41,0,68,104,76.36,0,0,0,0,18.7379493534792,55
"p545","historic","historic","2000",0.35,0.14,0,64,0.1,112,118,98.33,0,0,0,0,17.5633917871607,56
"p545","historic","historic","2000",0.22,0,0,49,0.1,79,102,86.67,0,0,0.1,0,17.2067292779243,57
"p545","historic","historic","2000",0.25,0,0,32,0,87,113,103.47,0,0,0.1,0,18.9405478719396,58
"p545","historic","historic","2000",0.19,0.22,0,45,0,108,118,100.77,0,0,0,0,18.548674958914,59
"p545","historic","historic","2000",0.35,0,0,58,0,104,120,103.53,0,0,0,0,18.4501797448603,60
"p545","historic","historic","2000",0.11,0,0,55,0,118,124,99.21,0,0,0,0,17.1458567086472,61
"p545","historic","historic","2000",0.38,0,0,40,0,57,91,77.01,0,0,0,0,16.1389749203824,62
"p545","historic","historic","2000",0.1,0.16,0,29,0,88,118,89.96,0,0,0,0,17.6206997829782,63
"p545","historic","historic","2000",0.27,0.12,0,39,0.1,76,82,86.44,0,0,0,0,16.7358089720977,64
"p545","historic","historic","2000",0.19,0,0,46,0,87,117,95.38,0,0,0,0,17.7683863547481,65
"p545","historic","historic","2000",0.48,0,0,38,0,117,123,115.03,0,0,0,0,20.0312592204987,66
"p545","historic","historic","2000",0.21,0.1,0,40,0,46,52,63.06,0,0,0,0,14.7561126200764,67
