"pixel","ssp","gcm","scen_year","drought_stress","insect_risk","disease_risk","photosynhthesis_day","risk_rain","yday_speargrowth","yday_harvest_star","accumulated_chill","frost_risk","diurnal_risk","rainharvest_risk","heatharvest_risk","Tsoil_mean","id"
"p77","historic","historic","2000",0.38,0,0,67,0,90,96,102.48,0,0,0,0,18.1573795325581,1
"p77","historic","historic","2000",0.41,0.15,0,76,0,59,65,81.82,0,0,0,0,17.3653351045467,2
"p77","historic","historic","2000",0.39,0,0,76,0,90,96,107.67,0,0,0,0,18.8198178812857,3
"p77","historic","historic","2000",0.39,0,0,64,0,72,78,94.78,0,0,0,0,17.2169390678404,4
"p77","historic","historic","2000",0.51,0.11,0.25,92,0,45,85,74.94,0,0,0,0,17.9571129627454,5
"p77","historic","historic","2000",0.3,0.12,0,79,0,74,84,101.92,0,0,0,0,17.0926434553029,6
"p77","historic","historic","2000",0.47,0,0,66,0,76,82,90.67,0,0,0,0,16.8095744813329,7
"p77","historic","historic","2000",0.36,0.25,0,61,0,75,83,95.24,0,0,0,0,17.9222032198214,8
"p77","historic","historic","2000",0.5,0.11,0,86,0,89,95,94.41,0,0,0,0,18.1668627732083,9
"p77","historic","historic","2000",0.25,0.2,0,89,0,86,92,99.17,0,0,0,0,18.1160418084059,10
"p77","historic","historic","2000",0.37,0.12,0,87,0,77,83,84.56,0,0,0,0,17.9856854948203,11
"p77","historic","historic","2000",0.28,0,0,47,0,67,76,87.59,0.1,0,0,0,17.733883655551,12
"p77","historic","historic","2000",0.46,0.12,0.25,87,0,67,83,89.3,0,0,0.1,0,18.5263301623892,13
"p77","historic","historic","2000",0.32,0,0,72,0,71,77,87.17,0,0,0,0,18.2179256456049,14
"p77","historic","historic","2000",0.24,0,0,70,0,77,83,93.53,0,0,0,0.05,17.95257719959,15
"p77","historic","historic","2000",0.42,0,0,72,0,59,65,83.59,0,0,0,0.05,16.9624098029046,16
"p77","historic","historic","2000",0.21,0,0,78,0,63,69,84.88,0,0,0,0,17.6353083796079,17
"p77","historic","historic","2000",0.37,0.17,0,75,0,102,108,100.69,0,0,0,0,18.0439665362888,18
