"pixel","ssp","gcm","scen_year","drought_stress","insect_risk","disease_risk","photosynhthesis_day","risk_rain","yday_speargrowth","yday_harvest_star","accumulated_chill","frost_risk","diurnal_risk","rainharvest_risk","heatharvest_risk","Tsoil_mean","id"
"p409","historic","historic","2000",0.21,0,0,45,0.4,90,96,96.62,0,0,0,0,17.2045295752347,1
"p409","historic","historic","2000",0.3,0.1,0,67,0,61,67,78.97,0,0,0.2,0,16.6711777759937,2
"p409","historic","historic","2000",0.36,0.11,0,64,0,91,97,104.14,0.1,0,0,0,18.4121802162365,3
"p409","historic","historic","2000",0.35,0,0,40,0.1,75,81,91.23,0,0,0.1,0,16.6176875274979,4
"p409","historic","historic","2000",0.26,0,0,68,0.1,45,86,71.71,0,0,0,0,17.4345374010301,5
"p409","historic","historic","2000",0.22,0,0,57,0.1,84,90,107.34,0,0,0,0,16.265391581342,6
"p409","historic","historic","2000",0.32,0,0,50,0.4,76,82,85.34,0,0,0.2,0,16.0653227848394,7
"p409","historic","historic","2000",0.41,0.11,0.2,49,0,93,99,107.57,0,0,0,0,18.1341150865668,8
"p409","historic","historic","2000",0.41,0.31,0,76,0.1,94,113,91.66,0,0,0.1,0,18.7665674315457,9
"p409","historic","historic","2000",0.27,0.21,0,80,0,93,113,97.41,0,0,0,0,19.0388862955141,10
"p409","historic","historic","2000",0.23,0.11,0.2,58,0,80,93,88.36,0,0,0.1,0,18.1096552473216,11
"p409","historic","historic","2000",0.13,0,0,40,0,79,107,93.25,0,0,0.1,0,19.0828871706632,12
"p409","historic","historic","2000",0.41,0.11,0,68,0,69,86,83.67,0,0,0,0,18.4183653474916,13
"p409","historic","historic","2000",0.47,0,0.2,49,0.35,76,82,84.02,0,0,0.1,0,17.9217768271396,14
"p409","historic","historic","2000",0.44,0,0,50,0,80,86,92.88,0,0,0.1,0,17.6207315146572,15
"p409","historic","historic","2000",0.14,0,0,46,0,66,92,86.05,0.1,0,0,0,17.682648213302,16
"p409","historic","historic","2000",0.43,0,0,55,0.1,66,94,77.34,0,0,0,0,19.0254426128181,17
"p409","historic","historic","2000",0.38,0,0,62,0.1,103,109,92.53,0,0,0,0,17.8963315212752,18
"p409","historic","historic","2000",0.22,0,0,43,0.25,109,115,113.58,0,0,0,0,18.272734812846,19
"p409","historic","historic","2000",0.31,0.12,0.2,73,0.1,86,115,98.96,0,0,0.1,0,19.4216177177749,20
"p409","historic","historic","2000",0.36,0.11,0,75,0.1,61,84,71.92,0,0,0,0,17.3464808636756,21
"p409","historic","historic","2000",0.43,0,0,47,0.1,82,91,84.19,0,0,0,0,18.4647250315051,22
"p409","historic","historic","2000",0.1,0,0,51,0.15,75,81,93.93,0.3,0,0.2,0,16.4616758612073,23
"p409","historic","historic","2000",0.35,0,0,46,0.2,86,92,93.38,0,0,0,0,17.3951745456653,24
"p409","historic","historic","2000",0.45,0.3,0,64,0,99,113,106.61,0,0,0,0,18.3786653993492,25
"p409","historic","historic","2000",0.26,0,0,55,0.4,108,114,115.75,0,0,0,0,19.1217394083619,26
"p409","historic","historic","2000",0.39,0,0,50,0,86,117,80.5,0,0,0,0,20.1408923625141,27
"p409","historic","historic","2000",0.21,0,0,63,0.45,62,68,85.5,0,0,0,0,16.6721034993992,28
"p409","historic","historic","2000",0.67,0.15,0,68,0,72,94,86.31,0,0,0,0,16.6988159241138,29
"p409","historic","historic","2000",0.3,0,0,45,0,118,124,125.77,0,0,0.1,0,19.2280138683568,30
"p409","historic","historic","2000",0.35,0.26,0,60,0.15,48,119,75.15,0,0,0,0,18.8089841533062,31
"p409","historic","historic","2000",0.34,0,0,73,0,57,119,67.1,0,0,0,0,17.1425146345904,32
"p409","historic","historic","2000",0.33,0,0.25,53,0.1,81,87,93.64,0,0,0,0,17.8237465670833,33
"p409","historic","historic","2000",0.36,0,0,42,0.1,65,71,65.71,0,0,0.1,0,17.6061753456879,34
"p409","historic","historic","2000",0.29,0,0.3,69,0,74,101,80.66,0,0,0,0,16.8893049805883,35
"p409","historic","historic","2000",0.35,0.1,0,62,0,107,113,114.58,0,0,0,0,17.7508168104978,36
"p409","historic","historic","2000",0.39,0,0,50,0.1,93,99,92.84,0,0,0,0,19.435891496053,37
"p409","historic","historic","2000",0.26,0.14,0,60,0,118,124,114.63,0,0,0,0,19.2476154441515,38
"p409","historic","historic","2000",0.34,0,0.2,71,0,113,124,107.6,0,0,0.1,0,19.7596935615846,39
"p409","historic","historic","2000",0.6,0.12,0,63,0,70,76,84.49,0.2,0,0,0,16.9992656400788,40
"p409","historic","historic","2000",0.32,0,0,71,0,89,95,69.34,0,0,0,0,16.9531873533133,41
"p409","historic","historic","2000",0.54,0.1,0,60,0,57,83,69.52,0,0,0,0,17.1124778488204,42
"p409","historic","historic","2000",0.13,0,0,63,0.1,81,93,92.54,0.3,0,0,0,15.8384093428731,43
"p409","historic","historic","2000",0.41,0.12,0,87,0,73,79,82.86,0.1,0,0,0,16.5698157680669,44
"p409","historic","historic","2000",0.31,0,0,51,0.1,121,127,121,0,0,0.1,0,18.0387589854792,45
"p409","historic","historic","2000",0.22,0.12,0,54,0.4,105,111,104.71,0,0,0.1,0,17.5802351427525,46
"p409","historic","historic","2000",0.13,0,0,50,0.1,92,98,90.36,0,0,0.1,0,18.4562269255803,47
"p409","historic","historic","2000",0.19,0.11,0,66,0,51,57,72.6,0,0,0.1,0,16.3934651413877,48
"p409","historic","historic","2000",0.23,0,0,60,0.1,88,99,102.35,0,0,0.2,0,19.2341500321385,49
"p409","historic","historic","2000",0.11,0.11,0,45,0.4,51,112,72,0,0,0.1,0,18.1198572312854,50
"p409","historic","historic","2000",0.2,0,0,53,0.1,118,124,116.23,0,0,0,0,19.5340475232919,51
"p409","historic","historic","2000",0.38,0,0,47,0,126,132,118.28,0,0,0,0,18.7118235956774,52
"p409","historic","historic","2000",0.3,0.12,0,59,0,112,122,110.5,0,0,0,0,19.5496094389637,53
"p409","historic","historic","2000",0.55,0,0.2,58,0,124,130,123.98,0,0,0,0,18.8817236547038,54
"p409","historic","historic","2000",0.17,0,0,56,0.2,63,69,79.71,0.6,0,0.2,0,16.4370340272863,55
"p409","historic","historic","2000",0.36,0.1,0,62,0.4,111,117,108.62,0,0,0.1,0,18.7487438118122,56
"p409","historic","historic","2000",0.06,0,0,65,0,75,81,86.75,0,0,0,0,17.3855085723395,57
"p409","historic","historic","2000",0.11,0,0,39,0,86,92,102.14,0,0,0,0.05,17.6369454002015,58
"p409","historic","historic","2000",0.29,0.22,0,60,0,51,107,70.23,0,0,0,0,18.1862624292991,59
"p409","historic","historic","2000",0.55,0.16,0,74,0,103,109,107.9,0,0,0,0,18.2419202839345,60
"p409","historic","historic","2000",0.16,0,0,66,0,93,99,83.5,0,0,0.1,0,17.528936969339,61
"p409","historic","historic","2000",0.5,0,0,56,0.15,55,87,73.35,0,0,0.1,0,17.0420728670483,62
"p409","historic","historic","2000",0.35,0.21,0,42,0,89,115,91.64,0,0,0,0,18.4272555533719,63
"p409","historic","historic","2000",0.52,0.14,0,53,0.3,77,83,88.45,0,0,0.2,0,17.6142076390973,64
"p409","historic","historic","2000",0.37,0,0,59,0.15,78,89,97.59,0,0,0,0,16.8715826577884,65
"p409","historic","historic","2000",0.12,0,0,55,0.2,116,122,123.33,0,0,0,0,19.9513109430063,66
"p409","historic","historic","2000",0.35,0.24,0,53,0,46,52,65.81,0,0,0,0,15.6648696991977,67
"p409","historic","historic","2000",0.35,0.11,0,65,0.3,91,97,97.74,0,0,0,0,17.3926724320379,68
