"pixel","ssp","gcm","scen_year","drought_stress","insect_risk","disease_risk","photosynhthesis_day","risk_rain","yday_speargrowth","yday_harvest_star","accumulated_chill","frost_risk","diurnal_risk","rainharvest_risk","heatharvest_risk","Tsoil_mean","id"
"p63","historic","historic","2000",0.18,0.25,0,71,0,78,107,97.8,0,0,0,0,19.1092305614903,1
"p63","historic","historic","2000",0.31,0.1,0,61,0,92,115,100.11,0,0,0,0,18.477707228785,2
"p63","historic","historic","2000",0.58,0,0,76,0,65,77,78.11,0.1,0,0,0,16.1103116626324,3
"p63","historic","historic","2000",0.31,0.24,0,76,0,93,99,93.6,0,0,0,0,18.1813564318642,4
"p63","historic","historic","2000",0.28,0.16,0,67,0,102,111,105.17,0,0,0,0,18.8954969867226,5
"p63","historic","historic","2000",0.27,0.12,0,70,0,68,113,69.69,0,0,0,0,19.6609394873441,6
"p63","historic","historic","2000",0.38,0,0,75,0,91,98,107.04,0,0,0,0,18.7408472094364,7
"p63","historic","historic","2000",0.25,0.12,0,75,0,56,62,65.43,0.1,0,0.1,0,16.2450473756531,8
"p63","historic","historic","2000",0.23,0,0,53,0,62,68,86.73,0,0,0,0,16.8202897908712,9
"p63","historic","historic","2000",0.63,0.16,0,58,0,46,52,62.98,0,0,0,0,16.5189689650139,10
"p63","historic","historic","2000",0.5,0,0,66,0,112,128,123.89,0,0,0,0,19.1027097813554,11
"p63","historic","historic","2000",0.11,0.36,0.2,88,0,89,95,91.31,0,0,0.1,0,17.7732243711118,12
"p63","historic","historic","2000",0.45,0.21,0,60,0,78,126,85.74,0,0,0,0.05,19.0652840542287,13
"p63","historic","historic","2000",0.4,0,0,77,0,104,110,114.65,0,0,0,0,18.2870758083375,14
"p63","historic","historic","2000",0.31,0,0.2,78,0,101,107,107.63,0,0,0,0,17.6401716096006,15
"p63","historic","historic","2000",0.46,0.1,0,76,0,107,113,106.83,0,0,0,0,18.0842407506895,16
"p63","historic","historic","2000",0.28,0.1,0.2,72,0,84,119,98.23,0,0,0,0,18.1265524160882,17
"p63","historic","historic","2000",0.26,0,0,70,0,75,81,100.69,0,0,0,0,18.1886439183914,18
"p63","historic","historic","2000",0.43,0.1,0,84,0.1,67,90,84.52,0,0,0,0,18.2804860387659,19
"p63","historic","historic","2000",0.45,0,0,56,0,69,75,74.63,0.1,0,0.1,0,16.9657286122868,20
"p63","historic","historic","2000",0.25,0.22,0,48,0,92,98,106.55,0,0,0,0,18.3171912425421,21
"p63","historic","historic","2000",0.24,0,0,80,0,110,116,117,0,0,0,0,18.060492218914,22
"p63","historic","historic","2000",0.42,0.27,0,78,0,89,113,95.66,0,0,0,0.05,19.8585267542143,23
"p63","historic","historic","2000",0.16,0.14,0,72,0,99,105,107.94,0,0,0,0,18.4867990517997,24
"p63","historic","historic","2000",0.15,0,0,68,0,76,83,85.58,0,0,0,0.05,17.8308998022815,25
"p63","historic","historic","2000",0.58,0.1,0,64,0,84,90,86.46,0,0,0,0,17.4372223646505,26
"p63","historic","historic","2000",0.54,0.16,0,87,0,55,91,83.14,0,0,0,0,18.077828283022,27
"p63","historic","historic","2000",0.32,0.13,0,71,0,83,116,89.5,0,0,0,0,19.1642462078533,28
"p63","historic","historic","2000",0.21,0,0,61,0,82,100,95.89,0,0,0,0,18.4793313785775,29
"p63","historic","historic","2000",0.52,0,0,77,0,69,75,65.83,0,0,0,0,18.0691410735148,30
"p63","historic","historic","2000",0.39,0,0,57,0,77,83,83.7,0,0,0,0,18.4367491053861,31
"p63","historic","historic","2000",0.58,0,0,65,0,93,99,108.21,0,0,0.1,0.1,18.941026466831,32
"p63","historic","historic","2000",0.34,0.16,0,68,0,46,65,62.46,0.3,0,0,0,15.4984106364241,33
"p63","historic","historic","2000",0.19,0,0,79,0,101,107,113.15,0,0,0,0,17.9814631898542,34
"p63","historic","historic","2000",0.39,0,0,60,0,89,95,103.55,0,0,0,0,18.2495308226707,35
"p63","historic","historic","2000",0.34,0.13,0,78,0,85,91,98.46,0,0,0.1,0.05,17.611764734722,36
"p63","historic","historic","2000",0.37,0.32,0,76,0,84,113,102.91,0,0,0.1,0,18.3974942824938,37
"p63","historic","historic","2000",0.32,0,0.25,68,0,50,82,78.17,0,0,0,0,17.8842943420468,38
"p63","historic","historic","2000",0.14,0,0,58,0,63,69,76.73,0,0,0,0,17.8727331287227,39
"p63","historic","historic","2000",0.57,0,0,72,0,93,99,101.37,0,0,0,0.15,17.164378481169,40
"p63","historic","historic","2000",0.43,0.12,0,59,0,46,52,80.21,0,0,0,0,16.666861501104,41
"p63","historic","historic","2000",0.31,0,0,79,0,94,100,103.94,0,0,0.1,0,18.1931960497214,42
"p63","historic","historic","2000",0.28,0.1,0,79,0,63,102,80.78,0,0,0,0,19.3932579151593,43
"p63","historic","historic","2000",0.31,0,0,51,0,93,99,106.11,0,0,0,0,18.0030461154525,44
"p63","historic","historic","2000",0.43,0,0,94,0,62,68,76.11,0,0,0,0.05,18.0290831011188,45
"p63","historic","historic","2000",0.48,0.23,0,62,0,96,108,114.23,0,0,0,0,19.4885597053855,46
"p63","historic","historic","2000",0.53,0.23,0,71,0,127,133,133.45,0,0,0,0,19.8938503119875,47
"p63","historic","historic","2000",0.32,0.12,0,60,0,94,100,99.57,0,0,0.1,0,18.2627920391051,48
"p63","historic","historic","2000",0.41,0,0,59,0,99,121,100.66,0,0,0,0,19.095514029003,49
"p63","historic","historic","2000",0.63,0,0,72,0,62,68,82.9,0,0,0,0,18.9524192221604,50
"p63","historic","historic","2000",0.44,0.35,0.25,63,0,65,73,81.96,0,0,0,0,17.538879129188,51
"p63","historic","historic","2000",0.48,0,0,83,0,67,86,89.7,0,0,0,0,18.757397986956,52
"p63","historic","historic","2000",0.68,0,0,77,0,76,82,94.38,0,0,0,0,17.8918972252467,53
"p63","historic","historic","2000",0.52,0.1,0.3,60,0,70,76,90.59,0,0,0,0,18.4416118208436,54
"p63","historic","historic","2000",0.46,0.25,0,63,0,76,82,95.91,0,0,0,0,16.6238687690321,55
"p63","historic","historic","2000",0.35,0.1,0,46,0,84,92,101.22,0,0,0,0.1,17.313360251633,56
"p63","historic","historic","2000",0.36,0.1,0,71,0,120,126,121.63,0,0,0,0,19.1906347128709,57
"p63","historic","historic","2000",0.5,0.31,0,84,0,66,98,72.04,0,0,0,0,16.8583426093816,58
"p63","historic","historic","2000",0.38,0.14,0,58,0,63,88,80.44,0,0,0,0,17.7920302846026,59
"p63","historic","historic","2000",0.12,0,0,63,0,74,80,85.04,0,0,0,0,18.1174515799398,60
"p63","historic","historic","2000",0.39,0,0,56,0.1,56,82,79.26,0,0,0,0.05,17.7103468357087,61
"p63","historic","historic","2000",0.45,0.11,0,74,0,112,119,115.18,0,0,0,0,19.2160373953739,62
"p63","historic","historic","2000",0.38,0,0,99,0,72,101,91.03,0,0,0,0,18.8019150507447,63
"p63","historic","historic","2000",0.34,0.14,0.3,75,0,106,112,112.4,0,0,0.2,0,18.994151797602,64
"p63","historic","historic","2000",0.16,0,0,80,0,96,102,89.51,0,0,0,0,18.4897517762023,65
"p63","historic","historic","2000",0.39,0.1,0,61,0,84,90,93.45,0,0,0,0,17.5507684126384,66
"p63","historic","historic","2000",0.48,0,0,69,0,82,109,90.29,0,0,0,0,19.0160599938845,67
"p63","historic","historic","2000",0.41,0,0,64,0,65,71,78.56,0.3,0,0,0,16.7933954336742,68
"p63","historic","historic","2000",0.29,0.1,0,72,0.1,87,103,92.59,0,0,0,0,18.2570260150939,69
"p63","historic","historic","2000",0.42,0,0,59,0,46,104,70.62,0,0,0,0,18.7873985461791,70
"p63","historic","historic","2000",0.59,0,0,76,0,68,74,95.06,0,0,0.1,0,17.7006555078989,71
"p63","historic","historic","2000",0.33,0,0,59,0,87,117,94.94,0,0,0,0,19.6064697415574,72
"p63","historic","historic","2000",0.4,0,0,52,0.1,66,84,82.41,0,0,0,0,17.3119815406329,73
"p63","historic","historic","2000",0.35,0,0,58,0,96,117,105.12,0,0,0,0,19.1346486545215,74
"p63","historic","historic","2000",0.66,0,0,73,0,98,104,104.72,0,0,0,0.05,18.8148796895551,75
"p63","historic","historic","2000",0.24,0.22,0,72,0,107,113,110.07,0,0,0,0,18.0765391470326,76
"p63","historic","historic","2000",0.43,0,0,60,0,79,85,96.29,0,0,0,0.2,17.1542208434699,77
"p63","historic","historic","2000",0.31,0,0,80,0,61,79,88.64,0,0,0,0,17.4995446483679,78
"p63","historic","historic","2000",0.32,0.1,0.5,79,0,72,78,96.28,0.5,0,0,0,16.2647208326766,79
"p63","historic","historic","2000",0.54,0.12,0.2,67,0,46,52,75.49,1,0,0,0,14.2129814971803,80
"p63","historic","historic","2000",0.32,0,0,59,0,109,115,114.74,0,0,0,0,17.850412279676,81
"p63","historic","historic","2000",0.53,0,0,62,0,67,73,87.96,0,0,0,0,17.6270705013928,82
"p63","historic","historic","2000",0.52,0,0,78,0.1,70,76,78.11,0,0,0.1,0,17.2072076606313,83
"p63","historic","historic","2000",0.54,0.14,0,85,0,58,90,81.78,0,0,0.1,0,18.4037335898971,84
"p63","historic","historic","2000",0.33,0.11,0,67,0.1,58,64,74.31,0,0,0,0,16.9303459089428,85
"p63","historic","historic","2000",0.67,0.12,0,69,0.1,70,76,84.79,0,0,0,0,17.2997779663267,86
"p63","historic","historic","2000",0.41,0.14,0,84,0,71,77,91.31,0,0,0.1,0,17.2080425017499,87
