"pixel","ssp","gcm","scen_year","drought_stress","insect_risk","disease_risk","photosynhthesis_day","risk_rain","yday_speargrowth","yday_harvest_star","accumulated_chill","frost_risk","diurnal_risk","rainharvest_risk","heatharvest_risk","Tsoil_mean","id"
"p393","historic","historic","2000",0.45,0.1,0,42,0,111,117,102.9,0,0,0,0,18.5468011254534,1
"p393","historic","historic","2000",0.43,0,0,48,0.1,117,126,102.66,0,0,0,0,19.8089292317182,2
"p393","historic","historic","2000",0.28,0,0,45,0.2,95,101,104.43,0.2,0,0.1,0,16.8962461277816,3
"p393","historic","historic","2000",0.49,0,0,40,0,93,99,101.99,0,0,0,0,17.1220404274567,4
"p393","historic","historic","2000",0.28,0,0,44,0.1,91,104,92.28,0,0,0,0,17.4755560052962,5
"p393","historic","historic","2000",0.54,0,0,67,0,86,92,88.65,0,0,0,0,17.2045417174425,6
"p393","historic","historic","2000",0.23,0,0,40,0.2,78,103,75.72,0,0,0,0,18.4954009639599,7
"p393","historic","historic","2000",0.49,0,0.2,53,0,97,103,104.01,0,0,0,0,18.730137666116,8
"p393","historic","historic","2000",0.55,0,0,60,0.2,82,101,91.64,0,0,0,0,17.9901221886183,9
"p393","historic","historic","2000",0.46,0,0,40,0,103,109,101.27,0,0,0.1,0,16.7761820433723,10
"p393","historic","historic","2000",0.25,0,0,45,0,84,90,79.88,0,0,0,0,17.6983945481398,11
"p393","historic","historic","2000",0.3,0.1,0,57,0,117,123,110.34,0,0,0,0,18.9302164673547,12
"p393","historic","historic","2000",0.24,0.12,0,43,0,127,133,107.33,0,0,0,0,17.309476630179,13
"p393","historic","historic","2000",0.52,0,0,51,0.1,111,130,109.21,0,0,0,0,17.8405628901714,14
"p393","historic","historic","2000",0.31,0.11,0,56,0,103,127,99.84,0,0,0,0,19.1719237181914,15
"p393","historic","historic","2000",0.21,0,0,50,0.2,96,116,97.69,0,0,0,0,18.4611394544979,16
"p393","historic","historic","2000",0.31,0,0,53,0.4,88,119,85.17,0,0,0,0,19.0355405345464,17
"p393","historic","historic","2000",0.29,0,0,69,0.1,96,102,95.78,0,0,0,0,17.7218987672207,18
"p393","historic","historic","2000",0.57,0.16,0,64,0,95,102,99.83,0,0,0,0,18.769680307785,19
"p393","historic","historic","2000",0.31,0,0,34,0,94,100,91.85,0,0,0,0,17.7795802805382,20
"p393","historic","historic","2000",0.32,0,0,68,0.1,104,110,97.95,0,0,0,0,18.3803759868406,21
"p393","historic","historic","2000",0.41,0,0.2,40,0.1,99,105,93.95,0.2,0,0,0,17.4723451540286,22
"p393","historic","historic","2000",0.22,0,0,45,0.3,47,90,74.55,0.4,0,0,0,16.7873249296597,23
"p393","historic","historic","2000",0.44,0,0,49,0.1,97,103,100.15,0,0,0.1,0,17.3883308155066,24
"p393","historic","historic","2000",0.51,0.21,0,59,0.2,83,89,68.11,0.6,0,0,0,17.1312721778194,25
"p393","historic","historic","2000",0.45,0,0,44,0.1,59,71,77.85,0,0,0.1,0,16.6519485244547,26
"p393","historic","historic","2000",0.39,0,0,50,0,90,96,83.42,0,0,0.1,0,17.5430707046107,27
"p393","historic","historic","2000",0.34,0,0,59,0,103,115,103.75,0,0,0,0,19.267106758675,28
"p393","historic","historic","2000",0.56,0,0,50,0,61,98,68.92,0,0,0,0,16.7567559803133,29
"p393","historic","historic","2000",0.44,0,0,45,0.2,97,126,99.27,0,0,0,0,19.4152001175358,30
