"pixel","ssp","gcm","scen_year","drought_stress","insect_risk","disease_risk","photosynhthesis_day","risk_rain","yday_speargrowth","yday_harvest_star","accumulated_chill","frost_risk","diurnal_risk","rainharvest_risk","heatharvest_risk","Tsoil_mean","id"
"p528","historic","historic","2000",0.45,0,0,46,0,91,97,94.37,0,0,0.1,0,16.7543815741,1
"p528","historic","historic","2000",0.48,0.11,0,54,0.1,61,67,75.25,0,0,0.1,0,16.3004059180904,2
"p528","historic","historic","2000",0.16,0,0,46,0.1,90,96,104.58,0.1,0,0.1,0,18.0673719598853,3
"p528","historic","historic","2000",0.5,0,0,41,0,74,80,87.88,0,0,0,0,16.0217301184765,4
"p528","historic","historic","2000",0.26,0,0,55,0,46,87,73.9,0.1,0,0,0,16.7530520862293,5
"p528","historic","historic","2000",0.43,0,0,48,0,85,91,103.56,0,0,0,0,15.6807354014412,6
"p528","historic","historic","2000",0.18,0,0,36,0.6,77,85,83.81,0,0,0,0,15.3127152171451,7
"p528","historic","historic","2000",0.36,0.11,0,51,0,77,95,93.98,0,0,0,0,17.4734890293034,8
"p528","historic","historic","2000",0.6,0.31,0,69,0,93,116,86.07,0,0,0.1,0,18.9942612132609,9
"p528","historic","historic","2000",0.35,0,0,70,0,91,97,99.76,0,0,0.1,0,16.8217618055595,10
"p528","historic","historic","2000",0.2,0,0,50,0,78,84,84.88,0,0,0,0,17.4720039964292,11
"p528","historic","historic","2000",0.32,0,0,28,0,79,107,91.14,0,0,0,0,18.7260561456971,12
"p528","historic","historic","2000",0.33,0.11,0,66,0.1,68,91,81.93,0,0,0,0,18.5954477454986,13
"p528","historic","historic","2000",0.43,0,0,40,0.1,73,87,83.83,0,0,0,0,17.5526771464103,14
"p528","historic","historic","2000",0.29,0,0,46,0,81,87,87.98,0,0,0,0,17.5681466955543,15
"p528","historic","historic","2000",0.19,0.12,0,44,0.2,62,68,83.56,0.2,0,0,0,15.5046882556337,16
"p528","historic","historic","2000",0.26,0,0,43,0.2,65,94,78.78,0,0,0,0,18.0172276686144,17
"p528","historic","historic","2000",0.24,0,0,56,0,103,109,90.62,0,0,0,0,16.9131772043986,18
"p528","historic","historic","2000",0.35,0,0,45,0.1,110,116,108.16,0,0,0.2,0,17.5632570245653,19
"p528","historic","historic","2000",0.22,0.12,0,58,0.1,60,116,81.02,0,0,0.1,0,19.3814367876999,20
"p528","historic","historic","2000",0.31,0,0,66,0.1,109,116,106.7,0,0,0,0,18.988435733695,21
"p528","historic","historic","2000",0.42,0,0,28,0.1,81,87,81.35,0,0,0,0,18.5047946375102,22
