"pixel","ssp","gcm","scen_year","drought_stress","insect_risk","disease_risk","photosynhthesis_day","risk_rain","yday_speargrowth","yday_harvest_star","accumulated_chill","frost_risk","diurnal_risk","rainharvest_risk","heatharvest_risk","Tsoil_mean","id"
"p410","historic","historic","2000",0.18,0.11,0,46,0,52,58,66.71,0.2,0,0.2,0,15.4478959298792,1
"p410","historic","historic","2000",0.4,0.14,0,59,0,67,95,70.31,0,0,0.1,0,17.5643243898833,2
"p410","historic","historic","2000",0.13,0,0,52,0,96,102,109.8,0.2,0,0,0,17.3604529413263,3
"p410","historic","historic","2000",0.36,0,0,41,0.1,92,98,105.66,0,0,0,0,17.5006389644564,4
"p410","historic","historic","2000",0.15,0,0,47,0,90,102,98.34,0,0,0,0,17.9408169150964,5
"p410","historic","historic","2000",0.41,0.22,0,74,0,84,90,94.41,0,0,0.2,0,17.4694803805182,6
"p410","historic","historic","2000",0.22,0,0,45,0.1,78,101,83.23,0,0,0,0,18.4994333653131,7
"p410","historic","historic","2000",0.31,0,0.2,51,0.1,85,95,98.52,0,0,0,0.15,18.7727165209848,8
"p410","historic","historic","2000",0.32,0.12,0,56,0.25,82,88,98.68,0,0,0.1,0,17.7097853057704,9
"p410","historic","historic","2000",0.39,0.1,0,46,0.1,104,110,107.96,0,0,0,0,17.3440235933243,10
"p410","historic","historic","2000",0.34,0,0,47,0.1,84,90,88.17,0,0,0,0,17.7605519946424,11
"p410","historic","historic","2000",0.27,0,0,69,0,122,128,123.19,0,0,0,0,19.0999858611702,12
"p410","historic","historic","2000",0.12,0.11,0,47,0.3,127,133,114.14,0,0,0.1,0,17.8807226635923,13
"p410","historic","historic","2000",0.39,0,0,60,0.1,87,109,97.09,0.3,0,0,0,16.4826546832374,14
"p410","historic","historic","2000",0.34,0.25,0,69,0.1,104,127,103.72,0,0,0.1,0,18.9228880837005,15
"p410","historic","historic","2000",0.19,0,0,61,0.1,94,100,97.64,0,0,0.1,0,17.7701920053647,16
"p410","historic","historic","2000",0.26,0,0.25,58,0.1,87,117,89.28,0,0,0,0,18.9729584163246,17
"p410","historic","historic","2000",0.2,0.11,0,74,0,95,101,98.16,0,0,0,0,18.4569404520631,18
"p410","historic","historic","2000",0.12,0.1,0,65,0.3,94,100,105.52,0,0,0,0,18.7862085584569,19
"p410","historic","historic","2000",0.49,0.1,0,36,0,87,93,85.97,0,0,0,0,18.3347169715631,20
"p410","historic","historic","2000",0,0.11,0,65,0.4,104,110,102.5,0,0,0,0,18.5573560962889,21
"p410","historic","historic","2000",0.19,0,0,44,0.3,99,105,108.53,0.1,0,0.2,0,17.3476701220334,22
"p410","historic","historic","2000",0.41,0.1,0,58,0,46,88,74.51,0.3,0,0.1,0,17.2726335454436,23
"p410","historic","historic","2000",0.21,0,0,55,0.1,64,80,80.34,0,0,0.3,0,17.2587520953601,24
"p410","historic","historic","2000",0.27,0.36,0,59,0.2,81,87,71.52,0.3,0,0.1,0.05,17.5385933108652,25
"p410","historic","historic","2000",0.57,0.13,0,49,0,58,70,82.63,0,0,0,0,17.2485526479841,26
"p410","historic","historic","2000",0.05,0.13,0,46,0.2,74,90,80.1,0,0,0,0,17.2387149833258,27
"p410","historic","historic","2000",0.46,0.1,0,68,0.1,100,112,106.47,0,0,0,0,19.2026683790706,28
"p410","historic","historic","2000",0.27,0,0,54,0.1,51,57,65.17,0.4,0,0.2,0,15.3195333605323,29
"p410","historic","historic","2000",0.41,0,0,52,0.2,83,99,95.91,0,0,0,0,16.8886114598263,30
"p410","historic","historic","2000",0.32,0,0,64,0.2,95,101,104.24,0,0,0,0,16.6960790201117,31
"p410","historic","historic","2000",0.27,0.1,0,61,0.1,70,104,77.56,0,0,0,0,19.3400442580672,32
"p410","historic","historic","2000",0.33,0,0,67,0.1,86,113,90.01,0,0,0,0,17.7659044552826,33
"p410","historic","historic","2000",0.29,0.21,0,47,0,86,92,89.35,0,0,0,0.05,18.0626304632413,34
"p410","historic","historic","2000",0.29,0,0,54,0.1,104,112,105.19,0,0,0,0,18.9491637522033,35
"p410","historic","historic","2000",0.28,0.12,0,68,0,76,111,78.8,0,0,0,0,18.5662037612845,36
"p410","historic","historic","2000",0.17,0.1,0.4,60,0.3,126,132,122.3,0,0,0,0,19.3379642226263,37
