"pixel","ssp","gcm","scen_year","drought_stress","insect_risk","disease_risk","photosynhthesis_day","risk_rain","yday_speargrowth","yday_harvest_star","accumulated_chill","frost_risk","diurnal_risk","rainharvest_risk","heatharvest_risk","Tsoil_mean","id"
"p403","historic","historic","2000",0.51,0.11,0.2,75,0,85,92,100.3,0,0,0,0,18.2938019999406,1
"p403","historic","historic","2000",0.41,0.18,0,77,0.1,57,63,81.35,0,0,0,0,17.9624390457414,2
"p403","historic","historic","2000",0.4,0.15,0,81,0,89,95,108.33,0,0,0,0,19.0465216235104,3
"p403","historic","historic","2000",0.22,0,0,79,0,66,76,91.34,0,0,0,0,17.7240924648889,4
"p403","historic","historic","2000",0.54,0.12,0,97,0,45,83,76.55,0,0,0,0,18.3570168734478,5
"p403","historic","historic","2000",0.28,0.12,0,84,0.1,74,80,102.01,0,0,0,0,17.4328006001542,6
"p403","historic","historic","2000",0.47,0.2,0,74,0,75,81,91.87,0,0,0,0,17.2730536137005,7
"p403","historic","historic","2000",0.27,0.17,0,62,0,74,80,94.56,0,0,0,0,18.3535499073446,8
"p403","historic","historic","2000",0.4,0.34,0,96,0,89,95,96,0,0,0,0,18.6504458968015,9
"p403","historic","historic","2000",0.19,0.24,0,93,0,85,91,100.96,0,0,0,0,18.3178044701439,10
"p403","historic","historic","2000",0.47,0.1,0,99,0.1,74,80,88.03,0,0,0,0,18.3320278207755,11
"p403","historic","historic","2000",0.37,0,0,57,0.1,65,71,87.15,0.1,0,0,0,18.0646324394441,12
"p403","historic","historic","2000",0.47,0.23,0.2,91,0,66,72,89.92,0.2,0,0,0,18.1055485441011,13
"p403","historic","historic","2000",0.22,0,0,78,0.2,69,75,89.65,0,0,0,0,18.6385670859693,14
"p403","historic","historic","2000",0.33,0.1,0,76,0.1,45,79,73.84,0,0,0,0,18.3591757221257,15
"p403","historic","historic","2000",0.4,0.32,0,78,0.1,59,65,85.54,0,0,0.1,0.25,17.4015866902279,16
"p403","historic","historic","2000",0.06,0,0,81,0,64,70,87.73,0,0,0,0,18.2260607233401,17
"p403","historic","historic","2000",0.2,0.14,0,83,0,102,108,104.76,0,0,0,0,18.5697847051584,18
"p403","historic","historic","2000",0.76,0.12,0,81,0,80,108,98.36,0,0,0,0,19.051113239293,19
"p403","historic","historic","2000",0.7,0.37,0,98,0,57,80,82.47,0,0,0,0,17.4643362105644,20
"p403","historic","historic","2000",0.64,0.44,0,92,0,58,64,80.18,0,0,0.1,0,17.154718389609,21
"p403","historic","historic","2000",0.46,0,0,66,0,57,76,73.55,0,0,0.1,0,18.5671912981365,22
"p403","historic","historic","2000",0.37,0,0,77,0.1,49,74,80.4,0.1,0,0,0,17.6901185999258,23
"p403","historic","historic","2000",0.4,0,0,75,0,80,86,96.45,0,0,0,0,17.9418784314329,24
"p403","historic","historic","2000",0.46,0.47,0,78,0.1,68,93,93.49,0,0,0,0,18.148257261544,25
"p403","historic","historic","2000",0.23,0,0,83,0.1,49,55,77.06,0,0,0,0,16.8607347756946,26
"p403","historic","historic","2000",0.22,0.13,0,66,0.1,85,99,94.65,0,0,0.2,0.05,18.5221118486052,27
"p403","historic","historic","2000",0.32,0.12,0,72,0.1,60,66,86.6,0,0,0,0,17.795381572124,28
"p403","historic","historic","2000",0.36,0.39,0,78,0,51,73,77.85,0.1,0,0,0,17.2055307988857,29
"p403","historic","historic","2000",0.4,0,0,72,0,48,102,80.93,0,0,0,0.05,18.6674795763027,30
"p403","historic","historic","2000",0.33,0.25,0,84,0,47,65,79.25,0.1,0,0,0,16.4964564973351,31
"p403","historic","historic","2000",0.29,0,0,88,0,55,66,74.78,0,0,0,0,16.2586157796229,32
"p403","historic","historic","2000",0.41,0.1,0,84,0.1,80,86,99.91,0,0,0,0,18.7261354925779,33
"p403","historic","historic","2000",0.31,0,0,78,0.1,60,66,75.86,0,0,0,0,17.9179426920602,34
"p403","historic","historic","2000",0.25,0.14,0,84,0.1,52,72,75.24,0,0,0,0,17.2161416411309,35
"p403","historic","historic","2000",0.29,0.18,0,78,0,65,71,93.14,0,0,0,0,17.2501878039626,36
"p403","historic","historic","2000",0.4,0,0,69,0,77,92,90.15,0,0,0,0,19.1880125296895,37
"p403","historic","historic","2000",0.23,0.1,0,70,0,105,111,117.74,0,0,0,0,19.5510372088115,38
"p403","historic","historic","2000",0.34,0.1,0,77,0.1,104,110,111.36,0,0,0,0,19.1634583151839,39
"p403","historic","historic","2000",0.25,0,0,81,0.1,68,74,91.26,0.1,0,0,0.05,17.9321939245628,40
"p403","historic","historic","2000",0.38,0.11,0,91,0,83,89,83.2,0,0,0,0,17.9661714585034,41
"p403","historic","historic","2000",0.31,0,0,70,0,55,78,70.69,0,0,0,0.05,17.8135400720065,42
"p403","historic","historic","2000",0.35,0.32,0,74,0,80,86,99.97,0,0,0,0,17.3454473286286,43
"p403","historic","historic","2000",0.15,0.28,0.2,93,0,71,77,91.64,0,0,0,0,17.7417349553982,44
"p403","historic","historic","2000",0.22,0.1,0,63,0,118,124,124.06,0,0,0,0,19.5126152105334,45
