"pixel","ssp","gcm","scen_year","drought_stress","insect_risk","disease_risk","photosynhthesis_day","risk_rain","yday_speargrowth","yday_harvest_star","accumulated_chill","frost_risk","diurnal_risk","rainharvest_risk","heatharvest_risk","Tsoil_mean","id"
"p58","historic","historic","2000",0.4,0.1,0,69,0,89,95,100.21,0,0,0.2,0,17.7392018017584,1
"p58","historic","historic","2000",0.43,0.12,0,73,0,58,64,79.56,0,0,0,0,17.3437464119307,2
"p58","historic","historic","2000",0.59,0.14,0,78,0,90,96,107.13,0,0,0,0,18.7815322297114,3
"p58","historic","historic","2000",0.33,0,0,66,0.1,73,79,93.92,0,0,0,0,17.2636706419313,4
"p58","historic","historic","2000",0.37,0.12,0,96,0,45,85,76.12,0,0,0.1,0,17.9651320663885,5
"p58","historic","historic","2000",0.27,0.24,0.2,78,0,76,85,101.69,0,0,0,0,17.1047039931101,6
"p58","historic","historic","2000",0.27,0,0,65,0.1,76,82,90.4,0,0,0,0,16.8498348690656,7
"p58","historic","historic","2000",0.48,0.21,0,58,0,75,81,94.06,0,0,0,0,17.7719109225121,8
"p58","historic","historic","2000",0.24,0.22,0,87,0,90,96,93.43,0,0,0,0,18.128328551398,9
"p58","historic","historic","2000",0.18,0.1,0,85,0,86,92,99.07,0,0,0,0,18.2357296174583,10
"p58","historic","historic","2000",0.18,0.12,0,78,0.1,78,84,88.48,0,0,0,0,18.049595026125,11
"p58","historic","historic","2000",0.66,0.11,0,50,0.1,66,73,86.27,0.2,0,0,0,17.6324087138967,12
"p58","historic","historic","2000",0.37,0.1,0,84,0,67,83,88.4,0,0,0.1,0,18.7308478644653,13
"p58","historic","historic","2000",0.36,0.1,0,73,0,70,76,84.17,0,0,0,0,18.1380006828969,14
"p58","historic","historic","2000",0.3,0.1,0.25,67,0,45,81,68.47,0,0,0,0,18.0407785111818,15
"p58","historic","historic","2000",0.55,0.1,0,71,0,59,65,82.12,0,0,0,0.05,16.8163307580019,16
"p58","historic","historic","2000",0.47,0,0,78,0,64,70,84.49,0,0,0,0,17.8911298731595,17
"p58","historic","historic","2000",0.5,0.19,0,81,0,102,108,97.21,0,0,0,0,18.2213998293971,18
"p58","historic","historic","2000",0.42,0,0,63,0.2,82,111,97.4,0,0,0,0,18.8266128941395,19
"p58","historic","historic","2000",0.43,0.2,0,87,0.1,57,85,79.94,0.3,0,0,0,17.4660783752659,20
"p58","historic","historic","2000",0.24,0.23,0,89,0,61,70,77.67,0,0,0,0,16.9610226108534,21
"p58","historic","historic","2000",0.33,0,0,62,0,57,79,70.83,0,0,0.1,0,18.5075645948665,22
"p58","historic","historic","2000",0.65,0,0,69,0,50,76,77.75,0.1,0,0,0,17.3946733198019,23
