"pixel","ssp","gcm","scen_year","drought_stress","insect_risk","disease_risk","photosynhthesis_day","risk_rain","yday_speargrowth","yday_harvest_star","accumulated_chill","frost_risk","diurnal_risk","rainharvest_risk","heatharvest_risk","Tsoil_mean","id"
"p532","historic","historic","2000",0.43,0.11,0,50,0,56,111,68.17,0,0,0,0,18.9778070462523,1
"p532","historic","historic","2000",0.3,0.13,0.2,64,0,64,70,76.14,0.2,0,0,0,16.2168476041947,2
"p532","historic","historic","2000",0.32,0,0,53,0,95,101,108.98,0.1,0,0,0,17.4602764995724,3
"p532","historic","historic","2000",0.27,0,0,44,0.45,90,96,106.41,0,0,0.1,0,17.5540396176518,4
"p532","historic","historic","2000",0.36,0,0,52,0,90,101,99.9,0,0,0,0,17.9091655070755,5
"p532","historic","historic","2000",0.4,0.21,0.2,71,0,85,91,95.13,0,0,0.2,0,17.5879174684356,6
"p532","historic","historic","2000",0.37,0,0,49,0,79,104,82.57,0,0,0,0,18.8084515131531,7
"p532","historic","historic","2000",0.45,0.11,0,51,0,84,95,101.6,0,0,0,0.05,18.7248131395852,8
"p532","historic","historic","2000",0.34,0,0,61,0,82,88,103.05,0,0,0,0,17.5291361821622,9
"p532","historic","historic","2000",0.29,0,0,47,0,102,108,108.73,0,0,0,0,16.7605121074362,10
"p532","historic","historic","2000",0.3,0,0,51,0,83,89,87.5,0,0,0,0,17.547086162045,11
"p532","historic","historic","2000",0.17,0,0,67,0.2,116,122,117.52,0,0,0.1,0,18.7822828692533,12
"p532","historic","historic","2000",0.34,0,0,40,0,127,133,116.13,0,0,0,0,18.1910978778704,13
"p532","historic","historic","2000",0.34,0,0,58,0.1,85,107,94.41,0.2,0,0,0,16.613610211002,14
"p532","historic","historic","2000",0.22,0.1,0,67,0,84,106,94.32,0,0,0.1,0,17.3617083505408,15
"p532","historic","historic","2000",0.26,0,0,64,0,57,63,72.85,0.3,0,0,0.05,16.0531654761666,16
"p532","historic","historic","2000",0.11,0,0.2,66,0.1,85,91,91.64,0.1,0,0.1,0,16.8469371326491,17
"p532","historic","historic","2000",0.46,0,0,82,0,95,101,102.66,0,0,0,0,17.8224526071931,18
"p532","historic","historic","2000",0.37,0,0,68,0,94,100,106.45,0,0,0,0,19.2583045088298,19
"p532","historic","historic","2000",0.35,0.11,0.25,43,0,86,92,91.82,0,0,0,0,18.7682252319663,20
"p532","historic","historic","2000",0.42,0,0,72,0.1,89,95,92.99,0,0,0,0,18.3198914779536,21
"p532","historic","historic","2000",0.57,0,0,54,0,97,103,106.13,0.1,0,0,0,17.8743733617039,22
"p532","historic","historic","2000",0.46,0.1,0,60,0,46,86,73.91,0.3,0,0.1,0,17.0139979742947,23
"p532","historic","historic","2000",0.38,0,0,63,0.1,63,80,84.14,0,0,0,0,16.8478267448839,24
"p532","historic","historic","2000",0.51,0.2,0,65,0.1,81,87,71.43,0.2,0,0.1,0.05,17.2447870221761,25
"p532","historic","historic","2000",0.45,0,0,54,0,57,63,80.26,0,0,0,0,16.9699579305758,26
"p532","historic","historic","2000",0.4,0,0.45,49,0.1,70,77,79.65,0,0,0,0,16.8595142391452,27
"p532","historic","historic","2000",0.24,0,0,68,0.1,100,112,107.14,0,0,0,0,18.9512199160427,28
"p532","historic","historic","2000",0.4,0,0,52,0.1,51,57,68.61,0.3,0,0,0,16.1838687826194,29
"p532","historic","historic","2000",0.4,0.1,0,52,0.1,48,63,68.68,0,0,0,0,16.0409484567559,30
"p532","historic","historic","2000",0.25,0,0,65,0.1,98,104,109.06,0,0,0,0,16.3822488958909,31
"p532","historic","historic","2000",0.39,0,0,64,0,66,72,75.93,0,0,0.1,0,16.5614479442306,32
"p532","historic","historic","2000",0.4,0,0,70,0,85,111,89.85,0,0,0.1,0,17.4651567699187,33
"p532","historic","historic","2000",0.3,0,0,39,0.5,86,92,87.92,0,0,0,0.05,18.0153562273617,34
"p532","historic","historic","2000",0.41,0,0.4,52,0,58,118,73.86,0,0,0.2,0,19.2006244500601,35
"p532","historic","historic","2000",0.47,0.2,0,68,0,75,111,84.26,0,0,0,0,18.6585111481787,36
"p532","historic","historic","2000",0.12,0,0,66,0.1,83,128,95.54,0,0,0,0,19.7046362313359,37
"p532","historic","historic","2000",0.35,0,0,67,0,60,67,86.93,0,0,0,0,15.6399610484997,38
"p532","historic","historic","2000",0.3,0,0.2,55,0.2,92,119,103.51,0,0,0.1,0,19.0345261967765,39
"p532","historic","historic","2000",0.35,0,0,57,0.1,50,96,72,0,0,0,0,17.7306376150267,40
"p532","historic","historic","2000",0.27,0,0,76,0,77,101,99.15,0,0,0,0,18.4031511931825,41
"p532","historic","historic","2000",0.22,0,0,59,0.3,62,68,70.3,0,0,0,0,16.5631691296916,42
"p532","historic","historic","2000",0.44,0.16,0,76,0.1,99,105,110.58,0,0,0.1,0,17.9069123227851,43
"p532","historic","historic","2000",0.18,0,0,58,0.1,87,98,88.91,0.1,0,0,0,17.4975921996116,44
"p532","historic","historic","2000",0.1,0.14,0,75,0,90,96,95.18,0,0,0.1,0,17.3153218390384,45
"p532","historic","historic","2000",0.21,0,0,75,0.1,68,78,82.52,0,0,0,0,17.4023777415445,46
"p532","historic","historic","2000",0.28,0,0.2,59,0.1,108,114,107.92,0,0,0,0,19.2711729147495,47
"p532","historic","historic","2000",0.24,0.22,0,65,0.2,62,93,72.53,0,0,0,0,17.6800988973549,48
"p532","historic","historic","2000",0.36,0.15,0,53,0,82,88,85.07,0,0,0,0,17.8533896419771,49
"p532","historic","historic","2000",0.42,0,0,34,0,121,127,112.91,0,0,0,0,19.2862821830393,50
"p532","historic","historic","2000",0.31,0.24,0,51,0.1,75,81,93.78,0.2,0,0,0,16.7377587045336,51
"p532","historic","historic","2000",0.47,0.15,0,39,0.3,53,59,73.98,0,0,0.1,0,15.3447043998106,52
"p532","historic","historic","2000",0.4,0.15,0,69,0.1,77,83,95.9,0,0,0.2,0,16.072987696173,53
"p532","historic","historic","2000",0.32,0.12,0,44,0,88,94,101.88,0,0,0,0,17.3771715433668,54
