"pixel","ssp","gcm","scen_year","drought_stress","insect_risk","disease_risk","photosynhthesis_day","risk_rain","yday_speargrowth","yday_harvest_star","accumulated_chill","frost_risk","diurnal_risk","rainharvest_risk","heatharvest_risk","Tsoil_mean","id"
"p504","historic","historic","2000",0.38,0,0.3,33,0.15,111,117,102.6,0,0,0,0,18.515175009669,1
"p504","historic","historic","2000",0.54,0,0,57,0,101,117,93.96,0,0,0,0,19.3377984179165,2
"p504","historic","historic","2000",0.36,0,0,55,0.1,99,105,106.23,0.2,0,0.2,0,16.8916280736606,3
"p504","historic","historic","2000",0.23,0,0.25,34,0,92,98,104.16,0,0,0,0,17.2992423589067,4
"p504","historic","historic","2000",0.3,0,0,45,0.1,90,101,92.26,0,0,0,0,17.4371112179224,5
"p504","historic","historic","2000",0.35,0,0,67,0,85,91,92.05,0,0,0,0,17.1151844241557,6
"p504","historic","historic","2000",0.36,0,0,39,0.1,79,104,77.21,0,0,0.1,0,18.4540674399853,7
"p504","historic","historic","2000",0.55,0,0,50,0.1,98,104,101.18,0,0,0,0,18.7583621077715,8
"p504","historic","historic","2000",0.32,0,0,60,0,82,101,95.28,0,0,0,0,17.8907163719375,9
"p504","historic","historic","2000",0.54,0.11,0,46,0.1,108,119,101.41,0,0,0,0,17.7158433378161,10
"p504","historic","historic","2000",0.23,0,0,50,0,84,90,81.49,0,0,0.2,0,17.4729624807053,11
"p504","historic","historic","2000",0.29,0,0,66,0,122,128,116.16,0,0,0,0,19.213178246329,12
"p504","historic","historic","2000",0.46,0.1,0,43,0.1,127,133,109.76,0,0,0,0,17.8032488865898,13
"p504","historic","historic","2000",0.6,0,0,54,0.1,111,131,105.95,0,0,0,0,17.8612341538619,14
"p504","historic","historic","2000",0.48,0,0,59,0,103,122,100.64,0,0,0.1,0,18.9102692194206,15
"p504","historic","historic","2000",0.35,0.1,0,59,0,96,115,95.87,0,0,0,0,18.7194752235419,16
"p504","historic","historic","2000",0.61,0,0,63,0,88,118,84.59,0,0,0,0,19.2684057026598,17
"p504","historic","historic","2000",0.49,0.2,0,73,0,96,102,93.84,0,0,0,0,17.9805198005046,18
"p504","historic","historic","2000",0.53,0,0,62,0,94,102,102.91,0,0,0,0,18.8131701097252,19
"p504","historic","historic","2000",0.41,0,0,38,0.1,88,95,89.4,0,0,0.1,0,17.9297840633863,20
"p504","historic","historic","2000",0.4,0,0,62,0.1,90,104,94.1,0,0,0,0,18.4780835778908,21
"p504","historic","historic","2000",0.43,0,0,45,0,100,106,98.01,0,0,0,0,17.2062556467209,22
"p504","historic","historic","2000",0.21,0,0,54,0.1,87,108,100.8,0,0,0.1,0,18.1538629977467,23
"p504","historic","historic","2000",0.55,0,0,58,0,84,99,90.78,0,0,0,0,17.5084891434917,24
"p504","historic","historic","2000",0.4,0.11,0,60,0,82,88,68.51,0.5,0,0,0,17.2429922503391,25
"p504","historic","historic","2000",0.28,0,0,40,0.1,59,73,78.78,0,0,0.1,0,16.7028632504275,26
"p504","historic","historic","2000",0.49,0,0,53,0,89,95,78.88,0,0,0,0,17.5516667259849,27
"p504","historic","historic","2000",0.34,0,0,67,0,100,112,101.12,0,0,0,0,19.0425396965366,28
