"pixel","ssp","gcm","scen_year","drought_stress","insect_risk","disease_risk","photosynhthesis_day","risk_rain","yday_speargrowth","yday_harvest_star","accumulated_chill","frost_risk","diurnal_risk","rainharvest_risk","heatharvest_risk","Tsoil_mean","id"
"p255","historic","historic","2000",0.24,0,0,69,0.1,90,96,98.67,0,0,0,0,17.54446430402,1
"p255","historic","historic","2000",0.28,0.17,0,74,0.1,58,64,79.49,0,0,0,0,17.5248402545985,2
"p255","historic","historic","2000",0.49,0.13,0,70,0,49,93,78.89,0,0,0,0,19.0073635276531,3
"p255","historic","historic","2000",0.17,0,0,64,0,73,79,93.82,0,0,0.1,0,17.2803878226523,4
"p255","historic","historic","2000",0.36,0,0,90,0,45,84,75.44,0,0,0,0,17.8172889357303,5
"p255","historic","historic","2000",0.44,0.12,0.2,76,0.1,84,90,109.23,0,0,0,0,17.0545247090979,6
"p255","historic","historic","2000",0.46,0.1,0,69,0,76,82,90.32,0,0,0,0,16.7053178180898,7
"p255","historic","historic","2000",0.21,0.1,0,61,0,76,84,93.51,0,0,0,0,17.8142795362897,8
"p255","historic","historic","2000",0.39,0.33,0,90,0,89,95,92.04,0,0,0,0,18.3306737549123,9
"p255","historic","historic","2000",0.32,0.2,0.25,88,0,87,93,98.87,0,0,0,0,18.1454833948595,10
"p255","historic","historic","2000",0.36,0,0.2,86,0,78,84,86.14,0,0,0,0,18.1872573661525,11
"p255","historic","historic","2000",0.42,0.11,0,52,0,68,79,86.54,0.1,0,0,0,17.4769747064458,12
"p255","historic","historic","2000",0.48,0.2,0,87,0,66,72,87.47,0.2,0,0,0,17.9020539002062,13
"p255","historic","historic","2000",0.12,0,0,71,0.1,71,77,86.26,0,0,0,0,18.3565644345702,14
"p255","historic","historic","2000",0.29,0.11,0,73,0,46,80,69.88,0,0,0,0,18.1608076201472,15
"p255","historic","historic","2000",0.14,0,0,70,0.1,60,66,79.1,0,0,0,0.05,16.9696846652667,16
"p255","historic","historic","2000",0.37,0,0,77,0,65,71,85.89,0,0,0.1,0,17.7530704443633,17
"p255","historic","historic","2000",0.42,0.13,0,82,0,103,109,97.04,0,0,0,0,17.7880498507493,18
"p255","historic","historic","2000",0.53,0,0,64,0.2,82,108,96.01,0,0,0,0,18.6781528973933,19
"p255","historic","historic","2000",0.35,0.34,0,84,0.1,60,87,83.45,0.5,0,0,0,17.4983105423483,20
"p255","historic","historic","2000",0.3,0.1,0.2,89,0,60,66,75.67,0,0,0,0,16.7149281354342,21
"p255","historic","historic","2000",0.44,0,0,65,0,57,77,72.37,0,0,0,0,18.7641221027172,22
"p255","historic","historic","2000",0.66,0.1,0,73,0,51,78,77.62,0.1,0,0.1,0,17.0351320295722,23
"p255","historic","historic","2000",0.42,0,0,67,0.1,82,92,93.91,0,0,0,0,17.5726911971622,24
"p255","historic","historic","2000",0.47,0.46,0,74,0,69,102,90.03,0,0,0,0,18.4069035175401,25
"p255","historic","historic","2000",0.47,0.13,0,72,0.1,54,66,80.43,0,0,0.1,0,16.723315962807,26
"p255","historic","historic","2000",0.17,0.1,0,53,0.2,85,112,85.38,0,0,0,0,19.9874650017334,27
"p255","historic","historic","2000",0.43,0,0,78,0,61,67,87.04,0,0,0,0,17.1039828923239,28
"p255","historic","historic","2000",0.3,0.26,0.2,72,0,72,85,91.5,0,0,0,0,17.0092517571357,29
"p255","historic","historic","2000",0.44,0,0,67,0,49,103,81.82,0,0,0,0,18.2757273737202,30
"p255","historic","historic","2000",0.57,0.2,0,80,0.1,49,112,79.46,0,0,0,0,18.9706257249067,31
"p255","historic","historic","2000",0.46,0,0,89,0,57,72,72.79,0,0,0,0,16.0562853872235,32
"p255","historic","historic","2000",0.18,0.1,0,76,0.2,81,87,99.4,0,0,0,0,18.5529259555041,33
"p255","historic","historic","2000",0.49,0,0,68,0.2,61,67,70.8,0,0,0,0,18.0857121872732,34
"p255","historic","historic","2000",0.53,0.1,0,84,0,51,69,73.15,0,0,0,0,16.4102727296707,35
"p255","historic","historic","2000",0.24,0,0,74,0,65,106,88.74,0,0,0.1,0,18.2763578078428,36
"p255","historic","historic","2000",0.52,0.24,0,61,0,93,99,94.73,0,0,0,0,19.498500705388,37
"p255","historic","historic","2000",0.65,0.11,0,68,0,108,120,117.01,0,0,0,0,19.8186485221815,38
"p255","historic","historic","2000",0.39,0.1,0,76,0,109,115,111.84,0,0,0,0,19.0929790562496,39
"p255","historic","historic","2000",0.55,0.15,0,77,0,68,74,89.48,0.1,0,0,0,17.6896275904255,40
"p255","historic","historic","2000",0.17,0.1,0,82,0,87,93,78.13,0,0,0,0,17.4026171148807,41
"p255","historic","historic","2000",0.05,0.1,0.2,64,0.1,56,81,67.1,0,0,0,0.1,17.4087443528294,42
"p255","historic","historic","2000",0.42,0.11,0,71,0,81,87,99.01,0.1,0,0.2,0,16.5486832550064,43
"p255","historic","historic","2000",0.46,0.11,0.25,93,0,71,77,86.91,0,0,0.1,0,17.2271158561034,44
"p255","historic","historic","2000",0.49,0,0,63,0,119,125,122.07,0,0,0,0,18.7914234426166,45
"p255","historic","historic","2000",0.48,0,0,74,0.2,84,90,94.52,0,0,0,0,17.4293246502142,46
"p255","historic","historic","2000",0.3,0,0,73,0,84,94,93.33,0,0,0,0,19.1883655020179,47
"p255","historic","historic","2000",0.36,0.11,0,82,0,51,57,77.19,0,0,0.1,0,17.0074201938421,48
"p255","historic","historic","2000",0.23,0.13,0,68,0.1,80,89,100.07,0,0,0,0,18.9876729966012,49
"p255","historic","historic","2000",0.51,0,0,74,0.1,50,109,75.29,0,0,0,0,18.682771591918,50
"p255","historic","historic","2000",0.32,0.16,0,61,0,106,115,113.15,0,0,0,0,19.0299504573694,51
