"pixel","ssp","gcm","scen_year","drought_stress","insect_risk","disease_risk","photosynhthesis_day","risk_rain","yday_speargrowth","yday_harvest_star","accumulated_chill","frost_risk","diurnal_risk","rainharvest_risk","heatharvest_risk","Tsoil_mean","id"
"p92","historic","historic","2000",0.49,0,0,68,0,90,96,99.44,0,0,0,0,17.7759669691659,1
"p92","historic","historic","2000",0.45,0.11,0,72,0,59,65,79.62,0,0,0,0,16.860665474918,2
"p92","historic","historic","2000",0.53,0.14,0,77,0,91,97,105.2,0,0,0,0,18.4709400441573,3
"p92","historic","historic","2000",0.34,0,0,61,0,74,80,92.29,0,0,0,0,16.9881807534351,4
"p92","historic","historic","2000",0.47,0.12,0,86,0,45,86,74.04,0,0,0,0,17.6383445995701,5
"p92","historic","historic","2000",0.1,0,0,75,0,76,87,101.7,0,0,0,0,16.7882231214892,6
"p92","historic","historic","2000",0.47,0,0,64,0,76,82,88.95,0,0,0,0,16.5477450475214,7
"p92","historic","historic","2000",0.37,0.12,0,60,0,76,92,94.71,0,0,0,0,18.1543017231363,8
"p92","historic","historic","2000",0.32,0.32,0,86,0,91,99,90.6,0,0,0,0,18.2313967322446,9
"p92","historic","historic","2000",0.07,0,0,87,0,87,93,96.7,0,0,0,0,17.9920518911034,10
"p92","historic","historic","2000",0.47,0,0,85,0,79,90,84.88,0,0,0.1,0,18.5000169354021,11
"p92","historic","historic","2000",0.32,0.11,0,46,0,67,76,85.99,0.2,0,0.1,0,17.3157238291288,12
"p92","historic","historic","2000",0.42,0.13,0.25,84,0,67,84,85.92,0,0,0,0,18.5332414241126,13
"p92","historic","historic","2000",0.34,0,0,67,0.1,73,79,83,0,0,0,0,18.1614430148908,14
"p92","historic","historic","2000",0.35,0,0,68,0,45,83,68.95,0,0,0,0.05,17.9927168067365,15
"p92","historic","historic","2000",0.37,0.15,0,68,0,59,65,80.61,0,0,0,0.1,16.6974338050213,16
"p92","historic","historic","2000",0.32,0.1,0,71,0.1,64,70,80.75,0.1,0,0,0,17.746483447334,17
"p92","historic","historic","2000",0.3,0.19,0,72,0,102,108,96.09,0,0,0,0,18.0618200148968,18
