"pixel","ssp","gcm","scen_year","drought_stress","insect_risk","disease_risk","photosynhthesis_day","risk_rain","yday_speargrowth","yday_harvest_star","accumulated_chill","frost_risk","diurnal_risk","rainharvest_risk","heatharvest_risk","Tsoil_mean","id"
"p383","historic","historic","2000",0.36,0,0,39,0,111,117,105.47,0,0,0,0,18.1909975272694,1
"p383","historic","historic","2000",0.4,0,0,55,0.3,67,96,66.06,0.1,0,0.1,0,17.2303002254364,2
"p383","historic","historic","2000",0.23,0,0,47,0.1,96,102,107.61,0.1,0,0.1,0,16.6817338884108,3
"p383","historic","historic","2000",0.42,0,0,41,0,92,98,103.09,0,0,0,0,17.1287493048483,4
"p383","historic","historic","2000",0.21,0.1,0,42,0.2,91,104,95.66,0,0,0,0,17.406467863342,5
"p383","historic","historic","2000",0.34,0,0,68,0,84,90,91.11,0,0,0,0,17.2498178071673,6
"p383","historic","historic","2000",0.17,0,0,36,0.4,78,106,76.28,0,0,0,0,18.7115920138489,7
"p383","historic","historic","2000",0.25,0,0,49,0,89,99,99.45,0,0,0.1,0,18.5795021901771,8
"p383","historic","historic","2000",0.51,0.12,0,56,0.1,82,97,95.81,0,0,0.1,0,18.1738962578231,9
"p383","historic","historic","2000",0.28,0,0,46,0,104,110,106.39,0,0,0.1,0,16.4725115108824,10
"p383","historic","historic","2000",0.13,0,0,42,0,84,90,84.61,0,0,0,0,17.6624121804534,11
"p383","historic","historic","2000",0.4,0,0,57,0.1,121,127,117.43,0,0,0.1,0,18.9252981963919,12
"p383","historic","historic","2000",0.25,0.12,0,43,0.1,128,134,110.5,0,0,0,0,17.9767704970899,13
"p383","historic","historic","2000",0.34,0,0,53,0.1,108,126,108.12,0,0,0,0,17.8090183690369,14
"p383","historic","historic","2000",0.19,0.12,0,64,0,104,122,102.38,0,0,0,0,18.7351858527647,15
"p383","historic","historic","2000",0.23,0,0,55,0.2,96,115,97.43,0,0,0,0,18.4407169388884,16
"p383","historic","historic","2000",0.26,0,0,48,0.4,88,124,85.52,0,0,0,0,19.5149214603479,17
"p383","historic","historic","2000",0.16,0.2,0,72,0,95,101,94,0,0,0,0,18.0085745890088,18
"p383","historic","historic","2000",0.25,0.36,0,63,0.1,94,102,103.15,0,0,0.1,0,18.6798567337781,19
"p383","historic","historic","2000",0.18,0,0,34,0.2,88,96,87.56,0,0,0.1,0,18.0927419828773,20
"p383","historic","historic","2000",0.26,0,0,68,0.1,104,110,101.01,0,0,0,0,18.5415668033836,21
"p383","historic","historic","2000",0.34,0,0,33,0.4,99,105,98.43,0.2,0,0,0,17.4342110189765,22
"p383","historic","historic","2000",0.24,0.13,0,47,0.2,46,89,76.02,0.3,0,0,0,16.9566899460494,23
"p383","historic","historic","2000",0.21,0.1,0.2,45,0.2,83,92,91.47,0,0,0.1,0,17.4731241924708,24
"p383","historic","historic","2000",0.5,0.1,0.2,60,0.2,82,88,69.8,0.4,0,0,0.05,17.4716021157775,25
"p383","historic","historic","2000",0.4,0,0,52,0.1,57,72,81.68,0.1,0,0.1,0,16.5679696112913,26
