"pixel","ssp","gcm","scen_year","drought_stress","insect_risk","disease_risk","photosynhthesis_day","risk_rain","yday_speargrowth","yday_harvest_star","accumulated_chill","frost_risk","diurnal_risk","rainharvest_risk","heatharvest_risk","Tsoil_mean","id"
"p120","historic","historic","2000",0.3,0,0,63,0,91,97,98.15,0,0,0,0,17.4073912607997,1
"p120","historic","historic","2000",0.28,0,0,69,0,61,67,78.33,0,0,0,0,16.8370610719866,2
"p120","historic","historic","2000",0.38,0,0,74,0,90,96,103.09,0,0,0,0,18.4441825067939,3
"p120","historic","historic","2000",0.36,0,0,61,0,75,81,92.23,0,0,0,0,16.7537333387742,4
"p120","historic","historic","2000",0.12,0.1,0,84,0,45,86,72.44,0,0,0,0,17.6946636685388,5
"p120","historic","historic","2000",0.4,0.25,0,67,0,85,91,107.63,0,0,0,0,16.4627216256344,6
"p120","historic","historic","2000",0.26,0,0,67,0.1,82,117,91.43,0,0,0.1,0,18.3482491657532,7
"p120","historic","historic","2000",0.25,0.33,0,58,0,76,86,94.4,0,0,0.1,0,17.9820977863558,8
"p120","historic","historic","2000",0.27,0.21,0,77,0,93,113,93.13,0,0,0,0,19.0468483133983,9
"p120","historic","historic","2000",0.49,0.1,0,87,0,89,95,95.13,0,0,0,0,18.1140257885681,10
"p120","historic","historic","2000",0.41,0.12,0,79,0,79,91,85.58,0,0,0,0,18.1064041903939,11
"p120","historic","historic","2000",0.23,0,0,50,0,78,105,91.63,0,0,0.1,0,19.2151022995676,12
"p120","historic","historic","2000",0.39,0.1,0,77,0,68,87,86.45,0,0,0,0,18.8954747009989,13
"p120","historic","historic","2000",0.55,0.1,0,74,0.1,74,80,84.5,0,0,0,0,18.2297340912794,14
"p120","historic","historic","2000",0.26,0.1,0,62,0,80,86,90.37,0,0,0.1,0,17.8468528776241,15
"p120","historic","historic","2000",0.48,0.11,0,64,0,62,68,81.11,0,0,0,0.05,16.373873860506,16
"p120","historic","historic","2000",0.24,0,0,69,0,65,94,80.88,0,0,0,0,19.0653185464209,17
"p120","historic","historic","2000",0.23,0.19,0,78,0,102,108,93.98,0,0,0.1,0,18.0039477260546,18
"p120","historic","historic","2000",0.25,0,0,52,0.1,110,116,113.06,0,0,0,0,18.1867575509999,19
"p120","historic","historic","2000",0.6,0.35,0,84,0,59,87,78.84,0.5,0,0.1,0,17.2704247953093,20
"p120","historic","historic","2000",0.18,0.12,0,83,0,61,108,72.48,0,0,0,0,18.5017589961335,21
"p120","historic","historic","2000",0.22,0,0,48,0,83,89,87.91,0,0,0,0,18.5325007263212,22
"p120","historic","historic","2000",0.56,0,0,69,0,49,77,75.75,0.3,0,0,0,16.5657564501411,23
"p120","historic","historic","2000",0.18,0,0,52,0,90,107,96.79,0,0,0,0,18.2644831860335,24
"p120","historic","historic","2000",0.27,0.24,0,68,0.1,99,112,111.23,0,0,0,0,18.5355035788856,25
"p120","historic","historic","2000",0.48,0.14,0,65,0,107,113,115.72,0,0,0,0,18.9930543942111,26
"p120","historic","historic","2000",0.41,0.1,0,58,0.1,86,117,81.21,0,0,0,0,20.0804769661143,27
"p120","historic","historic","2000",0.35,0.1,0.2,71,0,61,67,86.59,0,0,0,0,16.7691831886336,28
"p120","historic","historic","2000",0.17,0,0,65,0,86,113,95.84,0,0,0,0,18.5203383522294,29
"p120","historic","historic","2000",0.38,0.1,0,58,0.1,101,107,112.37,0,0,0,0.05,18.3394256708175,30
"p120","historic","historic","2000",0.34,0.24,0,71,0,47,112,74.49,0,0,0,0,18.7988420508612,31
"p120","historic","historic","2000",0.46,0,0,76,0,57,89,70.63,0,0,0,0,16.0901924372233,32
"p120","historic","historic","2000",0.44,0.2,0,69,0,82,100,96.87,0,0,0,0,19.2799602251645,33
"p120","historic","historic","2000",0.23,0,0,59,0,61,67,70.33,0,0,0.1,0,17.2474269070128,34
"p120","historic","historic","2000",0.39,0.24,0,77,0,73,101,85.64,0,0,0,0,17.3379860474452,35
"p120","historic","historic","2000",0.26,0.15,0,68,0,66,109,88.49,0,0,0.1,0,17.9973087174103,36
"p120","historic","historic","2000",0.3,0.15,0,57,0.1,78,95,83.72,0,0,0.2,0,19.3590050339438,37
"p120","historic","historic","2000",0.22,0,0.25,56,0,118,124,117.22,0,0,0,0,20.1673448421498,38
"p120","historic","historic","2000",0.24,0.1,0,72,0,112,122,109.76,0,0,0.1,0,19.7451974154516,39
"p120","historic","historic","2000",0.44,0.1,0,67,0,69,75,87.17,0.2,0,0,0,17.1894660929265,40
"p120","historic","historic","2000",0.38,0.11,0,77,0,87,93,71.32,0,0,0.1,0,17.1557926423533,41
"p120","historic","historic","2000",0.33,0,0,66,0,57,86,66.18,0,0,0,0.05,17.1988178621354,42
"p120","historic","historic","2000",0.22,0,0,68,0,81,93,95.3,0.2,0,0,0,16.3229549201671,43
"p120","historic","historic","2000",0.3,0.15,0,86,0.1,72,78,87.78,0.1,0,0,0,16.4915860185184,44
"p120","historic","historic","2000",0.45,0,0,59,0.1,119,125,122.86,0,0,0,0,18.7463258101854,45
"p120","historic","historic","2000",0.41,0.12,0,69,0,92,106,97.6,0,0,0,0,17.9711615956304,46
