"pixel","ssp","gcm","scen_year","drought_stress","insect_risk","disease_risk","photosynhthesis_day","risk_rain","yday_speargrowth","yday_harvest_star","accumulated_chill","frost_risk","diurnal_risk","rainharvest_risk","heatharvest_risk","Tsoil_mean","id"
"p478","historic","historic","2000",0.47,0,0,43,0,112,118,102.52,0,0,0,0,18.3501836460748,1
"p478","historic","historic","2000",0.55,0,0.2,47,0.1,117,123,101.27,0,0,0,0,19.3653032353635,2
"p478","historic","historic","2000",0.3,0,0,46,0.1,100,106,105.42,0.1,0,0.1,0,16.6505793400358,3
"p478","historic","historic","2000",0.45,0,0,33,0.1,93,99,102.38,0,0,0,0,17.1827764303188,4
"p478","historic","historic","2000",0.2,0,0,44,0,93,107,92.53,0,0,0,0,17.5224435613547,5
"p478","historic","historic","2000",0.56,0.1,0,62,0,86,92,90.78,0,0,0.2,0,16.9440371970569,6
"p478","historic","historic","2000",0.22,0,0,37,0,79,118,74.25,0,0,0,0,19.2572059251456,7
"p478","historic","historic","2000",0.43,0,0,45,0.1,98,104,101.07,0,0,0,0,18.7452028180869,8
"p478","historic","historic","2000",0.54,0.16,0,53,0,82,104,89.35,0,0,0,0,18.0171348618191,9
"p478","historic","historic","2000",0.38,0,0,37,0,109,121,104.08,0,0,0.1,0,17.2849359869331,10
"p478","historic","historic","2000",0.23,0,0,43,0,85,91,82.02,0,0,0,0,17.2172823654454,11
"p478","historic","historic","2000",0.35,0,0,59,0,122,128,113.33,0,0,0.1,0,18.6390846425299,12
"p478","historic","historic","2000",0.29,0.17,0,44,0,127,133,105.4,0,0,0,0,17.6185403260116,13
"p478","historic","historic","2000",0.55,0,0,52,0.1,111,129,107.06,0,0,0,0,17.4181406566726,14
"p478","historic","historic","2000",0.34,0.11,0,59,0.1,103,126,98.61,0,0,0,0,18.7014927789776,15
"p478","historic","historic","2000",0.21,0,0,57,0.2,96,116,95.94,0,0,0,0,18.3340678672401,16
"p478","historic","historic","2000",0.18,0,0.35,54,0.2,89,120,83.17,0,0,0,0,18.9934102932245,17
"p478","historic","historic","2000",0.28,0.1,0,71,0,96,102,92.97,0,0,0,0,17.7314164137286,18
"p478","historic","historic","2000",0.37,0.36,0,62,0.1,95,104,102,0,0,0,0,18.5181091599747,19
"p478","historic","historic","2000",0.29,0,0,34,0,93,99,83.45,0,0,0,0,17.789717811719,20
"p478","historic","historic","2000",0.24,0,0,61,0,90,107,88.75,0,0,0,0,17.8202974159792,21
"p478","historic","historic","2000",0.47,0,0,37,0.1,101,107,94.79,0.2,0,0,0,17.2702843415551,22
"p478","historic","historic","2000",0.5,0.1,0,46,0.1,89,120,103.56,0,0,0.1,0,19.3223669744569,23
"p478","historic","historic","2000",0.29,0,0.2,45,0,85,99,89.78,0,0,0.1,0,17.4245952779198,24
"p478","historic","historic","2000",0.52,0.22,0,60,0,82,88,67.11,0.7,0,0,0,17.0343349511381,25
"p478","historic","historic","2000",0.52,0.15,0,44,0.1,60,84,77.59,0,0,0,0,17.0090048715698,26
"p478","historic","historic","2000",0.24,0,0,46,0,90,109,80.54,0,0,0,0,17.950003525663,27
"p478","historic","historic","2000",0.47,0,0,65,0.1,100,111,98.31,0,0,0,0,18.8442239227251,28
"p478","historic","historic","2000",0.43,0,0,53,0.1,61,99,66.19,0,0,0.1,0,16.2905127828646,29
"p478","historic","historic","2000",0.52,0,0,46,0.1,49,125,62.5,0,0,0,0,19.3998091034882,30
"p478","historic","historic","2000",0.5,0,0,59,0,101,130,101.97,0,0,0,0,17.454575289259,31
"p478","historic","historic","2000",0.38,0.11,0,60,0,105,111,95.75,0,0,0,0,18.8888621414712,32
"p478","historic","historic","2000",0.29,0.14,0,60,0,114,120,104.24,0,0,0,0,17.3901807376986,33
"p478","historic","historic","2000",0.49,0,0,42,0,89,99,84.62,0,0,0,0,17.9873689527097,34
"p478","historic","historic","2000",0.38,0,0,45,0.1,105,118,97.35,0,0,0,0,19.1145709223539,35
"p478","historic","historic","2000",0.31,0.14,0,65,0,112,118,99.55,0,0,0,0,17.7619051273044,36
"p478","historic","historic","2000",0.35,0,0.4,53,0.1,127,133,115.52,0,0,0,0,19.4063284424294,37
"p478","historic","historic","2000",0.4,0.1,0.2,55,0.1,106,112,111.2,0,0,0,0,16.2721073089686,38
"p478","historic","historic","2000",0.32,0.11,0,46,0,120,128,113.1,0,0,0,0,19.7287175155657,39
"p478","historic","historic","2000",0.46,0,0,51,0,99,105,101.23,0,0,0.1,0,17.7941801374904,40
"p478","historic","historic","2000",0.49,0,0,73,0,104,110,109.82,0,0,0,0,17.8765800939745,41
"p478","historic","historic","2000",0.36,0,0,54,0,82,103,76.01,0,0,0.3,0,16.3528003895523,42
"p478","historic","historic","2000",0.21,0.1,0,61,0.1,113,127,113.32,0,0,0,0,19.1109927615389,43
"p478","historic","historic","2000",0.05,0,0,46,0,100,119,79.9,0,0,0.1,0,19.0651761048145,44
"p478","historic","historic","2000",0.26,0,0,59,0,98,104,91.37,0,0,0,0,17.0086284913443,45
"p478","historic","historic","2000",0.27,0.1,0,73,0,106,115,101.17,0,0,0,0,19.4565781449719,46
"p478","historic","historic","2000",0.31,0.1,0,57,0.1,109,115,100.75,0,0,0,0,19.1881811768508,47
"p478","historic","historic","2000",0.41,0.11,0,67,0,94,104,87.44,0,0,0,0,17.5167809451574,48
"p478","historic","historic","2000",0.36,0,0,44,0,87,97,82.06,0.1,0,0,0,17.3921737405534,49
"p478","historic","historic","2000",0.55,0,0,23,0.1,121,127,103.98,0,0,0,0,19.2090334478803,50
"p478","historic","historic","2000",0.53,0.21,0,50,0,76,103,85.47,0,0,0,0,18.1687049986806,51
"p478","historic","historic","2000",0.45,0,0.2,29,0,56,106,70.99,0,0,0.1,0,16.683325326439,52
"p478","historic","historic","2000",0.43,0,0,38,0,83,89,95.78,0.1,0,0,0,15.7127778842176,53
"p478","historic","historic","2000",0.22,0,0,43,0,91,97,89.49,0,0,0.1,0,16.6054475970361,54
"p478","historic","historic","2000",0.37,0,0,37,0,100,106,95.12,0,0,0.1,0,18.153164624044,55
"p478","historic","historic","2000",0.44,0,0,41,0,101,107,95.39,0,0,0.1,0,17.5668976796111,56
"p478","historic","historic","2000",0.24,0,0,51,0,104,110,107.14,0,0,0.1,0,17.8956748108448,57
"p478","historic","historic","2000",0.4,0,0,30,0,95,103,83.08,0,0,0.1,0,17.0171551827116,58
"p478","historic","historic","2000",0.32,0.1,0,51,0,73,117,81.76,0,0,0,0,19.2843890149876,59
"p478","historic","historic","2000",0.47,0.12,0,48,0,109,115,108.63,0,0,0.1,0,18.6708014615341,60
"p478","historic","historic","2000",0.52,0.21,0,43,0,100,106,80.37,0.1,0,0,0,16.9021418399989,61
"p478","historic","historic","2000",0.39,0,0,44,0,116,122,103.64,0,0,0,0,18.012281473107,62
"p478","historic","historic","2000",0.42,0,0,34,0,92,98,91.56,0,0,0,0,17.2284544564577,63
"p478","historic","historic","2000",0.31,0,0,57,0,94,100,93.51,0,0,0.1,0,18.3066417886867,64
"p478","historic","historic","2000",0.42,0,0,27,0.2,74,84,84.2,0.1,0,0,0,16.2446015283805,65
"p478","historic","historic","2000",0.13,0,0,68,0,81,87,74.34,0.1,0,0,0,17.5527384704515,66
"p478","historic","historic","2000",0.21,0,0,47,0,105,111,114.65,0,0,0,0,16.8429047912634,67
