"pixel","ssp","gcm","scen_year","drought_stress","insect_risk","disease_risk","photosynhthesis_day","risk_rain","yday_speargrowth","yday_harvest_star","accumulated_chill","frost_risk","diurnal_risk","rainharvest_risk","heatharvest_risk","Tsoil_mean","id"
"p412","historic","historic","2000",0.35,0,0,44,0,111,117,104.08,0,0,0,0,18.4864377891856,1
"p412","historic","historic","2000",0.47,0.13,0,50,0.3,68,116,67.78,0,0,0,0,19.385481458664,2
"p412","historic","historic","2000",0.18,0,0,47,0.1,99,105,110.35,0.1,0,0.1,0,16.8841962376063,3
"p412","historic","historic","2000",0.44,0,0,41,0.15,92,98,103.44,0,0,0,0,17.0529361312897,4
"p412","historic","historic","2000",0.24,0.1,0,47,0.1,92,105,95.85,0,0,0,0,17.5257008071346,5
"p412","historic","historic","2000",0.44,0.1,0,67,0,85,91,90.11,0,0,0.1,0,17.0258362582259,6
"p412","historic","historic","2000",0.17,0,0,38,0.3,78,103,75.05,0,0,0,0,18.5980577774568,7
"p412","historic","historic","2000",0.25,0,0,51,0.15,85,97,95.63,0,0,0,0,18.61704524392,8
"p412","historic","historic","2000",0.51,0.19,0,57,0.1,82,90,92.98,0,0,0,0,17.7957035590193,9
"p412","historic","historic","2000",0.33,0.1,0,44,0,104,110,106.72,0,0,0.1,0,16.6576713822039,10
"p412","historic","historic","2000",0.17,0,0,43,0,85,91,85.57,0,0,0,0,17.7337741201203,11
"p412","historic","historic","2000",0.46,0,0,58,0,122,128,118.05,0,0,0,0,18.8738875222383,12
"p412","historic","historic","2000",0.25,0.14,0,42,0.2,127,133,112.08,0,0,0,0,17.9305171418006,13
"p412","historic","historic","2000",0.4,0,0,49,0.1,96,112,97.16,0.3,0,0,0,16.6597871918839,14
"p412","historic","historic","2000",0.19,0.2,0,60,0.1,104,121,99.86,0,0,0,0,18.2911424561703,15
"p412","historic","historic","2000",0.19,0,0,59,0.4,96,115,98.88,0,0,0.1,0,18.945386466485,16
"p412","historic","historic","2000",0.26,0,0.2,49,0.2,88,118,85.79,0,0,0,0,19.5678529272521,17
"p412","historic","historic","2000",0.13,0,0,75,0,95,101,94.46,0,0,0,0,18.1215815149194,18
"p412","historic","historic","2000",0.3,0.22,0,62,0.2,94,100,102.46,0,0,0,0,18.550833672749,19
"p412","historic","historic","2000",0.26,0.11,0,30,0.3,88,95,87.72,0,0,0.1,0,17.9794548998124,20
"p412","historic","historic","2000",0.17,0.12,0,67,0.1,103,109,100.01,0,0,0.1,0,18.4348409612363,21
"p412","historic","historic","2000",0.34,0,0,39,0.1,99,105,100.77,0.2,0,0,0,17.405603969889,22
"p412","historic","historic","2000",0.27,0.11,0,48,0.2,47,90,75.76,0.3,0,0,0,16.9605274372228,23
"p412","historic","historic","2000",0.16,0,0.4,48,0.1,82,91,91.22,0,0,0.1,0,17.3768270751833,24
