"pixel","ssp","gcm","scen_year","drought_stress","insect_risk","disease_risk","photosynhthesis_day","risk_rain","yday_speargrowth","yday_harvest_star","accumulated_chill","frost_risk","diurnal_risk","rainharvest_risk","heatharvest_risk","Tsoil_mean","id"
"p497","historic","historic","2000",0.4,0.13,0,51,0,52,58,71.47,0.2,0,0,0.05,15.8466960407045,1
"p497","historic","historic","2000",0.39,0.14,0,65,0.1,65,71,74.15,0.2,0,0.1,0,16.6036736276757,2
"p497","historic","historic","2000",0.55,0,0,66,0,90,98,105.13,0,0,0,0,17.6954146956621,3
"p497","historic","historic","2000",0.24,0,0,52,0,90,96,108.1,0,0,0,0,18.1489693222688,4
"p497","historic","historic","2000",0.4,0.11,0,58,0.1,89,95,99.23,0,0,0,0,17.8102968529542,5
"p497","historic","historic","2000",0.22,0,0,76,0,83,89,97.03,0,0,0,0,17.8024625321253,6
"p497","historic","historic","2000",0.49,0,0,51,0.1,77,101,81.29,0,0,0,0,19.0007874418327,7
"p497","historic","historic","2000",0.29,0.1,0,57,0.1,84,90,98.7,0,0,0,0.15,18.8918852957183,8
"p497","historic","historic","2000",0.41,0.2,0,62,0,73,82,94,0,0,0,0,17.7043077778922,9
"p497","historic","historic","2000",0.26,0.1,0,60,0,101,107,107,0,0,0,0,18.0235057927269,10
"p497","historic","historic","2000",0.31,0,0.4,54,0.2,83,89,88.19,0,0,0.1,0,18.1868680489348,11
"p497","historic","historic","2000",0.24,0.1,0,72,0.2,67,105,84.61,0.1,0,0.1,0,18.0093024390546,12
"p497","historic","historic","2000",0.4,0.2,0,51,0,68,126,71.57,0,0,0.1,0,18.5277354899445,13
"p497","historic","historic","2000",0.53,0,0,62,0.2,86,96,95.89,0.2,0,0.1,0,16.6443015978045,14
"p497","historic","historic","2000",0.49,0.25,0,74,0,93,105,101.68,0,0,0.1,0,17.566735680117,15
"p497","historic","historic","2000",0.23,0.1,0,76,0,59,65,73.06,0.2,0,0,0,16.6270816425153,16
"p497","historic","historic","2000",0.41,0.1,0,71,0.1,74,83,79.73,0.2,0,0,0,17.1087596616222,17
"p497","historic","historic","2000",0.38,0.17,0,79,0.2,94,100,101.94,0,0,0,0,18.4947291272974,18
"p497","historic","historic","2000",0.4,0.11,0,72,0.2,94,100,108.45,0,0,0,0,19.3072736711154,19
"p497","historic","historic","2000",0.45,0.11,0,42,0.1,87,93,92.46,0,0,0,0,19.0058733788763,20
"p497","historic","historic","2000",0.4,0.22,0,82,0.4,66,90,76.27,0,0,0,0,18.3963444682676,21
"p497","historic","historic","2000",0.38,0.1,0,63,0.1,96,102,102.68,0,0,0,0,18.0264946259171,22
"p497","historic","historic","2000",0.2,0,0,63,0.1,46,86,74.93,0.3,0,0,0,17.4034295773565,23
"p497","historic","historic","2000",0.37,0,0,69,0.1,63,80,82.6,0,0,0,0,17.6158289628653,24
"p497","historic","historic","2000",0.42,0.1,0,72,0,82,88,77.07,0.1,0,0,0.05,17.5972040017136,25
"p497","historic","historic","2000",0.24,0.1,0,59,0.2,58,64,80.78,0,0,0,0,17.3851986799805,26
"p497","historic","historic","2000",0.45,0.16,0,57,0.1,74,88,77.82,0,0,0.1,0,18.0139610175185,27
"p497","historic","historic","2000",0.2,0.1,0.4,67,0.3,80,88,92.22,0,0,0,0.05,18.116435139541,28
"p497","historic","historic","2000",0.75,0.32,0,62,0,50,56,68.17,0.3,0,0,0,16.2691597056242,29
"p497","historic","historic","2000",0.31,0,0,65,0,48,54,69.95,0,0,0.1,0,16.0483082434904,30
"p497","historic","historic","2000",0.37,0.12,0,62,0,94,100,107.79,0,0,0,0,16.8616930899946,31
"p497","historic","historic","2000",0.27,0.27,0.2,72,0.1,70,105,76.83,0,0,0,0,19.6080559245744,32
"p497","historic","historic","2000",0.36,0.22,0,72,0.1,86,112,91,0,0,0,0,18.1601271997297,33
"p497","historic","historic","2000",0.52,0.1,0,54,0,55,89,66.55,0,0,0,0.05,18.4475789290868,34
"p497","historic","historic","2000",0.36,0,0,59,0,104,111,106.49,0,0,0,0,18.9971608101822,35
"p497","historic","historic","2000",0.43,0.12,0,72,0,76,109,83.46,0,0,0,0,18.948778511885,36
"p497","historic","historic","2000",0.53,0.21,0,69,0.1,126,132,124.64,0,0,0,0,19.4648104502974,37
"p497","historic","historic","2000",0.35,0.1,0,70,0,48,54,74.51,0,0,0,0,15.6955176276548,38
"p497","historic","historic","2000",0.52,0.1,0,60,0.1,63,95,84.87,0.2,0,0,0,16.7129043915105,39
"p497","historic","historic","2000",0.59,0.11,0,67,0,54,100,76.36,0,0,0,0,18.5221086542764,40
"p497","historic","historic","2000",0.46,0.18,0,93,0,78,102,97.57,0,0,0,0,19.0526621365225,41
"p497","historic","historic","2000",0.41,0,0,75,0,62,68,70.3,0,0,0,0,17.3323207657668,42
"p497","historic","historic","2000",0.2,0.21,0,74,0,99,110,112.28,0,0,0,0,18.2694065030845,43
"p497","historic","historic","2000",0.47,0,0,75,0,91,113,90.09,0,0,0,0,19.330832246152,44
"p497","historic","historic","2000",0.41,0.11,0,87,0,91,101,96.45,0,0,0.1,0,17.3685335132259,45
"p497","historic","historic","2000",0.34,0.12,0,80,0.3,68,78,80.78,0.1,0,0.1,0,17.3881529176852,46
"p497","historic","historic","2000",0.14,0.26,0,62,0,107,113,106.08,0,0,0,0,19.7409298615049,47
"p497","historic","historic","2000",0.3,0.29,0,71,0,87,93,95.11,0,0,0,0,18.0283270246195,48
"p497","historic","historic","2000",0.3,0.13,0,56,0.1,82,88,89.96,0.1,0,0,0,17.8848615664013,49
"p497","historic","historic","2000",0.21,0,0,34,0.4,120,126,116.78,0,0,0,0,19.7406364065223,50
"p497","historic","historic","2000",0.1,0.11,0.2,52,0,75,81,91.37,0.1,0,0.2,0,17.5632599659741,51
"p497","historic","historic","2000",0.3,0.11,0,44,0,53,59,76.05,0,0,0.2,0,15.7365540128449,52
"p497","historic","historic","2000",0.43,0,0,71,0,61,80,84.33,0,0,0,0,16.4763007850325,53
"p497","historic","historic","2000",0.53,0.1,0,54,0,88,94,100.86,0,0,0,0.1,17.5320778433469,54
"p497","historic","historic","2000",0.28,0,0,46,0.1,100,106,102.27,0,0,0,0,18.6263484787841,55
"p497","historic","historic","2000",0.28,0,0,58,0.5,83,98,87.49,0,0,0.1,0,18.1988966486486,56
"p497","historic","historic","2000",0.11,0,0,66,0.1,83,94,99.91,0,0,0,0,18.0998675889372,57
"p497","historic","historic","2000",0.16,0,0,53,0.1,82,98,86.29,0,0,0,0,18.2065158484224,58
"p497","historic","historic","2000",0.35,0.12,0,70,0,70,76,87.54,0,0,0,0,17.1572157486714,59
"p497","historic","historic","2000",0.44,0.12,0.2,71,0.1,108,114,115.33,0,0,0,0,19.4700710591546,60
"p497","historic","historic","2000",0.28,0.25,0,53,0,99,105,93.02,0,0,0,0,17.9597901780873,61
"p497","historic","historic","2000",0.34,0.11,0.25,51,0.35,116,122,111.66,0,0,0,0,19.0504853205358,62
"p497","historic","historic","2000",0.34,0.1,0,52,0.1,76,83,85.81,0,0,0,0,18.0196185602197,63
"p497","historic","historic","2000",0.53,0.13,0.25,64,0.15,93,99,100.63,0,0,0.3,0,18.8814346990814,64
"p497","historic","historic","2000",0.28,0,0,47,0,72,78,95.68,0,0,0,0,17.0280788812074,65
"p497","historic","historic","2000",0.12,0.1,0,76,0.1,79,85,85.34,0,0,0,0,18.4209973918728,66
"p497","historic","historic","2000",0.29,0.1,0,52,0,70,76,93.94,0.1,0,0,0,16.5832037426678,67
"p497","historic","historic","2000",0.43,0,0,66,0.1,80,86,91.41,0.3,0,0,0,16.960684443584,68
"p497","historic","historic","2000",0.27,0.11,0,73,0,85,96,97.22,0,0,0,0,17.9255214055275,69
"p497","historic","historic","2000",0.26,0.2,0,83,0,57,81,71.71,0.1,0,0,0,16.1612986033463,70
"p497","historic","historic","2000",0.17,0,0,63,0.1,53,59,66,0,0,0.1,0,15.8208517112532,71
"p497","historic","historic","2000",0.23,0,0,57,0.1,94,100,111.93,0,0,0,0,18.313216461523,72
"p497","historic","historic","2000",0.26,0.15,0,57,0,89,95,87.77,0,0,0,0,19.3205134644087,73
"p497","historic","historic","2000",0.42,0,0,46,0.1,52,104,72.83,0,0,0,0,16.9739976393061,74
"p497","historic","historic","2000",0.35,0,0,46,0.1,91,97,108.77,0,0,0.2,0,17.7666067516158,75
"p497","historic","historic","2000",0.28,0,0,46,0,109,115,108.26,0,0,0,0,19.5593306068375,76
"p497","historic","historic","2000",0.29,0,0,56,0.1,70,83,78.44,0,0,0,0,17.2998472519966,77
"p497","historic","historic","2000",0.22,0.22,0,56,0.1,75,93,92.32,0,0,0,0,18.3522039438422,78
"p497","historic","historic","2000",0.18,0,0,60,0.1,51,61,76.18,0,0,0,0,16.9934123431855,79
"p497","historic","historic","2000",0.2,0,0.2,53,0.5,92,104,95.36,0,0,0.1,0,18.696703963169,80
