"pixel","ssp","gcm","scen_year","drought_stress","insect_risk","disease_risk","photosynhthesis_day","risk_rain","yday_speargrowth","yday_harvest_star","accumulated_chill","frost_risk","diurnal_risk","rainharvest_risk","heatharvest_risk","Tsoil_mean","id"
"p394","historic","historic","2000",0.35,0.13,0.2,64,0,47,53,73.89,0.1,0,0,0.05,16.7847072146412,1
"p394","historic","historic","2000",0.45,0.15,0,85,0,46,52,68.35,0,0,0,0,17.0778672444041,2
"p394","historic","historic","2000",0.28,0,0,78,0.1,88,94,110.09,0.1,0,0,0,18.2694731473278,3
"p394","historic","historic","2000",0.43,0,0,74,0,89,95,111.48,0,0,0,0,18.9550867506848,4
"p394","historic","historic","2000",0.4,0.1,0.2,82,0,52,88,80.15,0,0,0.1,0,18.3510629055158,5
"p394","historic","historic","2000",0.43,0.23,0,93,0,83,89,100.77,0,0,0,0,18.4744639273883,6
"p394","historic","historic","2000",0.46,0,0,75,0,75,81,91.54,0,0,0,0,17.7505865060817,7
"p394","historic","historic","2000",0.34,0.11,0,70,0,47,53,77.8,0.1,0,0,0.15,17.2956546317731,8
"p394","historic","historic","2000",0.32,0.27,0,85,0,67,73,96.48,0,0,0,0,18.3002241863023,9
"p394","historic","historic","2000",0.3,0,0,79,0,99,105,114.86,0,0,0,0,18.7548656569643,10
"p394","historic","historic","2000",0.18,0.12,0,66,0.1,80,86,90.71,0,0,0,0,18.5892031416118,11
"p394","historic","historic","2000",0.33,0.1,0,90,0,62,68,88.14,0.1,0,0,0,16.8483734756677,12
"p394","historic","historic","2000",0.48,0.21,0,62,0.1,65,72,74.37,0,0,0.1,0,16.5890841954245,13
"p394","historic","historic","2000",0.36,0,0,73,0,83,89,98.2,0.1,0,0,0.1,17.4227695978532,14
"p394","historic","historic","2000",0.34,0.14,0,86,0,84,90,101.03,0,0,0,0,17.9570225326352,15
"p394","historic","historic","2000",0.33,0,0.25,95,0.1,50,56,73.68,0,0,0,0.05,17.3321783463554,16
"p394","historic","historic","2000",0.45,0,0,86,0.1,71,77,86.94,0,0,0,0,17.5397462208772,17
