"pixel","ssp","gcm","scen_year","drought_stress","insect_risk","disease_risk","photosynhthesis_day","risk_rain","yday_speargrowth","yday_harvest_star","accumulated_chill","frost_risk","diurnal_risk","rainharvest_risk","heatharvest_risk","Tsoil_mean","id"
"p97","historic","historic","2000",0.1,0,0,71,0,101,107,112.67,0,0,0,0,18.8774504928256,1
"p97","historic","historic","2000",0.26,0,0,60,0,114,120,114.42,0,0,0,0,18.3660477617343,2
"p97","historic","historic","2000",0.47,0,0,72,0,64,78,73.96,0.1,0,0,0,15.9987143763625,3
"p97","historic","historic","2000",0.33,0.26,0,78,0,93,107,92.86,0,0,0,0,18.644458884414,4
"p97","historic","historic","2000",0.28,0.18,0,62,0,60,104,73.21,0,0,0,0,18.4738044830948,5
"p97","historic","historic","2000",0.33,0.22,0,62,0,110,116,96.35,0,0,0,0,19.4213751642432,6
"p97","historic","historic","2000",0.22,0.1,0,69,0.1,95,101,110.86,0,0,0.1,0,18.9211991864784,7
"p97","historic","historic","2000",0.26,0,0,72,0,61,87,68.27,0,0,0,0,17.1221646529868,8
"p97","historic","historic","2000",0.32,0,0,46,0.1,62,68,84.98,0,0,0,0,16.5225575709036,9
"p97","historic","historic","2000",0.58,0.24,0,56,0,46,52,59.91,0,0,0,0,16.3252141329033,10
"p97","historic","historic","2000",0.5,0.13,0,63,0,112,129,122.25,0,0,0,0,19.1786863987935,11
"p97","historic","historic","2000",0,0.28,0,85,0,89,95,89.02,0,0,0.2,0,17.7363116857903,12
"p97","historic","historic","2000",0.32,0.1,0,57,0.1,99,130,101.21,0,0,0,0.05,19.0102603247919,13
"p97","historic","historic","2000",0.41,0.15,0,78,0.1,105,111,111.59,0,0,0.1,0,17.9673503295727,14
"p97","historic","historic","2000",0.21,0,0,78,0,101,107,106.87,0,0,0.1,0,17.2019044599094,15
"p97","historic","historic","2000",0.46,0,0,77,0,112,118,107.62,0,0,0,0,18.0041113718154,16
"p97","historic","historic","2000",0.28,0,0,71,0,84,122,96.04,0,0,0,0,18.4794851462851,17
"p97","historic","historic","2000",0.23,0,0,75,0,75,81,99.55,0,0,0.1,0,18.1077246730428,18
"p97","historic","historic","2000",0.27,0,0,77,0.1,66,90,80.46,0,0,0,0,17.9549549265548,19
"p97","historic","historic","2000",0.45,0,0,57,0,70,93,73.31,0.1,0,0,0,17.8172813164928,20
"p97","historic","historic","2000",0.25,0.11,0.2,47,0,95,101,105.82,0,0,0.1,0,18.4394262611666,21
"p97","historic","historic","2000",0.17,0.1,0,76,0.2,112,118,115.97,0,0,0,0,17.4943518577475,22
"p97","historic","historic","2000",0.54,0.22,0,76,0,89,113,92.54,0,0,0,0.05,19.6522109102335,23
"p97","historic","historic","2000",0.18,0.2,0,72,0,100,106,107.46,0,0,0,0,18.4597108528081,24
"p97","historic","historic","2000",0.2,0,0.2,65,0.2,76,85,85.82,0,0,0,0,17.7012212134433,25
"p97","historic","historic","2000",0.54,0,0,59,0.1,85,91,86.19,0,0,0,0,17.3196557663675,26
"p97","historic","historic","2000",0.45,0.24,0,87,0.1,65,97,86.96,0,0,0,0,18.2389383632007,27
"p97","historic","historic","2000",0.4,0.13,0,68,0,115,121,111.26,0,0,0,0,19.4485577812147,28
"p97","historic","historic","2000",0.17,0,0,58,0.1,98,104,105.17,0,0,0,0,18.6583216523595,29
"p97","historic","historic","2000",0.49,0.2,0,74,0.2,71,77,68.34,0,0,0,0,17.9209762817589,30
"p97","historic","historic","2000",0.29,0,0,56,0,78,84,81.64,0,0,0,0,18.3293799061928,31
"p97","historic","historic","2000",0.5,0,0,65,0,93,99,106.4,0,0,0,0,18.6749638840372,32
"p97","historic","historic","2000",0.47,0.12,0,68,0,46,65,59.91,0.4,0,0,0,15.3792343135532,33
"p97","historic","historic","2000",0.29,0,0,76,0,101,107,110.44,0,0,0,0,17.5273518451413,34
"p97","historic","historic","2000",0.44,0,0,58,0.1,89,95,102.34,0,0,0,0,18.3244064894659,35
"p97","historic","historic","2000",0.27,0.16,0,73,0,85,91,94.4,0,0,0,0.05,17.4958849183212,36
"p97","historic","historic","2000",0.37,0.26,0,68,0.2,115,121,124.57,0,0,0.2,0,18.1431124602822,37
"p97","historic","historic","2000",0.17,0.1,0,67,0,79,88,98.45,0,0,0,0,17.9816348571492,38
"p97","historic","historic","2000",0.14,0,0,55,0,63,72,74.23,0,0,0,0,17.6548522202885,39
"p97","historic","historic","2000",0.47,0,0,65,0,93,99,99.48,0,0,0,0,16.9124127999666,40
"p97","historic","historic","2000",0.43,0,0,63,0,46,52,78.49,0,0,0.1,0,16.2076087841778,41
"p97","historic","historic","2000",0.32,0,0.2,77,0,94,100,98.33,0,0,0.1,0,18.2703698952836,42
"p97","historic","historic","2000",0.28,0.1,0,76,0,100,106,105.35,0,0,0,0,19.2265345593097,43
"p97","historic","historic","2000",0.26,0,0,46,0.1,93,101,104.02,0,0,0,0,17.726767742996,44
"p97","historic","historic","2000",0.33,0,0,93,0.1,63,69,74.76,0,0,0,0,17.9352660676321,45
"p97","historic","historic","2000",0.47,0.11,0,68,0,96,109,111.94,0,0,0,0,19.4384148664021,46
"p97","historic","historic","2000",0.57,0.19,0,74,0,128,134,136.25,0,0,0,0,19.4479810481248,47
"p97","historic","historic","2000",0.31,0,0,62,0,94,100,94.69,0,0,0,0,18.3453615485674,48
"p97","historic","historic","2000",0.4,0.11,0,58,0.1,120,126,114.66,0,0,0,0,19.1432223311089,49
"p97","historic","historic","2000",0.64,0,0,70,0.1,63,69,81.24,0,0,0,0,18.8748607576633,50
"p97","historic","historic","2000",0.47,0.11,0,60,0,81,87,93.05,0,0,0,0,17.7557729424874,51
"p97","historic","historic","2000",0.5,0,0,83,0,86,96,103.68,0,0,0,0,19.3257207651183,52
"p97","historic","historic","2000",0.78,0,0,78,0,76,82,94.3,0,0,0,0,17.8010891810487,53
"p97","historic","historic","2000",0.33,0.12,0.25,60,0,74,80,89.88,0,0,0,0,18.7417743943737,54
"p97","historic","historic","2000",0.52,0.1,0,62,0,76,82,90.66,0,0,0,0,16.4114804073206,55
"p97","historic","historic","2000",0.14,0,0,42,0,90,101,105.07,0,0,0,0.1,17.3455944622256,56
"p97","historic","historic","2000",0.34,0.32,0,68,0,56,123,73.47,0,0,0,0,19.2812338709026,57
"p97","historic","historic","2000",0.33,0.16,0,82,0,96,102,92.43,0,0,0,0.05,16.8111970857142,58
"p97","historic","historic","2000",0.24,0,0,62,0,64,98,77.76,0,0,0,0,18.0512091944109,59
"p97","historic","historic","2000",0.19,0,0,63,0.1,78,84,85.77,0,0,0,0,18.0445252833839,60
"p97","historic","historic","2000",0.39,0,0,56,0.1,59,102,81.48,0,0,0.1,0.05,18.8663681520607,61
"p97","historic","historic","2000",0.45,0.1,0,72,0,112,118,109.71,0,0,0,0.1,19.1717230185249,62
"p97","historic","historic","2000",0.36,0.3,0,91,0,71,101,87.68,0,0,0,0,18.9429093825765,63
"p97","historic","historic","2000",0.29,0.1,0.3,75,0,106,112,108.81,0,0,0.2,0,18.8797044478795,64
"p97","historic","historic","2000",0.27,0.11,0,81,0,96,102,88.42,0,0,0,0,18.2848460909839,65
"p97","historic","historic","2000",0.22,0.1,0,65,0,83,91,93.05,0,0,0,0,17.3641167213358,66
"p97","historic","historic","2000",0.35,0.1,0,62,0,108,114,106.48,0,0,0,0,19.0401470293465,67
"p97","historic","historic","2000",0.26,0.1,0,56,0,66,73,75.97,0.3,0,0,0,16.8089423493698,68
"p97","historic","historic","2000",0.44,0.1,0.2,63,0.2,87,102,91.27,0,0,0.1,0,18.0912745152779,69
"p97","historic","historic","2000",0.37,0,0,58,0,76,110,90.7,0,0,0,0,18.6610866169153,70
"p97","historic","historic","2000",0.63,0,0,76,0,69,75,94.65,0,0,0.1,0,17.5115087875644,71
"p97","historic","historic","2000",0.16,0,0,54,0.1,88,119,92.69,0,0,0.1,0,19.5113619815872,72
"p97","historic","historic","2000",0.44,0.1,0,47,0.1,89,95,98.33,0,0,0,0,17.275331958313,73
"p97","historic","historic","2000",0.4,0,0,58,0,98,120,104.56,0,0,0,0,18.9894427392248,74
"p97","historic","historic","2000",0.58,0.34,0,64,0,98,104,103.52,0,0,0,0.05,18.5959385151668,75
"p97","historic","historic","2000",0.27,0.24,0,72,0,107,113,106.33,0,0,0,0,17.7733708759108,76
"p97","historic","historic","2000",0.25,0.12,0,60,0,80,86,96.09,0,0,0,0.15,17.3947069191916,77
"p97","historic","historic","2000",0.44,0,0,71,0,80,99,101.6,0,0,0.2,0,18.3093363059607,78
"p97","historic","historic","2000",0.3,0.21,0.25,86,0.15,73,102,96.54,0,0,0,0,18.5204341065575,79
"p97","historic","historic","2000",0.62,0.1,0.2,64,0,46,100,74.09,0,0,0.1,0,18.1190810853666,80
"p97","historic","historic","2000",0.21,0,0,52,0,109,115,111.28,0,0,0,0,17.8657019278929,81
"p97","historic","historic","2000",0.49,0,0,62,0,74,80,90.95,0,0,0,0,17.786182113155,82
