"pixel","ssp","gcm","scen_year","drought_stress","insect_risk","disease_risk","photosynhthesis_day","risk_rain","yday_speargrowth","yday_harvest_star","accumulated_chill","frost_risk","diurnal_risk","rainharvest_risk","heatharvest_risk","Tsoil_mean","id"
"p246","historic","historic","2000",0.5,0,0,72,0,89,95,101.19,0,0,0.1,0,18.0528982186308,1
"p246","historic","historic","2000",0.45,0.28,0.25,74,0,58,64,80.53,0,0,0,0,17.6172327315191,2
"p246","historic","historic","2000",0.4,0.15,0,78,0,89,95,107.12,0,0,0,0,18.9107354040504,3
"p246","historic","historic","2000",0.27,0,0,76,0,73,79,96.28,0,0,0,0,17.5826645550623,4
"p246","historic","historic","2000",0.56,0.12,0.2,89,0.1,45,84,75.76,0,0,0,0,18.1162460966143,5
"p246","historic","historic","2000",0.25,0.21,0,79,0.2,74,81,100.6,0,0,0,0,17.1623616829608,6
"p246","historic","historic","2000",0.55,0,0,70,0,76,82,91.29,0,0,0,0,16.9639712692064,7
"p246","historic","historic","2000",0.32,0.14,0,59,0,74,80,95.42,0,0,0,0,18.1287978173408,8
"p246","historic","historic","2000",0.45,0.26,0,94,0,89,95,94.59,0,0,0,0,18.3476004073601,9
"p246","historic","historic","2000",0.24,0.1,0,90,0,86,92,100.82,0,0,0.1,0,18.1687582321258,10
"p246","historic","historic","2000",0.47,0,0,95,0,76,82,88.9,0,0,0.1,0,18.1970415348666,11
"p246","historic","historic","2000",0.37,0,0,54,0,66,72,87.15,0.1,0,0,0,17.6758018709906,12
"p246","historic","historic","2000",0.52,0.24,0.2,85,0,67,83,89.94,0,0,0.1,0,18.7570288186639,13
"p246","historic","historic","2000",0.25,0,0,75,0,70,76,89,0,0,0,0,18.3603888886142,14
"p246","historic","historic","2000",0.38,0,0,76,0,45,81,72.47,0,0,0,0,18.1186938040645,15
"p246","historic","historic","2000",0.37,0.12,0,78,0.1,59,65,84.79,0,0,0,0.15,17.1546276295675,16
"p246","historic","historic","2000",0.11,0,0,81,0.3,64,70,88.18,0,0,0,0,18.060485819637,17
"p246","historic","historic","2000",0.23,0.16,0,82,0,102,108,101.08,0,0,0.2,0,18.2266079031334,18
"p246","historic","historic","2000",0.79,0.12,0,78,0,82,110,100.74,0,0,0.1,0,18.876779778518,19
"p246","historic","historic","2000",0.73,0.5,0,94,0,57,81,80.67,0.4,0,0,0,17.5017529548729,20
"p246","historic","historic","2000",0.73,0.41,0,95,0,59,65,79.04,0,0,0,0,17.0905624821168,21
"p246","historic","historic","2000",0.45,0,0,61,0.1,57,78,71.5,0,0,0.1,0,18.5702768406684,22
"p246","historic","historic","2000",0.37,0.1,0,73,0,50,76,81.08,0.1,0,0.1,0,17.4667607243471,23
"p246","historic","historic","2000",0.4,0,0,72,0,82,88,96.6,0,0,0,0,17.8835266326221,24
"p246","historic","historic","2000",0.41,0.48,0,76,0,68,94,92.02,0,0,0,0,18.031208415351,25
"p246","historic","historic","2000",0.23,0.1,0,81,0,53,59,79.8,0,0,0,0,16.6301349771529,26
"p246","historic","historic","2000",0.31,0.13,0,65,0,85,112,91.83,0,0,0.3,0.05,19.58891604273,27
"p246","historic","historic","2000",0.47,0.12,0,72,0,61,67,87.13,0,0,0,0,17.5345267699836,28
"p246","historic","historic","2000",0.39,0.29,0,79,0,51,75,76.02,0.2,0,0,0,16.8772043065168,29
"p246","historic","historic","2000",0.43,0.1,0,68,0,47,101,80.36,0,0,0,0,18.523608382936,30
"p246","historic","historic","2000",0.35,0.22,0,82,0,47,66,79.01,0,0,0.1,0,16.2852743909171,31
"p246","historic","historic","2000",0.23,0,0,86,0,55,66,72.51,0,0,0.1,0,15.8795418428883,32
"p246","historic","historic","2000",0.48,0,0,77,0.1,81,87,98.72,0,0,0,0,18.7248669025235,33
"p246","historic","historic","2000",0.36,0,0,73,0,61,67,76.72,0,0,0,0,17.8550727622087,34
"p246","historic","historic","2000",0.27,0.24,0,80,0.1,52,74,73.14,0,0,0,0,16.9297550758557,35
"p246","historic","historic","2000",0.35,0.19,0,71,0,65,71,91.86,0.1,0,0,0,16.8775390942323,36
"p246","historic","historic","2000",0.35,0.1,0,67,0,78,94,88.73,0,0,0,0,19.1830180837157,37
"p246","historic","historic","2000",0.23,0.1,0,69,0,106,112,117.52,0,0,0,0,19.5369934130841,38
"p246","historic","historic","2000",0.32,0.21,0,76,0.1,107,113,111.83,0,0,0,0,19.2101381505321,39
