"pixel","ssp","gcm","scen_year","drought_stress","insect_risk","disease_risk","photosynhthesis_day","risk_rain","yday_speargrowth","yday_harvest_star","accumulated_chill","frost_risk","diurnal_risk","rainharvest_risk","heatharvest_risk","Tsoil_mean","id"
"p53","historic","historic","2000",0.34,0.13,0,63,0.1,51,57,71.88,0.1,0,0,0.05,16.4301469834261,1
"p53","historic","historic","2000",0.24,0,0,70,0,53,65,71.64,0.1,0,0,0,17.0092346306226,2
"p53","historic","historic","2000",0.4,0,0,72,0.1,95,101,112.68,0.1,0,0,0,18.0619126889718,3
"p53","historic","historic","2000",0.4,0,0,69,0,89,95,109.69,0,0,0,0,18.5252017497829,4
"p53","historic","historic","2000",0.22,0,0,65,0,88,94,101.18,0,0,0,0,17.9780717516585,5
"p53","historic","historic","2000",0.48,0.1,0,81,0,83,89,100.01,0,0,0,0,18.0009265195235,6
"p53","historic","historic","2000",0.18,0,0,62,0,76,82,86.21,0.1,0,0,0,17.4392218970402,7
"p53","historic","historic","2000",0.53,0.23,0,70,0,50,81,80,0,0,0,0.15,18.4148599756699,8
"p53","historic","historic","2000",0.3,0.14,0,77,0,73,79,98.37,0,0,0,0,18.3085630707642,9
"p53","historic","historic","2000",0.54,0,0,71,0,100,106,113.67,0,0,0,0,18.4592172306131,10
"p53","historic","historic","2000",0.21,0,0,59,0,81,87,88.67,0,0,0.1,0,18.3404507025121,11
"p53","historic","historic","2000",0.37,0,0,89,0,65,72,88.49,0.1,0,0,0,16.2694612862009,12
"p53","historic","historic","2000",0.3,0.22,0,54,0.1,67,91,74.74,0,0,0,0,16.3578481276164,13
"p53","historic","historic","2000",0.39,0,0,68,0,85,91,100.03,0.1,0,0,0.1,17.0259155912964,14
"p53","historic","historic","2000",0.25,0.14,0,81,0,84,90,97.92,0,0,0.1,0,17.5128116277386,15
"p53","historic","historic","2000",0.54,0,0,84,0,51,57,71.93,0.1,0,0,0.1,16.7630885269287,16
"p53","historic","historic","2000",0.23,0,0,78,0,85,91,94.78,0.1,0,0,0,17.3722470052714,17
"p53","historic","historic","2000",0.25,0,0,88,0,93,99,108.51,0,0,0.1,0,18.4396965021523,18
"p53","historic","historic","2000",0.31,0.42,0,77,0,59,93,86.24,0,0,0,0,19.1770111600545,19
"p53","historic","historic","2000",0.31,0,0,55,0.1,86,92,98.68,0,0,0,0,19.2008460132562,20
"p53","historic","historic","2000",0.34,0.2,0,85,0,88,94,97.01,0,0,0,0.05,18.6959571620048,21
